# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
25.000000,1.000000,0.829209,0.890209,-0.001254,0.024527,0.076621,0.308401,-4.011305,-4.575851,0.724998,9.461644,-2.487523
26.000000,1.000000,1.096283,0.890209,-0.003288,0.019368,0.078298,1.009147,-0.099396,2.168556,-2.731759,8.311636,4.437377
27.000000,1.000000,1.107177,0.890209,-0.002105,0.022172,0.077635,-0.534711,-0.850116,-1.615134,0.632213,9.569868,2.062529
28.000000,1.000000,0.856820,0.890209,0.002102,0.018664,0.075952,1.110006,2.136556,-8.027096,7.204638,6.408494,1.805678
29.000000,1.000000,0.856820,0.890209,0.002102,0.018664,0.075952,1.110006,2.136556,-8.027096,7.204638,6.408494,1.805678
30.000000,1.000000,0.604341,0.890209,-0.006288,0.022847,0.075315,4.799736,7.427782,1.138235,-0.201601,2.527385,9.476697
31.000000,1.000000,0.914267,0.890209,-0.002655,0.021961,0.083380,-0.108202,0.642033,-0.408916,0.058263,9.065885,3.747324
32.000000,1.000000,1.015769,0.890209,-0.003062,0.014963,0.087409,0.079015,0.551254,0.272373,-0.251208,8.960197,3.985958
33.000000,1.000000,0.873840,0.890209,-0.002609,0.020646,0.081222,-0.140390,-0.032244,-0.628398,-0.776895,9.254528,3.160103
34.000000,1.000000,0.874395,0.890209,0.004080,0.019213,0.080887,-0.232863,0.119337,-0.223110,-0.562616,9.094414,3.634721
35.000000,1.000000,0.992027,0.890209,-0.003089,0.025519,0.078423,-0.288614,1.021618,-0.456361,-0.935915,9.357499,2.792379
36.000000,1.000000,0.963411,0.890209,-0.002275,0.015817,0.073706,2.009039,1.365421,3.447142,3.619370,8.666456,2.833513
37.000000,1.000000,0.868556,0.890209,-0.002842,0.020713,0.079285,0.287219,-4.703682,-5.712886,-5.938492,4.583348,6.321690
38.000000,1.000000,0.571107,0.890209,-0.002814,0.013977,0.081572,4.654372,8.403996,-1.153139,1.477025,7.815076,-5.742743
39.000000,1.000000,0.242396,0.890209,-0.001883,0.031354,0.069749,7.415195,-9.539094,-2.059108,-0.932656,-1.528474,9.645207
40.000000,1.000000,0.735339,0.890209,0.000634,0.010730,0.087680,2.871148,-7.448790,-1.993955,-1.718721,2.982934,9.186087
41.000000,1.000000,0.638947,0.890209,-0.002021,0.014207,0.081927,3.899072,-8.186525,-2.935995,-2.222388,1.664734,9.408812
42.000000,1.000000,0.638947,0.890209,-0.002021,0.014207,0.081927,3.899072,-8.186525,-2.935995,-2.222388,1.664734,9.408812
43.000000,1.000000,1.077530,0.890209,-0.004702,0.025350,0.070641,0.064310,-0.402316,0.405441,-0.207186,8.878975,4.166171
44.000000,1.000000,0.993394,0.890209,-0.001679,0.021976,0.074641,0.059536,-0.300956,0.103697,-0.659640,8.915551,4.039050
45.000000,1.000000,0.944378,0.890209,-0.000070,0.017127,0.080365,1.141531,5.103999,-0.752051,3.143934,9.292539,0.022491
46.000000,1.000000,0.601014,0.890209,-0.005127,0.029035,0.068815,4.353400,-7.827734,-0.171090,-5.275822,2.718729,7.810910
47.000000,1.000000,0.362126,0.890209,0.001422,0.009298,0.086220,5.679666,9.028491,-4.966959,4.554543,5.888201,-6.389158
48.000000,1.000000,0.696755,0.890209,-0.006195,0.032391,0.065698,2.987260,-7.664056,-1.042808,-6.060306,3.360455,6.943785
49.000000,1.000000,0.768200,0.890209,-0.000979,0.018327,0.083832,3.515408,8.059679,-3.143925,4.792950,7.716369,-3.704238
50.000000,1.000000,1.010109,0.890209,-0.004918,0.028567,0.068875,0.044875,1.157382,0.173679,0.430511,9.225948,3.306454
51.000000,1.000000,0.720317,0.890209,-0.000353,0.021407,0.081930,1.839135,-5.087330,0.324910,-5.315684,6.687410,4.822670
52.000000,1.000000,1.050401,0.890209,-0.005885,0.014787,0.073849,-0.222291,1.057763,-0.366042,0.321453,9.255371,3.235872
53.000000,1.000000,0.743933,0.890209,-0.000738,0.030244,0.076986,2.296051,6.636576,-0.273738,6.156053,6.672805,3.716556
54.000000,1.000000,0.824476,0.890209,-0.003179,0.015815,0.076116,1.094874,4.810434,-0.906321,4.226539,8.374663,2.870103
55.000000,1.000000,0.608967,0.890209,-0.005193,0.027453,0.071662,0.964649,4.575947,-0.724701,3.989960,8.101808,3.831062
56.000000,1.000000,1.026904,0.890209,-0.003499,0.016720,0.081866,-0.146761,-0.195188,-0.237431,-0.682540,9.229630,3.253331
57.000000,1.000000,0.820085,0.890209,-0.001351,0.031443,0.067821,1.382965,5.285765,-0.796984,3.972498,6.913028,5.715366
58.000000,1.000000,0.733768,0.890209,-0.009725,0.020375,0.082880,0.768723,-4.653906,-0.734358,-3.018289,9.310241,-0.667396
59.000000,1.000000,0.572164,0.890209,0.002172,0.025672,0.068346,3.506953,7.848436,-1.640213,3.222752,3.066966,8.743211
60.000000,1.000000,0.817705,0.890209,-0.003616,0.015219,0.086357,1.635503,-4.541867,0.006953,-1.738147,9.615282,-0.872522
61.000000,1.000000,0.450767,0.890209,-0.000101,0.024666,0.064988,5.249102,-8.583777,-1.188500,-2.369851,7.216336,-6.208413
62.000000,1.000000,0.873614,0.890209,-0.005128,0.017050,0.084726,0.322194,-1.289917,0.678606,-1.248780,9.477717,2.202167
63.000000,1.000000,0.882756,0.890209,-0.000071,0.025932,0.062550,1.326867,-4.945667,-0.170396,1.605536,9.607692,-1.162134
64.000000,1.000000,0.664092,0.890209,-0.003227,0.019396,0.084417,1.781182,-5.820068,-0.744719,2.678885,9.299281,-1.607184
65.000000,1.000000,1.006732,0.890209,-0.001536,0.019586,0.062892,-0.081603,0.521207,0.089686,-0.794877,9.052003,3.696689
66.000000,1.000000,1.028320,0.890209,-0.000674,0.022993,0.085149,0.110487,-1.078829,0.359129,0.635425,9.316732,3.005135
67.000000,1.000000,0.858832,0.890209,-0.007038,0.015600,0.072222,1.195483,-3.903804,0.174462,3.268663,9.035452,1.978017
68.000000,1.000000,0.508622,0.890209,0.002017,0.026267,0.074169,0.921903,-4.951241,-0.204815,4.562613,8.485080,1.849883
69.000000,1.000000,0.953956,0.890209,-0.000910,0.019589,0.072768,0.446243,1.768423,0.437254,-1.842656,9.262303,2.655272
70.000000,1.000000,1.005827,0.890209,-0.001224,0.024729,0.075388,0.250929,1.708701,0.514497,-1.210328,9.493049,2.157134
71.000000,1.000000,0.024498,0.890209,-0.007380,0.005799,0.085451,5.513713,-6.321848,3.305870,8.486998,4.738447,1.324422
72.000000,1.000000,0.024498,0.890209,-0.007380,0.005799,0.085451,5.513713,-6.321848,3.305870,8.486998,4.738447,1.324422
73.000000,1.000000,0.024498,0.890209,-0.007380,0.005799,0.085451,5.513713,-6.321848,3.305870,8.486998,4.738447,1.324422
74.000000,1.000000,0.984464,0.890209,-0.002249,0.016826,0.073625,0.365099,-0.268961,0.933315,0.551337,9.175390,3.427002
75.000000,1.000000,0.477021,0.890209,-0.001933,0.028637,0.072879,5.080856,-8.753878,-3.354284,3.522759,0.859925,9.115196
76.000000,1.000000,1.047155,0.890209,-0.001469,0.018721,0.079506,0.528553,2.589973,1.142574,-0.737086,9.735158,0.958908
77.000000,1.000000,1.119138,0.890209,-0.008226,0.019396,0.076618,-0.261783,-1.039589,-0.114052,0.018059,8.687201,4.557226
78.000000,1.000000,0.620761,0.890209,-0.000053,0.026683,0.075032,0.338617,-2.787854,-0.750000,-0.295742,7.707612,6.061465
79.000000,1.000000,0.665121,0.890209,-0.003008,0.015993,0.073185,8.408678,-5.587574,-11.518078,-8.010959,-4.559813,3.356475
80.000000,1.000000,0.476066,0.890209,-0.001704,0.019501,0.077520,4.089310,4.636802,-10.568176,-8.336010,3.158652,-4.116825
81.000000,1.000000,0.736084,0.890209,-0.002002,0.021690,0.077355,6.039104,6.999606,-9.437173,-6.420546,3.369734,-6.618566
82.000000,1.000000,0.123269,0.890209,-0.004341,0.021517,0.076732,13.374101,-7.912180,1.030171,4.988686,-5.012914,6.805283
83.000000,1.000000,0.252085,0.890209,-0.007872,0.020663,0.074639,-0.005409,-0.744536,0.213806,-0.368238,8.917778,4.071049
84.000000,1.000000,0.417136,0.890209,-0.000415,0.021959,0.071054,0.264807,-0.402774,0.728321,0.009358,8.757651,4.420285
85.000000,0.000000,0.417136,0.890209,-0.002083,0.021060,0.075711,0.264807,-0.402774,0.728321,0.009358,8.757651,4.420285
86.000000,1.000000,0.065584,0.890209,0.008988,0.018433,0.068263,-0.331668,-0.139954,-1.759515,0.190076,9.123837,3.599360
87.000000,1.000000,0.065584,0.890209,0.008988,0.018433,0.068263,-0.331668,-0.139954,-1.759515,0.190076,9.123837,3.599360
88.000000,1.000000,0.230058,0.890209,0.004554,0.020505,0.070703,-0.272520,0.166520,-0.775179,-0.740698,9.094178,3.608649
89.000000,1.000000,0.230058,0.890209,0.004554,0.020505,0.070703,-0.272520,0.166520,-0.775179,-0.740698,9.094178,3.608649
90.000000,1.000000,0.291564,0.890209,0.006195,0.023726,0.070534,-0.217125,1.129702,-1.403844,-0.235121,9.324021,3.040530
91.000000,0.000000,0.291564,0.890209,0.005514,0.023117,0.071086,-0.217125,1.129702,-1.403844,-0.235121,9.324021,3.040530
92.000000,1.000000,0.908198,0.890209,-0.002417,0.025311,0.074939,0.898625,0.692284,1.880573,0.002307,8.191565,5.397625
93.000000,1.000000,1.333949,0.890209,0.001596,0.023234,0.078257,0.295968,-4.132789,-0.595341,-4.606274,8.144026,2.948412
94.000000,1.000000,0.441742,0.890209,-0.003604,0.020181,0.075893,2.861295,-7.367253,-2.569695,-7.889564,5.643694,1.465972
95.000000,0.000000,0.441742,0.890209,-0.005679,0.019139,0.076847,2.861295,-7.367253,-2.569695,-7.889564,5.643694,1.465972
96.000000,1.000000,0.836810,0.890209,-0.005020,0.018651,0.077528,1.356942,3.631606,1.555253,3.141977,8.006321,4.717900
97.000000,1.000000,0.883014,0.890209,0.000312,0.017389,0.075823,0.701951,-4.678917,-3.481497,-5.585315,8.052872,0.437803
