# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
51.000000,1.000000,0.696258,0.890209,-0.000010,0.021521,0.081841,2.001747,-5.277993,0.313049,-5.474397,6.528088,4.863244
52.000000,1.000000,1.046739,0.890209,-0.005917,0.014867,0.073894,-0.196424,1.144051,-0.343331,0.402701,9.246811,3.251217
53.000000,1.000000,0.769027,0.890209,0.000231,0.030338,0.076660,2.037022,6.314062,-0.264372,5.841133,6.943060,3.729771
54.000000,1.000000,0.851003,0.890209,-0.003423,0.015810,0.076215,0.817768,4.119152,-0.626454,3.500590,8.624752,3.097681
55.000000,1.000000,0.082812,0.890209,-0.005401,0.027496,0.070449,13.640903,-8.778029,-4.359113,-8.498371,-4.029781,-2.788308
56.000000,1.000000,1.029612,0.890209,-0.003292,0.017043,0.081745,-0.158029,0.055693,-0.222885,-0.470081,9.199038,3.375326
57.000000,1.000000,0.880862,0.890209,-0.001927,0.031430,0.068116,0.895388,4.336190,-0.586693,3.147770,7.547594,5.418623
58.000000,1.000000,0.699479,0.890209,-0.009734,0.020288,0.082959,0.999194,-5.090205,-0.830306,-3.252400,9.189569,-1.099913
59.000000,1.000000,0.554150,0.890209,0.000147,0.025739,0.069206,5.038291,-8.969905,-1.742244,-3.875396,6.584446,-6.153250
60.000000,1.000000,0.829922,0.890209,-0.003936,0.015050,0.086408,1.516469,-4.310651,0.094665,-1.748920,9.633541,-0.610139
61.000000,1.000000,0.322146,0.890209,-0.000069,0.024694,0.065074,6.493993,-9.119152,-1.550511,-2.469412,6.253863,-7.143340
62.000000,1.000000,0.860637,0.890209,-0.004848,0.017123,0.084639,0.316288,-1.400258,0.619659,-1.186659,9.510277,2.093459
63.000000,1.000000,0.877648,0.890209,-0.000048,0.025895,0.062574,1.339475,-4.945776,-0.137768,1.575389,9.610612,-1.179144
64.000000,1.000000,0.689440,0.890209,-0.002101,0.019634,0.083860,1.689307,-5.764522,-0.887772,2.797598,9.293230,-1.430180
65.000000,1.000000,1.060540,0.890209,-0.001603,0.019670,0.062969,-0.160570,-0.391433,0.107254,-0.047352,9.256114,3.249340
66.000000,1.000000,1.028064,0.890209,-0.000733,0.023013,0.085145,0.060683,-0.652421,0.323302,0.233486,9.283539,3.161881
67.000000,1.000000,0.887576,0.890209,-0.007214,0.015663,0.072045,0.936491,-3.201665,0.325452,2.565500,9.206239,2.213474
68.000000,1.000000,0.477945,0.890209,0.001169,0.026305,0.074423,0.943546,-4.989337,-0.036961,4.591551,8.511550,1.645379
69.000000,1.000000,0.964461,0.890209,0.000885,0.019295,0.072101,0.534826,1.601879,0.587816,-1.623337,9.331712,2.553436
70.000000,1.000000,1.019123,0.890209,-0.001503,0.024699,0.075449,0.102821,1.403554,0.298906,-1.156708,9.402897,2.546302
71.000000,1.000000,0.094428,0.890209,0.103762,0.016594,0.099299,5.005046,-7.881489,1.253891,8.084618,3.935388,3.922725
72.000000,1.000000,0.094428,0.890209,0.103762,0.016594,0.099299,5.005046,-7.881489,1.253891,8.084618,3.935388,3.922725
73.000000,1.000000,0.094428,0.890209,0.103762,0.016594,0.099299,5.005046,-7.881489,1.253891,8.084618,3.935388,3.922725
74.000000,1.000000,0.933491,0.890209,-0.004224,0.016574,0.074514,0.241607,0.183055,0.749216,0.101433,9.247274,3.273186
75.000000,1.000000,0.544919,0.890209,-0.003810,0.028685,0.073601,4.460026,-8.440255,-3.005084,3.420235,1.617497,9.051066
76.000000,1.000000,1.049249,0.890209,-0.001750,0.018704,0.079572,0.051636,-0.145167,0.195582,-0.165722,9.062803,3.751564
77.000000,1.000000,1.109568,0.890209,-0.009177,0.019615,0.076767,-0.288705,-1.160115,-0.189522,-0.012344,8.613371,4.695295
78.000000,1.000000,0.596010,0.890209,-0.000149,0.027086,0.075175,0.359880,-2.859344,-0.649763,-0.122482,7.675828,6.107599
79.000000,1.000000,0.660851,0.890209,-0.002538,0.015994,0.073104,3.927387,-7.388515,-7.798525,-6.369057,-0.367202,7.452273
80.000000,1.000000,0.765628,0.890209,-0.001637,0.019505,0.077506,2.408218,-4.133422,2.445477,2.537984,6.255594,7.117744
81.000000,1.000000,0.867001,0.890209,-0.002050,0.021697,0.077354,0.985467,-1.045920,1.833897,1.540330,8.459550,4.722235
82.000000,1.000000,0.000118,0.890209,-0.004277,0.021561,0.076710,13.280278,-8.819247,-0.909312,3.088216,-5.887146,7.213913
83.000000,1.000000,0.258739,0.890209,-0.007855,0.020654,0.074615,-0.007300,-0.721761,0.215181,-0.365609,8.925955,4.053365
84.000000,1.000000,0.403962,0.890209,-0.000455,0.022002,0.071079,0.259111,-0.378579,0.738404,0.039146,8.760677,4.414194
85.000000,1.000000,0.219751,0.890209,-0.001928,0.021036,0.075433,0.126499,-1.027728,-0.337987,-1.396387,9.016538,3.603920
86.000000,1.000000,0.054645,0.890209,0.008976,0.018421,0.068203,-0.338966,-0.155576,-1.821521,0.235471,9.116309,3.615739
87.000000,1.000000,0.054645,0.890209,0.008976,0.018421,0.068203,-0.338966,-0.155576,-1.821521,0.235471,9.116309,3.615739
88.000000,1.000000,0.184041,0.890209,0.004506,0.020507,0.070762,-0.266227,0.116630,-0.781294,-0.693228,9.078309,3.652375
89.000000,1.000000,0.184041,0.890209,0.004506,0.020507,0.070762,-0.266227,0.116630,-0.781294,-0.693228,9.078309,3.652375
90.000000,1.000000,0.044803,0.890209,0.006272,0.023722,0.070542,19.032086,-0.744301,-4.597739,0.564167,-9.330663,-2.975995
91.000000,1.000000,0.374598,0.890209,0.005646,0.022673,0.071181,0.418173,-0.477157,1.255076,-1.483500,8.350791,4.929464
92.000000,1.000000,0.981551,0.890209,-0.001875,0.025144,0.074800,0.244748,0.252266,0.818107,-0.394934,8.778847,4.360272
93.000000,1.000000,1.294922,0.890209,0.001710,0.023435,0.078292,0.190681,-4.071277,-0.902815,-4.573489,8.266742,2.642022
94.000000,1.000000,0.434752,0.890209,-0.003577,0.020180,0.075874,3.259033,-7.737611,-3.108778,-8.257765,5.207698,0.961924
95.000000,1.000000,0.405754,0.890209,-0.005692,0.019137,0.076851,1.740035,-5.384704,-6.989213,-6.391042,6.723626,-3.191164
96.000000,1.000000,0.876759,0.890209,-0.005046,0.018647,0.077544,1.384109,3.912616,1.370630,3.397650,8.023111,4.507967
97.000000,1.000000,0.880958,0.890209,0.000316,0.017398,0.075821,0.805815,-4.838286,-3.399336,-5.730604,7.944524,0.529919
