# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
22.000000,1.000000,0.000073,3.714294,-0.004155,0.020427,0.079476,17.004811,-6.310524,-3.368355,-3.076965,-5.451929,-7.552805
23.000000,1.000000,0.000073,3.714294,-0.004155,0.020427,0.079476,17.004811,-6.310524,-3.368355,-3.076965,-5.451929,-7.552805
24.000000,1.000000,3.544783,3.714294,-0.001576,0.017700,0.076762,-0.199355,-0.085682,-1.324140,0.618195,9.315659,3.012049
25.000000,1.000000,2.949085,3.714294,-0.001236,0.024447,0.076615,0.185989,-3.785856,-4.471658,0.871340,9.532323,-2.147481
26.000000,1.000000,3.848227,3.714294,-0.003152,0.019259,0.078131,0.951445,-0.415292,2.053389,-2.860876,8.429815,4.121857
27.000000,1.000000,3.626653,3.714294,-0.001912,0.022427,0.077689,-0.441482,0.043116,-1.169368,0.517946,9.293637,3.097765
28.000000,1.000000,3.002454,3.714294,0.000867,0.018524,0.075296,1.407249,3.212300,-7.909976,7.390805,5.739073,2.945358
29.000000,1.000000,3.002454,3.714294,0.000867,0.018524,0.075296,1.407249,3.212300,-7.909976,7.390805,5.739073,2.945358
30.000000,1.000000,1.899615,3.714294,-0.005215,0.022233,0.075887,6.012557,7.755080,1.628560,-1.018669,1.236021,9.678361
31.000000,1.000000,3.435308,3.714294,0.003349,0.022566,0.082603,-0.180152,0.335070,-0.351170,-0.143765,9.133327,3.577397
32.000000,1.000000,3.344276,3.714294,0.003926,0.018524,0.085033,0.077190,0.520764,0.271126,-0.245786,8.934007,4.044652
33.000000,1.000000,1.083922,3.714294,-0.000049,0.021516,0.081159,18.682714,-3.096003,-0.998778,-0.770446,-9.513298,2.267085
34.000000,1.000000,2.743041,3.714294,0.004948,0.019840,0.080176,-0.255001,0.170469,-0.274563,-0.584280,9.107516,3.598314
35.000000,1.000000,3.143215,3.714294,-0.003006,0.025116,0.078233,-0.213362,0.989231,-0.329341,-0.832174,9.351319,2.845420
36.000000,1.000000,2.784403,3.714294,-0.001630,0.016087,0.073516,2.985853,1.445382,4.421558,4.880608,8.045361,2.772713
37.000000,1.000000,2.753331,3.714294,-0.003087,0.020955,0.079289,0.432533,-4.871078,-5.998233,-6.184185,4.259130,6.312826
38.000000,1.000000,1.640944,3.714294,-0.003113,0.014838,0.081566,4.172341,-7.828790,-0.487740,-0.406533,2.445333,9.491637
39.000000,1.000000,0.524763,3.714294,-0.001562,0.031109,0.069618,8.178821,-9.700688,-2.359592,-1.016461,-2.347249,9.470656
40.000000,1.000000,2.657999,3.714294,-0.000430,0.010652,0.087571,1.775029,-6.173143,-1.399978,-1.543356,4.594824,8.528877
41.000000,1.000000,2.006855,3.714294,-0.001643,0.014489,0.081561,4.059610,-8.303883,-3.096946,-2.355936,1.402177,9.419106
42.000000,1.000000,2.006855,3.714294,-0.001643,0.014489,0.081561,4.059610,-8.303883,-3.096946,-2.355936,1.402177,9.419106
43.000000,1.000000,3.442960,3.714294,-0.004735,0.026056,0.070938,0.069777,-0.353683,0.445859,-0.218706,8.883827,4.155223
44.000000,1.000000,3.510880,3.714294,-0.002072,0.022043,0.074524,-0.075513,-0.083230,0.044958,-0.547605,8.975949,3.920276
45.000000,1.000000,3.159437,3.714294,-0.000060,0.016535,0.080542,0.648931,4.093459,-0.566666,2.323531,9.490860,0.872288
46.000000,1.000000,2.114577,3.714294,-0.005631,0.029423,0.068942,3.718748,-7.359234,-0.135229,-5.158275,3.445755,7.599676
47.000000,1.000000,0.671534,3.714294,-0.000172,0.008452,0.086725,6.910021,-9.127594,-6.052190,-9.102296,-0.976927,3.525610
48.000000,1.000000,2.244022,3.714294,-0.004845,0.032762,0.065345,2.832029,-7.526825,-1.027063,-6.045248,3.533388,6.870680
49.000000,1.000000,3.339415,3.714294,-0.000623,0.018774,0.083769,-0.084557,-1.165377,-0.173025,-1.711170,8.648741,4.302008
50.000000,1.000000,3.312345,3.714294,-0.004844,0.028509,0.068885,-0.037963,-0.599010,0.244186,-1.010492,8.772058,4.273875
51.000000,1.000000,2.240053,3.714294,-0.000027,0.021468,0.082113,2.000403,-5.278154,0.302916,-5.520437,6.514480,4.829330
52.000000,1.000000,3.393462,3.714294,-0.006169,0.015012,0.073884,-0.251558,0.924779,-0.383456,0.147063,9.248897,3.266860
53.000000,1.000000,2.775825,3.714294,-0.000235,0.030622,0.076645,1.355980,5.292535,-0.074846,4.741276,7.646716,3.909493
54.000000,1.000000,2.735804,3.714294,-0.003195,0.015417,0.076090,0.873309,4.131203,-0.534454,3.474592,8.583409,3.238580
55.000000,1.000000,0.003018,3.714294,-0.004881,0.027292,0.070327,14.386210,-8.348696,-4.767752,-7.983299,-4.701885,-3.224176
56.000000,1.000000,3.403276,3.714294,-0.001969,0.016089,0.081845,-0.197496,0.756853,-0.305305,0.145748,9.116372,3.620308
57.000000,1.000000,2.863362,3.714294,-0.003918,0.032102,0.068118,0.891904,4.331234,-0.615037,3.118625,7.542764,5.442149
58.000000,1.000000,2.103214,3.714294,-0.007505,0.018245,0.083215,1.357213,-5.533358,-0.921938,-3.559287,9.005691,-1.570063
59.000000,1.000000,3.279112,3.714294,0.000026,0.028172,0.067847,0.113157,0.667706,0.377560,-0.684082,8.811068,4.258311
60.000000,1.000000,2.528541,3.714294,-0.002816,0.013884,0.085343,2.054260,-4.993006,0.121179,-2.056373,9.498442,-1.336799
61.000000,1.000000,1.346127,3.714294,-0.001084,0.025816,0.066383,5.614467,-8.739220,-1.233267,-2.409820,6.969649,-6.469379
62.000000,1.000000,2.727491,3.714294,-0.004673,0.016817,0.084920,0.427981,-1.703757,0.727234,-1.304428,9.557917,1.783479
63.000000,1.000000,2.984283,3.714294,-0.001966,0.026396,0.063444,1.022198,-4.374475,-0.111017,1.359309,9.701161,-0.525218
64.000000,1.000000,1.743945,3.714294,-0.001249,0.019597,0.084145,2.771210,-7.123527,-1.549388,3.754904,8.646674,-2.715112
65.000000,1.000000,3.683133,3.714294,-0.002191,0.021580,0.063231,-0.120595,-2.197123,-0.129746,1.500966,9.363133,2.512957
66.000000,1.000000,3.257813,3.714294,-0.001011,0.022096,0.085487,0.065024,-1.065154,0.171229,0.630526,9.249167,3.208029
67.000000,1.000000,2.849388,3.714294,-0.007526,0.014879,0.071827,1.082878,-3.494557,0.303953,2.809144,9.151515,2.143498
68.000000,1.000000,3.015799,3.714294,0.003145,0.026131,0.073100,0.053279,-1.747067,-1.355806,1.353795,8.562653,4.591765
69.000000,1.000000,3.323972,3.714294,-0.000702,0.019671,0.071973,0.259296,1.515627,0.269420,-1.655301,9.242061,2.842603
70.000000,1.000000,3.325070,3.714294,-0.001587,0.024745,0.075387,0.069749,1.276475,0.264035,-1.119694,9.365264,2.697076
71.000000,1.000000,0.000000,3.714294,-0.002428,0.016690,0.080173,10.026207,-9.736188,-4.971107,6.205686,-3.413935,6.787534
72.000000,1.000000,0.000000,3.714294,-0.002428,0.016690,0.080173,10.026207,-9.736188,-4.971107,6.205686,-3.413935,6.787534
73.000000,1.000000,0.000000,3.714294,-0.002428,0.016690,0.080173,10.026207,-9.736188,-4.971107,6.205686,-3.413935,6.787534
74.000000,1.000000,3.004114,3.714294,-0.004524,0.016072,0.074532,0.203420,0.244749,0.678837,-0.022001,9.234621,3.310196
75.000000,1.000000,2.143567,3.714294,-0.003438,0.028795,0.073254,3.353033,-7.654299,-2.332945,3.049309,3.003300,8.827118
76.000000,1.000000,3.399860,3.714294,-0.002378,0.018976,0.079618,0.053402,0.625726,0.317194,-0.514549,9.289993,3.109240
77.000000,1.000000,3.608061,3.714294,-0.009011,0.018659,0.076487,-0.235057,-0.938861,-0.095948,-0.062880,8.722195,4.489482
78.000000,1.000000,1.224154,3.714294,0.001392,0.027277,0.075002,0.580031,-4.003553,-1.899606,-0.885280,6.844205,6.972032
79.000000,1.000000,2.281573,3.714294,-0.003805,0.015875,0.073415,3.834661,-6.057780,-9.332649,-7.827700,-0.235555,5.908276
80.000000,1.000000,2.341962,3.714294,-0.001106,0.020120,0.077298,2.799511,-4.704207,2.503187,2.651584,5.667104,7.555735
81.000000,1.000000,2.955932,3.714294,-0.001478,0.021666,0.077154,0.586067,-1.318034,1.095377,0.647474,8.405866,5.015804
82.000000,1.000000,0.000287,3.714294,-0.003786,0.021478,0.076691,13.317367,-8.802728,-0.914461,3.020712,-5.947997,7.192547
83.000000,1.000000,0.721447,3.714294,-0.007566,0.020424,0.075103,-0.005158,-0.757248,0.220330,-0.399311,8.900641,4.105514
84.000000,1.000000,1.449223,3.714294,-0.006589,0.022120,0.072215,0.191844,-0.482421,0.579317,-0.192427,8.770256,4.391090
85.000000,1.000000,0.820858,3.714294,-0.004015,0.021584,0.073460,0.077147,-0.932540,-0.485508,-1.303319,9.078816,3.480310
86.000000,1.000000,0.403028,3.714294,0.001079,0.024787,0.069859,-0.345200,-0.068599,-1.794637,0.168279,9.063971,3.748628
87.000000,1.000000,0.403028,3.714294,0.001079,0.024787,0.069859,-0.345200,-0.068599,-1.794637,0.168279,9.063971,3.748628
88.000000,1.000000,0.268729,3.714294,0.006671,0.022255,0.069704,-0.304691,0.090394,-0.921694,-0.779651,9.037456,3.735322
89.000000,1.000000,0.268729,3.714294,0.006671,0.022255,0.069704,-0.304691,0.090394,-0.921694,-0.779651,9.037456,3.735322
90.000000,1.000000,2.693174,3.714294,-0.004050,0.024404,0.071989,-0.102683,0.260964,-0.362985,-0.577817,9.070676,3.691215
91.000000,1.000000,2.226041,3.714294,-0.000716,0.021431,0.070599,0.620665,-0.870828,1.688630,-2.008046,8.079204,5.189443
92.000000,1.000000,3.612669,3.714294,-0.002962,0.024023,0.075146,0.386964,2.073574,0.372751,1.321881,8.807338,4.113336
93.000000,1.000000,4.615995,3.714294,0.000704,0.021689,0.078199,0.023402,-3.413776,-0.818822,-4.011651,8.545958,2.666337
94.000000,1.000000,2.946786,3.714294,-0.003236,0.021230,0.076095,2.697704,7.190795,-1.857074,6.557565,7.167609,1.363757
95.000000,1.000000,1.362939,3.714294,-0.002666,0.019764,0.076411,2.266951,-5.720275,-7.455869,-6.519150,6.254522,-3.823314
96.000000,1.000000,3.547712,3.714294,-0.002966,0.021791,0.077264,1.913317,4.552983,1.697215,3.998972,7.459350,4.960084
97.000000,1.000000,3.714629,3.714294,-0.002716,0.021591,0.076578,0.595350,-4.473731,-2.977462,-5.325768,8.202899,0.764691
