# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
24.000000,0.000000,1.065057,-1.000000,0.000123,0.026033,0.081703,0.027767,0.550925,0.051728,-0.398593,9.365602,2.891837
25.000000,1.000000,0.687361,-1.000000,-0.005588,0.025803,0.082232,1.808477,6.555704,-4.233222,2.774815,4.482771,8.272924
26.000000,1.000000,0.687361,-1.000000,-0.005588,0.025803,0.082232,1.808477,6.555704,-4.233222,2.774815,4.482771,8.272924
27.000000,1.000000,0.920931,-1.000000,0.000740,0.022714,0.082955,0.343333,-0.860236,0.734640,-0.731618,9.656788,1.564380
28.000000,1.000000,0.425548,-1.000000,-0.001571,0.023915,0.081115,5.279674,-9.158853,-3.592101,0.427397,5.575697,-8.060089
29.000000,1.000000,0.176418,-1.000000,-0.000038,0.025873,0.079305,9.440607,9.680711,-2.509883,0.301986,-2.475540,9.487708
30.000000,1.000000,1.148079,-1.000000,0.000292,0.026556,0.081886,1.254424,5.818866,-0.818876,1.398175,6.340885,7.353478
31.000000,1.000000,0.861423,-1.000000,-0.005091,0.026058,0.080298,-0.183313,-0.884981,-0.813564,0.104615,9.710793,1.387679
32.000000,1.000000,0.979463,-1.000000,-0.007102,0.021890,0.074041,0.001025,0.361944,0.062381,-0.117252,9.405988,2.783836
33.000000,1.000000,0.985884,-1.000000,-0.009635,0.025322,0.076635,0.005998,0.538301,0.297866,-0.555394,9.437628,2.618934
34.000000,1.000000,0.977093,-1.000000,-0.005952,0.019438,0.076877,0.064458,0.515226,0.172079,-0.314499,9.508858,2.391405
35.000000,1.000000,1.023733,-1.000000,-0.007292,0.023472,0.077416,-0.179433,0.633921,-0.250255,-0.501702,9.514223,2.337510
36.000000,1.000000,0.973438,-1.000000,-0.001649,0.018597,0.074527,-0.064913,-0.068917,-0.091715,-0.061678,9.391729,2.833325
37.000000,1.000000,0.920632,-1.000000,-0.002125,0.023192,0.080297,-0.004971,0.012466,0.060580,0.012498,9.418367,2.744140
38.000000,1.000000,0.920632,-1.000000,-0.002125,0.023192,0.080297,-0.004971,0.012466,0.060580,0.012498,9.418367,2.744140
39.000000,1.000000,0.951265,-1.000000,-0.001566,0.025017,0.078105,0.098206,0.240524,0.136660,0.226902,9.433170,2.683266
40.000000,1.000000,0.951137,-1.000000,-0.007210,0.022939,0.078646,0.019759,0.187808,-0.080351,0.132642,9.481698,2.513147
41.000000,1.000000,0.819993,-1.000000,-0.011580,0.019388,0.080777,-0.056926,-0.444609,0.005875,-0.454621,9.456732,2.568976
42.000000,1.000000,0.723649,-1.000000,-0.005916,0.031346,0.072722,0.105169,0.760318,0.704202,-0.098714,9.012363,3.873458
43.000000,1.000000,0.723649,-1.000000,-0.005916,0.031346,0.072722,0.105169,0.760318,0.704202,-0.098714,9.012363,3.873458
44.000000,1.000000,0.849932,-1.000000,-0.001298,0.025084,0.077072,0.471999,-3.006191,-0.227481,-1.172821,9.736551,-0.245339
45.000000,1.000000,0.969678,-1.000000,-0.000945,0.021754,0.078622,-0.028675,-0.606957,0.114577,-0.051405,9.645810,1.786565
46.000000,1.000000,0.237286,-1.000000,-0.000206,0.020959,0.082817,10.417934,3.177608,6.068192,-9.215870,0.503814,3.324118
47.000000,1.000000,0.340205,-1.000000,-0.000417,0.024704,0.080435,9.757133,-3.875075,6.060603,-8.857915,2.825860,-3.128571
48.000000,1.000000,0.322872,-1.000000,-0.002933,0.022599,0.079003,8.349244,-6.075839,4.720335,-7.383659,4.179925,-4.924014
49.000000,1.000000,0.820358,-1.000000,-0.001267,0.028764,0.084085,1.278779,0.257590,2.691185,-2.861236,8.950489,2.817478
50.000000,1.000000,0.973410,-1.000000,-0.006042,0.026881,0.074897,0.110149,0.268505,0.397146,-0.302481,9.464494,2.562801
51.000000,1.000000,0.956143,-1.000000,-0.004246,0.026389,0.073378,-0.101292,-0.218489,-0.430010,0.647115,9.372743,2.822946
52.000000,1.000000,0.903790,-1.000000,-0.004268,0.027402,0.076090,-0.074959,-0.122318,-0.193990,0.436606,9.385885,2.819687
53.000000,1.000000,0.930261,-1.000000,-0.000417,0.023973,0.082542,0.031215,0.776292,0.067625,-0.440198,9.482599,2.474399
54.000000,1.000000,1.046843,-1.000000,0.001190,0.023218,0.078129,-0.064734,0.437148,0.221575,0.226975,9.546712,2.246080
55.000000,1.000000,1.046843,-1.000000,0.001190,0.023218,0.078129,-0.064734,0.437148,0.221575,0.226975,9.546712,2.246080
56.000000,1.000000,0.885615,-1.000000,0.001479,0.022598,0.081527,0.011993,0.424343,-0.021853,-0.015441,9.475973,2.538068
57.000000,1.000000,0.893753,-1.000000,0.001968,0.023354,0.084087,-0.103137,0.084147,-0.021454,0.282683,9.426408,2.701669
58.000000,1.000000,0.897833,-1.000000,-0.000336,0.022685,0.076158,-0.442693,-0.764386,-1.359628,1.686053,9.083623,3.298655
59.000000,1.000000,0.897833,-1.000000,-0.000336,0.022685,0.076158,-0.442693,-0.764386,-1.359628,1.686053,9.083623,3.298655
60.000000,1.000000,0.946941,-1.000000,0.000407,0.024164,0.084208,0.360938,0.104817,0.844743,-0.394489,9.589537,2.030086
61.000000,1.000000,0.917030,-1.000000,0.000126,0.029446,0.088612,-0.172729,1.300786,-0.498281,0.411730,9.037789,3.792749
62.000000,1.000000,1.072048,-1.000000,0.003038,0.021580,0.077274,0.021389,1.477493,-0.531285,1.067643,9.001053,3.751970
63.000000,1.000000,0.996447,-1.000000,0.009992,0.018628,0.084935,-0.076517,0.140091,-0.101927,0.228534,9.452943,2.612612
64.000000,1.000000,1.236923,-1.000000,0.007459,0.021216,0.094247,0.021297,-0.146063,0.345857,0.427542,9.346807,2.947967
65.000000,1.000000,0.984267,-1.000000,0.001154,0.017647,0.085221,-0.173569,0.324051,-0.371678,-0.124203,9.461397,2.588947
66.000000,1.000000,0.993824,-1.000000,-0.002265,0.019215,0.081549,-0.199376,1.468559,-0.682709,-0.324071,9.703915,1.401823
67.000000,1.000000,0.904886,-1.000000,-0.005863,0.025703,0.075954,0.239131,-0.508697,0.620190,1.011684,9.175722,3.319446
68.000000,1.000000,0.893505,-1.000000,-0.003566,0.030799,0.076551,0.054665,-0.593409,0.227838,0.409413,9.188009,3.413058
69.000000,1.000000,0.908032,-1.000000,-0.002436,0.024642,0.080069,0.333283,0.100812,1.232780,1.357326,9.103334,3.394565
70.000000,1.000000,0.908032,-1.000000,-0.002436,0.024642,0.080069,0.333283,0.100812,1.232780,1.357326,9.103334,3.394565
71.000000,1.000000,0.915604,-1.000000,-0.005094,0.032462,0.075172,1.401016,5.268650,0.101606,3.589809,9.005974,-1.497268
72.000000,1.000000,1.131459,-1.000000,-0.006535,0.029047,0.077330,0.552209,-1.125738,1.213299,0.543003,8.754150,4.393872
73.000000,1.000000,1.041988,-1.000000,-0.003972,0.023594,0.078903,-0.091159,0.060407,-0.171856,-0.042323,9.444853,2.651237
74.000000,1.000000,1.006892,-1.000000,-0.005337,0.023649,0.075964,-0.113216,0.112967,-0.297361,-0.128754,9.484013,2.504601
75.000000,0.000000,1.006892,-1.000000,-0.002122,0.024570,0.078755,-0.113216,0.112967,-0.297361,-0.128754,9.484013,2.504601
76.000000,1.000000,0.965103,-1.000000,-0.003506,0.032489,0.080022,0.054991,-0.001584,0.382673,-0.152847,9.354602,2.950280
77.000000,1.000000,0.965103,-1.000000,-0.003506,0.032489,0.080022,0.054991,-0.001584,0.382673,-0.152847,9.354602,2.950280
78.000000,1.000000,1.145116,-1.000000,-0.002806,0.022631,0.073246,-0.185849,-0.511784,-1.293319,0.698545,9.706461,1.238037
79.000000,1.000000,1.086451,-1.000000,-0.002111,0.019833,0.080324,0.028163,-3.136681,-2.925839,2.022168,9.500036,-1.377012
80.000000,1.000000,0.022728,-1.000000,-0.003663,0.028207,0.080887,10.549771,7.435440,-9.531441,7.372877,-4.007669,5.080884
81.000000,1.000000,0.106032,-1.000000,-0.005151,0.023172,0.076744,7.595857,-3.833531,-11.733684,8.076251,0.127076,-5.567236
82.000000,1.000000,0.785198,-1.000000,-0.003530,0.031966,0.077361,2.022366,-6.391859,-4.151444,2.134263,8.139469,-5.042822
83.000000,1.000000,1.023802,-1.000000,-0.004282,0.021125,0.080854,0.135030,0.512893,0.386264,-0.065406,9.328871,3.033807
84.000000,1.000000,1.039450,-1.000000,-0.003525,0.019495,0.072986,0.259353,-0.259874,0.611607,-0.204121,9.606785,1.975885
85.000000,1.000000,0.713239,-1.000000,0.001128,0.029127,0.074903,0.012811,-0.948873,-0.713165,1.434216,9.376619,2.501627
86.000000,1.000000,0.899767,-1.000000,-0.004171,0.019743,0.076573,0.015297,-0.208420,0.247309,0.525594,9.526972,2.279620
87.000000,1.000000,0.908101,-1.000000,-0.002370,0.026809,0.076750,-0.169039,-0.704260,-0.640846,0.876928,9.193411,3.308821
88.000000,1.000000,0.946120,-1.000000,-0.001866,0.023862,0.075893,-0.360738,-0.955674,-1.243463,0.986150,8.918620,3.965075
89.000000,1.000000,1.298660,-1.000000,0.004377,0.017864,0.087989,0.232862,0.401931,0.712233,-0.536455,9.538000,2.230442
90.000000,1.000000,1.298660,-1.000000,0.004377,0.017864,0.087989,0.232862,0.401931,0.712233,-0.536455,9.538000,2.230442
91.000000,0.000000,1.298660,-1.000000,0.005603,0.017283,0.084599,0.232862,0.401931,0.712233,-0.536455,9.538000,2.230442
92.000000,1.000000,0.146486,-1.000000,0.002880,0.020480,0.085763,18.138339,-1.044058,-7.676725,0.807618,-9.164046,-3.408572
93.000000,1.000000,0.908423,-1.000000,-0.002111,0.026980,0.083171,-0.098100,0.243571,-0.100260,0.240773,9.497846,2.443164
94.000000,1.000000,0.946111,-1.000000,-0.000301,0.026384,0.077027,-0.033612,0.061102,0.032405,0.047940,9.472215,2.551653
95.000000,1.000000,0.907826,-1.000000,-0.003015,0.023865,0.079991,0.123552,0.094843,0.240627,0.086699,9.432365,2.694267
96.000000,1.000000,0.708738,-1.000000,-0.001637,0.022066,0.083141,0.843030,-3.615495,0.126945,-3.425077,8.678967,3.029931
97.000000,1.000000,0.871047,-1.000000,-0.002268,0.018850,0.086035,0.344342,-3.783650,-0.773501,-3.811864,8.820255,1.977094
98.000000,1.000000,0.881756,-1.000000,-0.000844,0.026622,0.078489,0.308183,1.505263,0.445724,1.531626,9.292188,2.746905
99.000000,1.000000,0.881756,-1.000000,-0.000844,0.026622,0.078489,0.308183,1.505263,0.445724,1.531626,9.292188,2.746905
100.000000,1.000000,0.736336,-1.000000,0.004494,0.020209,0.083514,0.575795,0.669480,1.001888,0.749413,9.207324,3.301462
101.000000,1.000000,1.024538,-1.000000,-0.002935,0.026050,0.081568,0.129475,-0.460032,0.344001,0.061803,9.275725,3.192680
102.000000,1.000000,1.016373,-1.000000,-0.003722,0.026100,0.077978,-0.057405,0.429074,0.076691,0.379832,9.508330,2.384006
103.000000,1.000000,0.973441,-1.000000,-0.002626,0.024266,0.078741,-0.114926,-0.238177,-0.314350,-0.337292,9.510527,2.381640
104.000000,1.000000,0.962760,-1.000000,-0.005472,0.022375,0.079422,-0.318907,0.385450,-0.717782,0.035538,9.652060,1.752871
105.000000,1.000000,0.967383,-1.000000,-0.006218,0.019727,0.081598,0.173625,0.560158,0.855914,0.957773,9.265496,3.077233
106.000000,1.000000,1.027422,-1.000000,0.000857,0.023229,0.077092,-0.026234,0.322858,0.186092,0.359117,9.456288,2.585681
107.000000,1.000000,0.777732,-1.000000,0.003092,0.033213,0.069270,-0.274553,0.846764,-0.697480,0.038696,9.679464,1.594547
108.000000,1.000000,0.596709,-1.000000,-0.002776,0.023137,0.078949,0.641810,1.222933,0.974959,1.168188,9.237554,3.088372
109.000000,1.000000,0.596709,-1.000000,-0.002776,0.023137,0.078949,0.641810,1.222933,0.974959,1.168188,9.237554,3.088372
110.000000,1.000000,1.026866,-1.000000,-0.001585,0.023702,0.081803,0.053856,0.724892,0.144369,0.580863,9.521225,2.290195
111.000000,1.000000,0.940557,-1.000000,-0.003721,0.024656,0.078993,-0.373357,-0.318182,-1.345045,-1.313799,9.530154,1.919945
112.000000,1.000000,0.907385,-1.000000,0.000839,0.023790,0.081752,-0.170361,0.212583,-0.240794,-0.114572,9.514880,2.385377
113.000000,1.000000,0.989544,-1.000000,-0.001696,0.023101,0.079474,0.257270,2.964829,-1.062051,-0.258827,9.794192,-0.492748
