# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
17.000000,1403637152.088319,1.000000,0.947955,1.024728,-0.002119,0.021320,0.076627,-8.601324,-114.569943,-18.990572,-115.408725,17.483104,-5.955501
18.000000,1403637152.088319,1.000000,0.947955,1.024728,-0.002119,0.021320,0.076627,-8.601324,-114.569943,-18.990572,-115.408725,17.483104,-5.955501
19.000000,1403637152.088319,1.000000,0.947955,1.024728,-0.002119,0.021320,0.076627,-8.601324,-114.569943,-18.990572,-115.408725,17.483104,-5.955501
20.000000,1403637153.088319,1.000000,0.818607,1.024728,-0.001878,0.021758,0.077001,-9.944394,-30.866930,-28.332038,-32.963855,17.716295,-23.432239
21.000000,1403637154.088319,1.000000,0.996896,1.024728,-0.001743,0.021037,0.076270,0.315088,-0.578161,0.956921,-0.059173,9.248210,3.475266
22.000000,1403637155.088319,1.000000,0.815739,1.024728,-0.001002,0.019903,0.079130,-0.060394,0.536128,0.328797,1.022701,9.437641,2.546711
23.000000,1403637156.088319,1.000000,0.922789,1.024728,-0.001605,0.021346,0.079894,-0.357483,0.206459,-0.825619,0.054680,9.666814,1.884994
24.000000,1403637157.088319,1.000000,0.907850,1.024728,-0.002064,0.020714,0.077857,-1.363604,-0.065767,-3.733926,-2.792005,10.207637,0.383044
25.000000,1403637159.088319,1.000000,0.673390,1.024728,-0.001406,0.021591,0.077733,-0.943452,6.443699,-3.185348,-0.083193,11.354678,-4.417645
26.000000,1403637159.088319,1.000000,0.673390,1.024728,-0.001406,0.021591,0.077733,-0.943452,6.443699,-3.185348,-0.083193,11.354678,-4.417645
27.000000,1403637160.088319,1.000000,0.920754,1.024728,0.000121,0.020459,0.079262,-0.054464,-0.384861,0.010894,0.655091,9.356478,2.899872
28.000000,1403637162.088319,1.000000,0.930173,1.024728,0.003698,0.020552,0.078446,-0.785492,4.204284,-3.845280,-4.101115,10.552024,-0.239791
29.000000,1403637162.088319,1.000000,0.930173,1.024728,0.003698,0.020552,0.078446,-0.785492,4.204284,-3.845280,-4.101115,10.552024,-0.239791
30.000000,1403637163.088319,1.000000,0.971174,1.024728,0.001250,0.019446,0.078493,-0.009107,-1.104032,0.472411,1.877923,9.245852,2.966771
31.000000,1403637164.088319,1.000000,0.865750,1.024728,0.002792,0.022400,0.077564,0.013407,-0.414557,0.746082,1.593300,9.444910,2.277110
32.000000,1403637165.088319,1.000000,0.953509,1.024728,0.001998,0.023189,0.079395,-0.672131,-2.201870,-1.974836,1.433424,8.708856,5.195648
33.000000,1403637166.088319,1.000000,1.037106,1.024728,-0.001468,0.022745,0.077486,-0.612603,-0.211682,-1.728232,-0.106068,9.151660,3.989756
34.000000,1403637167.088319,1.000000,1.036782,1.024728,-0.003249,0.017825,0.072840,1.773939,-1.071766,4.778750,4.711523,10.025887,-0.835091
35.000000,1403637168.088319,1.000000,1.016792,1.024728,-0.006152,0.022229,0.076682,0.331411,2.411643,1.457195,0.082622,10.210301,-0.163123
36.000000,1403637169.088319,1.000000,0.917847,1.024728,-0.009976,0.022663,0.074111,-0.100812,-0.044342,-0.198482,0.542941,9.450726,2.582866
37.000000,1403637171.088319,1.000000,1.130785,1.024728,0.000235,0.022081,0.076547,-0.216754,-1.677286,-1.487085,-1.617396,9.385702,3.224221
38.000000,1403637171.088319,1.000000,1.130785,1.024728,0.000235,0.022081,0.076547,-0.216754,-1.677286,-1.487085,-1.617396,9.385702,3.224221
39.000000,1403637172.088319,1.000000,0.988869,1.024728,-0.000668,0.021547,0.073230,0.361494,0.324360,1.086159,1.781682,9.275772,2.905225
40.000000,1403637173.088319,1.000000,0.944408,1.024728,-0.000120,0.017464,0.079952,0.173853,0.335421,0.353103,0.792037,9.495066,2.379894
41.000000,1403637174.088319,1.000000,1.072515,1.024728,-0.002952,0.023814,0.079270,-0.164173,-0.761097,-0.068674,0.575989,9.260821,3.273934
42.000000,1403637175.088319,1.000000,1.082543,1.024728,-0.004588,0.020065,0.080263,-0.248140,-1.271572,-0.316043,0.773980,9.097167,3.831058
43.000000,1403637176.088319,1.000000,0.498124,1.024728,-0.000727,0.022120,0.076532,-0.797772,-4.493721,-1.027772,1.592927,8.184727,6.942474
44.000000,1403637178.088319,1.000000,1.019091,1.024728,-0.004264,0.020060,0.077318,0.017891,-1.963739,-0.743202,1.470545,8.960012,4.304587
45.000000,1403637178.088319,1.000000,1.019091,1.024728,-0.004264,0.020060,0.077318,0.017891,-1.963739,-0.743202,1.470545,8.960012,4.304587
46.000000,1403637179.088319,1.000000,1.082549,1.024728,-0.004179,0.022270,0.075735,2.276342,-3.953152,6.286091,8.372648,9.256278,0.899368
47.000000,1403637180.088319,1.000000,1.168073,1.024728,-0.003913,0.022364,0.075501,0.118648,-0.579138,0.584917,1.509994,9.366748,2.627262
48.000000,1403637181.088319,1.000000,0.984490,1.024728,-0.005448,0.019662,0.077903,-1.787443,2.457806,-5.318586,-4.957100,9.362962,4.653409
49.000000,1403637182.088319,1.000000,1.191232,1.024728,-0.006830,0.018253,0.074760,0.191394,-3.272061,1.515044,4.001913,8.909702,3.697738
50.000000,1403637184.088319,1.000000,0.989177,1.024728,-0.002953,0.020887,0.075157,-2.537770,-7.356250,-5.300902,1.638419,6.860162,11.600030
51.000000,1403637184.088319,1.000000,0.989177,1.024728,-0.002953,0.020887,0.075157,-2.537770,-7.356250,-5.300902,1.638419,6.860162,11.600030
52.000000,1403637185.088319,1.000000,0.995046,1.024728,-0.002829,0.020479,0.079219,0.196785,-3.324192,0.457593,3.454601,8.741362,4.374465
53.000000,1403637186.088319,1.000000,1.261448,1.024728,-0.000559,0.017825,0.077330,-3.274070,-0.383989,-9.078795,-5.761347,8.143484,9.483432
54.000000,1403637187.088319,1.000000,0.609181,1.024728,-0.001364,0.022105,0.077253,-2.273005,-7.320419,-4.456627,2.693054,6.934472,10.988859
55.000000,1403637188.088319,1.000000,0.632090,1.024728,-0.001133,0.021146,0.078231,1.493141,0.956845,4.517385,2.992781,10.369987,-1.826005
56.000000,1403637189.088319,1.000000,0.827378,1.024728,-0.002668,0.022384,0.077629,4.136585,-12.898452,12.008015,18.362487,9.138652,-1.886367
57.000000,1403637190.088319,1.000000,0.880843,1.024728,-0.002716,0.020671,0.077041,-0.423499,1.208685,-0.895834,-0.812553,9.549744,2.608365
58.000000,1403637191.088319,1.000000,1.129209,1.024728,-0.002904,0.022830,0.076143,1.098617,3.792497,3.673182,0.019979,10.880358,-2.624311
59.000000,1403637193.088319,1.000000,1.008979,1.024728,-0.001608,0.021186,0.078135,1.350081,-2.788907,3.561148,5.179849,9.515849,1.102219
60.000000,1403637193.088319,1.000000,1.008979,1.024728,-0.001608,0.021186,0.078135,1.350081,-2.788907,3.561148,5.179849,9.515849,1.102219
61.000000,1403637196.088319,1.000000,0.628652,1.024728,-0.004435,0.021012,0.075317,0.453255,2.272965,3.135409,0.806581,10.302886,-2.057029
62.000000,1403637196.088319,1.000000,0.628652,1.024728,-0.004435,0.021012,0.075317,0.453255,2.272965,3.135409,0.806581,10.302886,-2.057029
63.000000,1403637196.088319,1.000000,0.628652,1.024728,-0.004435,0.021012,0.075317,0.453255,2.272965,3.135409,0.806581,10.302886,-2.057029
64.000000,1403637197.088319,1.000000,0.987526,1.024728,-0.011042,0.021906,0.072977,-0.095775,-0.194733,0.005301,0.900707,9.414249,2.615697
65.000000,1403637198.088319,1.000000,0.971562,1.024728,-0.004924,0.020246,0.074294,-0.305899,-1.068874,-1.077383,-0.557903,9.275876,3.489628
66.000000,1403637199.088319,1.000000,1.088846,1.024728,-0.004748,0.020591,0.074415,0.069581,0.824955,0.572554,1.336552,9.567932,1.961860
67.000000,1403637200.088319,1.000000,1.320497,1.024728,-0.001344,0.023804,0.070745,0.112270,-2.655978,1.665774,-0.706137,8.894073,5.001660
68.000000,1403637201.088319,1.000000,1.062832,1.024728,-0.002999,0.020486,0.077046,-0.008605,1.113011,-0.299266,1.099099,9.699936,1.539425
69.000000,1403637203.088319,1.000000,0.151418,1.024728,-0.002652,0.021413,0.077958,-2.617265,12.409787,-6.589304,3.715236,12.671146,-11.354266
70.000000,1403637203.088319,1.000000,0.151418,1.024728,-0.002652,0.021413,0.077958,-2.617265,12.409787,-6.589304,3.715236,12.671146,-11.354266
71.000000,1403637204.088319,1.000000,1.035473,1.024728,-0.002565,0.021699,0.076560,-0.011698,-2.645250,-0.084141,-1.278532,9.080041,4.379353
72.000000,1403637205.088319,1.000000,0.993527,1.024728,-0.002189,0.022571,0.076616,-0.970245,0.342578,-2.555648,-1.266015,10.098260,0.497001
73.000000,1403637206.088319,1.000000,1.052950,1.024728,-0.001642,0.020963,0.077328,-8.173588,13.692955,-25.098762,-8.949933,16.958225,-24.746441
74.000000,1403637207.088319,1.000000,1.121291,1.024728,-0.002181,0.021578,0.076535,-1.575226,13.057982,-4.832775,5.723785,12.557833,-10.114309
75.000000,1403637208.088319,1.000000,0.358250,1.024728,-0.002668,0.023186,0.077220,-2.158236,3.664800,-4.951064,-1.037585,11.181991,-3.537571
76.000000,1403637210.088319,1.000000,1.108646,1.024728,-0.001907,0.018669,0.077624,1.569792,8.651989,2.936454,9.251780,9.842928,-0.514976
77.000000,1403637210.088319,1.000000,1.108646,1.024728,-0.001907,0.018669,0.077624,1.569792,8.651989,2.936454,9.251780,9.842928,-0.514976
78.000000,1403637211.088319,1.000000,0.991965,1.024728,-0.001834,0.020674,0.078364,-2.620946,10.419240,-7.584796,3.020678,12.730119,-9.898607
79.000000,1403637212.088319,1.000000,1.063631,1.024728,-0.002550,0.022534,0.077310,-1.604404,-4.757783,-4.288973,-6.103527,9.846964,2.379023
80.000000,1403637213.088319,1.000000,0.976788,1.024728,-0.002503,0.020675,0.076989,-0.336870,0.569602,-0.631415,0.509391,9.698848,1.655524
81.000000,1403637214.088319,1.000000,1.157406,1.024728,-0.001766,0.023870,0.076947,0.037134,0.834369,0.655765,1.357763,9.402868,2.621349
82.000000,1403637215.088319,1.000000,1.095162,1.024728,-0.003620,0.020046,0.073155,0.144874,-0.007148,0.668576,0.613298,9.340274,2.994764
83.000000,1403637216.088319,1.000000,1.134471,1.024728,-0.001140,0.019403,0.075683,-0.444719,-2.868613,-1.832563,-2.315133,10.124809,0.458819
84.000000,1403637217.088319,1.000000,1.013892,1.024728,-0.002680,0.021475,0.074555,0.138389,-0.938129,1.033673,-0.540117,9.290624,3.406607
85.000000,1403637218.088319,1.000000,0.952551,1.024728,-0.001639,0.020145,0.074001,0.375286,6.181195,2.651654,5.846761,8.275725,6.232339
86.000000,1403637219.088319,1.000000,0.758206,1.024728,-0.002272,0.021763,0.075931,5.873997,-34.332168,9.790901,-35.476952,9.667947,6.239837
87.000000,1403637220.088319,1.000000,0.384033,1.024728,-0.001984,0.021226,0.075858,6.755321,26.197363,17.641635,22.163273,3.112650,24.847167
88.000000,1403637221.088319,1.000000,0.616191,1.024728,0.000114,0.020373,0.077816,0.000892,-0.636689,0.633957,-0.365980,9.481366,2.632731
89.000000,1403637222.088319,1.000000,0.991619,1.024728,-0.002998,0.021068,0.077619,0.448642,1.868524,1.041096,2.536002,9.188996,3.161470
90.000000,1403637223.088319,1.000000,0.786366,1.024728,-0.000944,0.022206,0.077706,-0.544118,-11.903537,-1.087512,-11.443106,9.726318,3.738088
91.000000,1403637224.088319,1.000000,0.782398,1.024728,-0.002356,0.020750,0.076904,10.041075,0.378839,29.011649,6.904463,1.295836,31.466596
92.000000,1403637225.088319,1.000000,0.926084,1.024728,-0.002310,0.021648,0.076696,-0.528964,18.928979,-0.680758,18.876397,9.796129,-2.009464
93.000000,1403637226.088319,1.000000,1.061621,1.024728,-0.001974,0.021294,0.074592,0.131319,-2.741118,0.406039,-2.156424,9.363365,3.406934
94.000000,1403637227.088319,1.000000,0.860377,1.024728,-0.002511,0.021351,0.077592,-0.752483,-6.499036,-1.233151,-6.262629,9.782993,2.469208
95.000000,1403637228.088319,1.000000,0.956589,1.024728,-0.002489,0.021508,0.076030,0.334213,-1.040933,1.159619,-0.318797,9.163654,3.835919
96.000000,1403637229.088319,1.000000,1.004041,1.024728,0.000563,0.021285,0.077010,-0.066038,-0.757681,-0.015439,-0.276128,9.456111,2.708881
97.000000,1403637230.088319,1.000000,1.023545,1.024728,-0.000684,0.020632,0.078109,-0.116840,0.678026,-0.154709,0.819983,9.610354,1.922334
98.000000,1403637231.088319,1.000000,0.996854,1.024728,-0.000332,0.016405,0.079125,0.103792,0.325720,0.311447,0.929001,9.490585,2.346046
99.000000,1403637232.088319,1.000000,0.580630,1.024728,-0.004211,0.020424,0.079143,0.510201,-0.475847,0.979683,2.121324,9.288507,2.628955
100.000000,1403637233.088319,1.000000,0.905598,1.024728,-0.003424,0.022069,0.079554,2.051701,-2.287168,4.082155,5.344230,9.586255,0.878047
101.000000,1403637234.088319,1.000000,0.671315,1.024728,-0.006327,0.019025,0.073325,-1.609556,-1.690253,-6.405096,-3.341231,8.479096,7.322778
102.000000,1403637235.088319,1.000000,0.871443,1.024728,-0.005812,0.023311,0.073562,0.209877,0.834757,0.445905,0.914538,9.687279,1.593578
103.000000,1403637236.088319,1.000000,0.944017,1.024728,-0.004814,0.018759,0.076019,-0.262174,0.071303,-0.670868,0.031682,9.536332,2.404883
104.000000,1403637237.088319,1.000000,1.101024,1.024728,-0.001008,0.020236,0.073713,0.179415,-0.277609,1.528519,1.904374,9.183190,3.237192
105.000000,1403637238.088319,1.000000,1.068996,1.024728,-0.000569,0.017923,0.075651,0.010341,0.038545,0.236307,0.951156,9.436390,2.517191
106.000000,1403637239.088319,1.000000,1.066384,1.024728,0.000199,0.018058,0.083708,0.166393,-0.448436,0.336390,1.255974,9.324434,2.841418
107.000000,1403637240.088319,1.000000,0.906788,1.024728,-0.003356,0.024102,0.077968,-0.377968,-1.634399,-1.213801,1.249063,8.886299,4.451136
108.000000,1403637241.088319,1.000000,1.174232,1.024728,-0.001968,0.021535,0.078590,-0.289944,-1.044049,-0.966216,1.020053,8.994013,4.076653
109.000000,1403637242.088319,1.000000,0.963626,1.024728,-0.002835,0.022089,0.077110,-0.266686,1.112362,-0.359990,-0.383281,9.652074,2.086334
110.000000,1403637243.088319,1.000000,1.006383,1.024728,-0.003097,0.018544,0.073247,-0.228721,-1.237485,-0.842834,0.968472,9.049376,3.951099
111.000000,1403637244.088319,1.000000,0.792857,1.024728,-0.005415,0.020385,0.074635,0.920770,0.783032,2.705143,2.300994,9.966189,0.174935
112.000000,1403637245.088319,1.000000,0.678699,1.024728,-0.004857,0.019247,0.077265,-0.246238,-1.752395,-0.130929,1.367070,8.951591,4.164519
113.000000,1403637248.088319,1.000000,0.977140,1.024728,-0.002562,0.020918,0.074868,-2.324937,-5.255738,-7.607537,-8.727097,10.478445,0.940663
114.000000,1403637248.088319,1.000000,0.977140,1.024728,-0.002562,0.020918,0.074868,-2.324937,-5.255738,-7.607537,-8.727097,10.478445,0.940663
115.000000,1403637248.088319,1.000000,0.977140,1.024728,-0.002562,0.020918,0.074868,-2.324937,-5.255738,-7.607537,-8.727097,10.478445,0.940663
116.000000,1403637249.088319,1.000000,0.811087,1.024728,-0.004822,0.020519,0.076053,1.764779,-7.926646,5.373261,-0.705443,7.162508,11.800957
117.000000,1403637250.088319,1.000000,0.865241,1.024728,-0.002589,0.020517,0.074476,-0.984388,-1.757335,-2.492191,-2.597009,9.861131,1.645663
118.000000,1403637251.088319,1.000000,0.810629,1.024728,-0.002649,0.020717,0.077008,0.311789,-0.227254,1.150693,0.800084,9.139256,3.679469
119.000000,1403637252.088319,1.000000,0.952736,1.024728,-0.001989,0.022526,0.075643,2.627803,-26.336329,10.482230,-18.717204,4.881385,23.097363
120.000000,1403637253.088319,1.000000,1.242228,1.024728,-0.002959,0.022087,0.077074,-4.794252,-13.039624,-14.389710,-17.901485,12.361002,-4.926930
121.000000,1403637254.088319,1.000000,1.184854,1.024728,-0.001763,0.022423,0.076754,0.041689,1.599593,0.059541,1.999052,9.537234,1.961964
122.000000,1403637255.088319,1.000000,0.990996,1.024728,-0.001483,0.021947,0.074617,-0.285948,-0.321567,-0.794152,-0.052769,9.693776,1.755583
123.000000,1403637256.088319,1.000000,0.393312,1.024728,-0.001857,0.021322,0.076022,7.516117,-22.469217,21.805960,-21.294378,4.516400,25.651419
124.000000,1403637257.088319,1.000000,0.910141,1.024728,-0.002714,0.021376,0.074198,-0.564292,-0.527465,-1.311779,0.035266,9.873620,1.017765
125.000000,1403637258.088319,1.000000,1.055938,1.024728,-0.000404,0.021664,0.076139,-0.279732,-0.015118,-0.634158,0.632303,9.655542,1.756082
126.000000,1403637259.088319,1.000000,1.215156,1.024728,-0.001694,0.021655,0.076509,0.090505,-4.226334,0.897447,-3.761724,9.756598,2.225847
127.000000,1403637260.088319,1.000000,0.983667,1.024728,-0.002195,0.022632,0.076630,-0.616479,0.108216,-1.583353,1.018154,9.867608,0.855830
128.000000,1403637261.088319,1.000000,0.982026,1.024728,-0.001431,0.020806,0.076209,-0.350997,-1.757979,-0.933324,-0.960416,9.913526,1.061195
