# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
33.000000,1.000000,2.835659,-1.000000,-0.002793,0.026223,0.080994,-0.000015,-0.000000,0.000006,0.341726,9.455074,2.592471
34.000000,1.000000,2.531384,-1.000000,0.002250,0.024961,0.085749,-0.000041,0.000004,0.000010,0.359676,9.461220,2.567499
35.000000,1.000000,2.531384,-1.000000,0.002250,0.024961,0.085749,-0.000041,0.000004,0.000010,0.359676,9.461220,2.567499
36.000000,1.000000,2.700110,-1.000000,-0.000979,0.023430,0.085161,-0.000024,0.000000,0.000007,0.321418,9.481348,2.497365
37.000000,1.000000,2.537535,-1.000000,-0.003341,0.024506,0.082496,-0.000025,-0.000000,0.000010,0.298859,9.486597,2.480175
38.000000,1.000000,2.621706,-1.000000,-0.002035,0.023798,0.084294,-0.000006,0.000001,0.000002,0.296597,9.491976,2.459780
39.000000,1.000000,2.946076,-1.000000,-0.002009,0.024466,0.082323,-0.000018,0.000001,0.000006,0.264068,9.494061,2.455436
40.000000,1.000000,2.591607,-1.000000,-0.003764,0.024399,0.081970,-0.000011,-0.000000,0.000004,0.267666,9.497889,2.440195
41.000000,1.000000,2.742651,-1.000000,-0.002599,0.025707,0.083147,-0.000012,0.000000,0.000004,0.266252,9.502638,2.421794
42.000000,1.000000,2.680740,-1.000000,-0.008438,0.022341,0.080026,0.000005,0.000001,-0.000002,0.276159,9.502909,2.419620
43.000000,1.000000,1.025683,-1.000000,-0.003531,0.023316,0.074553,0.000019,0.000005,-0.000004,0.344879,9.481696,2.492910
44.000000,1.000000,2.671376,-1.000000,-0.001195,0.023848,0.079916,-0.000044,-0.000004,0.000009,0.355150,9.459777,2.573439
45.000000,1.000000,3.570127,-1.000000,-0.005930,0.023649,0.079431,-0.000020,-0.000001,0.000007,0.408406,9.474055,2.512287
46.000000,1.000000,2.669539,-1.000000,-0.000173,0.023069,0.082113,-0.000021,-0.000000,0.000007,0.282225,9.461881,2.574734
47.000000,1.000000,2.315674,-1.000000,-0.002770,0.023137,0.083600,-0.000025,0.000001,0.000009,0.282464,9.450848,2.614918
48.000000,1.000000,1.890641,-1.000000,-0.001631,0.028086,0.079432,0.000012,0.000000,-0.000004,0.241652,9.468997,2.552608
49.000000,1.000000,2.239668,-1.000000,-0.003098,0.023978,0.080197,-0.000012,0.000000,0.000003,0.291246,9.462795,2.570366
50.000000,1.000000,2.692688,-1.000000,-0.005734,0.023185,0.077024,-0.000021,0.000004,0.000009,0.203487,9.458865,2.593176
51.000000,1.000000,2.667033,-1.000000,-0.004582,0.025316,0.080468,-0.000005,0.000001,0.000002,0.202364,9.436636,2.673022
52.000000,1.000000,2.469672,-1.000000,-0.001375,0.023562,0.080900,-0.000007,-0.000000,0.000002,0.183866,9.458284,2.596759
53.000000,1.000000,2.499801,-1.000000,-0.003683,0.021613,0.083337,0.000017,-0.000000,-0.000005,0.184279,9.460029,2.590365
54.000000,1.000000,2.162376,-1.000000,-0.000355,0.027317,0.080628,0.000014,0.000001,-0.000005,0.242287,9.431540,2.687646
55.000000,1.000000,2.687155,-1.000000,0.001449,0.026945,0.083331,-0.000024,0.000001,0.000011,0.206281,9.451742,2.618801
56.000000,1.000000,2.687155,-1.000000,0.001449,0.026945,0.083331,-0.000024,0.000001,0.000011,0.206281,9.451742,2.618801
57.000000,1.000000,3.017486,-1.000000,-0.004912,0.024280,0.084120,-0.000011,0.000003,0.000009,0.318239,9.470617,2.538157
58.000000,1.000000,3.017486,-1.000000,-0.004912,0.024280,0.084120,-0.000011,0.000003,0.000009,0.318239,9.470617,2.538157
59.000000,1.000000,1.218514,-1.000000,-0.001641,0.027011,0.083263,0.000017,0.000000,-0.000003,0.407913,9.497577,2.421929
60.000000,1.000000,2.959041,-1.000000,-0.002547,0.025602,0.081102,-0.000015,0.000001,0.000005,0.341023,9.500130,2.422258
61.000000,1.000000,1.901149,-1.000000,-0.002838,0.021302,0.083496,-0.000009,-0.000001,0.000004,0.489663,9.504996,2.377262
62.000000,1.000000,1.901149,-1.000000,-0.002838,0.021302,0.083496,-0.000009,-0.000001,0.000004,0.489663,9.504996,2.377262
63.000000,1.000000,2.737016,-1.000000,-0.003203,0.025843,0.081011,-0.000013,-0.000001,0.000004,0.328333,9.506400,2.399302
64.000000,1.000000,2.789772,-1.000000,-0.001759,0.025190,0.080654,-0.000034,-0.000000,0.000010,0.316573,9.505453,2.404630
65.000000,1.000000,2.715841,-1.000000,-0.001650,0.027701,0.082912,0.000030,-0.000002,-0.000010,0.360147,9.484622,2.479586
66.000000,1.000000,2.574801,-1.000000,-0.002374,0.026465,0.082715,-0.000014,-0.000000,0.000004,0.321611,9.487660,2.473252
67.000000,1.000000,2.712975,-1.000000,-0.007278,0.020873,0.078454,-0.000004,0.000004,0.000002,0.322506,9.484371,2.485718
68.000000,1.000000,2.149076,-1.000000,-0.007237,0.026813,0.074012,-0.000007,-0.000001,0.000002,0.275213,9.484911,2.489343
69.000000,1.000000,1.308035,-1.000000,-0.003652,0.026498,0.077112,-0.000007,0.000003,0.000006,0.255207,9.401892,2.788440
70.000000,1.000000,2.747119,-1.000000,-0.000615,0.024594,0.081331,-0.000049,0.000000,0.000016,0.208976,9.444552,2.644402
71.000000,1.000000,2.809121,-1.000000,-0.007226,0.024992,0.077318,-0.000000,-0.000001,0.000000,0.121316,9.446482,2.642983
72.000000,1.000000,2.784635,-1.000000,-0.000772,0.025311,0.079667,-0.000007,-0.000000,0.000003,0.098864,9.456944,2.606249
73.000000,1.000000,2.448662,-1.000000,-0.001941,0.025463,0.080618,-0.000017,0.000000,0.000005,0.053895,9.461457,2.591144
74.000000,1.000000,2.662929,-1.000000,-0.002310,0.024949,0.081784,-0.000013,0.000000,0.000004,0.076998,9.456049,2.610232
75.000000,1.000000,2.869822,-1.000000,-0.002005,0.025643,0.080451,-0.000019,0.000001,0.000006,0.084932,9.457573,2.604458
76.000000,1.000000,2.469992,-1.000000,-0.001586,0.025053,0.080692,-0.000074,-0.000001,0.000022,0.079551,9.464405,2.579691
77.000000,1.000000,2.587110,-1.000000,-0.002049,0.024367,0.080221,-0.000017,-0.000000,0.000005,0.023573,9.470712,2.557570
78.000000,1.000000,2.547280,-1.000000,-0.003621,0.023640,0.079585,-0.000012,-0.000000,0.000004,0.037449,9.470092,2.559699
79.000000,1.000000,2.576717,-1.000000,-0.003276,0.025295,0.080481,-0.000017,-0.000000,0.000006,0.023018,9.464561,2.580243
80.000000,1.000000,3.084994,-1.000000,-0.003062,0.024749,0.079392,-0.000020,-0.000000,0.000007,0.056317,9.449866,2.633052
81.000000,1.000000,1.577267,-1.000000,-0.002060,0.022947,0.081864,0.000001,0.000000,-0.000001,-0.079919,9.458137,2.602567
82.000000,1.000000,2.651321,-1.000000,-0.002783,0.023278,0.081176,-0.000028,0.000000,0.000008,0.053364,9.462430,2.587598
83.000000,1.000000,2.651321,-1.000000,-0.002783,0.023278,0.081176,-0.000028,0.000000,0.000008,0.053364,9.462430,2.587598
84.000000,1.000000,2.674716,-1.000000,-0.003635,0.026146,0.074823,-0.000032,-0.000003,0.000011,-0.016271,9.488856,2.489467
85.000000,1.000000,2.674716,-1.000000,-0.003635,0.026146,0.074823,-0.000032,-0.000003,0.000011,-0.016271,9.488856,2.489467
86.000000,1.000000,2.151507,-1.000000,-0.003594,0.025186,0.080260,-0.000017,-0.000000,0.000006,0.011627,9.490903,2.481677
87.000000,1.000000,2.343386,-1.000000,-0.004143,0.023098,0.081623,-0.000024,0.000000,0.000008,-0.048251,9.484561,2.505369
88.000000,1.000000,3.231293,-1.000000,-0.004147,0.025467,0.080350,-0.000030,-0.000000,0.000011,-0.002215,9.467454,2.569711
89.000000,1.000000,2.012846,-1.000000,-0.001194,0.024275,0.083033,-0.000006,-0.000000,0.000002,-0.016258,9.482422,2.513864
90.000000,1.000000,2.765451,-1.000000,-0.000958,0.022493,0.080485,-0.000020,-0.000000,0.000008,-0.032693,9.470856,2.556936
91.000000,1.000000,2.226366,-1.000000,0.000391,0.024342,0.083719,-0.000008,0.000001,0.000001,-0.078233,9.461451,2.590544
92.000000,1.000000,2.382081,-1.000000,0.001501,0.022083,0.085042,-0.000007,0.000002,0.000005,0.116116,9.459791,2.595184
93.000000,1.000000,2.781957,-1.000000,-0.002172,0.025541,0.083174,-0.000008,-0.000000,0.000000,0.158493,9.451958,2.621349
94.000000,1.000000,2.772365,-1.000000,-0.002143,0.024549,0.081545,-0.000027,-0.000000,0.000010,0.190728,9.448863,2.630344
95.000000,1.000000,2.772365,-1.000000,-0.002143,0.024549,0.081545,-0.000027,-0.000000,0.000010,0.190728,9.448863,2.630344
96.000000,1.000000,2.696719,-1.000000,-0.001092,0.024931,0.079479,-0.000034,-0.000002,0.000013,0.123289,9.447390,2.639645
97.000000,1.000000,2.696719,-1.000000,-0.001092,0.024931,0.079479,-0.000034,-0.000002,0.000013,0.123289,9.447390,2.639645
98.000000,1.000000,2.696719,-1.000000,-0.001092,0.024931,0.079479,-0.000034,-0.000002,0.000013,0.123289,9.447390,2.639645
99.000000,1.000000,2.696719,-1.000000,-0.001092,0.024931,0.079479,-0.000034,-0.000002,0.000013,0.123289,9.447390,2.639645
100.000000,1.000000,2.540397,-1.000000,-0.002427,0.023800,0.080877,-0.000010,0.000000,0.000003,0.152058,9.451139,2.624681
101.000000,1.000000,2.921517,-1.000000,-0.003799,0.025402,0.081079,-0.000033,-0.000001,0.000009,0.125708,9.446495,2.642731
102.000000,1.000000,2.572589,-1.000000,-0.003856,0.026393,0.079131,-0.000036,0.000001,0.000011,0.085154,9.433448,2.690521
103.000000,1.000000,2.572589,-1.000000,-0.003856,0.026393,0.079131,-0.000036,0.000001,0.000011,0.085154,9.433448,2.690521
104.000000,1.000000,2.646924,-1.000000,-0.003311,0.024166,0.081202,-0.000029,-0.000000,0.000010,0.094359,9.438499,2.672438
105.000000,1.000000,2.597206,-1.000000,-0.002455,0.023553,0.082123,-0.000004,0.000000,0.000001,0.053358,9.444969,2.650626
