# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
55.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
56.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
57.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
58.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
59.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
60.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
61.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
62.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
63.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
64.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
65.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
66.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
67.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
68.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
69.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
70.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
71.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
72.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
73.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
74.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
75.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
76.000000,1.000000,1.266115,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.020544,-1.414170,-9.788097
77.000000,1.000000,1.002816,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,-0.040359,-0.248100,-9.807566
78.000000,1.000000,1.002816,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,-0.040359,-0.248100,-9.807566
79.000000,1.000000,1.002816,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,-0.040359,-0.248100,-9.807566
80.000000,1.000000,1.002816,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,-0.040359,-0.248100,-9.807566
81.000000,1.000000,1.002816,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,-0.040359,-0.248100,-9.807566
82.000000,1.000000,1.002816,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,-0.040359,-0.248100,-9.807566
83.000000,1.000000,1.008739,-0.003031,0.021183,0.078790,-0.003031,0.021183,0.078790,-0.469191,0.492269,-9.823074
84.000000,1.000000,1.008739,-0.003031,0.021183,0.078790,-0.003031,0.021183,0.078790,-0.469191,0.492269,-9.823074
85.000000,1.000000,1.005726,-0.003034,0.021254,0.078798,-0.003034,0.021254,0.078798,-0.256951,0.076534,-9.814491
86.000000,1.000000,1.005726,-0.003034,0.021254,0.078798,-0.003034,0.021254,0.078798,-0.256951,0.076534,-9.814491
87.000000,1.000000,0.998528,-0.002973,0.021211,0.078539,-0.002973,0.021211,0.078539,0.036965,0.434998,-9.817810
88.000000,1.000000,0.998528,-0.002973,0.021211,0.078539,-0.002973,0.021211,0.078539,0.036965,0.434998,-9.817810
89.000000,1.000000,0.991041,-0.003086,0.021339,0.078755,-0.003086,0.021339,0.078755,0.090765,0.316211,-9.815443
90.000000,1.000000,0.983375,-0.003184,0.021359,0.078718,-0.003184,0.021359,0.078718,0.045535,0.142585,-9.813013
91.000000,1.000000,0.983234,-0.003157,0.021144,0.078723,-0.003157,0.021144,0.078723,0.047565,0.074911,-9.812109
92.000000,1.000000,0.978993,-0.003109,0.021109,0.078656,-0.003109,0.021109,0.078656,-0.008512,-0.081131,-9.809909
93.000000,1.000000,0.978993,-0.003109,0.021109,0.078656,-0.003109,0.021109,0.078656,-0.008512,-0.081131,-9.809909
94.000000,1.000000,0.956094,-0.003201,0.021115,0.078641,-0.003201,0.021115,0.078641,-0.097544,-0.300654,-9.806325
95.000000,1.000000,0.956094,-0.003201,0.021115,0.078641,-0.003201,0.021115,0.078641,-0.097544,-0.300654,-9.806325
96.000000,1.000000,0.966763,-0.003231,0.020887,0.078575,-0.003231,0.020887,0.078575,-0.053797,-0.233627,-9.807463
97.000000,1.000000,0.977143,-0.003205,0.020884,0.078764,-0.003205,0.020884,0.078764,0.030214,-0.105420,-9.809643
98.000000,1.000000,1.008665,-0.003272,0.021000,0.078477,-0.003272,0.021000,0.078477,-0.041416,-0.102392,-9.809621
99.000000,1.000000,1.008665,-0.003272,0.021000,0.078477,-0.003272,0.021000,0.078477,-0.041416,-0.102392,-9.809621
100.000000,1.000000,1.006996,-0.003140,0.021124,0.078615,-0.003140,0.021124,0.078615,-0.011681,0.007704,-9.811353
101.000000,1.000000,1.006996,-0.003140,0.021124,0.078615,-0.003140,0.021124,0.078615,-0.011681,0.007704,-9.811353
102.000000,1.000000,1.006996,-0.003140,0.021124,0.078615,-0.003140,0.021124,0.078615,-0.011681,0.007704,-9.811353
103.000000,1.000000,1.017809,-0.003234,0.021037,0.078595,-0.003234,0.021037,0.078595,0.043547,0.148801,-9.813583
104.000000,1.000000,1.021787,-0.003179,0.021110,0.078515,-0.003179,0.021110,0.078515,0.169898,0.196181,-9.814289
105.000000,1.000000,1.021787,-0.003179,0.021110,0.078515,-0.003179,0.021110,0.078515,0.169898,0.196181,-9.814289
106.000000,1.000000,0.997758,-0.003191,0.021153,0.078548,-0.003191,0.021153,0.078548,0.195657,0.003152,-9.811041
107.000000,1.000000,0.997758,-0.003191,0.021153,0.078548,-0.003191,0.021153,0.078548,0.195657,0.003152,-9.811041
108.000000,1.000000,1.001832,-0.003173,0.021016,0.078369,-0.003173,0.021016,0.078369,-0.026637,-0.019579,-9.810947
109.000000,1.000000,1.025600,-0.003208,0.021164,0.078606,-0.003208,0.021164,0.078606,-0.355760,0.129010,-9.813918
110.000000,1.000000,1.025600,-0.003208,0.021164,0.078606,-0.003208,0.021164,0.078606,-0.355760,0.129010,-9.813918
111.000000,1.000000,1.023230,-0.003281,0.021178,0.078328,-0.003281,0.021178,0.078328,-0.259703,-0.082052,-9.810574
112.000000,1.000000,0.997473,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.146743,0.340162,-9.815633
113.000000,1.000000,0.997473,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.146743,0.340162,-9.815633
114.000000,1.000000,0.997473,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.146743,0.340162,-9.815633
115.000000,1.000000,0.982895,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.212745,-0.173381,-9.809405
116.000000,1.000000,0.982895,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.212745,-0.173381,-9.809405
117.000000,1.000000,0.982895,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.212745,-0.173381,-9.809405
118.000000,1.000000,0.982895,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.212745,-0.173381,-9.809405
119.000000,1.000000,0.981740,-0.003141,0.021055,0.078525,-0.003141,0.021055,0.078525,-0.098395,-0.125311,-9.809577
120.000000,1.000000,0.992689,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.063702,-0.091063,-9.809837
121.000000,1.000000,0.992689,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.063702,-0.091063,-9.809837
122.000000,1.000000,0.992689,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.063702,-0.091063,-9.809837
123.000000,1.000000,0.992689,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.063702,-0.091063,-9.809837
124.000000,1.000000,0.992689,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.063702,-0.091063,-9.809837
125.000000,1.000000,0.992689,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.063702,-0.091063,-9.809837
126.000000,1.000000,0.980338,-0.003161,0.021367,0.078339,-0.003161,0.021367,0.078339,0.079801,-0.000264,-9.811272
127.000000,1.000000,0.997627,-0.003230,0.021190,0.078234,-0.003230,0.021190,0.078234,0.008984,-0.051530,-9.810455
128.000000,1.000000,0.997627,-0.003230,0.021190,0.078234,-0.003230,0.021190,0.078234,0.008984,-0.051530,-9.810455
129.000000,1.000000,1.000510,-0.003002,0.021455,0.078201,-0.003002,0.021455,0.078201,0.049107,-0.010935,-9.811261
130.000000,1.000000,0.992348,-0.003113,0.021311,0.078316,-0.003113,0.021311,0.078316,0.066664,0.010260,-9.811742
131.000000,1.000000,0.997286,-0.003536,0.021611,0.078464,-0.003536,0.021611,0.078464,-0.014225,0.041748,-9.811518
132.000000,1.000000,1.000685,-0.003179,0.021436,0.078229,-0.003179,0.021436,0.078229,0.029914,0.046974,-9.812039
133.000000,1.000000,1.005250,-0.002813,0.021685,0.078261,-0.002813,0.021685,0.078261,0.024743,0.032368,-9.811776
134.000000,1.000000,1.002807,-0.003277,0.021437,0.078329,-0.003277,0.021437,0.078329,0.024788,0.019042,-9.811565
135.000000,1.000000,1.019045,-0.003314,0.021343,0.078395,-0.003314,0.021343,0.078395,0.032830,0.022056,-9.811765
136.000000,1.000000,1.019045,-0.003314,0.021343,0.078395,-0.003314,0.021343,0.078395,0.032830,0.022056,-9.811765
137.000000,1.000000,1.003479,-0.003047,0.021586,0.078292,-0.003047,0.021586,0.078292,-0.022509,0.010830,-9.810966
138.000000,1.000000,0.999740,-0.003185,0.021616,0.078343,-0.003185,0.021616,0.078343,-0.051842,0.004536,-9.810567
139.000000,1.000000,1.001593,-0.003404,0.021555,0.078360,-0.003404,0.021555,0.078360,-0.029905,0.019831,-9.810962
140.000000,1.000000,1.006119,-0.003117,0.021781,0.078275,-0.003117,0.021781,0.078275,0.019185,0.010795,-9.811611
141.000000,1.000000,1.003469,-0.003190,0.021549,0.078319,-0.003190,0.021549,0.078319,0.020354,-0.005046,-9.811515
142.000000,1.000000,0.995579,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,0.049635,-0.005129,-9.812161
143.000000,1.000000,0.995579,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,0.049635,-0.005129,-9.812161
144.000000,1.000000,0.995579,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,0.049635,-0.005129,-9.812161
145.000000,1.000000,0.982185,-0.003137,0.021740,0.078392,-0.003137,0.021740,0.078392,0.057810,-0.016154,-9.812238
146.000000,1.000000,0.987464,-0.003172,0.021667,0.078389,-0.003172,0.021667,0.078389,0.084897,-0.039084,-9.812687
147.000000,1.000000,0.975298,-0.003385,0.021733,0.078408,-0.003385,0.021733,0.078408,-0.011960,0.019984,-9.810999
148.000000,1.000000,0.963288,-0.003321,0.021722,0.078356,-0.003321,0.021722,0.078356,-0.178524,0.127349,-9.807911
149.000000,1.000000,0.961122,-0.003263,0.021935,0.078458,-0.003263,0.021935,0.078458,-0.274139,0.205261,-9.806028
150.000000,1.000000,0.961549,-0.003354,0.021631,0.078558,-0.003354,0.021631,0.078558,-0.131414,-0.199385,-9.810066
151.000000,1.000000,0.965102,-0.003238,0.021808,0.078405,-0.003238,0.021808,0.078405,0.133458,-0.343059,-9.814590
152.000000,1.000000,0.980953,-0.003239,0.021892,0.078216,-0.003239,0.021892,0.078216,0.372274,-0.245704,-9.817798
153.000000,1.000000,0.991840,-0.003247,0.021935,0.078353,-0.003247,0.021935,0.078353,0.481452,-0.206323,-9.819558
154.000000,1.000000,0.991840,-0.003247,0.021935,0.078353,-0.003247,0.021935,0.078353,0.481452,-0.206323,-9.819558
155.000000,1.000000,0.995154,-0.003202,0.021975,0.078440,-0.003202,0.021975,0.078440,0.091965,-0.147651,-9.813434
156.000000,1.000000,1.006014,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.212933,0.161542,-9.807329
157.000000,1.000000,1.006014,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.212933,0.161542,-9.807329
158.000000,1.000000,1.006014,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.212933,0.161542,-9.807329
159.000000,1.000000,1.006014,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.212933,0.161542,-9.807329
160.000000,1.000000,1.008658,-0.003287,0.021965,0.078084,-0.003287,0.021965,0.078084,-0.212790,0.186225,-9.807186
161.000000,1.000000,1.015369,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.233560,0.091341,-9.807531
162.000000,1.000000,1.015369,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.233560,0.091341,-9.807531
163.000000,1.000000,1.015369,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.233560,0.091341,-9.807531
164.000000,1.000000,1.010542,-0.003184,0.021705,0.078307,-0.003184,0.021705,0.078307,-0.308975,-0.017413,-9.807376
165.000000,1.000000,1.010542,-0.003184,0.021705,0.078307,-0.003184,0.021705,0.078307,-0.308975,-0.017413,-9.807376
166.000000,1.000000,1.035143,-0.003146,0.021687,0.078457,-0.003146,0.021687,0.078457,-0.718802,0.176492,-9.801190
167.000000,1.000000,1.003377,-0.003125,0.021579,0.078525,-0.003125,0.021579,0.078525,-0.284747,0.419736,-9.804476
168.000000,1.000000,0.986534,-0.003251,0.021431,0.078244,-0.003251,0.021431,0.078244,-0.655006,0.776607,-9.797741
169.000000,1.000000,0.980235,-0.003249,0.021459,0.078435,-0.003249,0.021459,0.078435,-0.455704,0.549858,-9.801559
170.000000,1.000000,0.987859,-0.003227,0.021601,0.078996,-0.003227,0.021601,0.078996,-0.146531,0.024712,-9.808933
171.000000,1.000000,0.987859,-0.003227,0.021601,0.078996,-0.003227,0.021601,0.078996,-0.146531,0.024712,-9.808933
172.000000,1.000000,0.994261,-0.003107,0.021257,0.078657,-0.003107,0.021257,0.078657,0.025633,0.006352,-9.811371
173.000000,1.000000,0.994261,-0.003107,0.021257,0.078657,-0.003107,0.021257,0.078657,0.025633,0.006352,-9.811371
174.000000,1.000000,0.991569,-0.003230,0.021385,0.078563,-0.003230,0.021385,0.078563,0.018025,0.017774,-9.811297
175.000000,1.000000,0.992374,-0.003283,0.021408,0.078582,-0.003283,0.021408,0.078582,0.029362,0.004802,-9.811502
176.000000,1.000000,0.996671,-0.003261,0.021255,0.078400,-0.003261,0.021255,0.078400,-0.016662,0.002161,-9.810858
177.000000,1.000000,0.995205,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.012754,-0.009406,-9.810944
178.000000,1.000000,0.995205,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.012754,-0.009406,-9.810944
179.000000,1.000000,0.995205,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.012754,-0.009406,-9.810944
180.000000,1.000000,0.995205,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.012754,-0.009406,-9.810944
181.000000,1.000000,0.999078,-0.003275,0.021055,0.078328,-0.003275,0.021055,0.078328,-0.057477,-0.007013,-9.810298
182.000000,1.000000,0.996600,-0.003314,0.021201,0.078381,-0.003314,0.021201,0.078381,-0.020461,0.007047,-9.810809
183.000000,1.000000,1.014743,-0.003298,0.021259,0.078383,-0.003298,0.021259,0.078383,-0.050534,-0.006987,-9.810405
184.000000,1.000000,1.013632,-0.003281,0.021103,0.078483,-0.003281,0.021103,0.078483,0.017242,-0.003511,-9.811124
185.000000,1.000000,1.013632,-0.003281,0.021103,0.078483,-0.003281,0.021103,0.078483,0.017242,-0.003511,-9.811124
186.000000,1.000000,1.016671,-0.003342,0.021279,0.078707,-0.003342,0.021279,0.078707,0.000347,0.000909,-9.811016
187.000000,1.000000,1.025368,-0.003166,0.020986,0.078562,-0.003166,0.020986,0.078562,-0.017179,0.000175,-9.810941
188.000000,1.000000,1.025368,-0.003166,0.020986,0.078562,-0.003166,0.020986,0.078562,-0.017179,0.000175,-9.810941
189.000000,1.000000,1.015909,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.005146,0.010966,-9.811229
190.000000,1.000000,1.015909,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.005146,0.010966,-9.811229
191.000000,1.000000,1.015909,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.005146,0.010966,-9.811229
192.000000,1.000000,1.015909,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.005146,0.010966,-9.811229
193.000000,1.000000,1.021746,-0.002777,0.021049,0.078644,-0.002777,0.021049,0.078644,-0.003756,-0.012130,-9.811069
194.000000,1.000000,1.021746,-0.002777,0.021049,0.078644,-0.002777,0.021049,0.078644,-0.003756,-0.012130,-9.811069
195.000000,1.000000,1.021896,-0.002988,0.021246,0.078450,-0.002988,0.021246,0.078450,0.012404,0.010711,-9.811323
196.000000,1.000000,1.014012,-0.002993,0.021331,0.078204,-0.002993,0.021331,0.078204,-0.039779,-0.033324,-9.811218
197.000000,1.000000,1.014230,-0.003067,0.021405,0.078464,-0.003067,0.021405,0.078464,-0.438173,-0.350611,-9.811090
198.000000,1.000000,1.014230,-0.003067,0.021405,0.078464,-0.003067,0.021405,0.078464,-0.438173,-0.350611,-9.811090
199.000000,1.000000,1.012575,-0.003181,0.021271,0.078365,-0.003181,0.021271,0.078365,-0.243670,-0.247533,-9.810456
200.000000,1.000000,0.999293,-0.003064,0.021236,0.078733,-0.003064,0.021236,0.078733,-0.206377,-0.335624,-9.808918
201.000000,1.000000,1.000112,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.354430,-0.683875,-9.798853
202.000000,1.000000,1.000112,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.354430,-0.683875,-9.798853
203.000000,1.000000,1.000112,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.354430,-0.683875,-9.798853
204.000000,1.000000,1.000112,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.354430,-0.683875,-9.798853
205.000000,1.000000,1.002610,-0.003193,0.021446,0.078332,-0.003193,0.021446,0.078332,0.640770,-0.615717,-9.796917
206.000000,1.000000,1.004590,-0.003189,0.021419,0.078493,-0.003189,0.021419,0.078493,0.405465,-0.365178,-9.802568
207.000000,1.000000,1.010169,-0.003211,0.021531,0.078384,-0.003211,0.021531,0.078384,0.426839,-0.303015,-9.803144
208.000000,1.000000,1.004898,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.040190,-0.273792,-9.808441
209.000000,1.000000,1.004898,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.040190,-0.273792,-9.808441
210.000000,1.000000,1.004898,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.040190,-0.273792,-9.808441
211.000000,1.000000,1.004898,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.040190,-0.273792,-9.808441
212.000000,1.000000,1.004898,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.040190,-0.273792,-9.808441
213.000000,1.000000,1.004898,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.040190,-0.273792,-9.808441
214.000000,1.000000,1.004898,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.040190,-0.273792,-9.808441
215.000000,1.000000,1.005014,-0.003196,0.021588,0.078357,-0.003196,0.021588,0.078357,-0.095214,-0.289577,-9.808850
