# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
30.000000,1.000000,1.006791,-0.003896,0.020784,0.079368,-0.003896,0.020784,0.079368,-0.614459,-0.619704,-9.771106
31.000000,1.000000,1.006791,-0.003896,0.020784,0.079368,-0.003896,0.020784,0.079368,-0.614459,-0.619704,-9.771106
32.000000,1.000000,1.007898,-0.002942,0.021701,0.078663,-0.002942,0.021701,0.078663,0.136904,0.477918,-9.797396
33.000000,1.000000,0.999136,-0.002376,0.020638,0.078826,-0.002376,0.020638,0.078826,0.076862,0.397295,-9.801650
34.000000,1.000000,1.004512,-0.002719,0.020637,0.078845,-0.002719,0.020637,0.078845,-0.090412,-0.194443,-9.807655
35.000000,1.000000,0.981367,-0.002643,0.021510,0.079583,-0.002643,0.021510,0.079583,0.061449,0.432150,-9.800284
36.000000,1.000000,0.981367,-0.002643,0.021510,0.079583,-0.002643,0.021510,0.079583,0.061449,0.432150,-9.800284
37.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
38.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
39.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
40.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
41.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
42.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
43.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
44.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
45.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
46.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
47.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
48.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
49.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
50.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
51.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
52.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
53.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
54.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
55.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
56.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
57.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
58.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
59.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
60.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
61.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
62.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
63.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
64.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
65.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
66.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
67.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
68.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
69.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
70.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
71.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
72.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
73.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
74.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
75.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
76.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
77.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
78.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
79.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
80.000000,0.000000,0.981367,-0.003090,0.020773,0.079282,-0.003090,0.020773,0.079282,0.061449,0.432150,-9.800284
81.000000,0.000000,0.981367,-0.003107,0.020729,0.079224,-0.003107,0.020729,0.079224,0.061449,0.432150,-9.800284
82.000000,0.000000,0.981367,-0.003120,0.020818,0.079221,-0.003120,0.020818,0.079221,0.061449,0.432150,-9.800284
83.000000,0.000000,0.981367,-0.003089,0.020862,0.079165,-0.003089,0.020862,0.079165,0.061449,0.432150,-9.800284
84.000000,0.000000,0.981367,-0.002998,0.020816,0.078943,-0.002998,0.020816,0.078943,0.061449,0.432150,-9.800284
85.000000,1.000000,0.978727,-0.003108,0.021320,0.079025,-0.003108,0.021320,0.079025,-0.417193,0.180373,-9.799478
86.000000,1.000000,0.978727,-0.003108,0.021320,0.079025,-0.003108,0.021320,0.079025,-0.417193,0.180373,-9.799478
87.000000,1.000000,1.018113,-0.003510,0.020434,0.078872,-0.003510,0.020434,0.078872,0.755863,-1.263742,-9.698854
88.000000,1.000000,0.997276,-0.003559,0.020558,0.077900,-0.003559,0.020558,0.077900,-0.993220,0.085140,-9.759215
89.000000,1.000000,1.030403,-0.003024,0.021121,0.079073,-0.003024,0.021121,0.079073,-0.818014,-0.778849,-9.744762
90.000000,1.000000,0.905542,-0.003073,0.022191,0.078871,-0.003073,0.022191,0.078871,-0.741105,2.499833,-9.457191
91.000000,0.000000,0.905542,-0.002889,0.021225,0.078655,-0.002889,0.021225,0.078655,-0.741105,2.499833,-9.457191
92.000000,1.000000,1.028456,-0.002903,0.020587,0.078619,-0.002903,0.020587,0.078619,-0.477394,0.503081,-9.785456
93.000000,1.000000,1.014915,-0.003093,0.021627,0.078635,-0.003093,0.021627,0.078635,-0.356502,-0.067723,-9.803286
94.000000,1.000000,0.836676,-0.003190,0.020897,0.079028,-0.003190,0.020897,0.079028,1.759340,4.643578,-8.460375
95.000000,1.000000,1.028600,-0.002494,0.021783,0.078741,-0.002494,0.021783,0.078741,-0.033230,-0.009944,-9.809939
96.000000,1.000000,0.992835,-0.003129,0.020306,0.078497,-0.003129,0.020306,0.078497,0.035480,0.077125,-9.809633
97.000000,1.000000,0.957993,-0.003399,0.021062,0.079153,-0.003399,0.021062,0.079153,0.038145,-0.037958,-9.809852
98.000000,1.000000,0.944074,-0.004130,0.020503,0.078803,-0.004130,0.020503,0.078803,-1.633904,-1.195165,-9.598837
99.000000,1.000000,1.025513,-0.003293,0.020684,0.078614,-0.003293,0.020684,0.078614,0.216156,0.641537,-9.786322
100.000000,1.000000,0.957966,-0.002865,0.020596,0.078794,-0.002865,0.020596,0.078794,4.208866,3.580093,-8.105964
101.000000,0.000000,0.957966,-0.003540,0.021504,0.078184,-0.003540,0.021504,0.078184,4.208866,3.580093,-8.105964
102.000000,1.000000,0.998985,-0.003068,0.021148,0.078676,-0.003068,0.021148,0.078676,0.077832,0.178188,-9.808073
103.000000,1.000000,0.998985,-0.003068,0.021148,0.078676,-0.003068,0.021148,0.078676,0.077832,0.178188,-9.808073
104.000000,1.000000,0.987869,-0.003218,0.021578,0.078194,-0.003218,0.021578,0.078194,-0.107905,-0.176357,-9.807824
105.000000,1.000000,0.987869,-0.003218,0.021578,0.078194,-0.003218,0.021578,0.078194,-0.107905,-0.176357,-9.807824
106.000000,1.000000,0.987869,-0.003218,0.021578,0.078194,-0.003218,0.021578,0.078194,-0.107905,-0.176357,-9.807824
107.000000,1.000000,0.987869,-0.003218,0.021578,0.078194,-0.003218,0.021578,0.078194,-0.107905,-0.176357,-9.807824
108.000000,1.000000,0.933553,-0.002748,0.020973,0.078800,-0.002748,0.020973,0.078800,-1.066629,0.274341,-9.748224
109.000000,1.000000,0.960765,-0.002852,0.020670,0.079288,-0.002852,0.020670,0.079288,-1.367766,-0.276489,-9.710249
110.000000,1.000000,1.042745,-0.003326,0.021345,0.078402,-0.003326,0.021345,0.078402,-0.378810,0.114458,-9.802015
111.000000,1.000000,1.150425,-0.003263,0.021547,0.078069,-0.003263,0.021547,0.078069,-2.453673,1.155285,-9.427700
112.000000,1.000000,1.060130,-0.003123,0.021294,0.078541,-0.003123,0.021294,0.078541,-5.387522,-3.273970,-7.514839
113.000000,1.000000,1.060130,-0.003123,0.021294,0.078541,-0.003123,0.021294,0.078541,-5.387522,-3.273970,-7.514839
114.000000,1.000000,0.906232,-0.003303,0.021281,0.078150,-0.003303,0.021281,0.078150,0.117491,-3.443727,-9.184932
115.000000,1.000000,0.964336,-0.003002,0.020566,0.079146,-0.003002,0.020566,0.079146,2.760485,-0.729118,-9.385318
116.000000,1.000000,1.043791,-0.003305,0.021264,0.078783,-0.003305,0.021264,0.078783,-1.637570,0.190298,-9.670457
117.000000,1.000000,1.021642,-0.003545,0.020960,0.077962,-0.003545,0.020960,0.077962,-1.222108,1.363184,-9.637649
118.000000,1.000000,1.016256,-0.003009,0.020850,0.078967,-0.003009,0.020850,0.078967,-0.283787,-0.759504,-9.776644
119.000000,1.000000,1.015835,-0.003044,0.020840,0.078760,-0.003044,0.020840,0.078760,-2.208416,3.686774,-8.817914
120.000000,1.000000,0.980505,-0.002818,0.020669,0.078272,-0.002818,0.020669,0.078272,2.612200,-0.953853,-9.407080
121.000000,1.000000,0.972356,-0.002747,0.021195,0.078933,-0.002747,0.021195,0.078933,0.000308,-0.248278,-9.806871
122.000000,1.000000,1.008674,-0.003290,0.020840,0.078517,-0.003290,0.020840,0.078517,0.631376,1.203936,-9.715348
123.000000,1.000000,0.950290,-0.003370,0.021045,0.078244,-0.003370,0.021045,0.078244,-0.453945,-0.646296,-9.778155
124.000000,1.000000,0.950290,-0.003370,0.021045,0.078244,-0.003370,0.021045,0.078244,-0.453945,-0.646296,-9.778155
125.000000,1.000000,0.950290,-0.003370,0.021045,0.078244,-0.003370,0.021045,0.078244,-0.453945,-0.646296,-9.778155
126.000000,1.000000,0.458174,-0.003219,0.021911,0.078317,-0.003219,0.021911,0.078317,-1.603649,8.471832,-4.676357
127.000000,1.000000,0.986573,-0.003091,0.021775,0.078884,-0.003091,0.021775,0.078884,-0.563574,1.253079,-9.713304
128.000000,1.000000,0.987819,-0.003018,0.020648,0.077585,-0.003018,0.020648,0.077585,-2.837566,-3.021792,-8.891046
129.000000,1.000000,1.030191,-0.003089,0.021636,0.078309,-0.003089,0.021636,0.078309,0.860283,0.109550,-9.771592
130.000000,1.000000,1.030191,-0.003089,0.021636,0.078309,-0.003089,0.021636,0.078309,0.860283,0.109550,-9.771592
131.000000,1.000000,0.899785,-0.004467,0.021157,0.078677,-0.004467,0.021157,0.078677,-1.874180,-1.291041,-9.542343
132.000000,1.000000,0.997200,-0.002432,0.021374,0.077975,-0.002432,0.021374,0.077975,0.453434,1.554593,-9.675646
133.000000,1.000000,0.981283,-0.002250,0.021480,0.078192,-0.002250,0.021480,0.078192,0.412428,0.417641,-9.792246
134.000000,1.000000,1.034782,-0.004498,0.021392,0.078671,-0.004498,0.021392,0.078671,-1.228226,-0.372989,-9.725660
135.000000,1.000000,1.034782,-0.004498,0.021392,0.078671,-0.004498,0.021392,0.078671,-1.228226,-0.372989,-9.725660
136.000000,1.000000,1.028910,-0.002406,0.021774,0.078039,-0.002406,0.021774,0.078039,-0.073276,0.163271,-9.808367
137.000000,1.000000,1.028910,-0.002406,0.021774,0.078039,-0.002406,0.021774,0.078039,-0.073276,0.163271,-9.808367
138.000000,1.000000,1.027911,-0.003446,0.021626,0.078418,-0.003446,0.021626,0.078418,-0.023959,-0.010946,-9.809894
139.000000,1.000000,1.010838,-0.002188,0.022196,0.078358,-0.002188,0.022196,0.078358,-0.209228,-0.872951,-9.768850
140.000000,1.000000,1.010838,-0.002188,0.022196,0.078358,-0.002188,0.022196,0.078358,-0.209228,-0.872951,-9.768850
141.000000,1.000000,0.918749,-0.002407,0.021711,0.078095,-0.002407,0.021711,0.078095,0.289141,0.017818,-9.805722
142.000000,1.000000,1.002186,-0.004881,0.021042,0.078741,-0.004881,0.021042,0.078741,-0.340865,0.507173,-9.790949
143.000000,1.000000,1.002186,-0.004881,0.021042,0.078741,-0.004881,0.021042,0.078741,-0.340865,0.507173,-9.790949
144.000000,1.000000,0.998607,-0.003228,0.021677,0.078398,-0.003228,0.021677,0.078398,0.237025,0.924813,-9.763440
145.000000,1.000000,0.977481,-0.002279,0.021776,0.077906,-0.002279,0.021776,0.077906,-1.061950,0.053698,-9.752222
146.000000,1.000000,1.037860,-0.003035,0.021676,0.078103,-0.003035,0.021676,0.078103,0.353951,0.018375,-9.803512
147.000000,1.000000,1.025415,-0.003353,0.022027,0.078404,-0.003353,0.022027,0.078404,0.648079,-0.095304,-9.788106
148.000000,1.000000,1.057116,-0.003014,0.021881,0.078294,-0.003014,0.021881,0.078294,0.239965,-0.411667,-9.798421
149.000000,1.000000,1.006396,-0.003501,0.021707,0.078881,-0.003501,0.021707,0.078881,-0.040608,0.302453,-9.805253
150.000000,1.000000,0.969846,-0.003199,0.021713,0.078521,-0.003199,0.021713,0.078521,-0.291710,0.314379,-9.800621
151.000000,1.000000,0.969846,-0.003199,0.021713,0.078521,-0.003199,0.021713,0.078521,-0.291710,0.314379,-9.800621
152.000000,1.000000,0.902468,-0.002874,0.021817,0.078511,-0.002874,0.021817,0.078511,-0.477341,1.983105,-9.595599
153.000000,1.000000,0.923844,-0.002997,0.021583,0.078876,-0.002997,0.021583,0.078876,-0.988791,0.317527,-9.754877
154.000000,1.000000,0.981008,-0.003303,0.021390,0.078660,-0.003303,0.021390,0.078660,1.024698,0.373305,-9.749191
155.000000,1.000000,0.932583,-0.003221,0.021602,0.078324,-0.003221,0.021602,0.078324,0.332543,0.538656,-9.789554
156.000000,1.000000,1.017962,-0.003269,0.022486,0.078197,-0.003269,0.022486,0.078197,2.696058,-2.187943,-9.174052
157.000000,1.000000,0.989108,-0.003281,0.021840,0.078108,-0.003281,0.021840,0.078108,0.460828,-1.377386,-9.701884
158.000000,1.000000,0.989108,-0.003281,0.021840,0.078108,-0.003281,0.021840,0.078108,0.460828,-1.377386,-9.701884
159.000000,1.000000,1.012722,-0.003474,0.021451,0.078220,-0.003474,0.021451,0.078220,0.047659,-0.462362,-9.799052
160.000000,1.000000,1.012445,-0.003392,0.022146,0.077953,-0.003392,0.022146,0.077953,-0.196408,-0.091251,-9.808049
161.000000,1.000000,1.016767,-0.003252,0.022256,0.077805,-0.003252,0.022256,0.077805,0.770304,0.486406,-9.767761
162.000000,1.000000,1.007171,-0.003197,0.022424,0.078073,-0.003197,0.022424,0.078073,-0.032055,0.045442,-9.809842
163.000000,1.000000,0.974071,-0.003358,0.022278,0.078033,-0.003358,0.022278,0.078033,-0.108489,0.023860,-9.809371
164.000000,1.000000,0.977793,-0.003341,0.021569,0.078344,-0.003341,0.021569,0.078344,0.770617,0.038053,-9.779611
165.000000,1.000000,0.697328,-0.003810,0.021827,0.077196,-0.003810,0.021827,0.077196,1.476796,-8.465586,-4.731679
166.000000,1.000000,0.997519,-0.003539,0.022748,0.077875,-0.003539,0.022748,0.077875,-3.579338,0.038955,-9.133616
167.000000,1.000000,1.039916,-0.002738,0.022261,0.078990,-0.002738,0.022261,0.078990,1.976811,0.288764,-9.604420
168.000000,1.000000,1.050162,-0.003035,0.021489,0.078562,-0.003035,0.021489,0.078562,1.438686,1.947802,-9.506437
169.000000,1.000000,0.988553,-0.003065,0.022128,0.078707,-0.003065,0.022128,0.078707,0.345543,1.370532,-9.707643
170.000000,1.000000,1.004041,-0.002958,0.021237,0.079776,-0.002958,0.021237,0.079776,-3.858253,2.822216,-8.566493
171.000000,1.000000,1.070580,-0.003373,0.022148,0.078335,-0.003373,0.022148,0.078335,-0.027160,-1.316006,-9.721291
172.000000,1.000000,1.018299,-0.002914,0.020961,0.078808,-0.002914,0.020961,0.078808,-0.672315,1.225195,-9.709942
173.000000,1.000000,0.982536,-0.003093,0.021479,0.078510,-0.003093,0.021479,0.078510,-0.882728,0.591622,-9.752281
174.000000,1.000000,0.823281,-0.003266,0.021256,0.078237,-0.003266,0.021256,0.078237,0.772323,-3.037846,-9.295900
175.000000,1.000000,0.761345,-0.003346,0.020787,0.078642,-0.003346,0.020787,0.078642,1.215882,-4.330607,-8.717996
176.000000,1.000000,0.934326,-0.003563,0.021661,0.077711,-0.003563,0.021661,0.077711,3.265261,2.238856,-8.975617
177.000000,1.000000,1.009129,-0.003923,0.021349,0.078816,-0.003923,0.021349,0.078816,0.685716,0.452453,-9.775540
178.000000,1.000000,1.001865,-0.003793,0.021573,0.080356,-0.003793,0.021573,0.080356,-0.294978,0.073871,-9.805286
179.000000,1.000000,1.039721,-0.003120,0.022035,0.079293,-0.003120,0.022035,0.079293,0.236135,-0.066373,-9.806933
180.000000,1.000000,1.017718,-0.001636,0.021000,0.079361,-0.001636,0.021000,0.079361,-0.139165,-0.026710,-9.808976
181.000000,1.000000,0.962698,-0.003205,0.019502,0.076008,-0.003205,0.019502,0.076008,0.025428,-0.468514,-9.798773
182.000000,1.000000,0.945894,-0.003692,0.021138,0.078771,-0.003692,0.021138,0.078771,-1.088557,-0.079620,-9.749092
183.000000,1.000000,1.001150,-0.003540,0.021349,0.078068,-0.003540,0.021349,0.078068,-0.311428,-0.071234,-9.804797
184.000000,1.000000,1.023939,-0.002875,0.021147,0.078137,-0.002875,0.021147,0.078137,-1.025363,-0.199255,-9.754231
185.000000,1.000000,0.994155,-0.003368,0.020776,0.078443,-0.003368,0.020776,0.078443,0.536822,-0.410946,-9.786677
186.000000,1.000000,1.024684,-0.003122,0.021704,0.078784,-0.003122,0.021704,0.078784,-0.957609,-0.224285,-9.760573
187.000000,1.000000,1.037353,-0.003092,0.020567,0.079422,-0.003092,0.020567,0.079422,-0.724753,0.376485,-9.775946
188.000000,1.000000,1.043683,-0.004262,0.021669,0.077848,-0.004262,0.021669,0.077848,-0.168578,0.048548,-9.808431
189.000000,1.000000,1.043683,-0.004262,0.021669,0.077848,-0.004262,0.021669,0.077848,-0.168578,0.048548,-9.808431
190.000000,1.000000,0.990321,-0.002013,0.021289,0.079653,-0.002013,0.021289,0.079653,-0.054547,0.078038,-9.809538
191.000000,1.000000,1.001293,-0.003313,0.021167,0.077401,-0.003313,0.021167,0.077401,0.385203,-0.396447,-9.794414
192.000000,1.000000,1.001833,-0.003304,0.021064,0.079671,-0.003304,0.021064,0.079671,-0.193006,0.135072,-9.807171
193.000000,1.000000,0.981024,-0.003717,0.021641,0.078712,-0.003717,0.021641,0.078712,0.143146,0.014726,-9.808945
194.000000,1.000000,1.017257,-0.002972,0.020390,0.078915,-0.002972,0.020390,0.078915,-0.112523,-0.120952,-9.808609
195.000000,1.000000,1.045760,-0.002103,0.021176,0.078376,-0.002103,0.021176,0.078376,-0.075541,0.049229,-9.809586
196.000000,1.000000,1.045760,-0.002103,0.021176,0.078376,-0.002103,0.021176,0.078376,-0.075541,0.049229,-9.809586
197.000000,1.000000,1.026733,-0.002166,0.021350,0.078148,-0.002166,0.021350,0.078148,0.004599,0.077263,-9.809695
198.000000,1.000000,1.062124,-0.002884,0.022043,0.078407,-0.002884,0.022043,0.078407,0.262260,0.187569,-9.804700
199.000000,1.000000,1.003809,-0.003404,0.021234,0.078308,-0.003404,0.021234,0.078308,-1.483678,-1.083220,-9.636465
200.000000,1.000000,1.005331,-0.002901,0.021086,0.079472,-0.002901,0.021086,0.079472,-0.669176,-1.684334,-9.641192
201.000000,1.000000,1.056208,-0.002950,0.021509,0.078551,-0.002950,0.021509,0.078551,0.877063,0.081073,-9.770626
202.000000,1.000000,0.972074,-0.003169,0.020805,0.078610,-0.003169,0.020805,0.078610,-0.796413,-2.449179,-9.465876
203.000000,1.000000,0.972074,-0.003169,0.020805,0.078610,-0.003169,0.020805,0.078610,-0.796413,-2.449179,-9.465876
204.000000,1.000000,0.988571,-0.003067,0.021430,0.078129,-0.003067,0.021430,0.078129,0.930498,-0.468407,-9.754722
205.000000,1.000000,0.988571,-0.003067,0.021430,0.078129,-0.003067,0.021430,0.078129,0.930498,-0.468407,-9.754722
206.000000,1.000000,0.988571,-0.003067,0.021430,0.078129,-0.003067,0.021430,0.078129,0.930498,-0.468407,-9.754722
207.000000,1.000000,0.988571,-0.003067,0.021430,0.078129,-0.003067,0.021430,0.078129,0.930498,-0.468407,-9.754722
208.000000,1.000000,0.974330,-0.003142,0.021324,0.078518,-0.003142,0.021324,0.078518,-1.313744,-2.017201,-9.500849
209.000000,1.000000,0.974330,-0.003142,0.021324,0.078518,-0.003142,0.021324,0.078518,-1.313744,-2.017201,-9.500849
210.000000,1.000000,1.012535,-0.003198,0.021482,0.078303,-0.003198,0.021482,0.078303,1.100510,-1.281724,-9.665085
211.000000,1.000000,1.023775,-0.003228,0.021216,0.078396,-0.003228,0.021216,0.078396,0.682255,-0.366119,-9.776781
212.000000,1.000000,1.052945,-0.003168,0.021821,0.078558,-0.003168,0.021821,0.078558,-0.515563,1.276883,-9.713881
213.000000,0.000000,1.052945,-0.002999,0.021802,0.078676,-0.002999,0.021802,0.078676,-0.515563,1.276883,-9.713881
214.000000,1.000000,1.003855,-0.003473,0.021568,0.078169,-0.003473,0.021568,0.078169,0.039499,-0.037874,-9.808595
215.000000,1.000000,0.997153,-0.003208,0.021818,0.078491,-0.003208,0.021818,0.078491,0.390301,-1.089380,-9.741515
216.000000,1.000000,1.010960,-0.002735,0.021704,0.078631,-0.002735,0.021704,0.078631,-0.495198,-0.493597,-9.785054
