# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
30.000000,1.000000,0.995309,-0.003162,0.021118,0.079466,-0.003162,0.021118,0.079466,0.019100,-0.137959,-9.809011
31.000000,1.000000,1.000541,-0.002907,0.020647,0.079333,-0.002907,0.020647,0.079333,0.013238,-0.132270,-9.809099
32.000000,1.000000,0.991224,-0.002742,0.020867,0.079233,-0.002742,0.020867,0.079233,0.020871,-0.118516,-9.809262
33.000000,1.000000,1.001563,-0.002564,0.020999,0.079205,-0.002564,0.020999,0.079205,0.043490,-0.123639,-9.809124
34.000000,1.000000,0.999724,-0.002706,0.021314,0.079208,-0.002706,0.021314,0.079208,0.041419,-0.120026,-9.809178
35.000000,1.000000,0.979014,-0.003103,0.020969,0.079348,-0.003103,0.020969,0.079348,0.031767,-0.118073,-9.809238
36.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
37.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
38.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
39.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
40.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
41.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
42.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
43.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
44.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
45.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
46.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
47.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
48.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
49.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
50.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
51.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
52.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
53.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
54.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
55.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
56.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
57.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
58.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
59.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
60.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
61.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
62.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
63.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
64.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
65.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
66.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
67.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
68.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
69.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
70.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
71.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
72.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
73.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
74.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
75.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
76.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
77.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
78.000000,1.000000,1.162518,-0.003041,0.020809,0.079330,-0.003041,0.020809,0.079330,0.040889,-0.157391,-9.808652
79.000000,1.000000,1.415821,-0.003064,0.020724,0.079235,-0.003064,0.020724,0.079235,0.043584,-0.164515,-9.808524
80.000000,1.000000,1.415821,-0.003064,0.020724,0.079235,-0.003064,0.020724,0.079235,0.043584,-0.164515,-9.808524
81.000000,1.000000,1.185468,-0.003134,0.020737,0.079169,-0.003134,0.020737,0.079169,0.045147,-0.169640,-9.808429
82.000000,1.000000,0.991899,-0.003157,0.020690,0.078762,-0.003157,0.020690,0.078762,0.064284,-0.185233,-9.808040
83.000000,1.000000,0.991899,-0.003157,0.020690,0.078762,-0.003157,0.020690,0.078762,0.064284,-0.185233,-9.808040
84.000000,1.000000,0.991899,-0.003157,0.020690,0.078762,-0.003157,0.020690,0.078762,0.064284,-0.185233,-9.808040
85.000000,1.000000,0.991899,-0.003157,0.020690,0.078762,-0.003157,0.020690,0.078762,0.064284,-0.185233,-9.808040
86.000000,1.000000,0.999774,-0.003334,0.021012,0.078748,-0.003334,0.021012,0.078748,0.060159,-0.159991,-9.808511
87.000000,1.000000,0.999774,-0.003334,0.021012,0.078748,-0.003334,0.021012,0.078748,0.060159,-0.159991,-9.808511
88.000000,1.000000,1.007578,-0.002869,0.021653,0.078675,-0.002869,0.021653,0.078675,0.067261,-0.146838,-9.808670
89.000000,1.000000,1.007578,-0.002869,0.021653,0.078675,-0.002869,0.021653,0.078675,0.067261,-0.146838,-9.808670
90.000000,1.000000,1.007292,-0.003109,0.021503,0.078735,-0.003109,0.021503,0.078735,0.065113,-0.146602,-9.808688
91.000000,1.000000,1.003716,-0.002887,0.021511,0.078788,-0.002887,0.021511,0.078788,0.062987,-0.154714,-9.808578
92.000000,1.000000,1.022614,-0.002558,0.021501,0.078511,-0.002558,0.021501,0.078511,-0.007257,-0.140761,-9.808987
93.000000,1.000000,1.022614,-0.002558,0.021501,0.078511,-0.002558,0.021501,0.078511,-0.007257,-0.140761,-9.808987
94.000000,1.000000,0.963195,-0.003273,0.021272,0.078563,-0.003273,0.021272,0.078563,-0.058009,-0.129167,-9.808978
95.000000,1.000000,0.963195,-0.003273,0.021272,0.078563,-0.003273,0.021272,0.078563,-0.058009,-0.129167,-9.808978
96.000000,1.000000,0.972718,-0.003420,0.020829,0.078458,-0.003420,0.020829,0.078458,-0.050772,-0.128735,-9.809024
97.000000,1.000000,0.963549,-0.003378,0.020905,0.078581,-0.003378,0.020905,0.078581,-0.028610,-0.143284,-9.808912
98.000000,1.000000,1.056429,-0.003677,0.020655,0.079056,-0.003677,0.020655,0.079056,-0.018617,-0.171803,-9.808478
99.000000,1.000000,1.056429,-0.003677,0.020655,0.079056,-0.003677,0.020655,0.079056,-0.018617,-0.171803,-9.808478
100.000000,1.000000,1.002202,-0.003176,0.020981,0.078691,-0.003176,0.020981,0.078691,-0.019555,-0.163911,-9.808611
101.000000,1.000000,1.034692,-0.002889,0.021354,0.078039,-0.002889,0.021354,0.078039,-0.000358,-0.157798,-9.808731
102.000000,1.000000,1.034692,-0.002889,0.021354,0.078039,-0.002889,0.021354,0.078039,-0.000358,-0.157798,-9.808731
103.000000,1.000000,1.034692,-0.002889,0.021354,0.078039,-0.002889,0.021354,0.078039,-0.000358,-0.157798,-9.808731
104.000000,1.000000,1.034692,-0.002889,0.021354,0.078039,-0.002889,0.021354,0.078039,-0.000358,-0.157798,-9.808731
105.000000,1.000000,0.941463,-0.003093,0.020913,0.078547,-0.003093,0.020913,0.078547,0.008528,-0.164707,-9.808614
106.000000,1.000000,0.932241,-0.003204,0.020866,0.078725,-0.003204,0.020866,0.078725,0.004895,-0.164179,-9.808625
107.000000,1.000000,0.992307,-0.003153,0.021390,0.078501,-0.003153,0.021390,0.078501,-0.003525,-0.150021,-9.808852
108.000000,1.000000,1.005204,-0.003051,0.020932,0.078462,-0.003051,0.020932,0.078462,0.003656,-0.156276,-9.808754
109.000000,1.000000,1.000774,-0.003042,0.020834,0.078642,-0.003042,0.020834,0.078642,0.031715,-0.165682,-9.808550
110.000000,1.000000,1.039190,-0.003169,0.021356,0.078462,-0.003169,0.021356,0.078462,0.044519,-0.172551,-9.808381
111.000000,1.000000,1.018714,-0.003291,0.021193,0.078316,-0.003291,0.021193,0.078316,0.025100,-0.159200,-9.808676
112.000000,1.000000,1.003585,-0.003232,0.020936,0.078572,-0.003232,0.020936,0.078572,0.029685,-0.162289,-9.808613
113.000000,1.000000,1.005872,-0.003248,0.021113,0.078241,-0.003248,0.021113,0.078241,0.010362,-0.146756,-9.808897
114.000000,1.000000,1.024970,-0.003303,0.021186,0.078468,-0.003303,0.021186,0.078468,-0.002290,-0.128451,-9.809159
115.000000,1.000000,1.056648,-0.003242,0.021170,0.078254,-0.003242,0.021170,0.078254,0.030202,-0.138119,-9.808981
116.000000,1.000000,1.056648,-0.003242,0.021170,0.078254,-0.003242,0.021170,0.078254,0.030202,-0.138119,-9.808981
117.000000,1.000000,1.002761,-0.003266,0.021019,0.078198,-0.003266,0.021019,0.078198,0.019050,-0.136386,-9.809033
118.000000,1.000000,0.989702,-0.003103,0.021031,0.078579,-0.003103,0.021031,0.078579,0.039138,-0.150809,-9.808763
119.000000,1.000000,0.989702,-0.003103,0.021031,0.078579,-0.003103,0.021031,0.078579,0.039138,-0.150809,-9.808763
120.000000,1.000000,0.984910,-0.003164,0.020962,0.078568,-0.003164,0.020962,0.078568,0.029277,-0.154034,-9.808747
121.000000,1.000000,0.950872,-0.003134,0.021181,0.078751,-0.003134,0.021181,0.078751,0.054804,-0.169359,-9.808385
122.000000,1.000000,0.992678,-0.003346,0.020903,0.078315,-0.003346,0.020903,0.078315,0.047483,-0.169484,-9.808421
123.000000,1.000000,0.992360,-0.003328,0.021423,0.078808,-0.003328,0.021423,0.078808,0.030196,-0.167664,-9.808521
124.000000,1.000000,0.994182,-0.002431,0.021188,0.078212,-0.002431,0.021188,0.078212,0.003739,-0.175452,-9.808430
125.000000,1.000000,0.994182,-0.002431,0.021188,0.078212,-0.002431,0.021188,0.078212,0.003739,-0.175452,-9.808430
126.000000,1.000000,0.994182,-0.002431,0.021188,0.078212,-0.002431,0.021188,0.078212,0.003739,-0.175452,-9.808430
127.000000,1.000000,0.992966,-0.002967,0.021550,0.078369,-0.002967,0.021550,0.078369,-0.016956,-0.151956,-9.808808
128.000000,1.000000,0.997645,-0.003334,0.020995,0.077811,-0.003334,0.020995,0.077811,-0.017345,-0.151971,-9.808807
129.000000,1.000000,1.025903,-0.002602,0.021237,0.077597,-0.002602,0.021237,0.077597,0.005985,-0.179957,-9.808347
130.000000,1.000000,1.025903,-0.002602,0.021237,0.077597,-0.002602,0.021237,0.077597,0.005985,-0.179957,-9.808347
131.000000,1.000000,0.969821,-0.003816,0.021913,0.078028,-0.003816,0.021913,0.078028,-0.040697,-0.128424,-9.809075
132.000000,1.000000,0.961962,-0.003472,0.021517,0.077816,-0.003472,0.021517,0.077816,-0.036220,-0.165311,-9.808540
133.000000,1.000000,0.995627,-0.002897,0.021420,0.078043,-0.002897,0.021420,0.078043,-0.084846,-0.126334,-9.808820
134.000000,1.000000,0.995627,-0.002897,0.021420,0.078043,-0.002897,0.021420,0.078043,-0.084846,-0.126334,-9.808820
135.000000,1.000000,1.041877,-0.003041,0.021471,0.078091,-0.003041,0.021471,0.078091,-0.118213,-0.112498,-9.808643
136.000000,1.000000,1.041877,-0.003041,0.021471,0.078091,-0.003041,0.021471,0.078091,-0.118213,-0.112498,-9.808643
137.000000,1.000000,1.041877,-0.003041,0.021471,0.078091,-0.003041,0.021471,0.078091,-0.118213,-0.112498,-9.808643
138.000000,1.000000,1.060453,-0.002682,0.021931,0.077981,-0.002682,0.021931,0.077981,-0.120021,-0.108308,-9.808668
139.000000,1.000000,0.998466,-0.003517,0.021740,0.078068,-0.003517,0.021740,0.078068,-0.143450,-0.050942,-9.808819
140.000000,1.000000,0.998466,-0.003517,0.021740,0.078068,-0.003517,0.021740,0.078068,-0.143450,-0.050942,-9.808819
141.000000,1.000000,1.003961,-0.003232,0.021344,0.078146,-0.003232,0.021344,0.078146,-0.148958,-0.033350,-9.808812
142.000000,1.000000,0.971645,-0.003745,0.021337,0.078566,-0.003745,0.021337,0.078566,-0.164909,-0.045968,-9.808506
143.000000,1.000000,0.971645,-0.003745,0.021337,0.078566,-0.003745,0.021337,0.078566,-0.164909,-0.045968,-9.808506
144.000000,1.000000,1.024112,-0.003036,0.021677,0.078312,-0.003036,0.021677,0.078312,-0.172846,-0.042865,-9.808383
145.000000,1.000000,1.026759,-0.002753,0.022002,0.078105,-0.002753,0.022002,0.078105,-0.165763,-0.024806,-9.808568
146.000000,1.000000,0.999717,-0.003457,0.021426,0.078645,-0.003457,0.021426,0.078645,-0.155227,0.040919,-9.808686
147.000000,1.000000,0.999717,-0.003457,0.021426,0.078645,-0.003457,0.021426,0.078645,-0.155227,0.040919,-9.808686
148.000000,1.000000,0.994923,-0.003478,0.021772,0.078107,-0.003478,0.021772,0.078107,-0.154676,0.042608,-9.808688
149.000000,1.000000,0.994935,-0.003315,0.021745,0.078237,-0.003315,0.021745,0.078237,-0.155414,0.048096,-9.808651
150.000000,1.000000,0.978524,-0.003082,0.021531,0.078494,-0.003082,0.021531,0.078494,-0.150292,0.046243,-9.808740
151.000000,1.000000,0.978524,-0.003082,0.021531,0.078494,-0.003082,0.021531,0.078494,-0.150292,0.046243,-9.808740
152.000000,1.000000,0.962288,-0.003147,0.022028,0.078159,-0.003147,0.022028,0.078159,-0.147994,0.036670,-9.808815
153.000000,1.000000,0.966188,-0.003144,0.021666,0.078416,-0.003144,0.021666,0.078416,-0.155301,0.047060,-9.808658
154.000000,1.000000,0.972444,-0.003163,0.022100,0.078480,-0.003163,0.022100,0.078480,-0.154178,0.043822,-9.808690
155.000000,1.000000,0.991267,-0.003163,0.021717,0.078431,-0.003163,0.021717,0.078431,-0.163395,0.046412,-9.808529
156.000000,1.000000,0.999574,-0.003326,0.022091,0.078258,-0.003326,0.022091,0.078258,-0.161987,0.043757,-9.808565
157.000000,1.000000,0.997325,-0.003314,0.021771,0.078241,-0.003314,0.021771,0.078241,-0.150877,0.050541,-9.808709
158.000000,1.000000,0.981111,-0.003209,0.022057,0.078493,-0.003209,0.022057,0.078493,-0.142780,0.047458,-9.808846
159.000000,1.000000,0.988365,-0.003195,0.022208,0.078320,-0.003195,0.022208,0.078320,-0.141226,0.032041,-9.808931
160.000000,1.000000,0.988365,-0.003195,0.022208,0.078320,-0.003195,0.022208,0.078320,-0.141226,0.032041,-9.808931
161.000000,1.000000,0.988365,-0.003195,0.022208,0.078320,-0.003195,0.022208,0.078320,-0.141226,0.032041,-9.808931
162.000000,1.000000,0.988365,-0.003195,0.022208,0.078320,-0.003195,0.022208,0.078320,-0.141226,0.032041,-9.808931
163.000000,1.000000,1.014177,-0.003264,0.022125,0.078221,-0.003264,0.022125,0.078221,-0.121299,0.052652,-9.809109
164.000000,1.000000,0.999971,-0.003279,0.021890,0.078577,-0.003279,0.021890,0.078577,-0.107889,0.058046,-9.809235
165.000000,1.000000,0.998220,-0.003395,0.021723,0.077735,-0.003395,0.021723,0.077735,-0.106022,0.060266,-9.809242
166.000000,1.000000,0.997871,-0.003052,0.021522,0.078477,-0.003052,0.021522,0.078477,-0.118072,0.062001,-9.809093
167.000000,1.000000,0.997871,-0.003052,0.021522,0.078477,-0.003052,0.021522,0.078477,-0.118072,0.062001,-9.809093
168.000000,1.000000,0.997871,-0.003052,0.021522,0.078477,-0.003052,0.021522,0.078477,-0.118072,0.062001,-9.809093
169.000000,1.000000,1.009289,-0.003132,0.021618,0.078450,-0.003132,0.021618,0.078450,-0.121531,0.059064,-9.809069
170.000000,1.000000,1.025318,-0.003023,0.021716,0.078891,-0.003023,0.021716,0.078891,-0.118952,0.057991,-9.809107
171.000000,1.000000,1.013831,-0.003038,0.021425,0.078849,-0.003038,0.021425,0.078849,-0.121809,0.070990,-9.808987
172.000000,1.000000,0.965408,-0.003125,0.021195,0.078517,-0.003125,0.021195,0.078517,-0.124836,0.059194,-9.809027
173.000000,1.000000,0.964562,-0.003836,0.021232,0.078528,-0.003836,0.021232,0.078528,-0.145576,0.063349,-9.808715
174.000000,1.000000,0.964562,-0.003836,0.021232,0.078528,-0.003836,0.021232,0.078528,-0.145576,0.063349,-9.808715
175.000000,1.000000,0.964562,-0.003836,0.021232,0.078528,-0.003836,0.021232,0.078528,-0.145576,0.063349,-9.808715
176.000000,1.000000,0.978740,-0.003556,0.021607,0.079290,-0.003556,0.021607,0.079290,-0.151416,0.036045,-9.808765
177.000000,1.000000,0.999353,-0.003383,0.021427,0.078784,-0.003383,0.021427,0.078784,-0.149618,-0.007862,-9.808856
178.000000,1.000000,0.995030,-0.003095,0.021057,0.079432,-0.003095,0.021057,0.079432,-0.140991,-0.003470,-9.808986
179.000000,1.000000,0.995813,-0.003246,0.021304,0.078881,-0.003246,0.021304,0.078881,-0.139668,-0.022026,-9.808981
180.000000,1.000000,0.988607,-0.003090,0.020695,0.077516,-0.003090,0.020695,0.077516,-0.141204,-0.056211,-9.808823
181.000000,1.000000,0.988607,-0.003090,0.020695,0.077516,-0.003090,0.020695,0.077516,-0.141204,-0.056211,-9.808823
182.000000,1.000000,0.986829,-0.003282,0.021235,0.078054,-0.003282,0.021235,0.078054,-0.132728,-0.039639,-9.809022
183.000000,1.000000,1.016860,-0.003375,0.021797,0.078168,-0.003375,0.021797,0.078168,-0.146058,-0.048657,-9.808792
184.000000,1.000000,1.017398,-0.002953,0.020925,0.078534,-0.002953,0.020925,0.078534,-0.137955,-0.026732,-9.808994
185.000000,1.000000,1.020684,-0.003720,0.020921,0.078050,-0.003720,0.020921,0.078050,-0.136884,-0.065133,-9.808829
186.000000,1.000000,1.035268,-0.003694,0.021415,0.079057,-0.003694,0.021415,0.079057,-0.132599,-0.075797,-9.808811
187.000000,1.000000,1.002718,-0.003572,0.021210,0.078698,-0.003572,0.021210,0.078698,-0.119810,-0.091941,-9.808837
188.000000,1.000000,0.997188,-0.003870,0.021752,0.078146,-0.003870,0.021752,0.078146,-0.095797,-0.111211,-9.808902
189.000000,1.000000,0.997188,-0.003870,0.021752,0.078146,-0.003870,0.021752,0.078146,-0.095797,-0.111211,-9.808902
190.000000,1.000000,0.970454,-0.003284,0.021176,0.078311,-0.003284,0.021176,0.078311,-0.050578,-0.132780,-9.808971
191.000000,1.000000,0.970454,-0.003284,0.021176,0.078311,-0.003284,0.021176,0.078311,-0.050578,-0.132780,-9.808971
192.000000,1.000000,1.014424,-0.003367,0.021112,0.078431,-0.003367,0.021112,0.078431,-0.020791,-0.146601,-9.808883
193.000000,1.000000,0.991391,-0.003132,0.021170,0.078543,-0.003132,0.021170,0.078543,0.013745,-0.144915,-9.808920
194.000000,1.000000,1.014643,-0.002820,0.021220,0.078076,-0.002820,0.021220,0.078076,0.072431,-0.133394,-9.808826
195.000000,1.000000,1.014643,-0.002820,0.021220,0.078076,-0.002820,0.021220,0.078076,0.072431,-0.133394,-9.808826
196.000000,1.000000,1.019000,-0.002789,0.021025,0.078205,-0.002789,0.021025,0.078205,0.088229,-0.140192,-9.808601
197.000000,1.000000,1.020222,-0.003059,0.021746,0.078308,-0.003059,0.021746,0.078308,0.082734,-0.132368,-9.808758
198.000000,1.000000,1.020222,-0.003059,0.021746,0.078308,-0.003059,0.021746,0.078308,0.082734,-0.132368,-9.808758
199.000000,1.000000,1.033288,-0.003071,0.021122,0.078324,-0.003071,0.021122,0.078324,0.079596,-0.134858,-9.808750
200.000000,1.000000,0.995879,-0.003009,0.021131,0.078975,-0.003009,0.021131,0.078975,0.083582,-0.141390,-9.808625
201.000000,1.000000,1.022114,-0.003200,0.021590,0.078276,-0.003200,0.021590,0.078276,0.097741,-0.122712,-9.808746
202.000000,1.000000,1.003081,-0.003057,0.021074,0.078613,-0.003057,0.021074,0.078613,0.115158,-0.125258,-9.808524
203.000000,1.000000,1.003081,-0.003057,0.021074,0.078613,-0.003057,0.021074,0.078613,0.115158,-0.125258,-9.808524
204.000000,1.000000,0.997740,-0.003096,0.021368,0.078479,-0.003096,0.021368,0.078479,0.107761,-0.117058,-9.808710
205.000000,1.000000,0.997740,-0.003096,0.021368,0.078479,-0.003096,0.021368,0.078479,0.107761,-0.117058,-9.808710
206.000000,1.000000,1.000975,-0.003146,0.021423,0.078359,-0.003146,0.021423,0.078359,0.098735,-0.126184,-9.808692
207.000000,1.000000,1.000975,-0.003146,0.021423,0.078359,-0.003146,0.021423,0.078359,0.098735,-0.126184,-9.808692
208.000000,1.000000,1.025085,-0.003278,0.021534,0.078336,-0.003278,0.021534,0.078336,0.099427,-0.119306,-9.808771
209.000000,1.000000,1.025085,-0.003278,0.021534,0.078336,-0.003278,0.021534,0.078336,0.099427,-0.119306,-9.808771
210.000000,1.000000,1.012120,-0.003268,0.021542,0.078164,-0.003268,0.021542,0.078164,0.101867,-0.117065,-9.808773
211.000000,1.000000,1.043490,-0.003300,0.021499,0.078431,-0.003300,0.021499,0.078431,0.099921,-0.112935,-9.808841
212.000000,1.000000,0.988826,-0.003132,0.021509,0.078484,-0.003132,0.021509,0.078484,0.094024,-0.114895,-9.808877
213.000000,1.000000,0.988826,-0.003132,0.021509,0.078484,-0.003132,0.021509,0.078484,0.094024,-0.114895,-9.808877
214.000000,1.000000,0.988826,-0.003132,0.021509,0.078484,-0.003132,0.021509,0.078484,0.094024,-0.114895,-9.808877
