# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
69.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
70.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
71.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
72.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
73.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
74.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
75.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
76.000000,1.000000,1.255947,-0.003095,0.020744,0.079277,-0.003095,0.020744,0.079277,0.041862,-0.160330,-9.808600
77.000000,1.000000,0.998637,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,0.055244,-0.167848,-9.808408
78.000000,1.000000,0.998637,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,0.055244,-0.167848,-9.808408
79.000000,1.000000,0.998637,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,0.055244,-0.167848,-9.808408
80.000000,1.000000,0.998637,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,0.055244,-0.167848,-9.808408
81.000000,1.000000,0.998637,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,0.055244,-0.167848,-9.808408
82.000000,1.000000,0.998637,-0.003148,0.021015,0.078941,-0.003148,0.021015,0.078941,0.055244,-0.167848,-9.808408
83.000000,1.000000,1.005374,-0.003031,0.021183,0.078790,-0.003031,0.021183,0.078790,0.063486,-0.165656,-9.808396
84.000000,1.000000,1.005374,-0.003031,0.021183,0.078790,-0.003031,0.021183,0.078790,0.063486,-0.165656,-9.808396
85.000000,1.000000,0.999032,-0.003034,0.021254,0.078798,-0.003034,0.021254,0.078798,0.061743,-0.162032,-9.808467
86.000000,1.000000,0.999032,-0.003034,0.021254,0.078798,-0.003034,0.021254,0.078798,0.061743,-0.162032,-9.808467
87.000000,1.000000,1.005352,-0.002973,0.021211,0.078539,-0.002973,0.021211,0.078539,0.033097,-0.149419,-9.808806
88.000000,1.000000,1.005352,-0.002973,0.021211,0.078539,-0.002973,0.021211,0.078539,0.033097,-0.149419,-9.808806
89.000000,1.000000,0.986695,-0.003086,0.021339,0.078755,-0.003086,0.021339,0.078755,0.014199,-0.138953,-9.809006
90.000000,1.000000,0.989333,-0.003184,0.021359,0.078718,-0.003184,0.021359,0.078718,0.003519,-0.136222,-9.809054
91.000000,1.000000,0.987719,-0.003157,0.021144,0.078723,-0.003157,0.021144,0.078723,0.000765,-0.139725,-9.809005
92.000000,1.000000,0.994000,-0.003109,0.021109,0.078656,-0.003109,0.021109,0.078656,-0.013781,-0.148606,-9.808865
93.000000,1.000000,0.994000,-0.003109,0.021109,0.078656,-0.003109,0.021109,0.078656,-0.013781,-0.148606,-9.808865
94.000000,1.000000,0.980839,-0.003201,0.021115,0.078641,-0.003201,0.021115,0.078641,-0.038432,-0.143542,-9.808874
95.000000,1.000000,0.980839,-0.003201,0.021115,0.078641,-0.003201,0.021115,0.078641,-0.038432,-0.143542,-9.808874
96.000000,1.000000,0.986539,-0.003231,0.020887,0.078575,-0.003231,0.020887,0.078575,-0.032049,-0.147955,-9.808832
97.000000,1.000000,0.979314,-0.003205,0.020884,0.078764,-0.003205,0.020884,0.078764,-0.022435,-0.152169,-9.808794
98.000000,1.000000,1.024382,-0.003272,0.021000,0.078477,-0.003272,0.021000,0.078477,-0.008928,-0.161841,-9.808661
99.000000,1.000000,1.024382,-0.003272,0.021000,0.078477,-0.003272,0.021000,0.078477,-0.008928,-0.161841,-9.808661
100.000000,1.000000,0.984852,-0.003140,0.021124,0.078615,-0.003140,0.021124,0.078615,-0.010901,-0.154504,-9.808777
101.000000,1.000000,0.984852,-0.003140,0.021124,0.078615,-0.003140,0.021124,0.078615,-0.010901,-0.154504,-9.808777
102.000000,1.000000,0.984852,-0.003140,0.021124,0.078615,-0.003140,0.021124,0.078615,-0.010901,-0.154504,-9.808777
103.000000,1.000000,0.991305,-0.003234,0.021037,0.078595,-0.003234,0.021037,0.078595,-0.005272,-0.153130,-9.808803
104.000000,1.000000,0.999074,-0.003179,0.021110,0.078515,-0.003179,0.021110,0.078515,0.024471,-0.163211,-9.808612
105.000000,1.000000,0.999074,-0.003179,0.021110,0.078515,-0.003179,0.021110,0.078515,0.024471,-0.163211,-9.808612
106.000000,1.000000,1.001360,-0.003191,0.021153,0.078548,-0.003191,0.021153,0.078548,0.012349,-0.154555,-9.808775
107.000000,1.000000,1.001360,-0.003191,0.021153,0.078548,-0.003191,0.021153,0.078548,0.012349,-0.154555,-9.808775
108.000000,1.000000,1.007289,-0.003173,0.021016,0.078369,-0.003173,0.021016,0.078369,0.010954,-0.152483,-9.808809
109.000000,1.000000,1.027316,-0.003208,0.021164,0.078606,-0.003208,0.021164,0.078606,0.023085,-0.146936,-9.808872
110.000000,1.000000,1.027316,-0.003208,0.021164,0.078606,-0.003208,0.021164,0.078606,0.023085,-0.146936,-9.808872
111.000000,1.000000,1.028979,-0.003281,0.021178,0.078328,-0.003281,0.021178,0.078328,0.025048,-0.147588,-9.808858
112.000000,1.000000,1.012105,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.020592,-0.140199,-9.808977
113.000000,1.000000,1.012105,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.020592,-0.140199,-9.808977
114.000000,1.000000,1.012105,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.020592,-0.140199,-9.808977
115.000000,1.000000,0.994558,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,0.038973,-0.156099,-9.808681
116.000000,1.000000,0.994558,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,0.038973,-0.156099,-9.808681
117.000000,1.000000,0.994558,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,0.038973,-0.156099,-9.808681
118.000000,1.000000,0.994558,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,0.038973,-0.156099,-9.808681
119.000000,1.000000,0.986482,-0.003141,0.021055,0.078525,-0.003141,0.021055,0.078525,0.028384,-0.157493,-9.808695
120.000000,1.000000,1.003615,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.002004,-0.160704,-9.808683
121.000000,1.000000,1.003615,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.002004,-0.160704,-9.808683
122.000000,1.000000,1.003615,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.002004,-0.160704,-9.808683
123.000000,1.000000,1.003615,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.002004,-0.160704,-9.808683
124.000000,1.000000,1.003615,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.002004,-0.160704,-9.808683
125.000000,1.000000,1.003615,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.002004,-0.160704,-9.808683
126.000000,1.000000,1.004870,-0.003161,0.021367,0.078339,-0.003161,0.021367,0.078339,-0.013260,-0.147654,-9.808880
127.000000,1.000000,0.963558,-0.003230,0.021190,0.078234,-0.003230,0.021190,0.078234,-0.034480,-0.148036,-9.808822
128.000000,1.000000,0.963558,-0.003230,0.021190,0.078234,-0.003230,0.021190,0.078234,-0.034480,-0.148036,-9.808822
129.000000,1.000000,0.992051,-0.003002,0.021455,0.078201,-0.003002,0.021455,0.078201,-0.038394,-0.147862,-9.808810
130.000000,1.000000,0.991980,-0.003113,0.021311,0.078316,-0.003113,0.021311,0.078316,-0.053814,-0.141001,-9.808839
131.000000,1.000000,0.973713,-0.003536,0.021611,0.078464,-0.003536,0.021611,0.078464,-0.069616,-0.126547,-9.808937
132.000000,1.000000,0.994982,-0.003179,0.021436,0.078229,-0.003179,0.021436,0.078229,-0.075814,-0.131341,-9.808828
133.000000,1.000000,1.004013,-0.002813,0.021685,0.078261,-0.002813,0.021685,0.078261,-0.090047,-0.119066,-9.808864
134.000000,1.000000,0.990187,-0.003277,0.021437,0.078329,-0.003277,0.021437,0.078329,-0.110896,-0.093963,-9.808923
135.000000,1.000000,0.999455,-0.003314,0.021343,0.078395,-0.003314,0.021343,0.078395,-0.127564,-0.077750,-9.808862
136.000000,1.000000,0.999455,-0.003314,0.021343,0.078395,-0.003314,0.021343,0.078395,-0.127564,-0.077750,-9.808862
137.000000,1.000000,1.013855,-0.003047,0.021586,0.078292,-0.003047,0.021586,0.078292,-0.137533,-0.068836,-9.808794
138.000000,1.000000,1.001027,-0.003185,0.021616,0.078343,-0.003185,0.021616,0.078343,-0.146731,-0.064880,-9.808688
139.000000,1.000000,0.998451,-0.003404,0.021555,0.078360,-0.003404,0.021555,0.078360,-0.152533,-0.050753,-9.808683
140.000000,1.000000,1.008113,-0.003117,0.021781,0.078275,-0.003117,0.021781,0.078275,-0.153063,-0.037104,-9.808736
141.000000,1.000000,1.007813,-0.003190,0.021549,0.078319,-0.003190,0.021549,0.078319,-0.150934,-0.017260,-9.808824
142.000000,1.000000,1.009420,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,-0.162248,0.000451,-9.808658
143.000000,1.000000,1.009420,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,-0.162248,0.000451,-9.808658
144.000000,1.000000,1.009420,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,-0.162248,0.000451,-9.808658
145.000000,1.000000,0.983819,-0.003137,0.021740,0.078392,-0.003137,0.021740,0.078392,-0.155787,0.014167,-9.808753
146.000000,1.000000,0.988911,-0.003172,0.021667,0.078389,-0.003172,0.021667,0.078389,-0.150558,0.025794,-9.808811
147.000000,1.000000,1.000427,-0.003385,0.021733,0.078408,-0.003385,0.021733,0.078408,-0.150757,0.038188,-9.808767
148.000000,1.000000,0.982295,-0.003321,0.021722,0.078356,-0.003321,0.021722,0.078356,-0.154126,0.043855,-9.808691
149.000000,1.000000,0.990831,-0.003263,0.021935,0.078458,-0.003263,0.021935,0.078458,-0.154974,0.045551,-9.808670
150.000000,1.000000,0.969603,-0.003354,0.021631,0.078558,-0.003354,0.021631,0.078558,-0.156531,0.041368,-9.808664
151.000000,1.000000,1.004923,-0.003238,0.021808,0.078405,-0.003238,0.021808,0.078405,-0.155543,0.044053,-9.808668
152.000000,1.000000,0.980563,-0.003239,0.021892,0.078216,-0.003239,0.021892,0.078216,-0.149030,0.041223,-9.808781
153.000000,1.000000,0.990775,-0.003247,0.021935,0.078353,-0.003247,0.021935,0.078353,-0.152033,0.045543,-9.808716
154.000000,1.000000,0.990775,-0.003247,0.021935,0.078353,-0.003247,0.021935,0.078353,-0.152033,0.045543,-9.808716
155.000000,1.000000,0.997712,-0.003202,0.021975,0.078440,-0.003202,0.021975,0.078440,-0.157723,0.043801,-9.808634
156.000000,1.000000,0.999490,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.129462,0.050551,-9.809015
157.000000,1.000000,0.999490,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.129462,0.050551,-9.809015
158.000000,1.000000,0.999490,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.129462,0.050551,-9.809015
159.000000,1.000000,0.999490,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.129462,0.050551,-9.809015
160.000000,1.000000,0.993010,-0.003287,0.021965,0.078084,-0.003287,0.021965,0.078084,-0.128093,0.050772,-9.809032
161.000000,1.000000,1.012413,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.117721,0.057837,-9.809123
162.000000,1.000000,1.012413,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.117721,0.057837,-9.809123
163.000000,1.000000,1.012413,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.117721,0.057837,-9.809123
164.000000,1.000000,1.008362,-0.003184,0.021705,0.078307,-0.003184,0.021705,0.078307,-0.114907,0.061718,-9.809133
165.000000,1.000000,1.008362,-0.003184,0.021705,0.078307,-0.003184,0.021705,0.078307,-0.114907,0.061718,-9.809133
166.000000,1.000000,1.024225,-0.003146,0.021687,0.078457,-0.003146,0.021687,0.078457,-0.118677,0.055857,-9.809123
167.000000,1.000000,0.972652,-0.003125,0.021579,0.078525,-0.003125,0.021579,0.078525,-0.115440,0.072471,-9.809053
168.000000,1.000000,0.971485,-0.003251,0.021431,0.078244,-0.003251,0.021431,0.078244,-0.126041,0.060568,-9.809003
169.000000,1.000000,0.979785,-0.003249,0.021459,0.078435,-0.003249,0.021459,0.078435,-0.133740,0.057609,-9.808919
170.000000,1.000000,0.970612,-0.003227,0.021601,0.078996,-0.003227,0.021601,0.078996,-0.139029,0.059277,-9.808836
171.000000,1.000000,0.970612,-0.003227,0.021601,0.078996,-0.003227,0.021601,0.078996,-0.139029,0.059277,-9.808836
172.000000,1.000000,0.979117,-0.003107,0.021257,0.078657,-0.003107,0.021257,0.078657,-0.140759,0.027980,-9.808950
173.000000,1.000000,0.979117,-0.003107,0.021257,0.078657,-0.003107,0.021257,0.078657,-0.140759,0.027980,-9.808950
174.000000,1.000000,0.990528,-0.003230,0.021385,0.078563,-0.003230,0.021385,0.078563,-0.141501,0.012987,-9.808971
175.000000,1.000000,0.990484,-0.003283,0.021408,0.078582,-0.003283,0.021408,0.078582,-0.143018,-0.003291,-9.808957
176.000000,1.000000,0.997134,-0.003261,0.021255,0.078400,-0.003261,0.021255,0.078400,-0.143706,-0.020989,-9.808925
177.000000,1.000000,0.996667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.138413,-0.061571,-9.808830
178.000000,1.000000,0.996667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.138413,-0.061571,-9.808830
179.000000,1.000000,0.996667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.138413,-0.061571,-9.808830
180.000000,1.000000,0.996667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.138413,-0.061571,-9.808830
181.000000,1.000000,1.007788,-0.003275,0.021055,0.078328,-0.003275,0.021055,0.078328,-0.141663,-0.052495,-9.808837
182.000000,1.000000,0.995473,-0.003314,0.021201,0.078381,-0.003314,0.021201,0.078381,-0.130955,-0.061493,-9.808933
183.000000,1.000000,1.019073,-0.003298,0.021259,0.078383,-0.003298,0.021259,0.078383,-0.132594,-0.072603,-9.808835
184.000000,1.000000,0.997658,-0.003281,0.021103,0.078483,-0.003281,0.021103,0.078483,-0.103848,-0.092974,-9.809010
185.000000,1.000000,0.997658,-0.003281,0.021103,0.078483,-0.003281,0.021103,0.078483,-0.103848,-0.092974,-9.809010
186.000000,1.000000,0.996262,-0.003342,0.021279,0.078707,-0.003342,0.021279,0.078707,-0.089992,-0.107529,-9.808998
187.000000,1.000000,0.983453,-0.003166,0.020986,0.078562,-0.003166,0.020986,0.078562,-0.049292,-0.131959,-9.808989
188.000000,1.000000,0.983453,-0.003166,0.020986,0.078562,-0.003166,0.020986,0.078562,-0.049292,-0.131959,-9.808989
189.000000,1.000000,1.008598,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.036797,-0.142678,-9.808893
190.000000,1.000000,1.008598,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.036797,-0.142678,-9.808893
191.000000,1.000000,1.008598,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.036797,-0.142678,-9.808893
192.000000,1.000000,1.008598,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.036797,-0.142678,-9.808893
193.000000,1.000000,1.018445,-0.002777,0.021049,0.078644,-0.002777,0.021049,0.078644,0.068279,-0.140582,-9.808755
194.000000,1.000000,1.018445,-0.002777,0.021049,0.078644,-0.002777,0.021049,0.078644,0.068279,-0.140582,-9.808755
195.000000,1.000000,1.015885,-0.002988,0.021246,0.078450,-0.002988,0.021246,0.078450,0.080559,-0.139217,-9.808681
196.000000,1.000000,1.010356,-0.002993,0.021331,0.078204,-0.002993,0.021331,0.078204,0.092156,-0.133208,-9.808663
197.000000,1.000000,1.022359,-0.003067,0.021405,0.078464,-0.003067,0.021405,0.078464,0.099236,-0.128552,-9.808656
198.000000,1.000000,1.022359,-0.003067,0.021405,0.078464,-0.003067,0.021405,0.078464,0.099236,-0.128552,-9.808656
199.000000,1.000000,1.009090,-0.003181,0.021271,0.078365,-0.003181,0.021271,0.078365,0.097090,-0.129170,-9.808669
200.000000,1.000000,0.996489,-0.003064,0.021236,0.078733,-0.003064,0.021236,0.078733,0.097007,-0.129076,-9.808671
201.000000,1.000000,1.015087,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.106742,-0.122174,-9.808658
202.000000,1.000000,1.015087,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.106742,-0.122174,-9.808658
203.000000,1.000000,1.015087,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.106742,-0.122174,-9.808658
204.000000,1.000000,1.015087,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.106742,-0.122174,-9.808658
205.000000,1.000000,1.010066,-0.003193,0.021446,0.078332,-0.003193,0.021446,0.078332,0.105076,-0.117600,-9.808732
206.000000,1.000000,1.017745,-0.003189,0.021419,0.078493,-0.003189,0.021419,0.078493,0.101393,-0.119120,-9.808753
207.000000,1.000000,1.012520,-0.003211,0.021531,0.078384,-0.003211,0.021531,0.078384,0.100651,-0.120390,-9.808745
208.000000,1.000000,0.987558,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,0.100775,-0.113687,-9.808824
209.000000,1.000000,0.987558,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,0.100775,-0.113687,-9.808824
210.000000,1.000000,0.987558,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,0.100775,-0.113687,-9.808824
211.000000,1.000000,0.987558,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,0.100775,-0.113687,-9.808824
212.000000,1.000000,0.987558,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,0.100775,-0.113687,-9.808824
213.000000,1.000000,0.987558,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,0.100775,-0.113687,-9.808824
214.000000,1.000000,0.987558,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,0.100775,-0.113687,-9.808824
215.000000,1.000000,0.997621,-0.003196,0.021588,0.078357,-0.003196,0.021588,0.078357,0.101306,-0.111212,-9.808846
