# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
17.000000,1.000000,0.980463,-0.002537,0.020560,0.078819,-0.002537,0.020560,0.078819,-0.023534,-0.141101,-9.808957
18.000000,1.000000,0.971324,-0.002777,0.020995,0.078752,-0.002777,0.020995,0.078752,-0.018745,-0.143095,-9.808938
19.000000,1.000000,0.985780,-0.003520,0.020999,0.079143,-0.003520,0.020999,0.079143,-0.027797,-0.136448,-9.809012
20.000000,1.000000,0.976071,-0.003074,0.020891,0.079108,-0.003074,0.020891,0.079108,-0.026627,-0.134166,-9.809046
21.000000,1.000000,0.970911,-0.002317,0.020744,0.078544,-0.002317,0.020744,0.078544,-0.015329,-0.132361,-9.809095
22.000000,1.000000,0.978516,-0.002690,0.021223,0.079011,-0.002690,0.021223,0.079011,-0.008975,-0.128767,-9.809151
23.000000,1.000000,0.990854,-0.002565,0.020713,0.079015,-0.002565,0.020713,0.079015,-0.008845,-0.125448,-9.809194
24.000000,1.000000,0.990854,-0.002565,0.020713,0.079015,-0.002565,0.020713,0.079015,-0.008845,-0.125448,-9.809194
25.000000,1.000000,0.990854,-0.002565,0.020713,0.079015,-0.002565,0.020713,0.079015,-0.008845,-0.125448,-9.809194
26.000000,1.000000,0.990854,-0.002565,0.020713,0.079015,-0.002565,0.020713,0.079015,-0.008845,-0.125448,-9.809194
27.000000,1.000000,0.990854,-0.002565,0.020713,0.079015,-0.002565,0.020713,0.079015,-0.008845,-0.125448,-9.809194
28.000000,1.000000,0.990854,-0.002565,0.020713,0.079015,-0.002565,0.020713,0.079015,-0.008845,-0.125448,-9.809194
29.000000,1.000000,0.990854,-0.002565,0.020713,0.079015,-0.002565,0.020713,0.079015,-0.008845,-0.125448,-9.809194
30.000000,1.000000,0.989391,-0.003212,0.021164,0.079320,-0.003212,0.021164,0.079320,0.019544,-0.139240,-9.808992
31.000000,1.000000,0.997393,-0.002973,0.020581,0.079178,-0.002973,0.020581,0.079178,0.013904,-0.130743,-9.809119
32.000000,1.000000,0.987960,-0.002750,0.020812,0.078991,-0.002750,0.020812,0.078991,0.022502,-0.117930,-9.809265
33.000000,1.000000,0.997805,-0.002514,0.020967,0.079055,-0.002514,0.020967,0.079055,0.046399,-0.123903,-9.809108
34.000000,1.000000,0.998994,-0.002675,0.021278,0.079137,-0.002675,0.021278,0.079137,0.040773,-0.118337,-9.809201
35.000000,1.000000,0.961028,-0.003084,0.020961,0.079309,-0.003084,0.020961,0.079309,0.030183,-0.115896,-9.809269
36.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
37.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
38.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
39.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
40.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
41.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
42.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
43.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
44.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
45.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
46.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
47.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
48.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
49.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
50.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
51.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
52.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
53.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
54.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
55.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
56.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
57.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
58.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
59.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
60.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
61.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
62.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
63.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
64.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
65.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
66.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
67.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
68.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
69.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
70.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
71.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
72.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
73.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
74.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
75.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
76.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
77.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
78.000000,1.000000,1.408966,-0.003041,0.020806,0.079331,-0.003041,0.020806,0.079331,0.041676,-0.157042,-9.808654
79.000000,1.000000,1.641559,-0.003064,0.020721,0.079235,-0.003064,0.020721,0.079235,0.043543,-0.163768,-9.808536
80.000000,1.000000,1.641559,-0.003064,0.020721,0.079235,-0.003064,0.020721,0.079235,0.043543,-0.163768,-9.808536
81.000000,1.000000,1.196948,-0.003134,0.020734,0.079170,-0.003134,0.020734,0.079170,0.045284,-0.168736,-9.808444
82.000000,1.000000,0.988622,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,0.064384,-0.185230,-9.808040
83.000000,1.000000,0.988622,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,0.064384,-0.185230,-9.808040
84.000000,1.000000,0.988622,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,0.064384,-0.185230,-9.808040
85.000000,1.000000,0.988622,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,0.064384,-0.185230,-9.808040
86.000000,1.000000,0.998454,-0.003320,0.021002,0.078746,-0.003320,0.021002,0.078746,0.060189,-0.159776,-9.808514
87.000000,1.000000,0.998454,-0.003320,0.021002,0.078746,-0.003320,0.021002,0.078746,0.060189,-0.159776,-9.808514
88.000000,1.000000,1.004026,-0.002889,0.021640,0.078673,-0.002889,0.021640,0.078673,0.067738,-0.145409,-9.808688
89.000000,1.000000,1.004026,-0.002889,0.021640,0.078673,-0.002889,0.021640,0.078673,0.067738,-0.145409,-9.808688
90.000000,1.000000,1.009809,-0.003131,0.021456,0.078709,-0.003131,0.021456,0.078709,0.066089,-0.145379,-9.808700
91.000000,1.000000,1.001608,-0.002950,0.021474,0.078783,-0.002950,0.021474,0.078783,0.065027,-0.154944,-9.808561
92.000000,1.000000,1.026036,-0.002631,0.021448,0.078597,-0.002631,0.021448,0.078597,-0.009341,-0.139569,-9.809003
93.000000,1.000000,1.026036,-0.002631,0.021448,0.078597,-0.002631,0.021448,0.078597,-0.009341,-0.139569,-9.809003
94.000000,1.000000,0.956340,-0.003237,0.021261,0.078727,-0.003237,0.021261,0.078727,-0.061821,-0.127272,-9.808980
95.000000,1.000000,0.956340,-0.003237,0.021261,0.078727,-0.003237,0.021261,0.078727,-0.061821,-0.127272,-9.808980
96.000000,1.000000,0.973284,-0.003364,0.020815,0.078662,-0.003364,0.020815,0.078662,-0.048396,-0.128118,-9.809044
97.000000,1.000000,0.968340,-0.003293,0.020888,0.078809,-0.003293,0.020888,0.078809,-0.030306,-0.139792,-9.808957
98.000000,1.000000,1.087203,-0.003636,0.020657,0.078952,-0.003636,0.020657,0.078952,-0.017825,-0.176339,-9.808399
99.000000,1.000000,1.087203,-0.003636,0.020657,0.078952,-0.003636,0.020657,0.078952,-0.017825,-0.176339,-9.808399
100.000000,1.000000,0.999312,-0.003164,0.020970,0.078554,-0.003164,0.020970,0.078554,-0.020272,-0.164176,-9.808605
101.000000,1.000000,1.044512,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,0.000370,-0.157223,-9.808740
102.000000,1.000000,1.044512,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,0.000370,-0.157223,-9.808740
103.000000,1.000000,1.044512,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,0.000370,-0.157223,-9.808740
104.000000,1.000000,1.044512,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,0.000370,-0.157223,-9.808740
105.000000,1.000000,0.916599,-0.003107,0.020869,0.078526,-0.003107,0.020869,0.078526,0.009772,-0.164443,-9.808617
106.000000,1.000000,0.895438,-0.003221,0.020818,0.078712,-0.003221,0.020818,0.078712,0.006605,-0.165655,-9.808599
107.000000,1.000000,0.972650,-0.003165,0.021368,0.078511,-0.003165,0.021368,0.078511,-0.003286,-0.149291,-9.808863
108.000000,1.000000,1.003329,-0.003107,0.020923,0.078482,-0.003107,0.020923,0.078482,0.002238,-0.154408,-9.808784
109.000000,1.000000,0.995027,-0.003114,0.020822,0.078683,-0.003114,0.020822,0.078683,0.032142,-0.163410,-9.808586
110.000000,1.000000,1.039927,-0.003250,0.021352,0.078505,-0.003250,0.021352,0.078505,0.047054,-0.173426,-9.808354
111.000000,1.000000,1.023459,-0.003304,0.021199,0.078345,-0.003304,0.021199,0.078345,0.028899,-0.162420,-9.808613
112.000000,1.000000,0.998460,-0.003216,0.020937,0.078585,-0.003216,0.020937,0.078585,0.028455,-0.161006,-9.808637
113.000000,1.000000,1.012549,-0.003239,0.021110,0.078256,-0.003239,0.021110,0.078256,0.006633,-0.143030,-9.808955
114.000000,1.000000,1.031393,-0.003284,0.021174,0.078506,-0.003284,0.021174,0.078506,-0.007090,-0.125302,-9.809197
115.000000,1.000000,1.067102,-0.003258,0.021157,0.078310,-0.003258,0.021157,0.078310,0.032832,-0.137179,-9.808986
116.000000,1.000000,1.067102,-0.003258,0.021157,0.078310,-0.003258,0.021157,0.078310,0.032832,-0.137179,-9.808986
117.000000,1.000000,1.007222,-0.003243,0.021001,0.078246,-0.003243,0.021001,0.078246,0.020728,-0.137069,-9.809020
118.000000,1.000000,0.986688,-0.003090,0.021020,0.078531,-0.003090,0.021020,0.078531,0.040024,-0.150803,-9.808759
119.000000,1.000000,0.986688,-0.003090,0.021020,0.078531,-0.003090,0.021020,0.078531,0.040024,-0.150803,-9.808759
120.000000,1.000000,0.977779,-0.003158,0.020963,0.078507,-0.003158,0.020963,0.078507,0.030370,-0.153088,-9.808758
121.000000,1.000000,0.936075,-0.003103,0.021201,0.078744,-0.003103,0.021201,0.078744,0.056379,-0.167085,-9.808415
122.000000,1.000000,1.003908,-0.003320,0.020919,0.078280,-0.003320,0.020919,0.078280,0.044388,-0.168936,-9.808445
123.000000,1.000000,0.992073,-0.003273,0.021430,0.078807,-0.003273,0.021430,0.078807,0.030533,-0.165955,-9.808549
124.000000,1.000000,0.988836,-0.002665,0.020913,0.078115,-0.002665,0.020913,0.078115,0.001823,-0.167191,-9.808575
125.000000,1.000000,0.988836,-0.002665,0.020913,0.078115,-0.002665,0.020913,0.078115,0.001823,-0.167191,-9.808575
126.000000,1.000000,0.988836,-0.002665,0.020913,0.078115,-0.002665,0.020913,0.078115,0.001823,-0.167191,-9.808575
127.000000,1.000000,0.982544,-0.003077,0.021449,0.078658,-0.003077,0.021449,0.078658,-0.016944,-0.151872,-9.808810
128.000000,1.000000,0.983537,-0.003453,0.020919,0.078091,-0.003453,0.020919,0.078091,-0.015650,-0.149030,-9.808855
129.000000,1.000000,1.034580,-0.002598,0.021230,0.078087,-0.002598,0.021230,0.078087,0.011481,-0.170822,-9.808506
130.000000,1.000000,1.034580,-0.002598,0.021230,0.078087,-0.002598,0.021230,0.078087,0.011481,-0.170822,-9.808506
131.000000,1.000000,0.987391,-0.003657,0.021822,0.078563,-0.003657,0.021822,0.078563,-0.026222,-0.136616,-9.809014
132.000000,1.000000,0.957201,-0.003333,0.021433,0.078327,-0.003333,0.021433,0.078327,-0.035940,-0.161532,-9.808604
133.000000,1.000000,0.982478,-0.002846,0.021420,0.078182,-0.002846,0.021420,0.078182,-0.085666,-0.123787,-9.808845
134.000000,1.000000,0.982478,-0.002846,0.021420,0.078182,-0.002846,0.021420,0.078182,-0.085666,-0.123787,-9.808845
135.000000,1.000000,1.051078,-0.003024,0.021438,0.078130,-0.003024,0.021438,0.078130,-0.117888,-0.116313,-9.808602
136.000000,1.000000,1.051078,-0.003024,0.021438,0.078130,-0.003024,0.021438,0.078130,-0.117888,-0.116313,-9.808602
137.000000,1.000000,1.051078,-0.003024,0.021438,0.078130,-0.003024,0.021438,0.078130,-0.117888,-0.116313,-9.808602
138.000000,1.000000,1.067366,-0.002619,0.021909,0.078145,-0.002619,0.021909,0.078145,-0.118445,-0.112854,-9.808636
139.000000,1.000000,1.001793,-0.003470,0.021618,0.078438,-0.003470,0.021618,0.078438,-0.140380,-0.049680,-9.808870
140.000000,1.000000,1.001793,-0.003470,0.021618,0.078438,-0.003470,0.021618,0.078438,-0.140380,-0.049680,-9.808870
141.000000,1.000000,1.003900,-0.003214,0.021285,0.078426,-0.003214,0.021285,0.078426,-0.146472,-0.032531,-9.808853
142.000000,1.000000,0.957125,-0.003751,0.021324,0.078541,-0.003751,0.021324,0.078541,-0.163337,-0.046631,-9.808529
143.000000,1.000000,0.957125,-0.003751,0.021324,0.078541,-0.003751,0.021324,0.078541,-0.163337,-0.046631,-9.808529
144.000000,1.000000,1.029949,-0.003101,0.021656,0.078244,-0.003101,0.021656,0.078244,-0.173852,-0.045350,-9.808355
145.000000,1.000000,1.036732,-0.002765,0.021943,0.078112,-0.002765,0.021943,0.078112,-0.168929,-0.030567,-9.808498
146.000000,1.000000,0.997828,-0.003562,0.021457,0.078603,-0.003562,0.021457,0.078603,-0.152245,0.042265,-9.808728
147.000000,1.000000,0.997828,-0.003562,0.021457,0.078603,-0.003562,0.021457,0.078603,-0.152245,0.042265,-9.808728
148.000000,1.000000,0.996144,-0.003457,0.021778,0.078268,-0.003457,0.021778,0.078268,-0.153164,0.043095,-9.808710
149.000000,1.000000,0.995312,-0.003307,0.021763,0.078402,-0.003307,0.021763,0.078402,-0.155338,0.042781,-9.808677
150.000000,1.000000,1.001959,-0.003178,0.021519,0.078565,-0.003178,0.021519,0.078565,-0.145556,0.040248,-9.808838
151.000000,1.000000,1.001959,-0.003178,0.021519,0.078565,-0.003178,0.021519,0.078565,-0.145556,0.040248,-9.808838
152.000000,1.000000,0.973925,-0.003208,0.022009,0.078212,-0.003208,0.022009,0.078212,-0.145994,0.037835,-9.808841
153.000000,1.000000,0.965233,-0.003184,0.021666,0.078444,-0.003184,0.021666,0.078444,-0.152683,0.046464,-9.808702
154.000000,1.000000,0.993115,-0.003219,0.022107,0.078514,-0.003219,0.022107,0.078514,-0.158285,0.047306,-9.808609
155.000000,1.000000,1.010832,-0.003198,0.021724,0.078444,-0.003198,0.021724,0.078444,-0.169970,0.052665,-9.808386
156.000000,1.000000,1.011345,-0.003299,0.022097,0.078246,-0.003299,0.022097,0.078246,-0.165988,0.048060,-9.808478
157.000000,1.000000,1.001437,-0.003271,0.021775,0.078220,-0.003271,0.021775,0.078220,-0.150578,0.053646,-9.808698
158.000000,1.000000,0.973934,-0.003161,0.022058,0.078476,-0.003161,0.022058,0.078476,-0.140182,0.047154,-9.808885
159.000000,1.000000,0.997396,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,-0.139331,0.042059,-9.808920
160.000000,1.000000,0.997396,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,-0.139331,0.042059,-9.808920
161.000000,1.000000,0.997396,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,-0.139331,0.042059,-9.808920
162.000000,1.000000,0.997396,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,-0.139331,0.042059,-9.808920
163.000000,1.000000,1.020948,-0.003359,0.022102,0.078244,-0.003359,0.022102,0.078244,-0.120718,0.053601,-9.809111
164.000000,1.000000,1.000362,-0.003257,0.021870,0.078562,-0.003257,0.021870,0.078562,-0.107498,0.060905,-9.809222
165.000000,1.000000,0.991471,-0.003367,0.021703,0.077731,-0.003367,0.021703,0.077731,-0.104715,0.059273,-9.809262
166.000000,1.000000,0.991468,-0.003082,0.021508,0.078484,-0.003082,0.021508,0.078484,-0.118203,0.061680,-9.809094
167.000000,1.000000,0.991468,-0.003082,0.021508,0.078484,-0.003082,0.021508,0.078484,-0.118203,0.061680,-9.809094
168.000000,1.000000,0.991468,-0.003082,0.021508,0.078484,-0.003082,0.021508,0.078484,-0.118203,0.061680,-9.809094
169.000000,1.000000,1.026789,-0.003133,0.021609,0.078454,-0.003133,0.021609,0.078454,-0.121162,0.054544,-9.809100
170.000000,1.000000,1.036305,-0.003001,0.021707,0.078882,-0.003001,0.021707,0.078882,-0.115678,0.056818,-9.809153
171.000000,1.000000,1.028031,-0.003025,0.021410,0.078843,-0.003025,0.021410,0.078843,-0.120180,0.068057,-9.809028
172.000000,1.000000,0.963444,-0.003101,0.021194,0.078523,-0.003101,0.021194,0.078523,-0.125062,0.062781,-9.809002
173.000000,1.000000,0.953469,-0.003829,0.021346,0.078491,-0.003829,0.021346,0.078491,-0.146083,0.065629,-9.808693
174.000000,1.000000,0.953469,-0.003829,0.021346,0.078491,-0.003829,0.021346,0.078491,-0.146083,0.065629,-9.808693
175.000000,1.000000,0.953469,-0.003829,0.021346,0.078491,-0.003829,0.021346,0.078491,-0.146083,0.065629,-9.808693
176.000000,1.000000,0.970736,-0.003430,0.021792,0.079148,-0.003430,0.021792,0.079148,-0.155909,0.042247,-9.808670
177.000000,1.000000,0.992607,-0.003151,0.021422,0.078627,-0.003151,0.021422,0.078627,-0.146113,-0.006178,-9.808910
178.000000,1.000000,0.990066,-0.002794,0.021161,0.079312,-0.002794,0.021161,0.079312,-0.136913,-0.008834,-9.809041
179.000000,1.000000,0.993775,-0.003095,0.021462,0.078710,-0.003095,0.021462,0.078710,-0.135735,-0.023356,-9.809033
180.000000,1.000000,0.994021,-0.003092,0.020718,0.077652,-0.003092,0.020718,0.077652,-0.145795,-0.047958,-9.808799
181.000000,1.000000,0.994021,-0.003092,0.020718,0.077652,-0.003092,0.020718,0.077652,-0.145795,-0.047958,-9.808799
182.000000,1.000000,0.994547,-0.003319,0.021266,0.078173,-0.003319,0.021266,0.078173,-0.139954,-0.032967,-9.808946
183.000000,1.000000,1.024490,-0.003404,0.021818,0.078228,-0.003404,0.021818,0.078228,-0.150715,-0.047067,-9.808729
184.000000,1.000000,1.026380,-0.002965,0.020961,0.078621,-0.002965,0.020961,0.078621,-0.140136,-0.020672,-9.808977
185.000000,1.000000,1.032243,-0.003566,0.020937,0.078013,-0.003566,0.020937,0.078013,-0.141314,-0.059864,-9.808799
186.000000,1.000000,1.048856,-0.003458,0.021391,0.079004,-0.003458,0.021391,0.079004,-0.135497,-0.070574,-9.808810
187.000000,1.000000,1.003856,-0.003309,0.021137,0.078588,-0.003309,0.021137,0.078588,-0.122622,-0.088368,-9.808836
188.000000,1.000000,1.001231,-0.003831,0.021706,0.078083,-0.003831,0.021706,0.078083,-0.097555,-0.111127,-9.808885
189.000000,1.000000,1.001231,-0.003831,0.021706,0.078083,-0.003831,0.021706,0.078083,-0.097555,-0.111127,-9.808885
190.000000,1.000000,0.960874,-0.003227,0.021166,0.078411,-0.003227,0.021166,0.078411,-0.052150,-0.133491,-9.808953
191.000000,1.000000,0.960874,-0.003227,0.021166,0.078411,-0.003227,0.021166,0.078411,-0.052150,-0.133491,-9.808953
192.000000,1.000000,1.019100,-0.003396,0.021116,0.078669,-0.003396,0.021116,0.078669,-0.017574,-0.152129,-9.808805
193.000000,1.000000,0.985855,-0.003139,0.021272,0.078585,-0.003139,0.021272,0.078585,0.014568,-0.145798,-9.808906
194.000000,1.000000,1.017670,-0.002960,0.021372,0.077932,-0.002960,0.021372,0.077932,0.076724,-0.137587,-9.808735
195.000000,1.000000,1.017670,-0.002960,0.021372,0.077932,-0.002960,0.021372,0.077932,0.076724,-0.137587,-9.808735
196.000000,1.000000,1.018926,-0.002784,0.021085,0.078130,-0.002784,0.021085,0.078130,0.091134,-0.140501,-9.808570
197.000000,1.000000,1.028709,-0.003062,0.021749,0.078304,-0.003062,0.021749,0.078304,0.084956,-0.135509,-9.808696
198.000000,1.000000,1.028709,-0.003062,0.021749,0.078304,-0.003062,0.021749,0.078304,0.084956,-0.135509,-9.808696
199.000000,1.000000,1.040214,-0.003121,0.021118,0.078329,-0.003121,0.021118,0.078329,0.078817,-0.137385,-9.808721
200.000000,1.000000,0.984696,-0.003016,0.021120,0.078967,-0.003016,0.021120,0.078967,0.082644,-0.138841,-9.808669
201.000000,1.000000,1.031861,-0.003201,0.021576,0.078278,-0.003201,0.021576,0.078278,0.100010,-0.123995,-9.808706
202.000000,1.000000,1.004856,-0.003072,0.021062,0.078624,-0.003072,0.021062,0.078624,0.116444,-0.123192,-9.808535
203.000000,1.000000,1.004856,-0.003072,0.021062,0.078624,-0.003072,0.021062,0.078624,0.116444,-0.123192,-9.808535
204.000000,1.000000,0.997324,-0.003112,0.021353,0.078500,-0.003112,0.021353,0.078500,0.107730,-0.118055,-9.808698
205.000000,1.000000,0.997324,-0.003112,0.021353,0.078500,-0.003112,0.021353,0.078500,0.107730,-0.118055,-9.808698
206.000000,1.000000,1.003284,-0.003149,0.021416,0.078364,-0.003149,0.021416,0.078364,0.099623,-0.125743,-9.808688
207.000000,1.000000,1.003284,-0.003149,0.021416,0.078364,-0.003149,0.021416,0.078364,0.099623,-0.125743,-9.808688
208.000000,1.000000,1.031343,-0.003287,0.021532,0.078336,-0.003287,0.021532,0.078336,0.098515,-0.118732,-9.808787
209.000000,1.000000,1.031343,-0.003287,0.021532,0.078336,-0.003287,0.021532,0.078336,0.098515,-0.118732,-9.808787
210.000000,1.000000,1.020048,-0.003274,0.021539,0.078164,-0.003274,0.021539,0.078164,0.100791,-0.115390,-9.808804
211.000000,1.000000,1.053600,-0.003293,0.021499,0.078429,-0.003293,0.021499,0.078429,0.099313,-0.111520,-9.808863
212.000000,1.000000,0.983446,-0.003113,0.021513,0.078436,-0.003113,0.021513,0.078436,0.093595,-0.114206,-9.808889
213.000000,1.000000,0.983446,-0.003113,0.021513,0.078436,-0.003113,0.021513,0.078436,0.093595,-0.114206,-9.808889
214.000000,1.000000,0.983446,-0.003113,0.021513,0.078436,-0.003113,0.021513,0.078436,0.093595,-0.114206,-9.808889
