# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
103.000000,1.000000,1.010481,-0.003234,0.021037,0.078595,-0.003234,0.021037,0.078595,0.033041,0.114347,-9.809278
104.000000,1.000000,1.010879,-0.003179,0.021110,0.078515,-0.003179,0.021110,0.078515,0.174380,0.112729,-9.807802
105.000000,1.000000,1.010879,-0.003179,0.021110,0.078515,-0.003179,0.021110,0.078515,0.174380,0.112729,-9.807802
106.000000,1.000000,0.997877,-0.003191,0.021153,0.078548,-0.003191,0.021153,0.078548,0.279115,0.086383,-9.805648
107.000000,1.000000,0.997877,-0.003191,0.021153,0.078548,-0.003191,0.021153,0.078548,0.279115,0.086383,-9.805648
108.000000,1.000000,0.997685,-0.003173,0.021016,0.078369,-0.003173,0.021016,0.078369,0.302464,0.117890,-9.804627
109.000000,1.000000,1.032469,-0.003208,0.021164,0.078606,-0.003208,0.021164,0.078606,-0.518489,0.066419,-9.796063
110.000000,1.000000,1.032469,-0.003208,0.021164,0.078606,-0.003208,0.021164,0.078606,-0.518489,0.066419,-9.796063
111.000000,1.000000,1.030639,-0.003281,0.021178,0.078328,-0.003281,0.021178,0.078328,-0.405468,-0.072773,-9.801347
112.000000,1.000000,1.003937,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.142008,0.379970,-9.801610
113.000000,1.000000,1.003937,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.142008,0.379970,-9.801610
114.000000,1.000000,1.003937,-0.003187,0.021097,0.078518,-0.003187,0.021097,0.078518,0.142008,0.379970,-9.801610
115.000000,1.000000,0.983297,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.237706,-0.173688,-9.805582
116.000000,1.000000,0.983297,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.237706,-0.173688,-9.805582
117.000000,1.000000,0.983297,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.237706,-0.173688,-9.805582
118.000000,1.000000,0.983297,-0.003106,0.021162,0.078708,-0.003106,0.021162,0.078708,-0.237706,-0.173688,-9.805582
119.000000,1.000000,0.980970,-0.003141,0.021055,0.078525,-0.003141,0.021055,0.078525,-0.085639,-0.206964,-9.807443
120.000000,1.000000,0.992947,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.074303,-0.093030,-9.809277
121.000000,1.000000,0.992947,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.074303,-0.093030,-9.809277
122.000000,1.000000,0.992947,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.074303,-0.093030,-9.809277
123.000000,1.000000,0.992947,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.074303,-0.093030,-9.809277
124.000000,1.000000,0.992947,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.074303,-0.093030,-9.809277
125.000000,1.000000,0.992947,-0.002971,0.021203,0.078234,-0.002971,0.021203,0.078234,0.074303,-0.093030,-9.809277
126.000000,1.000000,0.985104,-0.003161,0.021367,0.078339,-0.003161,0.021367,0.078339,0.089254,-0.009918,-9.809589
127.000000,1.000000,0.997031,-0.003230,0.021190,0.078234,-0.003230,0.021190,0.078234,0.022537,-0.046108,-9.809866
128.000000,1.000000,0.997031,-0.003230,0.021190,0.078234,-0.003230,0.021190,0.078234,0.022537,-0.046108,-9.809866
129.000000,1.000000,0.995435,-0.003002,0.021455,0.078201,-0.003002,0.021455,0.078201,0.056597,-0.002848,-9.809836
130.000000,1.000000,0.982318,-0.003113,0.021311,0.078316,-0.003113,0.021311,0.078316,0.065742,0.017192,-9.809765
131.000000,1.000000,0.987766,-0.003536,0.021611,0.078464,-0.003536,0.021611,0.078464,-0.007084,0.042586,-9.809905
132.000000,1.000000,0.992075,-0.003179,0.021436,0.078229,-0.003179,0.021436,0.078229,0.032559,0.046082,-9.809838
133.000000,1.000000,0.997413,-0.002813,0.021685,0.078261,-0.002813,0.021685,0.078261,0.027741,0.028452,-9.809919
134.000000,1.000000,0.996873,-0.003277,0.021437,0.078329,-0.003277,0.021437,0.078329,0.023307,0.016061,-9.809959
135.000000,1.000000,1.015528,-0.003314,0.021343,0.078395,-0.003314,0.021343,0.078395,0.030431,0.022482,-9.809927
136.000000,1.000000,1.015528,-0.003314,0.021343,0.078395,-0.003314,0.021343,0.078395,0.030431,0.022482,-9.809927
137.000000,1.000000,1.007285,-0.003047,0.021586,0.078292,-0.003047,0.021586,0.078292,-0.014368,0.015642,-9.809977
138.000000,1.000000,1.006445,-0.003185,0.021616,0.078343,-0.003185,0.021616,0.078343,-0.038684,0.012672,-9.809916
139.000000,1.000000,1.008560,-0.003404,0.021555,0.078360,-0.003404,0.021555,0.078360,-0.016213,0.030140,-9.809940
140.000000,1.000000,1.008984,-0.003117,0.021781,0.078275,-0.003117,0.021781,0.078275,0.029636,0.022397,-9.809930
141.000000,1.000000,1.006814,-0.003190,0.021549,0.078319,-0.003190,0.021549,0.078319,0.032953,0.004704,-9.809944
142.000000,1.000000,1.002024,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,0.050880,-0.003325,-9.809867
143.000000,1.000000,1.002024,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,0.050880,-0.003325,-9.809867
144.000000,1.000000,1.002024,-0.003204,0.021709,0.078323,-0.003204,0.021709,0.078323,0.050880,-0.003325,-9.809867
145.000000,1.000000,0.989670,-0.003137,0.021740,0.078392,-0.003137,0.021740,0.078392,0.068089,-0.019611,-9.809744
146.000000,1.000000,0.997051,-0.003172,0.021667,0.078389,-0.003172,0.021667,0.078389,0.097586,-0.037439,-9.809443
147.000000,1.000000,0.984674,-0.003385,0.021733,0.078408,-0.003385,0.021733,0.078408,0.009060,0.017826,-9.809980
148.000000,1.000000,0.977659,-0.003321,0.021722,0.078356,-0.003321,0.021722,0.078356,-0.105660,0.111071,-9.808802
149.000000,1.000000,0.976702,-0.003263,0.021935,0.078458,-0.003263,0.021935,0.078458,-0.118287,0.161946,-9.807950
150.000000,1.000000,0.978857,-0.003354,0.021631,0.078558,-0.003354,0.021631,0.078558,0.064015,-0.219761,-9.807329
151.000000,1.000000,0.974968,-0.003238,0.021808,0.078405,-0.003238,0.021808,0.078405,0.213687,-0.303138,-9.802987
152.000000,1.000000,0.990072,-0.003239,0.021892,0.078216,-0.003239,0.021892,0.078216,0.403777,-0.231295,-9.798957
153.000000,1.000000,1.001900,-0.003247,0.021935,0.078353,-0.003247,0.021935,0.078353,0.534174,-0.264892,-9.791863
154.000000,1.000000,1.001900,-0.003247,0.021935,0.078353,-0.003247,0.021935,0.078353,0.534174,-0.264892,-9.791863
155.000000,1.000000,1.001704,-0.003202,0.021975,0.078440,-0.003202,0.021975,0.078440,0.077148,-0.089985,-9.809284
156.000000,1.000000,1.010758,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.132587,0.052448,-9.808964
157.000000,1.000000,1.010758,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.132587,0.052448,-9.808964
158.000000,1.000000,1.010758,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.132587,0.052448,-9.808964
159.000000,1.000000,1.010758,-0.003266,0.021816,0.078377,-0.003266,0.021816,0.078377,-0.132587,0.052448,-9.808964
160.000000,1.000000,1.014221,-0.003287,0.021965,0.078084,-0.003287,0.021965,0.078084,-0.116338,0.082620,-9.808962
161.000000,1.000000,1.017052,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.200446,0.051200,-9.807818
162.000000,1.000000,1.017052,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.200446,0.051200,-9.807818
163.000000,1.000000,1.017052,-0.003221,0.021805,0.078364,-0.003221,0.021805,0.078364,-0.200446,0.051200,-9.807818
164.000000,1.000000,1.013800,-0.003184,0.021705,0.078307,-0.003184,0.021705,0.078307,-0.292996,-0.004876,-9.805622
165.000000,1.000000,1.013800,-0.003184,0.021705,0.078307,-0.003184,0.021705,0.078307,-0.292996,-0.004876,-9.805622
166.000000,1.000000,1.025305,-0.003146,0.021687,0.078457,-0.003146,0.021687,0.078457,-0.475396,0.240933,-9.795512
167.000000,1.000000,1.005456,-0.003125,0.021579,0.078525,-0.003125,0.021579,0.078525,-0.445011,0.744384,-9.771589
168.000000,1.000000,0.989054,-0.003251,0.021431,0.078244,-0.003251,0.021431,0.078244,-0.689147,0.933734,-9.741115
169.000000,1.000000,0.980157,-0.003249,0.021459,0.078435,-0.003249,0.021459,0.078435,-0.425114,0.562602,-9.784624
170.000000,1.000000,0.988972,-0.003227,0.021601,0.078996,-0.003227,0.021601,0.078996,-0.148747,0.055911,-9.808713
171.000000,1.000000,0.988972,-0.003227,0.021601,0.078996,-0.003227,0.021601,0.078996,-0.148747,0.055911,-9.808713
172.000000,1.000000,0.997428,-0.003107,0.021257,0.078657,-0.003107,0.021257,0.078657,0.013094,0.038745,-9.809915
173.000000,1.000000,0.997428,-0.003107,0.021257,0.078657,-0.003107,0.021257,0.078657,0.013094,0.038745,-9.809915
174.000000,1.000000,0.991831,-0.003230,0.021385,0.078563,-0.003230,0.021385,0.078563,0.014836,0.039898,-9.809908
175.000000,1.000000,0.994635,-0.003283,0.021408,0.078582,-0.003283,0.021408,0.078582,0.023953,0.022690,-9.809945
176.000000,1.000000,0.997372,-0.003261,0.021255,0.078400,-0.003261,0.021255,0.078400,-0.012038,0.009162,-9.809988
177.000000,1.000000,1.000667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.023051,-0.028242,-9.809932
178.000000,1.000000,1.000667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.023051,-0.028242,-9.809932
179.000000,1.000000,1.000667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.023051,-0.028242,-9.809932
180.000000,1.000000,1.000667,-0.003152,0.021203,0.078343,-0.003152,0.021203,0.078343,-0.023051,-0.028242,-9.809932
181.000000,1.000000,1.005020,-0.003275,0.021055,0.078328,-0.003275,0.021055,0.078328,-0.064242,0.006046,-9.809788
182.000000,1.000000,1.000281,-0.003314,0.021201,0.078381,-0.003314,0.021201,0.078381,-0.039636,-0.000970,-9.809920
183.000000,1.000000,1.015920,-0.003298,0.021259,0.078383,-0.003298,0.021259,0.078383,-0.060612,-0.018594,-9.809795
184.000000,1.000000,1.013913,-0.003281,0.021103,0.078483,-0.003281,0.021103,0.078483,0.009466,-0.011570,-9.809989
185.000000,1.000000,1.013913,-0.003281,0.021103,0.078483,-0.003281,0.021103,0.078483,0.009466,-0.011570,-9.809989
186.000000,1.000000,1.016512,-0.003342,0.021279,0.078707,-0.003342,0.021279,0.078707,-0.005309,-0.003220,-9.809998
187.000000,1.000000,1.025161,-0.003166,0.020986,0.078562,-0.003166,0.020986,0.078562,-0.018352,-0.000856,-9.809983
188.000000,1.000000,1.025161,-0.003166,0.020986,0.078562,-0.003166,0.020986,0.078562,-0.018352,-0.000856,-9.809983
189.000000,1.000000,1.015524,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.003554,0.011165,-9.809993
190.000000,1.000000,1.015524,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.003554,0.011165,-9.809993
191.000000,1.000000,1.015524,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.003554,0.011165,-9.809993
192.000000,1.000000,1.015524,-0.003035,0.021174,0.078587,-0.003035,0.021174,0.078587,0.003554,0.011165,-9.809993
193.000000,1.000000,1.020746,-0.002777,0.021049,0.078644,-0.002777,0.021049,0.078644,-0.009092,-0.014088,-9.809986
194.000000,1.000000,1.020746,-0.002777,0.021049,0.078644,-0.002777,0.021049,0.078644,-0.009092,-0.014088,-9.809986
195.000000,1.000000,1.021974,-0.002988,0.021246,0.078450,-0.002988,0.021246,0.078450,0.003826,0.009971,-9.809994
196.000000,1.000000,1.011494,-0.002993,0.021331,0.078204,-0.002993,0.021331,0.078204,-0.056833,-0.058175,-9.809663
197.000000,1.000000,1.008742,-0.003067,0.021405,0.078464,-0.003067,0.021405,0.078464,-0.394662,-0.412396,-9.793379
198.000000,1.000000,1.008742,-0.003067,0.021405,0.078464,-0.003067,0.021405,0.078464,-0.394662,-0.412396,-9.793379
199.000000,1.000000,1.006221,-0.003181,0.021271,0.078365,-0.003181,0.021271,0.078365,-0.230748,-0.316584,-9.802175
200.000000,1.000000,0.999427,-0.003064,0.021236,0.078733,-0.003064,0.021236,0.078733,-0.174113,-0.504454,-9.795474
201.000000,1.000000,1.002033,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.378806,-0.570097,-9.786092
202.000000,1.000000,1.002033,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.378806,-0.570097,-9.786092
203.000000,1.000000,1.002033,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.378806,-0.570097,-9.786092
204.000000,1.000000,1.002033,-0.003264,0.021478,0.078368,-0.003264,0.021478,0.078368,0.378806,-0.570097,-9.786092
205.000000,1.000000,1.003954,-0.003193,0.021446,0.078332,-0.003193,0.021446,0.078332,0.510593,-0.483335,-9.784773
206.000000,1.000000,1.004494,-0.003189,0.021419,0.078493,-0.003189,0.021419,0.078493,0.416194,-0.336060,-9.795404
207.000000,1.000000,1.008937,-0.003211,0.021531,0.078384,-0.003211,0.021531,0.078384,0.448549,-0.234345,-9.796938
208.000000,1.000000,1.007557,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.053264,-0.300224,-9.805260
209.000000,1.000000,1.007557,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.053264,-0.300224,-9.805260
210.000000,1.000000,1.007557,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.053264,-0.300224,-9.805260
211.000000,1.000000,1.007557,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.053264,-0.300224,-9.805260
212.000000,1.000000,1.007557,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.053264,-0.300224,-9.805260
213.000000,1.000000,1.007557,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.053264,-0.300224,-9.805260
214.000000,1.000000,1.007557,-0.003110,0.021560,0.078483,-0.003110,0.021560,0.078483,-0.053264,-0.300224,-9.805260
215.000000,1.000000,1.006640,-0.003196,0.021588,0.078357,-0.003196,0.021588,0.078357,-0.072995,-0.305425,-9.804973
