# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
37.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
38.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
39.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
40.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
41.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
42.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
43.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
44.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
45.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
46.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
47.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
48.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
49.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
50.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
51.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
52.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
53.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
54.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
55.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
56.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
57.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
58.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
59.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
60.000000,1.000000,1.000237,-0.003007,0.020916,0.079215,-0.003007,0.020916,0.079215,-0.089638,0.261669,-9.806100
61.000000,1.000000,0.997820,-0.003027,0.020856,0.079189,-0.003027,0.020856,0.079189,-0.018616,0.261744,-9.806490
62.000000,1.000000,0.994318,-0.003093,0.020896,0.079082,-0.003093,0.020896,0.079082,0.021091,0.064039,-9.809768
63.000000,1.000000,0.994318,-0.003093,0.020896,0.079082,-0.003093,0.020896,0.079082,0.021091,0.064039,-9.809768
64.000000,1.000000,0.994909,-0.003091,0.020904,0.079082,-0.003091,0.020904,0.079082,0.019759,0.032465,-9.809926
65.000000,1.000000,0.994711,-0.003090,0.020897,0.079053,-0.003090,0.020897,0.079053,0.003440,-0.006595,-9.809997
66.000000,1.000000,0.996454,-0.003133,0.020948,0.078998,-0.003133,0.020948,0.078998,0.002995,-0.004413,-9.809999
67.000000,1.000000,0.992561,-0.003147,0.020922,0.079030,-0.003147,0.020922,0.079030,0.003876,0.012367,-9.809991
68.000000,1.000000,0.995472,-0.003105,0.020932,0.078984,-0.003105,0.020932,0.078984,-0.000541,0.012581,-9.809992
69.000000,1.000000,0.996275,-0.003117,0.020940,0.078962,-0.003117,0.020940,0.078962,0.000667,0.011679,-9.809993
70.000000,1.000000,0.996226,-0.003132,0.020939,0.078947,-0.003132,0.020939,0.078947,0.003825,0.011149,-9.809993
71.000000,1.000000,0.997250,-0.003141,0.020964,0.078915,-0.003141,0.020964,0.078915,0.006774,0.012377,-9.809990
72.000000,1.000000,0.996148,-0.003138,0.020958,0.078880,-0.003138,0.020958,0.078880,0.006377,0.013351,-9.809989
73.000000,1.000000,0.993542,-0.003133,0.020973,0.078887,-0.003133,0.020973,0.078887,0.005917,0.014398,-9.809988
74.000000,1.000000,0.993915,-0.003141,0.020960,0.078858,-0.003141,0.020960,0.078858,0.006437,0.016039,-9.809985
75.000000,1.000000,0.998910,-0.003159,0.020985,0.078780,-0.003159,0.020985,0.078780,0.007472,0.014265,-9.809987
76.000000,1.000000,1.000540,-0.003153,0.020980,0.078766,-0.003153,0.020980,0.078766,0.012250,0.016057,-9.809979
77.000000,1.000000,1.000339,-0.003172,0.020964,0.078760,-0.003172,0.020964,0.078760,0.016558,0.018849,-9.809968
78.000000,1.000000,0.999321,-0.003164,0.021020,0.078742,-0.003164,0.021020,0.078742,0.018169,0.020348,-9.809962
79.000000,1.000000,0.998014,-0.003179,0.021009,0.078683,-0.003179,0.021009,0.078683,0.019912,0.020249,-9.809959
80.000000,1.000000,0.999498,-0.003164,0.021010,0.078708,-0.003164,0.021010,0.078708,0.020420,0.023648,-9.809950
81.000000,1.000000,1.001836,-0.003192,0.021019,0.078675,-0.003192,0.021019,0.078675,0.017761,0.026463,-9.809948
82.000000,1.000000,1.002747,-0.003198,0.021027,0.078633,-0.003198,0.021027,0.078633,0.013345,0.036584,-9.809923
83.000000,1.000000,1.002716,-0.003183,0.021034,0.078624,-0.003183,0.021034,0.078624,0.011851,0.039972,-9.809911
84.000000,1.000000,1.003748,-0.003190,0.021043,0.078615,-0.003190,0.021043,0.078615,0.006707,0.030359,-9.809951
85.000000,1.000000,1.001557,-0.003169,0.021076,0.078577,-0.003169,0.021076,0.078577,0.004136,0.038318,-9.809924
86.000000,1.000000,1.001557,-0.003169,0.021076,0.078577,-0.003169,0.021076,0.078577,0.004136,0.038318,-9.809924
87.000000,1.000000,1.001262,-0.003212,0.021017,0.078559,-0.003212,0.021017,0.078559,0.002120,0.041080,-9.809914
88.000000,1.000000,1.001236,-0.003210,0.021067,0.078530,-0.003210,0.021067,0.078530,-0.000287,0.042114,-9.809910
89.000000,1.000000,1.001360,-0.003187,0.021113,0.078552,-0.003187,0.021113,0.078552,-0.010207,0.034867,-9.809933
90.000000,1.000000,0.998950,-0.003201,0.021118,0.078549,-0.003201,0.021118,0.078549,-0.015318,0.025121,-9.809956
91.000000,1.000000,0.999029,-0.003199,0.021146,0.078527,-0.003199,0.021146,0.078527,-0.012601,0.026407,-9.809956
92.000000,1.000000,1.000343,-0.003201,0.021067,0.078522,-0.003201,0.021067,0.078522,-0.007015,0.020276,-9.809977
93.000000,1.000000,1.000355,-0.003164,0.021076,0.078496,-0.003164,0.021076,0.078496,-0.011922,0.002521,-9.809992
94.000000,1.000000,0.998690,-0.003197,0.021125,0.078467,-0.003197,0.021125,0.078467,0.023694,-0.002670,-9.809971
95.000000,1.000000,0.998690,-0.003197,0.021125,0.078467,-0.003197,0.021125,0.078467,0.023694,-0.002670,-9.809971
96.000000,1.000000,0.998865,-0.003238,0.021026,0.078420,-0.003238,0.021026,0.078420,0.013543,-0.020324,-9.809970
97.000000,1.000000,0.998325,-0.003154,0.021091,0.078448,-0.003154,0.021091,0.078448,0.007600,-0.028197,-9.809957
98.000000,1.000000,0.999879,-0.003213,0.021067,0.078450,-0.003213,0.021067,0.078450,0.016159,-0.014432,-9.809976
99.000000,1.000000,1.000766,-0.003215,0.021063,0.078428,-0.003215,0.021063,0.078428,0.006508,-0.024168,-9.809968
100.000000,1.000000,1.001117,-0.003153,0.021195,0.078400,-0.003153,0.021195,0.078400,0.005458,-0.001733,-9.809998
101.000000,1.000000,1.001117,-0.003153,0.021195,0.078400,-0.003153,0.021195,0.078400,0.005458,-0.001733,-9.809998
102.000000,1.000000,1.001117,-0.003153,0.021195,0.078400,-0.003153,0.021195,0.078400,0.005458,-0.001733,-9.809998
103.000000,1.000000,1.003043,-0.003167,0.021211,0.078337,-0.003167,0.021211,0.078337,-0.002869,-0.005217,-9.809998
104.000000,1.000000,1.003043,-0.003167,0.021211,0.078337,-0.003167,0.021211,0.078337,-0.002869,-0.005217,-9.809998
105.000000,1.000000,1.002549,-0.003113,0.021221,0.078383,-0.003113,0.021221,0.078383,0.000282,-0.003932,-9.809999
106.000000,1.000000,1.002115,-0.003185,0.021272,0.078326,-0.003185,0.021272,0.078326,0.012256,0.006146,-9.809990
107.000000,1.000000,1.001264,-0.003236,0.021257,0.078311,-0.003236,0.021257,0.078311,0.009657,0.007163,-9.809993
108.000000,1.000000,1.001599,-0.003213,0.021256,0.078323,-0.003213,0.021256,0.078323,0.003709,0.005436,-9.809998
109.000000,1.000000,1.001599,-0.003213,0.021256,0.078323,-0.003213,0.021256,0.078323,0.003709,0.005436,-9.809998
110.000000,1.000000,1.003747,-0.003178,0.021291,0.078302,-0.003178,0.021291,0.078302,-0.003898,0.002685,-9.809999
111.000000,1.000000,1.004433,-0.003227,0.021319,0.078279,-0.003227,0.021319,0.078279,-0.004536,0.003529,-9.809998
112.000000,1.000000,1.002177,-0.003211,0.021333,0.078273,-0.003211,0.021333,0.078273,-0.000307,0.005248,-9.809999
113.000000,1.000000,1.001233,-0.003191,0.021344,0.078286,-0.003191,0.021344,0.078286,0.003082,0.004273,-9.809999
114.000000,1.000000,0.999790,-0.003238,0.021365,0.078312,-0.003238,0.021365,0.078312,0.001069,0.004772,-9.809999
115.000000,1.000000,1.001178,-0.003240,0.021339,0.078291,-0.003240,0.021339,0.078291,-0.001637,0.005690,-9.809998
116.000000,1.000000,1.001607,-0.003226,0.021405,0.078265,-0.003226,0.021405,0.078265,-0.002030,0.004240,-9.809999
117.000000,1.000000,0.999700,-0.003225,0.021392,0.078261,-0.003225,0.021392,0.078261,-0.000219,0.004692,-9.809999
118.000000,1.000000,0.997626,-0.003212,0.021417,0.078302,-0.003212,0.021417,0.078302,0.004622,0.003333,-9.809998
119.000000,1.000000,0.994197,-0.003217,0.021421,0.078253,-0.003217,0.021421,0.078253,0.005000,0.002212,-9.809998
120.000000,1.000000,0.993962,-0.003221,0.021427,0.078246,-0.003221,0.021427,0.078246,0.001317,0.001530,-9.810000
121.000000,1.000000,0.993732,-0.003216,0.021499,0.078262,-0.003216,0.021499,0.078262,0.002859,0.003308,-9.809999
122.000000,1.000000,0.995349,-0.003238,0.021485,0.078231,-0.003238,0.021485,0.078231,0.003223,0.003091,-9.809999
123.000000,1.000000,0.995011,-0.003266,0.021527,0.078214,-0.003266,0.021527,0.078214,0.000947,-0.000577,-9.810000
124.000000,1.000000,0.996167,-0.003253,0.021567,0.078207,-0.003253,0.021567,0.078207,0.003169,-0.000805,-9.809999
125.000000,1.000000,0.996393,-0.003240,0.021607,0.078180,-0.003240,0.021607,0.078180,-0.005025,-0.000949,-9.809999
126.000000,1.000000,0.996393,-0.003240,0.021607,0.078180,-0.003240,0.021607,0.078180,-0.005025,-0.000949,-9.809999
127.000000,1.000000,0.997461,-0.003222,0.021675,0.078207,-0.003222,0.021675,0.078207,-0.004856,-0.002602,-9.809998
128.000000,1.000000,0.998427,-0.003237,0.021643,0.078172,-0.003237,0.021643,0.078172,-0.004832,-0.001745,-9.809999
129.000000,1.000000,0.996884,-0.003228,0.021667,0.078165,-0.003228,0.021667,0.078165,0.004402,-0.000758,-9.809999
130.000000,1.000000,0.998553,-0.003242,0.021692,0.078143,-0.003242,0.021692,0.078143,0.005474,-0.008233,-9.809995
131.000000,1.000000,0.999736,-0.003330,0.021774,0.078267,-0.003330,0.021774,0.078267,0.000799,0.002970,-9.810000
132.000000,1.000000,1.000847,-0.003234,0.021777,0.078263,-0.003234,0.021777,0.078263,0.011803,-0.001868,-9.809993
133.000000,1.000000,1.000854,-0.003224,0.021758,0.078270,-0.003224,0.021758,0.078270,0.006958,-0.003866,-9.809997
134.000000,1.000000,1.000832,-0.003244,0.021760,0.078308,-0.003244,0.021760,0.078308,-0.002571,-0.006865,-9.809997
135.000000,1.000000,1.004297,-0.003247,0.021762,0.078293,-0.003247,0.021762,0.078293,0.010440,-0.011436,-9.809988
136.000000,1.000000,1.004297,-0.003247,0.021762,0.078293,-0.003247,0.021762,0.078293,0.010440,-0.011436,-9.809988
137.000000,1.000000,1.002893,-0.003201,0.021753,0.078335,-0.003201,0.021753,0.078335,-0.002108,-0.012437,-9.809992
138.000000,1.000000,1.001810,-0.003225,0.021757,0.078326,-0.003225,0.021757,0.078326,-0.000045,-0.016808,-9.809986
139.000000,1.000000,0.998917,-0.003285,0.021727,0.078340,-0.003285,0.021727,0.078340,0.005833,-0.016432,-9.809985
140.000000,1.000000,0.997559,-0.003226,0.021728,0.078353,-0.003226,0.021728,0.078353,0.006525,-0.019881,-9.809978
141.000000,1.000000,0.997360,-0.003194,0.021724,0.078328,-0.003194,0.021724,0.078328,-0.007786,-0.012427,-9.809989
142.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
143.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
144.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
145.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
146.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
147.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
148.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
149.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
150.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
151.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
152.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
153.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
154.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
155.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
156.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
157.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
158.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
159.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
160.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
161.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
162.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
163.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
164.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
165.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
166.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
167.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
168.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
169.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
170.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
171.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
172.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
173.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
174.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
175.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
176.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
177.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
178.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
179.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
180.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
181.000000,1.000000,1.003915,-0.003162,0.021282,0.078378,-0.003162,0.021282,0.078378,0.003846,0.007526,-9.809996
182.000000,1.000000,1.007880,-0.003215,0.021341,0.078450,-0.003215,0.021341,0.078450,0.003602,0.006243,-9.809997
183.000000,1.000000,1.007880,-0.003215,0.021341,0.078450,-0.003215,0.021341,0.078450,0.003602,0.006243,-9.809997
184.000000,1.000000,1.008211,-0.003196,0.021409,0.078420,-0.003196,0.021409,0.078420,0.002388,0.010689,-9.809994
185.000000,1.000000,1.008211,-0.003196,0.021409,0.078420,-0.003196,0.021409,0.078420,0.002388,0.010689,-9.809994
186.000000,1.000000,1.008211,-0.003196,0.021409,0.078420,-0.003196,0.021409,0.078420,0.002388,0.010689,-9.809994
187.000000,1.000000,1.008211,-0.003196,0.021409,0.078420,-0.003196,0.021409,0.078420,0.002388,0.010689,-9.809994
188.000000,1.000000,1.008211,-0.003196,0.021409,0.078420,-0.003196,0.021409,0.078420,0.002388,0.010689,-9.809994
189.000000,1.000000,1.008211,-0.003196,0.021409,0.078420,-0.003196,0.021409,0.078420,0.002388,0.010689,-9.809994
190.000000,1.000000,1.008736,-0.003093,0.021389,0.078436,-0.003093,0.021389,0.078436,-0.004186,-0.034158,-9.809940
191.000000,1.000000,1.008736,-0.003093,0.021389,0.078436,-0.003093,0.021389,0.078436,-0.004186,-0.034158,-9.809940
192.000000,1.000000,1.008736,-0.003093,0.021389,0.078436,-0.003093,0.021389,0.078436,-0.004186,-0.034158,-9.809940
193.000000,1.000000,1.008736,-0.003093,0.021389,0.078436,-0.003093,0.021389,0.078436,-0.004186,-0.034158,-9.809940
194.000000,1.000000,1.008736,-0.003093,0.021389,0.078436,-0.003093,0.021389,0.078436,-0.004186,-0.034158,-9.809940
195.000000,1.000000,1.009497,-0.003121,0.021443,0.078435,-0.003121,0.021443,0.078435,0.012781,-0.058188,-9.809819
196.000000,1.000000,1.005513,-0.003126,0.021454,0.078312,-0.003126,0.021454,0.078312,-0.023954,-0.176716,-9.808379
197.000000,1.000000,1.005513,-0.003126,0.021454,0.078312,-0.003126,0.021454,0.078312,-0.023954,-0.176716,-9.808379
198.000000,1.000000,1.005513,-0.003126,0.021454,0.078312,-0.003126,0.021454,0.078312,-0.023954,-0.176716,-9.808379
199.000000,1.000000,1.005285,-0.003159,0.021430,0.078257,-0.003159,0.021430,0.078257,-0.037044,-0.104964,-9.809369
200.000000,1.000000,1.004037,-0.003188,0.021470,0.078307,-0.003188,0.021470,0.078307,-0.006391,-0.009547,-9.809993
201.000000,1.000000,1.004037,-0.003188,0.021470,0.078307,-0.003188,0.021470,0.078307,-0.006391,-0.009547,-9.809993
202.000000,1.000000,1.004466,-0.003165,0.021452,0.078328,-0.003165,0.021452,0.078328,0.004102,0.012816,-9.809991
203.000000,1.000000,1.004535,-0.003207,0.021456,0.078310,-0.003207,0.021456,0.078310,0.004278,0.006028,-9.809997
204.000000,1.000000,1.004829,-0.003155,0.021461,0.078254,-0.003155,0.021461,0.078254,0.001899,0.009864,-9.809995
205.000000,1.000000,1.004829,-0.003155,0.021461,0.078254,-0.003155,0.021461,0.078254,0.001899,0.009864,-9.809995
206.000000,1.000000,1.003320,-0.003200,0.021451,0.078290,-0.003200,0.021451,0.078290,-0.002861,0.007076,-9.809997
207.000000,1.000000,1.003383,-0.003244,0.021456,0.078220,-0.003244,0.021456,0.078220,-0.002800,0.001476,-9.809999
208.000000,1.000000,1.002612,-0.003272,0.021456,0.078228,-0.003272,0.021456,0.078228,-0.003586,0.003666,-9.809999
209.000000,1.000000,1.002612,-0.003272,0.021456,0.078228,-0.003272,0.021456,0.078228,-0.003586,0.003666,-9.809999
210.000000,1.000000,1.002662,-0.003276,0.021413,0.078205,-0.003276,0.021413,0.078205,-0.002715,0.002842,-9.809999
211.000000,1.000000,1.002662,-0.003276,0.021413,0.078205,-0.003276,0.021413,0.078205,-0.002715,0.002842,-9.809999
212.000000,1.000000,1.002249,-0.003276,0.021457,0.078182,-0.003276,0.021457,0.078182,-0.003838,0.000675,-9.809999
213.000000,1.000000,0.998018,-0.003281,0.021420,0.078094,-0.003281,0.021420,0.078094,-0.008062,-0.008242,-9.809993
214.000000,1.000000,0.998018,-0.003281,0.021420,0.078094,-0.003281,0.021420,0.078094,-0.008062,-0.008242,-9.809993
215.000000,1.000000,0.998018,-0.003281,0.021420,0.078094,-0.003281,0.021420,0.078094,-0.008062,-0.008242,-9.809993
216.000000,1.000000,0.998018,-0.003281,0.021420,0.078094,-0.003281,0.021420,0.078094,-0.008062,-0.008242,-9.809993
