# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
19.000000,1.000000,1.003688,-0.002907,0.020945,0.079151,-0.002907,0.020945,0.079151,-0.051987,0.041302,-9.809775
20.000000,1.000000,1.003928,-0.002905,0.020928,0.079195,-0.002905,0.020928,0.079195,-0.053514,0.038911,-9.809777
21.000000,1.000000,1.004034,-0.002919,0.020943,0.079215,-0.002919,0.020943,0.079215,-0.053491,0.037620,-9.809782
22.000000,1.000000,1.004286,-0.002948,0.021021,0.079243,-0.002948,0.021021,0.079243,-0.050646,0.041321,-9.809782
23.000000,1.000000,1.004342,-0.002902,0.020923,0.079276,-0.002902,0.020923,0.079276,-0.052159,0.039500,-9.809782
24.000000,1.000000,1.003689,-0.002811,0.020937,0.079228,-0.002811,0.020937,0.079228,-0.054826,0.022025,-9.809822
25.000000,1.000000,1.004062,-0.002894,0.020942,0.079281,-0.002894,0.020942,0.079281,-0.055149,0.015721,-9.809832
26.000000,1.000000,1.004972,-0.003045,0.020989,0.079437,-0.003045,0.020989,0.079437,-0.051107,0.007731,-9.809864
27.000000,1.000000,1.003926,-0.003010,0.020980,0.079342,-0.003010,0.020980,0.079342,-0.051201,0.024244,-9.809836
28.000000,1.000000,1.001210,-0.002852,0.020986,0.079328,-0.002852,0.020986,0.079328,-0.070365,-0.038697,-9.809671
29.000000,1.000000,1.001508,-0.002842,0.020966,0.079369,-0.002842,0.020966,0.079369,-0.069257,-0.035896,-9.809690
30.000000,1.000000,1.001996,-0.003035,0.021005,0.079524,-0.003035,0.021005,0.079524,-0.061435,-0.058667,-9.809632
31.000000,1.000000,1.002570,-0.002943,0.021036,0.079513,-0.002943,0.021036,0.079513,-0.061679,0.019819,-9.809786
32.000000,1.000000,0.998238,-0.002947,0.021047,0.079483,-0.002947,0.021047,0.079483,-0.050651,0.195058,-9.807930
33.000000,1.000000,0.998434,-0.002887,0.021033,0.079504,-0.002887,0.021033,0.079504,-0.069481,0.190211,-9.807910
34.000000,1.000000,1.005739,-0.002911,0.021024,0.079520,-0.002911,0.021024,0.079520,-0.049478,0.483513,-9.797952
35.000000,1.000000,1.000758,-0.002992,0.020948,0.079554,-0.002992,0.020948,0.079554,-0.078225,0.216901,-9.807290
36.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
37.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
38.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
39.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
40.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
41.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
42.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
43.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
44.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
45.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
46.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
47.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
48.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
49.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
50.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
51.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
52.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
53.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
54.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
55.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
56.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
57.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
58.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
59.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
60.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
61.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
62.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
63.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
64.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
65.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
66.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
67.000000,1.000000,1.001120,-0.003071,0.020865,0.079242,-0.003071,0.020865,0.079242,-0.127991,-0.117709,-9.808459
68.000000,1.000000,1.005048,-0.003033,0.020925,0.079154,-0.003033,0.020925,0.079154,-0.522545,0.701299,-9.770938
69.000000,1.000000,1.005048,-0.003033,0.020925,0.079154,-0.003033,0.020925,0.079154,-0.522545,0.701299,-9.770938
70.000000,1.000000,1.002793,-0.003043,0.020957,0.079127,-0.003043,0.020957,0.079127,-0.139623,-0.014597,-9.808995
71.000000,1.000000,1.002793,-0.003043,0.020957,0.079127,-0.003043,0.020957,0.079127,-0.139623,-0.014597,-9.808995
72.000000,1.000000,0.999325,-0.002997,0.020968,0.079007,-0.002997,0.020968,0.079007,-0.012913,0.258256,-9.806592
73.000000,1.000000,0.999325,-0.002997,0.020968,0.079007,-0.002997,0.020968,0.079007,-0.012913,0.258256,-9.806592
74.000000,1.000000,0.992817,-0.003144,0.020970,0.078915,-0.003144,0.020970,0.078915,0.046668,0.116838,-9.809193
75.000000,1.000000,0.992817,-0.003144,0.020970,0.078915,-0.003144,0.020970,0.078915,0.046668,0.116838,-9.809193
76.000000,1.000000,0.994088,-0.003144,0.020962,0.078891,-0.003144,0.020962,0.078891,0.048101,0.058530,-9.809707
77.000000,1.000000,0.993604,-0.003173,0.020948,0.078847,-0.003173,0.020948,0.078847,0.033634,0.028020,-9.809902
78.000000,1.000000,0.994609,-0.003148,0.020984,0.078790,-0.003148,0.020984,0.078790,0.021509,0.002915,-9.809976
79.000000,1.000000,0.995038,-0.003243,0.020946,0.078859,-0.003243,0.020946,0.078859,0.025084,0.023927,-9.809939
80.000000,1.000000,0.993974,-0.003181,0.021011,0.078743,-0.003181,0.021011,0.078743,0.024841,0.028108,-9.809928
81.000000,1.000000,0.995422,-0.003157,0.020994,0.078726,-0.003157,0.020994,0.078726,0.023558,0.027551,-9.809933
82.000000,1.000000,0.996211,-0.003169,0.020975,0.078740,-0.003169,0.020975,0.078740,0.025039,0.029637,-9.809923
83.000000,1.000000,0.996444,-0.003209,0.021051,0.078699,-0.003209,0.021051,0.078699,0.027821,0.031773,-9.809909
84.000000,1.000000,0.996860,-0.003202,0.021076,0.078618,-0.003202,0.021076,0.078618,0.026608,0.033511,-9.809907
85.000000,1.000000,0.997454,-0.003198,0.021050,0.078617,-0.003198,0.021050,0.078617,0.012806,0.034289,-9.809932
86.000000,1.000000,0.997454,-0.003198,0.021050,0.078617,-0.003198,0.021050,0.078617,0.012806,0.034289,-9.809932
87.000000,1.000000,0.997454,-0.003198,0.021050,0.078617,-0.003198,0.021050,0.078617,0.012806,0.034289,-9.809932
88.000000,1.000000,0.998204,-0.003203,0.021052,0.078535,-0.003203,0.021052,0.078535,0.009417,0.035096,-9.809933
89.000000,1.000000,0.998181,-0.003182,0.021182,0.078542,-0.003182,0.021182,0.078542,-0.003003,0.027466,-9.809961
90.000000,1.000000,0.998181,-0.003182,0.021182,0.078542,-0.003182,0.021182,0.078542,-0.003003,0.027466,-9.809961
91.000000,1.000000,0.997821,-0.003195,0.021051,0.078538,-0.003195,0.021051,0.078538,0.002621,0.013296,-9.809991
92.000000,1.000000,1.001314,-0.003169,0.021033,0.078581,-0.003169,0.021033,0.078581,0.013116,0.004538,-9.809990
93.000000,1.000000,0.998761,-0.003190,0.021077,0.078495,-0.003190,0.021077,0.078495,-0.003672,-0.028055,-9.809959
94.000000,1.000000,1.001343,-0.003207,0.021084,0.078522,-0.003207,0.021084,0.078522,-0.037962,-0.022961,-9.809900
95.000000,1.000000,1.001343,-0.003207,0.021084,0.078522,-0.003207,0.021084,0.078522,-0.037962,-0.022961,-9.809900
96.000000,1.000000,1.003293,-0.003275,0.020988,0.078428,-0.003275,0.020988,0.078428,-0.034319,-0.020853,-9.809918
97.000000,1.000000,1.002914,-0.003228,0.021013,0.078526,-0.003228,0.021013,0.078526,-0.026879,-0.017524,-9.809948
98.000000,1.000000,1.007718,-0.003194,0.021010,0.078575,-0.003194,0.021010,0.078575,-0.042617,-0.031663,-9.809856
99.000000,1.000000,1.007718,-0.003194,0.021010,0.078575,-0.003194,0.021010,0.078575,-0.042617,-0.031663,-9.809856
100.000000,1.000000,1.007492,-0.003159,0.021033,0.078599,-0.003159,0.021033,0.078599,-0.052724,-0.022489,-9.809833
101.000000,1.000000,1.006651,-0.003210,0.021030,0.078501,-0.003210,0.021030,0.078501,-0.033242,0.059335,-9.809764
102.000000,1.000000,1.006651,-0.003210,0.021030,0.078501,-0.003210,0.021030,0.078501,-0.033242,0.059335,-9.809764
103.000000,1.000000,1.003409,-0.003187,0.021113,0.078600,-0.003187,0.021113,0.078600,-0.030596,0.104865,-9.809392
104.000000,1.000000,1.006039,-0.003118,0.021100,0.078462,-0.003118,0.021100,0.078462,-0.100096,0.010966,-9.809483
105.000000,1.000000,1.005331,-0.003087,0.021160,0.078367,-0.003087,0.021160,0.078367,0.013246,-0.046890,-9.809879
106.000000,1.000000,1.005331,-0.003087,0.021160,0.078367,-0.003087,0.021160,0.078367,0.013246,-0.046890,-9.809879
107.000000,1.000000,1.005331,-0.003087,0.021160,0.078367,-0.003087,0.021160,0.078367,0.013246,-0.046890,-9.809879
108.000000,1.000000,1.005331,-0.003087,0.021160,0.078367,-0.003087,0.021160,0.078367,0.013246,-0.046890,-9.809879
109.000000,1.000000,1.005331,-0.003087,0.021160,0.078367,-0.003087,0.021160,0.078367,0.013246,-0.046890,-9.809879
110.000000,1.000000,1.005331,-0.003087,0.021160,0.078367,-0.003087,0.021160,0.078367,0.013246,-0.046890,-9.809879
111.000000,1.000000,1.002979,-0.003189,0.021289,0.078332,-0.003189,0.021289,0.078332,0.046507,0.014024,-9.809880
112.000000,1.000000,0.997960,-0.003123,0.021258,0.078298,-0.003123,0.021258,0.078298,0.002384,-0.011544,-9.809993
113.000000,1.000000,0.997960,-0.003123,0.021258,0.078298,-0.003123,0.021258,0.078298,0.002384,-0.011544,-9.809993
114.000000,1.000000,0.997960,-0.003123,0.021258,0.078298,-0.003123,0.021258,0.078298,0.002384,-0.011544,-9.809993
115.000000,1.000000,0.999832,-0.003071,0.021344,0.078272,-0.003071,0.021344,0.078272,0.011452,0.005324,-9.809992
116.000000,1.000000,0.999832,-0.003071,0.021344,0.078272,-0.003071,0.021344,0.078272,0.011452,0.005324,-9.809992
117.000000,1.000000,0.999832,-0.003071,0.021344,0.078272,-0.003071,0.021344,0.078272,0.011452,0.005324,-9.809992
118.000000,1.000000,0.999832,-0.003071,0.021344,0.078272,-0.003071,0.021344,0.078272,0.011452,0.005324,-9.809992
119.000000,1.000000,0.994175,-0.003217,0.021317,0.078232,-0.003217,0.021317,0.078232,0.019845,0.009163,-9.809976
120.000000,1.000000,0.997069,-0.003265,0.021291,0.078228,-0.003265,0.021291,0.078228,0.014651,0.005535,-9.809987
121.000000,1.000000,0.996895,-0.003195,0.021406,0.078180,-0.003195,0.021406,0.078180,0.011078,0.007428,-9.809991
122.000000,1.000000,0.996895,-0.003195,0.021406,0.078180,-0.003195,0.021406,0.078180,0.011078,0.007428,-9.809991
123.000000,1.000000,0.998197,-0.003246,0.021415,0.078215,-0.003246,0.021415,0.078215,-0.000905,-0.000773,-9.810000
124.000000,1.000000,0.999085,-0.003225,0.021427,0.078152,-0.003225,0.021427,0.078152,0.002505,0.001933,-9.809999
125.000000,1.000000,0.999638,-0.003189,0.021478,0.078137,-0.003189,0.021478,0.078137,0.007801,0.001722,-9.809997
126.000000,1.000000,0.999161,-0.003243,0.021461,0.078165,-0.003243,0.021461,0.078165,0.004256,0.000403,-9.809999
127.000000,1.000000,1.000941,-0.003221,0.021497,0.078257,-0.003221,0.021497,0.078257,0.006368,0.004617,-9.809997
128.000000,1.000000,1.001937,-0.003242,0.021563,0.078089,-0.003242,0.021563,0.078089,0.004778,0.005657,-9.809997
129.000000,1.000000,1.001937,-0.003242,0.021563,0.078089,-0.003242,0.021563,0.078089,0.004778,0.005657,-9.809997
130.000000,1.000000,0.996692,-0.003209,0.021542,0.078139,-0.003209,0.021542,0.078139,0.014288,-0.000107,-9.809990
131.000000,1.000000,0.993814,-0.003360,0.021568,0.078235,-0.003360,0.021568,0.078235,0.003070,0.011555,-9.809993
132.000000,1.000000,0.995060,-0.003270,0.021628,0.078169,-0.003270,0.021628,0.078169,0.011773,0.008829,-9.809989
133.000000,1.000000,0.994872,-0.003232,0.021637,0.078187,-0.003232,0.021637,0.078187,0.000436,0.008696,-9.809996
134.000000,1.000000,0.995208,-0.003259,0.021687,0.078221,-0.003259,0.021687,0.078221,-0.012331,0.006468,-9.809990
135.000000,1.000000,0.995751,-0.003336,0.021650,0.078306,-0.003336,0.021650,0.078306,-0.009300,0.004084,-9.809995
136.000000,1.000000,0.999374,-0.003273,0.021636,0.078253,-0.003273,0.021636,0.078253,0.003872,0.000093,-9.809999
137.000000,1.000000,0.999873,-0.003240,0.021691,0.078225,-0.003240,0.021691,0.078225,-0.011178,-0.000103,-9.809994
138.000000,1.000000,0.999388,-0.003250,0.021752,0.078271,-0.003250,0.021752,0.078271,-0.010783,-0.002723,-9.809994
139.000000,1.000000,0.998079,-0.003335,0.021754,0.078262,-0.003335,0.021754,0.078262,-0.009801,-0.001056,-9.809995
140.000000,1.000000,0.996763,-0.003239,0.021817,0.078320,-0.003239,0.021817,0.078320,-0.006278,-0.003320,-9.809997
141.000000,1.000000,0.993629,-0.003186,0.021729,0.078321,-0.003186,0.021729,0.078321,-0.014363,-0.002687,-9.809989
142.000000,1.000000,0.995768,-0.003271,0.021838,0.078273,-0.003271,0.021838,0.078273,-0.023771,-0.013762,-9.809962
143.000000,1.000000,1.000814,-0.003191,0.021873,0.078318,-0.003191,0.021873,0.078318,0.047384,-0.051474,-9.809751
144.000000,1.000000,1.000814,-0.003191,0.021873,0.078318,-0.003191,0.021873,0.078318,0.047384,-0.051474,-9.809751
145.000000,1.000000,1.000814,-0.003191,0.021873,0.078318,-0.003191,0.021873,0.078318,0.047384,-0.051474,-9.809751
146.000000,1.000000,1.000814,-0.003191,0.021873,0.078318,-0.003191,0.021873,0.078318,0.047384,-0.051474,-9.809751
147.000000,1.000000,0.999584,-0.003232,0.021834,0.078356,-0.003232,0.021834,0.078356,-0.085268,0.022242,-9.809604
148.000000,1.000000,0.999584,-0.003232,0.021834,0.078356,-0.003232,0.021834,0.078356,-0.085268,0.022242,-9.809604
149.000000,1.000000,0.996728,-0.003154,0.021788,0.078460,-0.003154,0.021788,0.078460,-0.116677,0.053662,-9.809159
150.000000,1.000000,0.996728,-0.003154,0.021788,0.078460,-0.003154,0.021788,0.078460,-0.116677,0.053662,-9.809159
151.000000,1.000000,0.996728,-0.003154,0.021788,0.078460,-0.003154,0.021788,0.078460,-0.116677,0.053662,-9.809159
152.000000,1.000000,0.992107,-0.003181,0.021833,0.078362,-0.003181,0.021833,0.078362,-0.198064,0.069422,-9.807755
153.000000,1.000000,0.993464,-0.003228,0.021746,0.078327,-0.003228,0.021746,0.078327,-0.167207,0.117721,-9.807868
154.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
155.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
156.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
157.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
158.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
159.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
160.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
161.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
162.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
163.000000,1.000000,0.998249,-0.003228,0.021581,0.078425,-0.003228,0.021581,0.078425,-0.003534,-0.007095,-9.809997
164.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
165.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
166.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
167.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
168.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
169.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
170.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
171.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
172.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
173.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
174.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
175.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
176.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
177.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
178.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
179.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
180.000000,1.000000,1.001872,-0.003125,0.021253,0.078501,-0.003125,0.021253,0.078501,0.001095,-0.001193,-9.810000
181.000000,1.000000,1.003154,-0.003189,0.021189,0.078296,-0.003189,0.021189,0.078296,0.003233,0.006312,-9.809997
182.000000,1.000000,1.008584,-0.003198,0.021322,0.078482,-0.003198,0.021322,0.078482,0.004222,0.007690,-9.809996
183.000000,1.000000,1.008584,-0.003198,0.021322,0.078482,-0.003198,0.021322,0.078482,0.004222,0.007690,-9.809996
184.000000,1.000000,1.009520,-0.003161,0.021209,0.078493,-0.003161,0.021209,0.078493,0.010835,0.012250,-9.809986
185.000000,1.000000,1.009520,-0.003161,0.021209,0.078493,-0.003161,0.021209,0.078493,0.010835,0.012250,-9.809986
186.000000,1.000000,1.010434,-0.003176,0.021318,0.078504,-0.003176,0.021318,0.078504,0.007132,0.010357,-9.809992
187.000000,1.000000,1.007850,-0.003188,0.021363,0.078431,-0.003188,0.021363,0.078431,0.005181,0.015049,-9.809987
188.000000,1.000000,1.007850,-0.003188,0.021363,0.078431,-0.003188,0.021363,0.078431,0.005181,0.015049,-9.809987
189.000000,1.000000,1.007850,-0.003188,0.021363,0.078431,-0.003188,0.021363,0.078431,0.005181,0.015049,-9.809987
190.000000,1.000000,1.004423,-0.003052,0.021337,0.078490,-0.003052,0.021337,0.078490,0.005049,0.017529,-9.809983
191.000000,1.000000,1.004180,-0.003097,0.021338,0.078348,-0.003097,0.021338,0.078348,0.006970,0.020313,-9.809976
192.000000,1.000000,1.009457,-0.003104,0.021336,0.078390,-0.003104,0.021336,0.078390,0.014465,-0.019712,-9.809970
193.000000,1.000000,1.009457,-0.003104,0.021336,0.078390,-0.003104,0.021336,0.078390,0.014465,-0.019712,-9.809970
194.000000,1.000000,1.009457,-0.003104,0.021336,0.078390,-0.003104,0.021336,0.078390,0.014465,-0.019712,-9.809970
195.000000,1.000000,1.009457,-0.003104,0.021336,0.078390,-0.003104,0.021336,0.078390,0.014465,-0.019712,-9.809970
196.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
197.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
198.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
199.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
200.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
201.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
202.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
203.000000,1.000000,1.003300,-0.003196,0.021440,0.078353,-0.003196,0.021440,0.078353,-0.006607,-0.222219,-9.807481
204.000000,1.000000,1.005910,-0.003206,0.021525,0.078354,-0.003206,0.021525,0.078354,0.042272,-0.238244,-9.807015
205.000000,1.000000,1.005910,-0.003206,0.021525,0.078354,-0.003206,0.021525,0.078354,0.042272,-0.238244,-9.807015
206.000000,1.000000,1.005910,-0.003206,0.021525,0.078354,-0.003206,0.021525,0.078354,0.042272,-0.238244,-9.807015
207.000000,1.000000,1.005910,-0.003206,0.021525,0.078354,-0.003206,0.021525,0.078354,0.042272,-0.238244,-9.807015
208.000000,1.000000,1.006079,-0.003131,0.021490,0.078243,-0.003131,0.021490,0.078243,-0.040415,-0.132199,-9.809026
209.000000,1.000000,1.006079,-0.003131,0.021490,0.078243,-0.003131,0.021490,0.078243,-0.040415,-0.132199,-9.809026
210.000000,1.000000,1.006079,-0.003131,0.021490,0.078243,-0.003131,0.021490,0.078243,-0.040415,-0.132199,-9.809026
211.000000,1.000000,1.006079,-0.003131,0.021490,0.078243,-0.003131,0.021490,0.078243,-0.040415,-0.132199,-9.809026
212.000000,1.000000,1.005147,-0.003171,0.021479,0.078266,-0.003171,0.021479,0.078266,-0.016879,-0.045287,-9.809881
213.000000,1.000000,1.005147,-0.003171,0.021479,0.078266,-0.003171,0.021479,0.078266,-0.016879,-0.045287,-9.809881
214.000000,1.000000,1.005889,-0.003179,0.021507,0.078302,-0.003179,0.021507,0.078302,0.000842,0.004326,-9.809999
215.000000,1.000000,1.005889,-0.003179,0.021507,0.078302,-0.003179,0.021507,0.078302,0.000842,0.004326,-9.809999
