# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
82.000000,1.000000,1.009570,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,-0.032249,-0.469258,-9.803284
83.000000,1.000000,1.009570,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,-0.032249,-0.469258,-9.803284
84.000000,1.000000,1.009570,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,-0.032249,-0.469258,-9.803284
85.000000,1.000000,1.009570,-0.003185,0.020688,0.078784,-0.003185,0.020688,0.078784,-0.032249,-0.469258,-9.803284
86.000000,1.000000,1.007934,-0.003320,0.021002,0.078746,-0.003320,0.021002,0.078746,-0.646943,0.149863,-9.818019
87.000000,1.000000,1.007934,-0.003320,0.021002,0.078746,-0.003320,0.021002,0.078746,-0.646943,0.149863,-9.818019
88.000000,1.000000,1.015171,-0.002889,0.021640,0.078673,-0.002889,0.021640,0.078673,-0.810800,0.667582,-9.827143
89.000000,1.000000,1.015171,-0.002889,0.021640,0.078673,-0.002889,0.021640,0.078673,-0.810800,0.667582,-9.827143
90.000000,1.000000,1.014685,-0.003131,0.021456,0.078709,-0.003131,0.021456,0.078709,-0.519926,-0.024844,-9.814555
91.000000,1.000000,1.007694,-0.002950,0.021474,0.078783,-0.002950,0.021474,0.078783,-0.214290,0.215360,-9.816382
92.000000,1.000000,1.004736,-0.002631,0.021448,0.078597,-0.002631,0.021448,0.078597,0.090525,0.410579,-9.817145
93.000000,1.000000,1.004736,-0.002631,0.021448,0.078597,-0.002631,0.021448,0.078597,0.090525,0.410579,-9.817145
94.000000,1.000000,0.943741,-0.003237,0.021261,0.078727,-0.003237,0.021261,0.078727,-0.013866,-0.191352,-9.808435
95.000000,1.000000,0.943741,-0.003237,0.021261,0.078727,-0.003237,0.021261,0.078727,-0.013866,-0.191352,-9.808435
96.000000,1.000000,0.953394,-0.003364,0.020815,0.078662,-0.003364,0.020815,0.078662,-0.060851,-0.315552,-9.806484
97.000000,1.000000,0.943048,-0.003293,0.020888,0.078809,-0.003293,0.020888,0.078809,-0.066977,-0.366964,-9.805566
98.000000,1.000000,1.007344,-0.003636,0.020657,0.078952,-0.003636,0.020657,0.078952,0.292811,-0.419527,-9.804596
99.000000,1.000000,1.007344,-0.003636,0.020657,0.078952,-0.003636,0.020657,0.078952,0.292811,-0.419527,-9.804596
100.000000,1.000000,0.982530,-0.003164,0.020970,0.078554,-0.003164,0.020970,0.078554,-0.199373,-0.268679,-9.806530
101.000000,1.000000,1.044330,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,-0.034955,-0.116725,-9.809396
102.000000,1.000000,1.044330,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,-0.034955,-0.116725,-9.809396
103.000000,1.000000,1.044330,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,-0.034955,-0.116725,-9.809396
104.000000,1.000000,1.044330,-0.002909,0.021344,0.078002,-0.002909,0.021344,0.078002,-0.034955,-0.116725,-9.809396
105.000000,1.000000,0.974292,-0.003107,0.020869,0.078526,-0.003107,0.020869,0.078526,-0.149965,-0.465959,-9.803721
106.000000,1.000000,0.963964,-0.003221,0.020818,0.078712,-0.003221,0.020818,0.078712,0.058814,-0.221001,-9.807663
107.000000,1.000000,0.996415,-0.003165,0.021368,0.078511,-0.003165,0.021368,0.078511,0.147145,0.027239,-9.811640
108.000000,1.000000,1.011480,-0.003107,0.020923,0.078482,-0.003107,0.020923,0.078482,0.418932,0.479130,-9.818720
109.000000,1.000000,1.055751,-0.003114,0.020822,0.078683,-0.003114,0.020822,0.078683,0.689417,1.193632,-9.829579
110.000000,1.000000,1.029946,-0.003250,0.021352,0.078505,-0.003250,0.021352,0.078505,1.312636,0.921513,-9.821535
111.000000,1.000000,1.018559,-0.003304,0.021199,0.078345,-0.003304,0.021199,0.078345,-0.828658,-1.091998,-9.795930
112.000000,1.000000,1.040723,-0.003216,0.020937,0.078585,-0.003216,0.020937,0.078585,-2.890060,-1.508405,-9.795359
113.000000,1.000000,1.005378,-0.003239,0.021110,0.078256,-0.003239,0.021110,0.078256,-0.616121,-0.193715,-9.808761
114.000000,1.000000,1.020913,-0.003284,0.021174,0.078506,-0.003284,0.021174,0.078506,-0.593932,1.077144,-9.824414
115.000000,1.000000,1.047353,-0.003258,0.021157,0.078310,-0.003258,0.021157,0.078310,0.055659,0.268128,-9.814603
116.000000,1.000000,1.047353,-0.003258,0.021157,0.078310,-0.003258,0.021157,0.078310,0.055659,0.268128,-9.814603
117.000000,1.000000,1.016285,-0.003243,0.021001,0.078246,-0.003243,0.021001,0.078246,0.180211,-0.053028,-9.809847
118.000000,1.000000,0.963992,-0.003090,0.021020,0.078531,-0.003090,0.021020,0.078531,0.013084,-0.242539,-9.807466
119.000000,1.000000,0.963992,-0.003090,0.021020,0.078531,-0.003090,0.021020,0.078531,0.013084,-0.242539,-9.807466
120.000000,1.000000,0.974317,-0.003158,0.020963,0.078507,-0.003158,0.020963,0.078507,0.048075,-0.097355,-9.809578
121.000000,1.000000,0.988703,-0.003103,0.021201,0.078744,-0.003103,0.021201,0.078744,-0.009097,0.078339,-9.813001
122.000000,1.000000,0.996959,-0.003320,0.020919,0.078280,-0.003320,0.020919,0.078280,0.207644,0.591640,-9.821027
123.000000,1.000000,0.982016,-0.003273,0.021430,0.078807,-0.003273,0.021430,0.078807,-0.354709,-0.673640,-9.801017
124.000000,1.000000,1.002307,-0.002665,0.020913,0.078115,-0.002665,0.020913,0.078115,-1.035897,-0.075903,-9.810598
125.000000,1.000000,1.002307,-0.002665,0.020913,0.078115,-0.002665,0.020913,0.078115,-1.035897,-0.075903,-9.810598
126.000000,1.000000,1.002307,-0.002665,0.020913,0.078115,-0.002665,0.020913,0.078115,-1.035897,-0.075903,-9.810598
127.000000,1.000000,0.979251,-0.003077,0.021449,0.078658,-0.003077,0.021449,0.078658,0.406908,0.253334,-9.815894
128.000000,1.000000,1.022123,-0.003453,0.020919,0.078091,-0.003453,0.020919,0.078091,0.164467,-0.152648,-9.809142
129.000000,1.000000,0.972835,-0.002598,0.021230,0.078087,-0.002598,0.021230,0.078087,0.411669,-0.127751,-9.809673
130.000000,1.000000,0.972835,-0.002598,0.021230,0.078087,-0.002598,0.021230,0.078087,0.411669,-0.127751,-9.809673
131.000000,1.000000,0.963529,-0.003657,0.021822,0.078563,-0.003657,0.021822,0.078563,0.144286,0.208450,-9.814395
132.000000,1.000000,0.981007,-0.003333,0.021433,0.078327,-0.003333,0.021433,0.078327,-0.006400,0.016632,-9.811679
133.000000,1.000000,1.001161,-0.002846,0.021420,0.078182,-0.002846,0.021420,0.078182,-0.130973,-0.047028,-9.809440
134.000000,1.000000,1.001161,-0.002846,0.021420,0.078182,-0.002846,0.021420,0.078182,-0.130973,-0.047028,-9.809440
135.000000,1.000000,1.020075,-0.003024,0.021438,0.078130,-0.003024,0.021438,0.078130,-0.101228,-0.006032,-9.810002
136.000000,1.000000,1.020075,-0.003024,0.021438,0.078130,-0.003024,0.021438,0.078130,-0.101228,-0.006032,-9.810002
137.000000,1.000000,1.020075,-0.003024,0.021438,0.078130,-0.003024,0.021438,0.078130,-0.101228,-0.006032,-9.810002
138.000000,1.000000,1.024474,-0.002619,0.021909,0.078145,-0.002619,0.021909,0.078145,0.004210,-0.065096,-9.810720
139.000000,1.000000,1.020533,-0.003470,0.021618,0.078438,-0.003470,0.021618,0.078438,0.083936,0.034510,-9.812625
140.000000,1.000000,1.020533,-0.003470,0.021618,0.078438,-0.003470,0.021618,0.078438,0.083936,0.034510,-9.812625
141.000000,1.000000,1.017948,-0.003214,0.021285,0.078426,-0.003214,0.021285,0.078426,-0.016898,0.048746,-9.811103
142.000000,1.000000,0.973287,-0.003751,0.021324,0.078541,-0.003751,0.021324,0.078541,-0.277032,0.326121,-9.808423
143.000000,1.000000,0.973287,-0.003751,0.021324,0.078541,-0.003751,0.021324,0.078541,-0.277032,0.326121,-9.808423
144.000000,1.000000,1.011952,-0.003101,0.021656,0.078244,-0.003101,0.021656,0.078244,0.146953,0.034527,-9.814297
145.000000,1.000000,1.021881,-0.002765,0.021943,0.078112,-0.002765,0.021943,0.078112,0.265672,-0.100380,-9.815684
146.000000,1.000000,1.015473,-0.003562,0.021457,0.078603,-0.003562,0.021457,0.078603,0.166801,0.011702,-9.813874
147.000000,1.000000,1.015473,-0.003562,0.021457,0.078603,-0.003562,0.021457,0.078603,0.166801,0.011702,-9.813874
148.000000,1.000000,0.979637,-0.003457,0.021778,0.078268,-0.003457,0.021778,0.078268,-0.169341,0.154930,-9.807891
149.000000,1.000000,0.972894,-0.003307,0.021763,0.078402,-0.003307,0.021763,0.078402,-0.391830,0.374186,-9.803211
150.000000,1.000000,0.936981,-0.003178,0.021519,0.078565,-0.003178,0.021519,0.078565,0.160600,0.016528,-9.813792
151.000000,1.000000,0.936981,-0.003178,0.021519,0.078565,-0.003178,0.021519,0.078565,0.160600,0.016528,-9.813792
152.000000,1.000000,0.937484,-0.003208,0.022009,0.078212,-0.003208,0.022009,0.078212,0.202804,-0.025282,-9.814342
153.000000,1.000000,0.946449,-0.003184,0.021666,0.078444,-0.003184,0.021666,0.078444,0.144520,0.023135,-9.813468
154.000000,1.000000,0.940196,-0.003219,0.022107,0.078514,-0.003219,0.022107,0.078514,0.406937,0.395341,-9.816079
155.000000,1.000000,0.968917,-0.003198,0.021724,0.078444,-0.003198,0.021724,0.078444,0.442434,-0.877151,-9.821297
156.000000,1.000000,1.003131,-0.003299,0.022097,0.078246,-0.003299,0.022097,0.078246,0.919173,-1.359382,-9.830814
157.000000,1.000000,1.024287,-0.003271,0.021775,0.078220,-0.003271,0.021775,0.078220,0.838152,-1.084859,-9.830072
158.000000,1.000000,1.001244,-0.003161,0.022058,0.078476,-0.003161,0.022058,0.078476,0.171709,-0.069417,-9.814070
159.000000,1.000000,0.984714,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,0.009440,-0.199232,-9.811977
160.000000,1.000000,0.984714,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,0.009440,-0.199232,-9.811977
161.000000,1.000000,0.984714,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,0.009440,-0.199232,-9.811977
162.000000,1.000000,0.984714,-0.003248,0.022172,0.078353,-0.003248,0.022172,0.078353,0.009440,-0.199232,-9.811977
163.000000,1.000000,1.011420,-0.003359,0.022102,0.078244,-0.003359,0.022102,0.078244,-0.088211,0.061930,-9.809475
164.000000,1.000000,1.014482,-0.003257,0.021870,0.078562,-0.003257,0.021870,0.078562,-0.194411,0.129599,-9.807813
165.000000,1.000000,1.014189,-0.003367,0.021703,0.077731,-0.003367,0.021703,0.077731,-0.230441,-0.048769,-9.808607
166.000000,1.000000,1.023680,-0.003082,0.021508,0.078484,-0.003082,0.021508,0.078484,-0.761857,1.090706,-9.794787
167.000000,1.000000,1.023680,-0.003082,0.021508,0.078484,-0.003082,0.021508,0.078484,-0.761857,1.090706,-9.794787
168.000000,1.000000,1.023680,-0.003082,0.021508,0.078484,-0.003082,0.021508,0.078484,-0.761857,1.090706,-9.794787
169.000000,1.000000,1.019189,-0.003133,0.021609,0.078454,-0.003133,0.021609,0.078454,-0.677762,0.887410,-9.797146
170.000000,1.000000,1.015713,-0.003001,0.021707,0.078882,-0.003001,0.021707,0.078882,-0.529157,0.436098,-9.801720
171.000000,1.000000,1.004766,-0.003025,0.021410,0.078843,-0.003025,0.021410,0.078843,-0.248674,0.439424,-9.804809
172.000000,1.000000,0.959957,-0.003101,0.021194,0.078523,-0.003101,0.021194,0.078523,-0.781598,-0.765360,-9.806031
173.000000,1.000000,0.993076,-0.003829,0.021346,0.078491,-0.003829,0.021346,0.078491,-0.052365,0.241037,-9.809103
174.000000,1.000000,0.993076,-0.003829,0.021346,0.078491,-0.003829,0.021346,0.078491,-0.052365,0.241037,-9.809103
175.000000,1.000000,0.993076,-0.003829,0.021346,0.078491,-0.003829,0.021346,0.078491,-0.052365,0.241037,-9.809103
176.000000,1.000000,1.013278,-0.003430,0.021792,0.079148,-0.003430,0.021792,0.079148,-0.083589,0.119715,-9.809573
177.000000,1.000000,1.008962,-0.003151,0.021422,0.078627,-0.003151,0.021422,0.078627,0.038290,0.028845,-9.811635
178.000000,1.000000,0.995047,-0.002794,0.021161,0.079312,-0.002794,0.021161,0.079312,0.049763,0.030211,-9.811579
179.000000,1.000000,0.984209,-0.003095,0.021462,0.078710,-0.003095,0.021462,0.078710,0.136440,0.102299,-9.813171
180.000000,1.000000,0.979433,-0.003092,0.020718,0.077652,-0.003092,0.020718,0.077652,-0.040231,0.061228,-9.811066
181.000000,1.000000,0.979433,-0.003092,0.020718,0.077652,-0.003092,0.020718,0.077652,-0.040231,0.061228,-9.811066
182.000000,1.000000,0.974785,-0.003319,0.021266,0.078173,-0.003319,0.021266,0.078173,-0.296647,0.043179,-9.807313
183.000000,1.000000,1.004152,-0.003404,0.021818,0.078228,-0.003404,0.021818,0.078228,-0.334903,-0.005170,-9.806318
184.000000,1.000000,1.020770,-0.002965,0.020961,0.078621,-0.002965,0.020961,0.078621,-0.550599,-0.036292,-9.803165
185.000000,1.000000,1.019013,-0.003566,0.020937,0.078013,-0.003566,0.020937,0.078013,0.266112,-0.123105,-9.813937
186.000000,1.000000,1.031616,-0.003458,0.021391,0.079004,-0.003458,0.021391,0.079004,-0.117422,-0.010385,-9.809522
187.000000,1.000000,1.020322,-0.003309,0.021137,0.078588,-0.003309,0.021137,0.078588,-0.095019,0.017495,-9.810153
188.000000,1.000000,1.006522,-0.003831,0.021706,0.078083,-0.003831,0.021706,0.078083,-0.001725,-0.001909,-9.811017
189.000000,1.000000,1.006522,-0.003831,0.021706,0.078083,-0.003831,0.021706,0.078083,-0.001725,-0.001909,-9.811017
190.000000,1.000000,1.003551,-0.003227,0.021166,0.078411,-0.003227,0.021166,0.078411,0.020386,0.016013,-9.811430
191.000000,1.000000,1.003551,-0.003227,0.021166,0.078411,-0.003227,0.021166,0.078411,0.020386,0.016013,-9.811430
192.000000,1.000000,1.005546,-0.003396,0.021116,0.078669,-0.003396,0.021116,0.078669,-0.006198,0.029108,-9.811558
193.000000,1.000000,1.024842,-0.003139,0.021272,0.078585,-0.003139,0.021272,0.078585,0.017563,-0.002462,-9.811127
194.000000,1.000000,1.036758,-0.002960,0.021372,0.077932,-0.002960,0.021372,0.077932,-0.000913,0.057838,-9.811949
195.000000,1.000000,1.036758,-0.002960,0.021372,0.077932,-0.002960,0.021372,0.077932,-0.000913,0.057838,-9.811949
196.000000,1.000000,1.027350,-0.002784,0.021085,0.078130,-0.002784,0.021085,0.078130,-0.026276,-0.001427,-9.811588
197.000000,1.000000,1.019208,-0.003062,0.021749,0.078304,-0.003062,0.021749,0.078304,-0.366435,-0.079219,-9.813115
198.000000,1.000000,1.019208,-0.003062,0.021749,0.078304,-0.003062,0.021749,0.078304,-0.366435,-0.079219,-9.813115
199.000000,1.000000,1.030482,-0.003121,0.021118,0.078329,-0.003121,0.021118,0.078329,-0.502842,-0.133194,-9.813394
200.000000,1.000000,0.998732,-0.003016,0.021120,0.078967,-0.003016,0.021120,0.078967,-0.432119,-0.731398,-9.804556
201.000000,1.000000,0.992171,-0.003201,0.021576,0.078278,-0.003201,0.021576,0.078278,-0.816510,-1.549931,-9.799368
202.000000,1.000000,1.006888,-0.003072,0.021062,0.078624,-0.003072,0.021062,0.078624,-0.205734,-0.994185,-9.801257
203.000000,1.000000,1.006888,-0.003072,0.021062,0.078624,-0.003072,0.021062,0.078624,-0.205734,-0.994185,-9.801257
204.000000,1.000000,0.988700,-0.003112,0.021353,0.078500,-0.003112,0.021353,0.078500,1.538130,-1.162899,-9.780235
205.000000,1.000000,0.988700,-0.003112,0.021353,0.078500,-0.003112,0.021353,0.078500,1.538130,-1.162899,-9.780235
206.000000,1.000000,0.990124,-0.003149,0.021416,0.078364,-0.003149,0.021416,0.078364,0.646917,-0.514721,-9.798078
207.000000,1.000000,0.990124,-0.003149,0.021416,0.078364,-0.003149,0.021416,0.078364,0.646917,-0.514721,-9.798078
208.000000,1.000000,1.002154,-0.003287,0.021532,0.078336,-0.003287,0.021532,0.078336,0.920325,-0.114930,-9.800382
209.000000,1.000000,1.002154,-0.003287,0.021532,0.078336,-0.003287,0.021532,0.078336,0.920325,-0.114930,-9.800382
210.000000,1.000000,1.011925,-0.003274,0.021539,0.078164,-0.003274,0.021539,0.078164,0.443882,-0.363271,-9.802276
211.000000,1.000000,1.023816,-0.003293,0.021499,0.078429,-0.003293,0.021499,0.078429,0.255525,0.544051,-9.814905
212.000000,1.000000,1.029850,-0.003113,0.021513,0.078436,-0.003113,0.021513,0.078436,-0.093954,-0.557278,-9.805357
213.000000,1.000000,1.029850,-0.003113,0.021513,0.078436,-0.003113,0.021513,0.078436,-0.093954,-0.557278,-9.805357
214.000000,1.000000,1.029850,-0.003113,0.021513,0.078436,-0.003113,0.021513,0.078436,-0.093954,-0.557278,-9.805357
215.000000,1.000000,1.003646,-0.003005,0.021621,0.078674,-0.003005,0.021621,0.078674,-0.702390,-0.063197,-9.816131
