# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
18.000000,1.000000,0.992885,-0.002807,0.021005,0.079183,-0.002807,0.021005,0.079183,0.005745,-0.130401,-9.809132
19.000000,1.000000,0.992900,-0.002859,0.021020,0.079223,-0.002859,0.021020,0.079223,0.008258,-0.130574,-9.809127
20.000000,1.000000,0.992653,-0.002855,0.021000,0.079272,-0.002855,0.021000,0.079272,0.010654,-0.131383,-9.809114
21.000000,1.000000,0.992497,-0.002865,0.021016,0.079293,-0.002865,0.021016,0.079293,0.013190,-0.131434,-9.809111
22.000000,1.000000,0.993424,-0.002896,0.021089,0.079330,-0.002896,0.021089,0.079330,0.015034,-0.130379,-9.809122
23.000000,1.000000,0.994048,-0.002845,0.020980,0.079361,-0.002845,0.020980,0.079361,0.017946,-0.130771,-9.809112
24.000000,1.000000,0.993621,-0.002766,0.020994,0.079295,-0.002766,0.020994,0.079295,0.021668,-0.131746,-9.809091
25.000000,1.000000,0.993875,-0.002850,0.020994,0.079330,-0.002850,0.020994,0.079330,0.022096,-0.132115,-9.809085
26.000000,1.000000,0.995481,-0.003001,0.021023,0.079485,-0.003001,0.021023,0.079485,0.023802,-0.133555,-9.809062
27.000000,1.000000,0.995814,-0.002972,0.020986,0.079404,-0.002972,0.020986,0.079404,0.024964,-0.133299,-9.809063
28.000000,1.000000,0.995389,-0.002832,0.020982,0.079375,-0.002832,0.020982,0.079375,0.029214,-0.134984,-9.809028
29.000000,1.000000,0.994780,-0.002830,0.020979,0.079384,-0.002830,0.020979,0.079384,0.030057,-0.134231,-9.809036
30.000000,1.000000,0.994896,-0.003023,0.021009,0.079543,-0.003023,0.021009,0.079543,0.033178,-0.136181,-9.808999
31.000000,1.000000,0.997649,-0.002911,0.021039,0.079547,-0.002911,0.021039,0.079547,0.032845,-0.136424,-9.808996
32.000000,1.000000,0.991463,-0.002922,0.021048,0.079536,-0.002922,0.021048,0.079536,0.033624,-0.134714,-9.809017
33.000000,1.000000,1.001458,-0.002882,0.021032,0.079529,-0.002882,0.021032,0.079529,0.038071,-0.136298,-9.808979
34.000000,1.000000,0.997907,-0.002913,0.021028,0.079528,-0.002913,0.021028,0.079528,0.038288,-0.136924,-9.808970
35.000000,1.000000,0.980570,-0.002997,0.020949,0.079559,-0.002997,0.020949,0.079559,0.037074,-0.137175,-9.808971
36.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
37.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
38.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
39.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
40.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
41.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
42.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
43.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
44.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
45.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
46.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
47.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
48.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
49.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
50.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
51.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
52.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
53.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
54.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
55.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
56.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
57.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
58.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
59.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
60.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
61.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
62.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
63.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
64.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
65.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
66.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
67.000000,1.000000,0.999920,-0.003070,0.020868,0.079242,-0.003070,0.020868,0.079242,0.045817,-0.159140,-9.808602
68.000000,1.000000,1.006757,-0.003032,0.020928,0.079153,-0.003032,0.020928,0.079153,0.049445,-0.159540,-9.808578
69.000000,1.000000,1.006757,-0.003032,0.020928,0.079153,-0.003032,0.020928,0.079153,0.049445,-0.159540,-9.808578
70.000000,1.000000,1.000948,-0.003039,0.020965,0.079123,-0.003039,0.020965,0.079123,0.049661,-0.160310,-9.808564
71.000000,1.000000,1.000948,-0.003039,0.020965,0.079123,-0.003039,0.020965,0.079123,0.049661,-0.160310,-9.808564
72.000000,1.000000,1.002277,-0.003007,0.020999,0.078961,-0.003007,0.020999,0.078961,0.039685,-0.157659,-9.808653
73.000000,1.000000,1.002277,-0.003007,0.020999,0.078961,-0.003007,0.020999,0.078961,0.039685,-0.157659,-9.808653
74.000000,1.000000,0.989456,-0.003135,0.021016,0.078850,-0.003135,0.021016,0.078850,0.031304,-0.154812,-9.808728
75.000000,1.000000,0.989456,-0.003135,0.021016,0.078850,-0.003135,0.021016,0.078850,0.031304,-0.154812,-9.808728
76.000000,1.000000,0.992685,-0.003129,0.021001,0.078847,-0.003129,0.021001,0.078847,0.029832,-0.154998,-9.808730
77.000000,1.000000,0.993026,-0.003146,0.020986,0.078814,-0.003146,0.020986,0.078814,0.028617,-0.156697,-9.808707
78.000000,1.000000,0.992970,-0.003113,0.021022,0.078764,-0.003113,0.021022,0.078764,0.028179,-0.158627,-9.808677
79.000000,1.000000,0.994271,-0.003209,0.020984,0.078844,-0.003209,0.020984,0.078844,0.023527,-0.157794,-9.808703
80.000000,1.000000,0.991889,-0.003136,0.021042,0.078740,-0.003136,0.021042,0.078740,0.020553,-0.157328,-9.808717
81.000000,1.000000,0.993269,-0.003114,0.021024,0.078724,-0.003114,0.021024,0.078724,0.018998,-0.158105,-9.808707
82.000000,1.000000,0.992490,-0.003126,0.021006,0.078740,-0.003126,0.021006,0.078740,0.017528,-0.158032,-9.808711
83.000000,1.000000,0.994275,-0.003166,0.021081,0.078699,-0.003166,0.021081,0.078699,0.016279,-0.157774,-9.808718
84.000000,1.000000,0.994610,-0.003161,0.021105,0.078620,-0.003161,0.021105,0.078620,0.014425,-0.156985,-9.808733
85.000000,1.000000,0.993793,-0.003161,0.021076,0.078620,-0.003161,0.021076,0.078620,0.007016,-0.153288,-9.808800
86.000000,1.000000,0.993793,-0.003161,0.021076,0.078620,-0.003161,0.021076,0.078620,0.007016,-0.153288,-9.808800
87.000000,1.000000,0.993793,-0.003161,0.021076,0.078620,-0.003161,0.021076,0.078620,0.007016,-0.153288,-9.808800
88.000000,1.000000,0.996823,-0.003162,0.021076,0.078534,-0.003162,0.021076,0.078534,0.006672,-0.152729,-9.808809
89.000000,1.000000,0.998797,-0.003144,0.021202,0.078543,-0.003144,0.021202,0.078543,0.007083,-0.152846,-9.808807
90.000000,1.000000,0.998797,-0.003144,0.021202,0.078543,-0.003144,0.021202,0.078543,0.007083,-0.152846,-9.808807
91.000000,1.000000,0.993281,-0.003163,0.021071,0.078542,-0.003163,0.021071,0.078542,0.002532,-0.152726,-9.808811
92.000000,1.000000,0.997866,-0.003135,0.021052,0.078584,-0.003135,0.021052,0.078584,0.000031,-0.153571,-9.808798
93.000000,1.000000,1.001086,-0.003165,0.021090,0.078497,-0.003165,0.021090,0.078497,-0.004215,-0.151558,-9.808828
94.000000,1.000000,1.000197,-0.003184,0.021099,0.078515,-0.003184,0.021099,0.078515,-0.005265,-0.148852,-9.808869
95.000000,1.000000,1.000197,-0.003184,0.021099,0.078515,-0.003184,0.021099,0.078515,-0.005265,-0.148852,-9.808869
96.000000,1.000000,1.000293,-0.003252,0.021004,0.078421,-0.003252,0.021004,0.078421,-0.004324,-0.149099,-9.808866
97.000000,1.000000,0.997575,-0.003205,0.021031,0.078517,-0.003205,0.021031,0.078517,-0.000198,-0.150439,-9.808846
98.000000,1.000000,1.006135,-0.003171,0.021008,0.078583,-0.003171,0.021008,0.078583,0.011893,-0.154830,-9.808771
99.000000,1.000000,1.006135,-0.003171,0.021008,0.078583,-0.003171,0.021008,0.078583,0.011893,-0.154830,-9.808771
100.000000,1.000000,1.002987,-0.003137,0.021029,0.078607,-0.003137,0.021029,0.078607,0.012354,-0.154853,-9.808770
101.000000,1.000000,1.000943,-0.003189,0.021026,0.078518,-0.003189,0.021026,0.078518,0.015239,-0.154968,-9.808764
102.000000,1.000000,1.000943,-0.003189,0.021026,0.078518,-0.003189,0.021026,0.078518,0.015239,-0.154968,-9.808764
103.000000,1.000000,0.999926,-0.003169,0.021104,0.078625,-0.003169,0.021104,0.078625,0.016902,-0.154150,-9.808774
104.000000,1.000000,1.002888,-0.003106,0.021098,0.078465,-0.003106,0.021098,0.078465,0.018179,-0.154083,-9.808773
105.000000,1.000000,1.009605,-0.003084,0.021190,0.078338,-0.003084,0.021190,0.078338,0.017337,-0.154985,-9.808760
106.000000,1.000000,1.009605,-0.003084,0.021190,0.078338,-0.003084,0.021190,0.078338,0.017337,-0.154985,-9.808760
107.000000,1.000000,1.009605,-0.003084,0.021190,0.078338,-0.003084,0.021190,0.078338,0.017337,-0.154985,-9.808760
108.000000,1.000000,1.009605,-0.003084,0.021190,0.078338,-0.003084,0.021190,0.078338,0.017337,-0.154985,-9.808760
109.000000,1.000000,1.009605,-0.003084,0.021190,0.078338,-0.003084,0.021190,0.078338,0.017337,-0.154985,-9.808760
110.000000,1.000000,1.009605,-0.003084,0.021190,0.078338,-0.003084,0.021190,0.078338,0.017337,-0.154985,-9.808760
111.000000,1.000000,1.009680,-0.003199,0.021363,0.078233,-0.003199,0.021363,0.078233,0.013277,-0.151734,-9.808817
112.000000,1.000000,1.004115,-0.003059,0.021374,0.078226,-0.003059,0.021374,0.078226,-0.004484,-0.148093,-9.808881
113.000000,1.000000,1.004115,-0.003059,0.021374,0.078226,-0.003059,0.021374,0.078226,-0.004484,-0.148093,-9.808881
114.000000,1.000000,1.004115,-0.003059,0.021374,0.078226,-0.003059,0.021374,0.078226,-0.004484,-0.148093,-9.808881
115.000000,1.000000,1.009090,-0.002914,0.021622,0.078160,-0.002914,0.021622,0.078160,-0.023056,-0.140752,-9.808963
116.000000,1.000000,1.009090,-0.002914,0.021622,0.078160,-0.002914,0.021622,0.078160,-0.023056,-0.140752,-9.808963
117.000000,1.000000,1.009090,-0.002914,0.021622,0.078160,-0.002914,0.021622,0.078160,-0.023056,-0.140752,-9.808963
118.000000,1.000000,1.009090,-0.002914,0.021622,0.078160,-0.002914,0.021622,0.078160,-0.023056,-0.140752,-9.808963
119.000000,1.000000,0.999440,-0.003069,0.021709,0.078088,-0.003069,0.021709,0.078088,-0.032370,-0.134084,-9.809030
120.000000,1.000000,0.999489,-0.003032,0.021680,0.078120,-0.003032,0.021680,0.078120,-0.041161,-0.129346,-9.809061
121.000000,1.000000,1.000805,-0.002864,0.021780,0.078145,-0.002864,0.021780,0.078145,-0.055230,-0.121789,-9.809089
122.000000,1.000000,1.000805,-0.002864,0.021780,0.078145,-0.002864,0.021780,0.078145,-0.055230,-0.121789,-9.809089
123.000000,1.000000,0.999152,-0.002921,0.021811,0.078172,-0.002921,0.021811,0.078172,-0.066958,-0.118148,-9.809060
124.000000,1.000000,1.002070,-0.002847,0.021843,0.078116,-0.002847,0.021843,0.078116,-0.073734,-0.111394,-9.809090
125.000000,1.000000,1.004394,-0.002824,0.021931,0.078116,-0.002824,0.021931,0.078116,-0.080461,-0.102118,-9.809138
126.000000,1.000000,1.001535,-0.002881,0.021953,0.078151,-0.002881,0.021953,0.078151,-0.087981,-0.090587,-9.809187
127.000000,1.000000,0.993387,-0.002826,0.021999,0.078283,-0.002826,0.021999,0.078283,-0.096439,-0.081140,-9.809190
128.000000,1.000000,0.994989,-0.002788,0.021999,0.078214,-0.002788,0.021999,0.078214,-0.108609,-0.069011,-9.809156
129.000000,1.000000,0.994989,-0.002788,0.021999,0.078214,-0.002788,0.021999,0.078214,-0.108609,-0.069011,-9.809156
130.000000,1.000000,0.983948,-0.002789,0.021989,0.078293,-0.002789,0.021989,0.078293,-0.113621,-0.061614,-9.809148
131.000000,1.000000,0.977947,-0.002986,0.021909,0.078376,-0.002986,0.021909,0.078376,-0.119645,-0.045723,-9.809164
132.000000,1.000000,0.982458,-0.002879,0.021948,0.078296,-0.002879,0.021948,0.078296,-0.124146,-0.042937,-9.809120
133.000000,1.000000,0.977915,-0.002878,0.021906,0.078345,-0.002878,0.021906,0.078345,-0.133298,-0.034257,-9.809035
134.000000,1.000000,0.982476,-0.002962,0.021904,0.078398,-0.002962,0.021904,0.078398,-0.140604,-0.024624,-9.808961
135.000000,1.000000,0.977797,-0.003084,0.021825,0.078431,-0.003084,0.021825,0.078431,-0.143517,-0.017147,-9.808935
136.000000,1.000000,0.985170,-0.003030,0.021798,0.078348,-0.003030,0.021798,0.078348,-0.143667,-0.012172,-9.808940
137.000000,1.000000,0.987686,-0.003041,0.021821,0.078332,-0.003041,0.021821,0.078332,-0.147418,-0.002660,-9.808892
138.000000,1.000000,0.987127,-0.003077,0.021860,0.078396,-0.003077,0.021860,0.078396,-0.150439,0.002801,-9.808846
139.000000,1.000000,0.987039,-0.003190,0.021829,0.078364,-0.003190,0.021829,0.078364,-0.152237,0.008537,-9.808815
140.000000,1.000000,0.986624,-0.003121,0.021879,0.078391,-0.003121,0.021879,0.078391,-0.152621,0.013323,-9.808804
141.000000,1.000000,0.988004,-0.003079,0.021776,0.078399,-0.003079,0.021776,0.078399,-0.152239,0.022224,-9.808793
142.000000,1.000000,0.986490,-0.003201,0.021873,0.078363,-0.003201,0.021873,0.078363,-0.151721,0.024178,-9.808797
143.000000,1.000000,0.991912,-0.003151,0.021888,0.078374,-0.003151,0.021888,0.078374,-0.144297,0.038421,-9.808863
144.000000,1.000000,0.991912,-0.003151,0.021888,0.078374,-0.003151,0.021888,0.078374,-0.144297,0.038421,-9.808863
145.000000,1.000000,0.991912,-0.003151,0.021888,0.078374,-0.003151,0.021888,0.078374,-0.144297,0.038421,-9.808863
146.000000,1.000000,0.991912,-0.003151,0.021888,0.078374,-0.003151,0.021888,0.078374,-0.144297,0.038421,-9.808863
147.000000,1.000000,0.996283,-0.003230,0.021836,0.078361,-0.003230,0.021836,0.078361,-0.139803,0.049650,-9.808878
148.000000,1.000000,0.996283,-0.003230,0.021836,0.078361,-0.003230,0.021836,0.078361,-0.139803,0.049650,-9.808878
149.000000,1.000000,0.997830,-0.003152,0.021789,0.078459,-0.003152,0.021789,0.078459,-0.138418,0.051723,-9.808887
150.000000,1.000000,0.997830,-0.003152,0.021789,0.078459,-0.003152,0.021789,0.078459,-0.138418,0.051723,-9.808887
151.000000,1.000000,0.997830,-0.003152,0.021789,0.078459,-0.003152,0.021789,0.078459,-0.138418,0.051723,-9.808887
152.000000,1.000000,0.989304,-0.003188,0.021832,0.078363,-0.003188,0.021832,0.078363,-0.134261,0.049983,-9.808954
153.000000,1.000000,0.991300,-0.003233,0.021745,0.078329,-0.003233,0.021745,0.078329,-0.135322,0.052787,-9.808925
154.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
155.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
156.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
157.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
158.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
159.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
160.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
161.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
162.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
163.000000,1.000000,1.000029,-0.003195,0.021623,0.078345,-0.003195,0.021623,0.078345,-0.130649,0.022381,-9.809104
164.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
165.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
166.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
167.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
168.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
169.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
170.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
171.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
172.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
173.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
174.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
175.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
176.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
177.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
178.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
179.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
180.000000,1.000000,0.979967,-0.002741,0.021099,0.078438,-0.002741,0.021099,0.078438,-0.039799,-0.102671,-9.809382
181.000000,1.000000,0.968639,-0.002808,0.021141,0.078235,-0.002808,0.021141,0.078235,-0.027605,-0.105671,-9.809392
182.000000,1.000000,0.978909,-0.002763,0.021261,0.078441,-0.002763,0.021261,0.078441,-0.007963,-0.111271,-9.809366
183.000000,1.000000,0.978909,-0.002763,0.021261,0.078441,-0.002763,0.021261,0.078441,-0.007963,-0.111271,-9.809366
184.000000,1.000000,0.984469,-0.002768,0.021152,0.078522,-0.002768,0.021152,0.078522,0.011219,-0.114869,-9.809321
185.000000,1.000000,0.984469,-0.002768,0.021152,0.078522,-0.002768,0.021152,0.078522,0.011219,-0.114869,-9.809321
186.000000,1.000000,0.990717,-0.002811,0.021235,0.078565,-0.002811,0.021235,0.078565,0.020860,-0.119840,-9.809246
187.000000,1.000000,1.000426,-0.002882,0.021200,0.078568,-0.002882,0.021200,0.078568,0.049308,-0.126874,-9.809056
188.000000,1.000000,1.000426,-0.002882,0.021200,0.078568,-0.002882,0.021200,0.078568,0.049308,-0.126874,-9.809056
189.000000,1.000000,1.000426,-0.002882,0.021200,0.078568,-0.002882,0.021200,0.078568,0.049308,-0.126874,-9.809056
190.000000,1.000000,1.001281,-0.002828,0.021180,0.078648,-0.002828,0.021180,0.078648,0.059475,-0.128115,-9.808983
191.000000,1.000000,1.001639,-0.002932,0.021239,0.078482,-0.002932,0.021239,0.078482,0.068629,-0.128146,-9.808923
192.000000,1.000000,1.008180,-0.003063,0.021309,0.078430,-0.003063,0.021309,0.078430,0.091368,-0.125856,-9.808767
193.000000,1.000000,1.008180,-0.003063,0.021309,0.078430,-0.003063,0.021309,0.078430,0.091368,-0.125856,-9.808767
194.000000,1.000000,1.008180,-0.003063,0.021309,0.078430,-0.003063,0.021309,0.078430,0.091368,-0.125856,-9.808767
195.000000,1.000000,1.008180,-0.003063,0.021309,0.078430,-0.003063,0.021309,0.078430,0.091368,-0.125856,-9.808767
196.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
197.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
198.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
199.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
200.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
201.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
202.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
203.000000,1.000000,1.003123,-0.003188,0.021444,0.078352,-0.003188,0.021444,0.078352,0.105673,-0.119317,-9.808705
204.000000,1.000000,1.005810,-0.003201,0.021529,0.078353,-0.003201,0.021529,0.078353,0.093848,-0.120659,-9.808809
205.000000,1.000000,1.005810,-0.003201,0.021529,0.078353,-0.003201,0.021529,0.078353,0.093848,-0.120659,-9.808809
206.000000,1.000000,1.005810,-0.003201,0.021529,0.078353,-0.003201,0.021529,0.078353,0.093848,-0.120659,-9.808809
207.000000,1.000000,1.005810,-0.003201,0.021529,0.078353,-0.003201,0.021529,0.078353,0.093848,-0.120659,-9.808809
208.000000,1.000000,1.007411,-0.003121,0.021526,0.078242,-0.003121,0.021526,0.078242,0.090574,-0.123190,-9.808808
209.000000,1.000000,1.007411,-0.003121,0.021526,0.078242,-0.003121,0.021526,0.078242,0.090574,-0.123190,-9.808808
210.000000,1.000000,1.007411,-0.003121,0.021526,0.078242,-0.003121,0.021526,0.078242,0.090574,-0.123190,-9.808808
211.000000,1.000000,1.007411,-0.003121,0.021526,0.078242,-0.003121,0.021526,0.078242,0.090574,-0.123190,-9.808808
212.000000,1.000000,1.004953,-0.003152,0.021639,0.078193,-0.003152,0.021639,0.078193,0.083478,-0.126421,-9.808830
213.000000,1.000000,1.004953,-0.003152,0.021639,0.078193,-0.003152,0.021639,0.078193,0.083478,-0.126421,-9.808830
214.000000,1.000000,1.008819,-0.003115,0.021743,0.078140,-0.003115,0.021743,0.078140,0.066977,-0.125518,-9.808968
