# index, flag, s, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
16.000000,1.000000,0.997065,-0.002429,0.020906,0.078740,-0.002429,0.020906,0.078740,-0.013132,0.076739,-9.809691
17.000000,1.000000,1.003293,-0.002566,0.020860,0.078993,-0.002566,0.020860,0.078993,-0.052807,0.032203,-9.809805
18.000000,1.000000,1.005426,-0.002947,0.020807,0.079096,-0.002947,0.020807,0.079096,-0.022453,0.068262,-9.809737
19.000000,1.000000,1.003787,-0.003107,0.020895,0.079098,-0.003107,0.020895,0.079098,-0.009638,0.078426,-9.809682
20.000000,1.000000,1.003972,-0.002589,0.020784,0.078925,-0.002589,0.020784,0.078925,-0.001354,0.082951,-9.809649
21.000000,1.000000,1.006193,-0.002986,0.020874,0.078961,-0.002986,0.020874,0.078961,-0.041945,0.043528,-9.809814
22.000000,1.000000,1.006193,-0.002986,0.020874,0.078961,-0.002986,0.020874,0.078961,-0.041945,0.043528,-9.809814
23.000000,1.000000,1.004293,-0.002712,0.020876,0.078896,-0.002712,0.020876,0.078896,-0.026078,0.055608,-9.809808
24.000000,1.000000,1.004293,-0.002712,0.020876,0.078896,-0.002712,0.020876,0.078896,-0.026078,0.055608,-9.809808
25.000000,1.000000,1.004293,-0.002712,0.020876,0.078896,-0.002712,0.020876,0.078896,-0.026078,0.055608,-9.809808
26.000000,1.000000,1.004903,-0.003225,0.020658,0.079243,-0.003225,0.020658,0.079243,-0.028263,0.047594,-9.809844
27.000000,1.000000,1.004164,-0.003036,0.020707,0.078969,-0.003036,0.020707,0.078969,-0.034711,0.066009,-9.809717
28.000000,1.000000,1.002356,-0.002687,0.020828,0.078890,-0.002687,0.020828,0.078890,-0.072221,-0.001761,-9.809734
29.000000,1.000000,1.002233,-0.002653,0.020952,0.078997,-0.002653,0.020952,0.078997,-0.073217,-0.015903,-9.809714
30.000000,1.000000,1.001646,-0.003143,0.021056,0.079383,-0.003143,0.021056,0.079383,-0.061644,-0.036379,-9.809739
31.000000,1.000000,1.003443,-0.002907,0.021138,0.079356,-0.002907,0.021138,0.079356,-0.059490,0.040775,-9.809735
32.000000,1.000000,0.998239,-0.002917,0.021185,0.079294,-0.002917,0.021185,0.079294,-0.041529,0.211083,-9.807641
33.000000,1.000000,0.998579,-0.002772,0.021175,0.079354,-0.002772,0.021175,0.079354,-0.063085,0.185425,-9.808045
34.000000,1.000000,1.007361,-0.002833,0.021174,0.079393,-0.002833,0.021174,0.079393,-0.034066,0.571329,-9.793290
35.000000,1.000000,1.001592,-0.003029,0.021001,0.079481,-0.003029,0.021001,0.079481,-0.066981,0.322854,-9.804457
36.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
37.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
38.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
39.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
40.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
41.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
42.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
43.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
44.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
45.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
46.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
47.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
48.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
49.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
50.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
51.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
52.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
53.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
54.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
55.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
56.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
57.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
58.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
59.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
60.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
61.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
62.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
63.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
64.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
65.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
66.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
67.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
68.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
69.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
70.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
71.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
72.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
73.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
74.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
75.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
76.000000,1.000000,1.205027,-0.003095,0.020744,0.079278,-0.003095,0.020744,0.079278,-9.743989,-0.874226,-0.725615
77.000000,1.000000,1.000333,-0.003162,0.021019,0.078945,-0.003162,0.021019,0.078945,-0.189957,0.073299,-9.807887
78.000000,1.000000,1.000333,-0.003162,0.021019,0.078945,-0.003162,0.021019,0.078945,-0.189957,0.073299,-9.807887
79.000000,1.000000,1.000333,-0.003162,0.021019,0.078945,-0.003162,0.021019,0.078945,-0.189957,0.073299,-9.807887
80.000000,1.000000,1.000333,-0.003162,0.021019,0.078945,-0.003162,0.021019,0.078945,-0.189957,0.073299,-9.807887
81.000000,1.000000,1.000333,-0.003162,0.021019,0.078945,-0.003162,0.021019,0.078945,-0.189957,0.073299,-9.807887
82.000000,1.000000,1.000333,-0.003162,0.021019,0.078945,-0.003162,0.021019,0.078945,-0.189957,0.073299,-9.807887
83.000000,1.000000,1.005986,-0.003032,0.021183,0.078791,-0.003032,0.021183,0.078791,-0.522436,0.619895,-9.776446
84.000000,1.000000,1.005986,-0.003032,0.021183,0.078791,-0.003032,0.021183,0.078791,-0.522436,0.619895,-9.776446
85.000000,1.000000,1.004015,-0.003034,0.021248,0.078811,-0.003034,0.021248,0.078811,-0.296662,0.102685,-9.804976
86.000000,1.000000,1.004015,-0.003034,0.021248,0.078811,-0.003034,0.021248,0.078811,-0.296662,0.102685,-9.804976
87.000000,1.000000,0.998301,-0.002929,0.021193,0.078517,-0.002929,0.021193,0.078517,0.013019,0.386364,-9.802380
88.000000,1.000000,0.998301,-0.002929,0.021193,0.078517,-0.002929,0.021193,0.078517,0.013019,0.386364,-9.802380
89.000000,1.000000,0.991820,-0.003048,0.021333,0.078732,-0.003048,0.021333,0.078732,0.079869,0.300555,-9.805069
90.000000,1.000000,0.988413,-0.003196,0.021372,0.078615,-0.003196,0.021372,0.078615,0.033069,0.134492,-9.809022
91.000000,1.000000,0.989164,-0.003175,0.021166,0.078559,-0.003175,0.021166,0.078559,0.037397,0.071886,-9.809665
92.000000,1.000000,0.987030,-0.003137,0.021109,0.078487,-0.003137,0.021109,0.078487,-0.012577,-0.072233,-9.809726
93.000000,1.000000,0.987030,-0.003137,0.021109,0.078487,-0.003137,0.021109,0.078487,-0.012577,-0.072233,-9.809726
94.000000,1.000000,0.970442,-0.003260,0.021100,0.078525,-0.003260,0.021100,0.078525,-0.092255,-0.258301,-9.806165
95.000000,1.000000,0.970442,-0.003260,0.021100,0.078525,-0.003260,0.021100,0.078525,-0.092255,-0.258301,-9.806165
96.000000,1.000000,0.981395,-0.003283,0.020866,0.078460,-0.003283,0.020866,0.078460,-0.065409,-0.235005,-9.806967
97.000000,1.000000,0.985275,-0.003254,0.020868,0.078684,-0.003254,0.020868,0.078684,0.019666,-0.099973,-9.809471
98.000000,1.000000,1.010053,-0.003273,0.021007,0.078563,-0.003273,0.021007,0.078563,-0.033752,-0.098978,-9.809443
99.000000,1.000000,1.010053,-0.003273,0.021007,0.078563,-0.003273,0.021007,0.078563,-0.033752,-0.098978,-9.809443
100.000000,1.000000,1.004143,-0.003135,0.021136,0.078675,-0.003135,0.021136,0.078675,-0.021599,-0.014366,-9.809966
101.000000,1.000000,1.004143,-0.003135,0.021136,0.078675,-0.003135,0.021136,0.078675,-0.021599,-0.014366,-9.809966
102.000000,1.000000,1.004143,-0.003135,0.021136,0.078675,-0.003135,0.021136,0.078675,-0.021599,-0.014366,-9.809966
103.000000,1.000000,1.012072,-0.003208,0.021049,0.078610,-0.003208,0.021049,0.078610,0.051737,0.146424,-9.808771
104.000000,1.000000,1.014018,-0.003143,0.021123,0.078508,-0.003143,0.021123,0.078508,0.145360,0.125944,-9.808114
105.000000,1.000000,1.014018,-0.003143,0.021123,0.078508,-0.003143,0.021123,0.078508,0.145360,0.125944,-9.808114
106.000000,1.000000,1.001637,-0.003175,0.021158,0.078531,-0.003175,0.021158,0.078531,0.160835,0.027811,-9.808642
107.000000,1.000000,1.001637,-0.003175,0.021158,0.078531,-0.003175,0.021158,0.078531,0.160835,0.027811,-9.808642
108.000000,1.000000,1.003887,-0.003149,0.021016,0.078353,-0.003149,0.021016,0.078353,0.023666,0.016587,-9.809957
109.000000,1.000000,1.027493,-0.003194,0.021161,0.078569,-0.003194,0.021161,0.078569,-0.383607,0.107593,-9.801906
110.000000,1.000000,1.027493,-0.003194,0.021161,0.078569,-0.003194,0.021161,0.078569,-0.383607,0.107593,-9.801906
111.000000,1.000000,1.026021,-0.003272,0.021181,0.078289,-0.003272,0.021181,0.078289,-0.302093,-0.101639,-9.804821
112.000000,1.000000,1.002725,-0.003198,0.021109,0.078554,-0.003198,0.021109,0.078554,0.102968,0.295156,-9.805018
113.000000,1.000000,1.002725,-0.003198,0.021109,0.078554,-0.003198,0.021109,0.078554,0.102968,0.295156,-9.805018
114.000000,1.000000,1.002725,-0.003198,0.021109,0.078554,-0.003198,0.021109,0.078554,0.102968,0.295156,-9.805018
115.000000,1.000000,0.990163,-0.003137,0.021170,0.078734,-0.003137,0.021170,0.078734,-0.215270,-0.149877,-9.806493
116.000000,1.000000,0.990163,-0.003137,0.021170,0.078734,-0.003137,0.021170,0.078734,-0.215270,-0.149877,-9.806493
117.000000,1.000000,0.990163,-0.003137,0.021170,0.078734,-0.003137,0.021170,0.078734,-0.215270,-0.149877,-9.806493
118.000000,1.000000,0.990163,-0.003137,0.021170,0.078734,-0.003137,0.021170,0.078734,-0.215270,-0.149877,-9.806493
119.000000,1.000000,0.983267,-0.003155,0.021049,0.078547,-0.003155,0.021049,0.078547,-0.074660,-0.106547,-9.809137
120.000000,1.000000,0.993109,-0.002954,0.021245,0.078047,-0.002954,0.021245,0.078047,0.082601,-0.070172,-9.809401
121.000000,1.000000,0.993109,-0.002954,0.021245,0.078047,-0.002954,0.021245,0.078047,0.082601,-0.070172,-9.809401
122.000000,1.000000,0.993109,-0.002954,0.021245,0.078047,-0.002954,0.021245,0.078047,0.082601,-0.070172,-9.809401
123.000000,1.000000,0.993109,-0.002954,0.021245,0.078047,-0.002954,0.021245,0.078047,0.082601,-0.070172,-9.809401
124.000000,1.000000,0.993109,-0.002954,0.021245,0.078047,-0.002954,0.021245,0.078047,0.082601,-0.070172,-9.809401
125.000000,1.000000,0.993109,-0.002954,0.021245,0.078047,-0.002954,0.021245,0.078047,0.082601,-0.070172,-9.809401
126.000000,1.000000,0.984823,-0.003141,0.021444,0.078135,-0.003141,0.021444,0.078135,0.091210,0.006134,-9.809574
127.000000,1.000000,1.002196,-0.003204,0.021205,0.077977,-0.003204,0.021205,0.077977,0.013975,-0.054229,-9.809840
128.000000,1.000000,1.002196,-0.003204,0.021205,0.077977,-0.003204,0.021205,0.077977,0.013975,-0.054229,-9.809840
129.000000,1.000000,1.000283,-0.003005,0.021461,0.077920,-0.003005,0.021461,0.077920,0.052928,-0.006881,-9.809855
130.000000,1.000000,0.989516,-0.003126,0.021296,0.077996,-0.003126,0.021296,0.077996,0.097246,0.009019,-9.809514
131.000000,1.000000,0.992696,-0.003609,0.021588,0.078184,-0.003609,0.021588,0.078184,-0.022382,0.035657,-9.809910
132.000000,1.000000,0.997541,-0.003243,0.021449,0.078025,-0.003243,0.021449,0.078025,0.034293,0.046616,-9.809829
133.000000,1.000000,1.002777,-0.002874,0.021687,0.078034,-0.002874,0.021687,0.078034,0.036555,0.033733,-9.809874
134.000000,1.000000,1.002637,-0.003349,0.021449,0.078087,-0.003349,0.021449,0.078087,0.022226,0.018101,-9.809958
135.000000,1.000000,1.018180,-0.003383,0.021367,0.078197,-0.003383,0.021367,0.078197,0.041906,0.023843,-9.809882
136.000000,1.000000,1.018180,-0.003383,0.021367,0.078197,-0.003383,0.021367,0.078197,0.041906,0.023843,-9.809882
137.000000,1.000000,1.007747,-0.003105,0.021611,0.078099,-0.003105,0.021611,0.078099,-0.019659,0.014036,-9.809970
138.000000,1.000000,1.006379,-0.003227,0.021630,0.078192,-0.003227,0.021630,0.078192,-0.043740,0.006833,-9.809900
139.000000,1.000000,1.006789,-0.003444,0.021563,0.078212,-0.003444,0.021563,0.078212,-0.022146,0.023053,-9.809948
140.000000,1.000000,1.008859,-0.003160,0.021779,0.078129,-0.003160,0.021779,0.078129,0.034242,0.011013,-9.809934
141.000000,1.000000,1.007642,-0.003230,0.021544,0.078176,-0.003230,0.021544,0.078176,0.026604,-0.001266,-9.809964
142.000000,1.000000,1.001397,-0.003197,0.021700,0.078270,-0.003197,0.021700,0.078270,0.053480,-0.003032,-9.809854
143.000000,1.000000,1.001397,-0.003197,0.021700,0.078270,-0.003197,0.021700,0.078270,0.053480,-0.003032,-9.809854
144.000000,1.000000,1.001397,-0.003197,0.021700,0.078270,-0.003197,0.021700,0.078270,0.053480,-0.003032,-9.809854
145.000000,1.000000,0.989560,-0.003126,0.021738,0.078340,-0.003126,0.021738,0.078340,0.065353,-0.022618,-9.809756
146.000000,1.000000,0.993479,-0.003155,0.021668,0.078318,-0.003155,0.021668,0.078318,0.094643,-0.040324,-9.809461
147.000000,1.000000,0.983908,-0.003356,0.021737,0.078335,-0.003356,0.021737,0.078335,0.019969,0.011797,-9.809973
148.000000,1.000000,0.976902,-0.003300,0.021727,0.078262,-0.003300,0.021727,0.078262,-0.124061,0.110212,-9.808596
149.000000,1.000000,0.975005,-0.003240,0.021944,0.078381,-0.003240,0.021944,0.078381,-0.196660,0.200156,-9.805986
150.000000,1.000000,0.971898,-0.003335,0.021632,0.078492,-0.003335,0.021632,0.078492,-0.042659,-0.195867,-9.807952
151.000000,1.000000,0.973118,-0.003219,0.021809,0.078383,-0.003219,0.021809,0.078383,0.168227,-0.332344,-9.802925
152.000000,1.000000,0.985194,-0.003229,0.021896,0.078197,-0.003229,0.021896,0.078197,0.358687,-0.255444,-9.800112
153.000000,1.000000,0.995281,-0.003221,0.021934,0.078335,-0.003221,0.021934,0.078335,0.422047,-0.209035,-9.798688
154.000000,1.000000,0.995281,-0.003221,0.021934,0.078335,-0.003221,0.021934,0.078335,0.422047,-0.209035,-9.798688
155.000000,1.000000,0.995898,-0.003185,0.021976,0.078434,-0.003185,0.021976,0.078434,0.051231,-0.097564,-9.809381
156.000000,1.000000,1.006333,-0.003247,0.021833,0.078381,-0.003247,0.021833,0.078381,-0.168288,0.104236,-9.808003
157.000000,1.000000,1.006333,-0.003247,0.021833,0.078381,-0.003247,0.021833,0.078381,-0.168288,0.104236,-9.808003
158.000000,1.000000,1.006333,-0.003247,0.021833,0.078381,-0.003247,0.021833,0.078381,-0.168288,0.104236,-9.808003
159.000000,1.000000,1.006333,-0.003247,0.021833,0.078381,-0.003247,0.021833,0.078381,-0.168288,0.104236,-9.808003
160.000000,1.000000,1.009689,-0.003257,0.021982,0.078081,-0.003257,0.021982,0.078081,-0.163978,0.130636,-9.807759
161.000000,1.000000,1.013001,-0.003167,0.021822,0.078352,-0.003167,0.021822,0.078352,-0.214863,0.075403,-9.807357
162.000000,1.000000,1.013001,-0.003167,0.021822,0.078352,-0.003167,0.021822,0.078352,-0.214863,0.075403,-9.807357
163.000000,1.000000,1.013001,-0.003167,0.021822,0.078352,-0.003167,0.021822,0.078352,-0.214863,0.075403,-9.807357
164.000000,1.000000,1.009677,-0.003178,0.021721,0.078306,-0.003178,0.021721,0.078306,-0.304840,0.004164,-9.805262
165.000000,1.000000,1.009677,-0.003178,0.021721,0.078306,-0.003178,0.021721,0.078306,-0.304840,0.004164,-9.805262
166.000000,1.000000,1.026452,-0.003192,0.021705,0.078479,-0.003192,0.021705,0.078479,-0.608589,0.237945,-9.788212
167.000000,1.000000,0.998684,-0.003126,0.021580,0.078548,-0.003126,0.021580,0.078548,-0.320364,0.476294,-9.793192
168.000000,1.000000,0.985576,-0.003236,0.021434,0.078232,-0.003236,0.021434,0.078232,-0.556703,0.810458,-9.760601
169.000000,1.000000,0.980113,-0.003205,0.021454,0.078409,-0.003205,0.021454,0.078409,-0.320319,0.500805,-9.791971
170.000000,1.000000,0.988855,-0.003216,0.021556,0.078963,-0.003216,0.021556,0.078963,-0.101972,0.042011,-9.809380
171.000000,1.000000,0.988855,-0.003216,0.021556,0.078963,-0.003216,0.021556,0.078963,-0.101972,0.042011,-9.809380
172.000000,1.000000,0.992211,-0.003187,0.021207,0.078657,-0.003187,0.021207,0.078657,0.015030,0.020169,-9.809968
173.000000,1.000000,0.992211,-0.003187,0.021207,0.078657,-0.003187,0.021207,0.078657,0.015030,0.020169,-9.809968
174.000000,1.000000,0.988787,-0.003283,0.021318,0.078583,-0.003283,0.021318,0.078583,0.024019,0.026113,-9.809936
175.000000,1.000000,0.991341,-0.003318,0.021355,0.078587,-0.003318,0.021355,0.078587,0.031269,0.011740,-9.809943
176.000000,1.000000,0.995394,-0.003339,0.021205,0.078446,-0.003339,0.021205,0.078446,-0.017880,0.003189,-9.809983
177.000000,1.000000,0.996822,-0.003318,0.021185,0.078323,-0.003318,0.021185,0.078323,-0.032777,-0.017982,-9.809929
178.000000,1.000000,0.996822,-0.003318,0.021185,0.078323,-0.003318,0.021185,0.078323,-0.032777,-0.017982,-9.809929
179.000000,1.000000,0.996822,-0.003318,0.021185,0.078323,-0.003318,0.021185,0.078323,-0.032777,-0.017982,-9.809929
180.000000,1.000000,0.996822,-0.003318,0.021185,0.078323,-0.003318,0.021185,0.078323,-0.032777,-0.017982,-9.809929
181.000000,1.000000,0.998208,-0.003447,0.021039,0.078335,-0.003447,0.021039,0.078335,-0.062255,-0.010830,-9.809796
182.000000,1.000000,0.994164,-0.003452,0.021193,0.078400,-0.003452,0.021193,0.078400,-0.034545,0.002306,-9.809939
183.000000,1.000000,1.011233,-0.003424,0.021263,0.078402,-0.003424,0.021263,0.078402,-0.068632,-0.017064,-9.809745
184.000000,1.000000,1.007409,-0.003395,0.021124,0.078520,-0.003395,0.021124,0.078520,0.007852,-0.010813,-9.809991
185.000000,1.000000,1.007409,-0.003395,0.021124,0.078520,-0.003395,0.021124,0.078520,0.007852,-0.010813,-9.809991
186.000000,1.000000,1.009937,-0.003452,0.021295,0.078752,-0.003452,0.021295,0.078752,-0.007239,-0.003603,-9.809997
187.000000,1.000000,1.016159,-0.003232,0.021007,0.078619,-0.003232,0.021007,0.078619,-0.013645,-0.000503,-9.809990
188.000000,1.000000,1.016159,-0.003232,0.021007,0.078619,-0.003232,0.021007,0.078619,-0.013645,-0.000503,-9.809990
189.000000,1.000000,1.010627,-0.003003,0.021181,0.078516,-0.003003,0.021181,0.078516,0.005549,0.016213,-9.809985
190.000000,1.000000,1.010627,-0.003003,0.021181,0.078516,-0.003003,0.021181,0.078516,0.005549,0.016213,-9.809985
191.000000,1.000000,1.010627,-0.003003,0.021181,0.078516,-0.003003,0.021181,0.078516,0.005549,0.016213,-9.809985
192.000000,1.000000,1.010627,-0.003003,0.021181,0.078516,-0.003003,0.021181,0.078516,0.005549,0.016213,-9.809985
193.000000,1.000000,1.018208,-0.002754,0.021057,0.078627,-0.002754,0.021057,0.078627,-0.005746,-0.012846,-9.809990
194.000000,1.000000,1.018208,-0.002754,0.021057,0.078627,-0.002754,0.021057,0.078627,-0.005746,-0.012846,-9.809990
195.000000,1.000000,1.018786,-0.002972,0.021250,0.078431,-0.002972,0.021250,0.078431,0.014783,0.010325,-9.809983
196.000000,1.000000,1.012020,-0.002976,0.021344,0.078204,-0.002976,0.021344,0.078204,-0.049406,-0.040455,-9.809792
197.000000,1.000000,1.008323,-0.003046,0.021408,0.078454,-0.003046,0.021408,0.078454,-0.372647,-0.377825,-9.795636
198.000000,1.000000,1.008323,-0.003046,0.021408,0.078454,-0.003046,0.021408,0.078454,-0.372647,-0.377825,-9.795636
199.000000,1.000000,1.007124,-0.003160,0.021277,0.078354,-0.003160,0.021277,0.078354,-0.242028,-0.291518,-9.802680
200.000000,1.000000,0.997081,-0.003049,0.021247,0.078726,-0.003049,0.021247,0.078726,-0.197865,-0.393412,-9.800111
201.000000,1.000000,0.999293,-0.003257,0.021483,0.078361,-0.003257,0.021483,0.078361,0.339481,-0.599847,-9.785757
202.000000,1.000000,0.999293,-0.003257,0.021483,0.078361,-0.003257,0.021483,0.078361,0.339481,-0.599847,-9.785757
203.000000,1.000000,0.999293,-0.003257,0.021483,0.078361,-0.003257,0.021483,0.078361,0.339481,-0.599847,-9.785757
204.000000,1.000000,0.999293,-0.003257,0.021483,0.078361,-0.003257,0.021483,0.078361,0.339481,-0.599847,-9.785757
205.000000,1.000000,1.000888,-0.003187,0.021451,0.078325,-0.003187,0.021451,0.078325,0.547190,-0.484571,-9.782733
206.000000,1.000000,1.002861,-0.003192,0.021421,0.078492,-0.003192,0.021421,0.078492,0.393684,-0.332144,-9.796468
207.000000,1.000000,1.007219,-0.003217,0.021536,0.078386,-0.003217,0.021536,0.078386,0.488835,-0.328121,-9.792317
208.000000,1.000000,1.003935,-0.003174,0.021553,0.078525,-0.003174,0.021553,0.078525,-0.065117,-0.294921,-9.805350
209.000000,1.000000,1.003935,-0.003174,0.021553,0.078525,-0.003174,0.021553,0.078525,-0.065117,-0.294921,-9.805350
210.000000,1.000000,1.003935,-0.003174,0.021553,0.078525,-0.003174,0.021553,0.078525,-0.065117,-0.294921,-9.805350
211.000000,1.000000,1.003935,-0.003174,0.021553,0.078525,-0.003174,0.021553,0.078525,-0.065117,-0.294921,-9.805350
212.000000,1.000000,1.003935,-0.003174,0.021553,0.078525,-0.003174,0.021553,0.078525,-0.065117,-0.294921,-9.805350
213.000000,1.000000,1.003935,-0.003174,0.021553,0.078525,-0.003174,0.021553,0.078525,-0.065117,-0.294921,-9.805350
214.000000,1.000000,1.003935,-0.003174,0.021553,0.078525,-0.003174,0.021553,0.078525,-0.065117,-0.294921,-9.805350
215.000000,1.000000,1.002898,-0.003255,0.021582,0.078399,-0.003255,0.021582,0.078399,-0.107941,-0.297556,-9.804892
