# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
21.000000,1.000000,1.000000,0.907138,-1.000000,-0.002350,0.021748,0.084352,-0.196399,0.726124,-0.541108,-0.627416,9.337167,2.942747
22.000000,1.000000,1.000000,0.927873,-1.000000,0.002262,0.023451,0.083972,-0.291019,-0.357463,-0.634839,0.488858,9.252623,3.222746
23.000000,1.000000,1.000000,1.052772,-1.000000,-0.003717,0.021950,0.083714,-0.023152,0.495903,-0.137374,-0.216576,9.344928,2.976830
24.000000,1.000000,1.000000,0.762474,-1.000000,-0.000369,0.025487,0.082637,0.821646,-4.040497,0.129468,1.801378,9.542069,-1.392861
25.000000,1.000000,1.000000,0.656068,-1.000000,-0.006315,0.025554,0.082520,2.042919,6.721862,-4.569523,3.013844,4.119397,8.377554
26.000000,1.000000,1.000000,0.656068,-1.000000,-0.006315,0.025554,0.082520,2.042919,6.721862,-4.569523,3.013844,4.119397,8.377554
27.000000,1.000000,1.000000,0.905855,-1.000000,0.000116,0.022255,0.083392,0.417023,-1.104863,0.873381,-0.861208,9.684253,1.307541
28.000000,1.000000,1.000000,0.493408,-1.000000,-0.000212,0.024134,0.080698,4.565763,-8.791250,-3.250530,0.384819,6.281207,-7.525587
29.000000,1.000000,1.000000,0.386742,-1.000000,-0.000916,0.025869,0.079602,5.473383,-9.103716,-4.198423,1.357366,5.352695,-8.108164
30.000000,1.000000,1.000000,1.158519,-1.000000,0.001317,0.026866,0.081647,0.718687,4.970888,-0.740312,1.307911,7.082864,6.660218
31.000000,1.000000,1.000000,0.851013,-1.000000,-0.005050,0.026144,0.080532,-0.191785,-0.715205,-0.764744,0.148028,9.684053,1.559903
32.000000,1.000000,1.000000,0.971492,-1.000000,-0.007305,0.021958,0.074029,-0.012962,0.272043,0.010690,-0.046983,9.426092,2.717110
33.000000,1.000000,1.000000,0.982685,-1.000000,-0.009563,0.025186,0.076813,-0.026915,0.740885,0.288021,-0.709979,9.383619,2.771233
34.000000,1.000000,1.000000,0.000208,-1.000000,-0.009393,0.020258,0.078130,18.711284,-1.144181,-1.316335,1.512519,-7.523006,-6.111691
35.000000,1.000000,1.000000,1.021168,-1.000000,-0.008165,0.023445,0.078203,-0.187783,0.625443,-0.292504,-0.528446,9.508550,2.354637
36.000000,1.000000,1.000000,0.957278,-1.000000,-0.001903,0.018594,0.074659,-0.082234,-0.165666,-0.199979,-0.157768,9.364034,2.919943
37.000000,1.000000,1.000000,0.928955,-1.000000,-0.001774,0.023124,0.080872,-0.013757,0.015968,0.028384,-0.004767,9.427520,2.712555
38.000000,1.000000,1.000000,0.928955,-1.000000,-0.001774,0.023124,0.080872,-0.013757,0.015968,0.028384,-0.004767,9.427520,2.712555
39.000000,1.000000,1.000000,0.944432,-1.000000,-0.002461,0.024764,0.078004,0.133884,0.265229,0.204608,0.286691,9.414188,2.743532
40.000000,1.000000,1.000000,1.086420,-1.000000,-0.011380,0.019186,0.078916,12.385052,-8.770058,-5.789428,-9.073619,-3.661270,-0.707561
41.000000,1.000000,1.000000,0.871954,-1.000000,-0.011638,0.019331,0.080901,-0.021858,-0.345346,0.039947,-0.381459,9.444748,2.624372
42.000000,1.000000,1.000000,0.665438,-1.000000,-0.006033,0.031509,0.073166,0.173485,0.708891,0.811616,-0.218614,8.954924,3.999706
43.000000,1.000000,1.000000,0.665438,-1.000000,-0.006033,0.031509,0.073166,0.173485,0.708891,0.811616,-0.218614,8.954924,3.999706
44.000000,1.000000,1.000000,0.695768,-1.000000,-0.000950,0.025132,0.076710,0.215613,-2.407041,-0.470784,-0.565740,9.791548,0.204017
45.000000,1.000000,1.000000,0.972771,-1.000000,-0.001094,0.021704,0.078706,-0.168989,-0.735534,-0.297792,0.364965,9.666187,1.633316
46.000000,1.000000,1.000000,0.260424,-1.000000,-0.000109,0.020942,0.082805,10.167074,2.902522,6.203888,-9.256316,0.858023,3.133770
47.000000,1.000000,1.000000,0.411082,-1.000000,-0.000698,0.024740,0.080555,9.657848,-3.571855,6.225859,-8.941109,2.890773,-2.817108
48.000000,1.000000,1.000000,0.406560,-1.000000,-0.003720,0.022677,0.079270,7.413486,-6.198065,4.485822,-6.864959,5.045735,-4.863024
49.000000,1.000000,1.000000,0.779660,-1.000000,-0.001888,0.028789,0.084278,1.472965,-0.235546,2.912160,-3.191504,8.972676,2.354035
50.000000,1.000000,1.000000,0.890747,-1.000000,-0.005021,0.026544,0.073925,-0.048141,-0.011698,-0.146464,0.266462,9.485566,2.487797
51.000000,1.000000,1.000000,0.914981,-1.000000,-0.003977,0.026442,0.073296,-0.060366,-0.068134,-0.225369,0.411769,9.413585,2.729645
52.000000,1.000000,1.000000,0.854203,-1.000000,-0.004352,0.027391,0.075880,18.728759,-2.270050,-4.644257,1.955210,-8.953571,-3.499545
53.000000,1.000000,1.000000,0.924978,-1.000000,-0.000455,0.024059,0.082537,-0.000265,0.925805,-0.106990,-0.621511,9.436438,2.608346
54.000000,1.000000,1.000000,1.035842,-1.000000,0.001557,0.023596,0.079126,-0.037813,0.449379,0.253307,0.244376,9.551232,2.224938
55.000000,1.000000,1.000000,1.035842,-1.000000,0.001557,0.023596,0.079126,-0.037813,0.449379,0.253307,0.244376,9.551232,2.224938
56.000000,1.000000,1.000000,0.877096,-1.000000,0.001362,0.022412,0.081372,0.007585,0.416843,-0.034958,-0.017739,9.468618,2.565359
57.000000,1.000000,1.000000,0.885260,-1.000000,0.002004,0.023590,0.084012,-0.122532,0.025816,-0.054740,0.352416,9.411992,2.743412
58.000000,1.000000,1.000000,0.904607,-1.000000,-0.000237,0.023012,0.076357,-0.285352,-1.101382,-0.801858,1.649081,9.296281,2.663792
59.000000,1.000000,1.000000,0.904607,-1.000000,-0.000237,0.023012,0.076357,-0.285352,-1.101382,-0.801858,1.649081,9.296281,2.663792
60.000000,1.000000,1.000000,0.933687,-1.000000,-0.000111,0.023996,0.084561,0.540664,0.128538,1.180665,-0.654524,9.628689,1.759556
61.000000,1.000000,1.000000,0.755305,-1.000000,0.002110,0.029733,0.088999,18.610397,-1.790970,1.061863,-3.671590,-7.253644,-5.490007
62.000000,1.000000,1.000000,1.114160,-1.000000,0.002806,0.021658,0.077411,2.356412,6.395153,-1.373234,2.557544,5.466751,7.733673
63.000000,1.000000,1.000000,0.418748,-1.000000,0.010981,0.018711,0.084456,16.876924,-5.338431,-6.561742,-4.600326,-7.189835,-4.835223
64.000000,1.000000,1.000000,1.236372,-1.000000,0.007428,0.021016,0.094321,0.014749,-0.174142,0.347188,0.392272,9.343084,2.964625
65.000000,1.000000,1.000000,1.018741,-1.000000,0.001114,0.017111,0.088508,-0.214837,0.372584,-0.466366,-0.220497,9.471354,2.545767
66.000000,1.000000,1.000000,1.003708,-1.000000,-0.002871,0.018470,0.080928,-0.078805,2.338148,-0.751866,-0.357790,9.788488,0.541831
67.000000,1.000000,1.000000,0.853817,-1.000000,-0.009078,0.025303,0.077253,0.368959,-0.402450,0.867717,1.263069,9.172758,3.240567
68.000000,1.000000,1.000000,0.885976,-1.000000,0.004148,0.030689,0.074261,-0.079945,-0.898212,-0.307948,-0.180235,9.141556,3.554653
69.000000,1.000000,1.000000,0.881483,-1.000000,-0.003681,0.024737,0.080569,0.554371,-0.096171,1.728172,1.724694,8.876597,3.803625
70.000000,1.000000,1.000000,0.881483,-1.000000,-0.003681,0.024737,0.080569,0.554371,-0.096171,1.728172,1.724694,8.876597,3.803625
71.000000,1.000000,1.000000,0.943286,-1.000000,0.000669,0.032260,0.072866,0.209128,-1.467627,0.424171,-0.277513,8.879642,4.160654
72.000000,1.000000,1.000000,1.087866,-1.000000,-0.010289,0.029228,0.078368,0.534958,-1.549554,1.011347,0.121658,8.672754,4.583082
73.000000,1.000000,1.000000,1.033339,-1.000000,-0.004087,0.024662,0.080653,-0.089852,0.040960,-0.213170,-0.079938,9.452584,2.622665
74.000000,1.000000,1.000000,1.041914,-1.000000,-0.008215,0.024568,0.077811,0.020088,-0.174059,0.017442,-0.195035,9.358051,2.936826
75.000000,1.000000,1.000000,0.000216,-1.000000,-0.001251,0.024520,0.078410,8.827086,-9.224367,-6.689113,-9.800511,-0.375390,-0.212532
76.000000,1.000000,1.000000,0.955302,-1.000000,-0.006839,0.032455,0.081254,0.145733,0.277709,0.594776,0.021028,9.259561,3.239782
77.000000,1.000000,1.000000,0.955302,-1.000000,-0.006839,0.032455,0.081254,0.145733,0.277709,0.594776,0.021028,9.259561,3.239782
78.000000,1.000000,1.000000,1.122720,-1.000000,-0.001546,0.022771,0.072857,-0.222735,-0.590441,-1.552802,0.870858,9.717799,1.020826
79.000000,1.000000,1.000000,0.973630,-1.000000,-0.002437,0.019771,0.080895,0.051625,-3.175541,-3.712853,2.744455,9.281135,-1.601437
80.000000,1.000000,1.000000,0.521850,-1.000000,-0.002830,0.028211,0.080627,4.897413,-8.544616,-3.957095,0.320806,6.374437,-7.449814
81.000000,1.000000,1.000000,0.079071,-1.000000,-0.004687,0.022995,0.076557,7.584329,-2.982257,-12.060351,8.528514,-0.183613,-4.844259
82.000000,1.000000,1.000000,0.733031,-1.000000,-0.003195,0.031997,0.077338,2.264426,-6.521612,-4.758677,2.590543,7.801097,-5.354258
83.000000,1.000000,1.000000,1.015998,-1.000000,-0.004298,0.021368,0.080784,0.115813,0.441942,0.328094,-0.018260,9.354305,2.955122
84.000000,1.000000,1.000000,1.023395,-1.000000,-0.005810,0.019308,0.073737,0.235586,-0.050340,0.539604,-0.216266,9.556356,2.205762
85.000000,1.000000,1.000000,0.707020,-1.000000,0.002440,0.029112,0.074351,-0.005874,-0.754517,-0.791800,1.287549,9.352747,2.665416
86.000000,1.000000,1.000000,0.615768,-1.000000,-0.004550,0.019804,0.076834,16.927309,-5.222542,-5.927951,4.932798,-8.143080,-2.365134
87.000000,1.000000,1.000000,0.910031,-1.000000,-0.002645,0.026968,0.076661,-0.023115,0.008707,0.049947,0.340954,9.477128,2.510755
88.000000,1.000000,1.000000,0.943804,-1.000000,-0.002481,0.023923,0.076081,-0.348507,-0.915484,-1.198074,0.953745,8.942158,3.919729
89.000000,1.000000,1.000000,1.234553,-1.000000,0.003695,0.017923,0.089129,0.195395,0.338288,0.635895,-0.423097,9.547020,2.216189
90.000000,1.000000,1.000000,1.234553,-1.000000,0.003695,0.017923,0.089129,0.195395,0.338288,0.635895,-0.423097,9.547020,2.216189
91.000000,1.000000,1.000000,0.107681,-1.000000,0.005500,0.016651,0.084561,0.488137,-0.305472,0.863364,-0.701029,9.619290,1.792739
92.000000,1.000000,1.000000,0.128522,-1.000000,0.002889,0.020486,0.085761,0.544880,0.329167,0.878267,-0.991905,9.334793,2.848483
93.000000,1.000000,1.000000,0.895059,-1.000000,-0.002101,0.027017,0.083170,-0.142085,0.408969,-0.252243,0.432660,9.524162,2.310678
94.000000,1.000000,1.000000,0.972698,-1.000000,0.000352,0.026369,0.076917,-0.051178,0.163285,-0.007935,0.159454,9.484576,2.500699
95.000000,1.000000,1.000000,0.848638,-1.000000,-0.004793,0.023819,0.080732,0.296798,-0.112833,0.445709,-0.131421,9.391545,2.831556
96.000000,1.000000,1.000000,0.741203,-1.000000,-0.001189,0.022161,0.083072,0.439582,-2.747636,0.007227,-2.583410,9.040248,2.799288
97.000000,1.000000,1.000000,0.851155,-1.000000,-0.002395,0.018809,0.086063,0.506993,-4.257481,-1.174066,-4.320322,8.657332,1.619110
98.000000,1.000000,1.000000,0.887046,-1.000000,-0.000746,0.026674,0.078377,0.198843,1.214073,0.300997,1.222641,9.370651,2.632897
99.000000,1.000000,1.000000,0.887046,-1.000000,-0.000746,0.026674,0.078377,0.198843,1.214073,0.300997,1.222641,9.370651,2.632897
100.000000,1.000000,1.000000,0.680129,-1.000000,0.004535,0.020236,0.083434,0.662472,0.759937,1.114815,0.821770,9.173323,3.378007
101.000000,1.000000,1.000000,0.971960,-1.000000,-0.002919,0.026415,0.081818,-0.009690,-0.499079,0.014710,-0.219377,9.340511,2.990455
102.000000,1.000000,1.000000,1.030346,-1.000000,-0.003993,0.025861,0.077870,-0.058045,0.373227,0.085624,0.339933,9.497166,2.434005
103.000000,1.000000,1.000000,0.982707,-1.000000,-0.002616,0.024138,0.078814,-0.168844,-0.197192,-0.456648,-0.373850,9.542977,2.242303
104.000000,1.000000,1.000000,0.926435,-1.000000,-0.005231,0.022370,0.079351,-0.479628,-0.950086,-1.730769,-1.610363,9.570333,1.432327
105.000000,1.000000,1.000000,0.974951,-1.000000,-0.006663,0.019876,0.081806,0.142605,0.361380,0.784001,0.745533,9.274164,3.109689
106.000000,1.000000,1.000000,0.967975,-1.000000,0.001642,0.024384,0.076041,-0.050601,0.108996,0.159547,0.201228,9.416993,2.741504
107.000000,1.000000,1.000000,0.162602,-1.000000,0.004458,0.035248,0.074158,17.972385,-2.634598,-6.194007,-1.752330,-9.527944,-1.543931
108.000000,1.000000,1.000000,0.461270,-1.000000,-0.002799,0.023202,0.079039,0.910764,1.621119,1.284816,1.586234,9.115808,3.259142
109.000000,1.000000,1.000000,0.461270,-1.000000,-0.002799,0.023202,0.079039,0.910764,1.621119,1.284816,1.586234,9.115808,3.259142
110.000000,1.000000,1.000000,0.996978,-1.000000,-0.001759,0.023706,0.081870,0.016575,0.654528,0.043553,0.446228,9.539045,2.245796
111.000000,1.000000,1.000000,0.954695,-1.000000,-0.003687,0.024662,0.078995,-0.361558,-0.743225,-1.402026,-1.636435,9.424750,2.175378
112.000000,1.000000,1.000000,0.882143,-1.000000,0.000830,0.023860,0.081511,-0.146764,0.256391,-0.254965,-0.110813,9.526684,2.337973
113.000000,1.000000,1.000000,0.986893,-1.000000,-0.001586,0.023110,0.079430,0.264299,2.861679,-0.877233,-0.108328,9.803267,-0.346861
