# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
23.000000,1.000000,1.000000,1.782869,-1.000000,-0.002923,0.025987,0.082291,6.331687,-0.074117,6.147409,-0.008213,7.683153,-6.099605
24.000000,1.000000,1.000000,3.148449,-1.000000,-0.003395,0.025650,0.081746,-0.280897,0.516104,-0.749678,-0.140409,9.221691,3.343172
25.000000,1.000000,1.000000,3.148449,-1.000000,-0.003395,0.025650,0.081746,-0.280897,0.516104,-0.749678,-0.140409,9.221691,3.343172
26.000000,1.000000,1.000000,3.059352,-1.000000,-0.002139,0.022321,0.079846,0.537782,-0.243231,1.686462,0.497820,9.765958,0.783796
27.000000,1.000000,1.000000,2.416497,-1.000000,-0.003142,0.026605,0.080911,-0.102456,0.027348,-0.001991,0.309267,9.468381,2.547591
28.000000,1.000000,1.000000,2.361079,-1.000000,-0.002706,0.025571,0.080964,-0.092750,-0.943035,-0.118593,1.206560,9.307548,2.854796
29.000000,1.000000,1.000000,2.592403,-1.000000,-0.002238,0.024313,0.082428,0.329880,-0.068312,0.972833,0.785919,9.633530,1.677356
30.000000,1.000000,1.000000,2.996797,-1.000000,-0.003407,0.024563,0.080867,-0.237098,0.039617,-0.705461,0.009023,9.256612,3.248253
31.000000,1.000000,1.000000,2.244106,-1.000000,-0.002593,0.023728,0.078350,-0.045562,3.341472,-2.509850,-3.744837,8.548940,3.021243
32.000000,1.000000,1.000000,1.461090,-1.000000,-0.001386,0.026918,0.085845,6.202448,-2.954288,5.982177,6.538800,6.259931,-3.780670
33.000000,1.000000,1.000000,2.700254,-1.000000,-0.002869,0.026256,0.081009,2.136715,-0.459891,3.475635,2.445316,9.455541,-0.921558
34.000000,1.000000,1.000000,1.762498,-1.000000,0.002157,0.024892,0.085672,-0.079941,1.256016,-0.617259,-0.950426,9.356137,2.792041
35.000000,1.000000,1.000000,1.762498,-1.000000,0.002157,0.024892,0.085672,-0.079941,1.256016,-0.617259,-0.950426,9.356137,2.792041
36.000000,1.000000,1.000000,2.517212,-1.000000,-0.000975,0.023434,0.085161,-0.060714,-0.012060,-0.006141,0.341740,9.472910,2.526518
37.000000,1.000000,1.000000,2.805264,-1.000000,-0.003319,0.024534,0.082503,0.537840,-0.569384,1.293489,0.125045,9.762695,0.954068
38.000000,1.000000,1.000000,2.511353,-1.000000,-0.002032,0.023802,0.084235,-0.105401,0.301421,-0.309140,0.244438,9.370315,2.893708
39.000000,1.000000,1.000000,1.632340,-1.000000,-0.002046,0.024475,0.082359,0.500428,0.403938,-7.398736,4.312733,5.330944,7.015517
40.000000,1.000000,1.000000,2.642925,-1.000000,-0.003814,0.024412,0.081998,1.626074,-2.995495,2.167682,0.712769,9.654927,-1.584439
41.000000,1.000000,1.000000,2.431229,-1.000000,-0.002599,0.025706,0.083138,5.049151,3.756415,4.747072,-6.692116,7.158653,-0.453178
42.000000,1.000000,1.000000,2.896121,-1.000000,-0.008472,0.022305,0.080085,0.034623,0.666740,0.038915,-0.243915,9.400018,2.795759
43.000000,1.000000,0.000000,0.800557,-1.000000,-0.003535,0.023160,0.074530,0.000079,0.000017,-0.000024,0.348070,9.479942,2.499128
44.000000,1.000000,1.000000,2.441747,-1.000000,-0.000991,0.023910,0.079854,-0.025834,-0.635941,0.108728,0.952983,9.372116,2.737037
45.000000,1.000000,1.000000,3.925932,-1.000000,-0.005937,0.023722,0.079481,-0.054518,-0.256155,-0.019885,0.625471,9.417961,2.673366
46.000000,1.000000,1.000000,2.465174,-1.000000,-0.000117,0.023048,0.082204,-0.036680,-1.230938,-0.131204,0.849161,9.077736,3.620738
47.000000,1.000000,1.000000,2.206110,-1.000000,-0.002697,0.023117,0.083582,0.104500,1.766469,-0.128018,-0.728136,9.710179,1.190944
48.000000,1.000000,1.000000,0.000874,-1.000000,-0.001900,0.028144,0.079519,14.376660,-8.570925,-3.847668,4.511043,-6.694815,5.573692
49.000000,1.000000,1.000000,2.164724,-1.000000,-0.003094,0.023971,0.080164,0.309460,-3.915396,-2.931188,-0.462227,7.071469,6.783567
50.000000,1.000000,1.000000,2.745693,-1.000000,-0.005757,0.023437,0.076876,-0.073546,0.105273,-0.067770,0.109293,9.483706,2.506688
51.000000,1.000000,1.000000,2.535197,-1.000000,-0.004617,0.025026,0.080124,1.293851,2.600871,1.885848,3.370914,9.117964,1.317488
52.000000,1.000000,1.000000,3.022458,-1.000000,-0.001350,0.023559,0.080873,0.058425,-2.082133,-0.298060,-0.987445,8.785912,4.250741
53.000000,1.000000,1.000000,2.731697,-1.000000,-0.003681,0.021563,0.083235,0.412779,-0.260441,0.877966,0.888106,9.217082,3.239255
54.000000,1.000000,1.000000,1.433462,-1.000000,-0.000376,0.027388,0.080536,1.500604,5.295778,-0.682001,2.940521,9.121754,-2.093570
55.000000,1.000000,1.000000,2.862546,-1.000000,0.001413,0.026978,0.083378,0.137272,0.410070,0.525413,0.797176,9.503310,2.299502
56.000000,1.000000,1.000000,2.862546,-1.000000,0.001413,0.026978,0.083378,0.137272,0.410070,0.525413,0.797176,9.503310,2.299502
57.000000,1.000000,1.000000,2.827921,-1.000000,-0.004922,0.024273,0.084121,0.197220,0.528978,0.566680,0.364218,9.638825,1.787874
58.000000,1.000000,1.000000,2.827921,-1.000000,-0.004922,0.024273,0.084121,0.197220,0.528978,0.566680,0.364218,9.638825,1.787874
59.000000,1.000000,1.000000,0.000755,-1.000000,-0.001637,0.027017,0.083287,0.383183,-0.167961,0.653314,0.860230,9.618509,1.726383
60.000000,1.000000,1.000000,2.987484,-1.000000,-0.002330,0.025512,0.081069,-0.145349,2.396937,-1.579442,-2.122738,8.818261,3.737427
61.000000,1.000000,1.000000,1.251422,-1.000000,-0.002759,0.021024,0.083339,0.294859,-1.008838,0.630073,1.495373,9.579612,1.493650
62.000000,1.000000,1.000000,1.251422,-1.000000,-0.002759,0.021024,0.083339,0.294859,-1.008838,0.630073,1.495373,9.579612,1.493650
63.000000,1.000000,1.000000,2.785844,-1.000000,-0.003250,0.025826,0.081023,0.261286,-3.470126,-1.868678,4.104732,8.430837,2.882407
64.000000,1.000000,1.000000,2.833324,-1.000000,-0.001777,0.025196,0.080658,-0.352838,-1.251971,-1.459401,1.823267,8.967262,3.535536
65.000000,1.000000,1.000000,0.699523,-1.000000,-0.001767,0.027707,0.082876,10.892595,-5.988360,4.639527,4.478828,3.264751,-8.094294
66.000000,1.000000,1.000000,1.750264,-1.000000,-0.002471,0.026481,0.082709,3.929113,-6.597546,2.123253,5.894038,7.314984,-2.826204
67.000000,1.000000,1.000000,2.655810,-1.000000,-0.007294,0.020851,0.078445,-0.033589,0.440245,-0.049866,-0.126531,9.475388,2.537146
68.000000,1.000000,1.000000,2.303459,-1.000000,-0.007222,0.026807,0.074002,-0.034443,-0.083201,-0.017403,0.340146,9.465207,2.555438
69.000000,1.000000,1.000000,0.964125,-1.000000,-0.003635,0.026513,0.077125,0.077110,0.163189,0.196222,0.412989,9.445236,2.617834
70.000000,1.000000,1.000000,2.678781,-1.000000,-0.000584,0.024429,0.081171,14.592528,-4.409711,3.899167,7.547424,-4.455627,4.406799
71.000000,1.000000,1.000000,2.815030,-1.000000,-0.007322,0.024930,0.077413,0.062258,-0.159539,0.154496,0.236552,9.391058,2.826334
72.000000,1.000000,1.000000,2.919801,-1.000000,-0.000595,0.025423,0.079712,0.298649,-1.157650,0.651678,-0.136957,9.012551,3.871856
73.000000,1.000000,1.000000,2.495245,-1.000000,-0.001972,0.025499,0.080641,0.988216,-1.133761,2.094636,0.779491,8.481443,4.867610
74.000000,1.000000,1.000000,2.129878,-1.000000,-0.002351,0.024955,0.081787,-0.189810,0.892172,-5.767285,-3.068093,9.023502,-2.323642
75.000000,1.000000,1.000000,3.129208,-1.000000,-0.001937,0.025611,0.080417,-0.060998,-0.549009,-0.017762,-0.349665,9.361673,2.910826
76.000000,1.000000,1.000000,3.027778,-1.000000,-0.001604,0.025045,0.080697,0.000683,1.927012,0.098756,1.580325,9.567054,1.486656
77.000000,1.000000,1.000000,2.493281,-1.000000,-0.002019,0.024380,0.080222,9.381907,-2.986816,6.459580,2.140992,0.207614,9.571267
78.000000,1.000000,1.000000,2.109622,-1.000000,-0.003620,0.023656,0.079608,4.014664,8.249794,-4.959556,5.245715,5.921527,-5.801214
79.000000,1.000000,1.000000,2.463525,-1.000000,-0.003198,0.025298,0.080466,-0.559569,0.089572,-3.923068,-1.971916,9.571979,-0.851392
80.000000,1.000000,1.000000,3.036672,-1.000000,-0.003337,0.024723,0.079435,0.064927,-0.244464,0.253852,-0.015582,9.352742,2.960080
81.000000,1.000000,1.000000,1.147693,-1.000000,-0.002078,0.022932,0.081865,-0.208814,1.596128,-1.532467,0.145250,9.799582,0.428015
82.000000,1.000000,1.000000,2.839988,-1.000000,-0.002726,0.023289,0.081152,0.373672,-3.028323,-0.086032,-2.273928,8.502917,4.331946
83.000000,1.000000,1.000000,2.839988,-1.000000,-0.002726,0.023289,0.081152,0.373672,-3.028323,-0.086032,-2.273928,8.502917,4.331946
84.000000,1.000000,1.000000,2.605553,-1.000000,-0.003678,0.026139,0.074907,0.075695,-0.657480,0.395841,-0.529869,9.312573,3.038311
85.000000,1.000000,1.000000,2.605553,-1.000000,-0.003678,0.026139,0.074907,0.075695,-0.657480,0.395841,-0.529869,9.312573,3.038311
86.000000,1.000000,1.000000,2.551967,-1.000000,-0.003602,0.025207,0.080267,-0.303439,-1.079922,-1.089003,-1.138416,9.639830,1.419083
87.000000,1.000000,1.000000,1.474701,-1.000000,-0.004139,0.023095,0.081625,1.459859,1.861647,-8.681076,1.207531,7.504501,-6.201647
88.000000,1.000000,1.000000,2.913348,-1.000000,-0.004139,0.025477,0.080359,-0.325777,-2.324311,-4.484310,-2.718671,9.260697,-1.756251
89.000000,1.000000,1.000000,2.371538,-1.000000,-0.001205,0.024276,0.083048,-0.287980,-0.424255,-0.884219,-0.529288,9.653978,1.660318
90.000000,1.000000,1.000000,2.233528,-1.000000,-0.001083,0.022437,0.080547,0.719005,0.405311,1.782784,0.779939,8.822566,4.217833
91.000000,1.000000,1.000000,0.782543,-1.000000,0.000364,0.024322,0.083731,-0.267232,0.027608,-1.382086,-1.045494,9.644370,1.459165
92.000000,1.000000,1.000000,2.170529,-1.000000,0.001495,0.022075,0.085040,0.041272,0.247169,0.210355,0.408518,9.485972,2.466889
93.000000,1.000000,1.000000,2.204732,-1.000000,-0.002120,0.025678,0.083187,-0.259740,-0.110104,-1.135757,-0.971478,9.362167,2.764447
94.000000,1.000000,1.000000,2.613757,-1.000000,-0.002115,0.024538,0.081523,-0.654078,-0.079571,-3.496784,-3.326245,8.788435,2.817020
95.000000,1.000000,1.000000,2.613757,-1.000000,-0.002115,0.024538,0.081523,-0.654078,-0.079571,-3.496784,-3.326245,8.788435,2.817020
96.000000,1.000000,1.000000,2.580717,-1.000000,-0.001125,0.025031,0.079382,1.316252,-2.551852,1.795389,1.344122,8.041253,5.455977
97.000000,1.000000,1.000000,2.580717,-1.000000,-0.001125,0.025031,0.079382,1.316252,-2.551852,1.795389,1.344122,8.041253,5.455977
98.000000,1.000000,1.000000,2.580717,-1.000000,-0.001125,0.025031,0.079382,1.316252,-2.551852,1.795389,1.344122,8.041253,5.455977
99.000000,1.000000,1.000000,2.580717,-1.000000,-0.001125,0.025031,0.079382,1.316252,-2.551852,1.795389,1.344122,8.041253,5.455977
100.000000,1.000000,1.000000,2.285222,-1.000000,-0.002442,0.023800,0.080885,1.377742,1.665935,2.535218,3.375976,9.028927,1.821365
101.000000,1.000000,1.000000,2.654555,-1.000000,-0.003845,0.025378,0.081108,-0.210632,-2.390462,-3.118850,-3.566897,8.423797,3.543020
102.000000,1.000000,1.000000,2.704849,-1.000000,-0.003766,0.026398,0.079100,0.106309,-3.531649,-1.246266,-2.102837,7.952420,5.345391
103.000000,1.000000,1.000000,2.704849,-1.000000,-0.003766,0.026398,0.079100,0.106309,-3.531649,-1.246266,-2.102837,7.952420,5.345391
104.000000,1.000000,1.000000,2.640939,-1.000000,-0.003204,0.024166,0.081192,0.924680,-3.840975,0.322452,-0.591739,7.624263,6.144636
105.000000,1.000000,1.000000,3.148394,-1.000000,-0.002533,0.023549,0.082157,0.463517,-1.911552,-6.530196,-6.335437,7.195591,2.078895
