# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
18.000000,1.000000,1.041078,1.025517,-0.004502,0.020061,0.078429,-0.424384,-0.529652,-0.420403,-0.254473,9.557959,2.334742
19.000000,1.000000,0.972210,1.025517,-0.002412,0.020838,0.083488,0.028200,0.810836,0.075535,0.932349,9.252506,3.228342
20.000000,1.000000,1.072976,1.025517,-0.002984,0.021652,0.080350,-1.195999,-3.215245,-3.518615,-2.277552,10.680821,-1.056876
21.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
22.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
23.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
24.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
25.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
26.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
27.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
28.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
29.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
30.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
31.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
32.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
33.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
34.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
35.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
36.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
37.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
38.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
39.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
40.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
41.000000,1.000000,0.740065,1.025517,-0.002929,0.020316,0.079495,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
42.000000,0.000000,0.740065,1.025517,-0.003049,0.020257,0.080353,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
43.000000,0.000000,0.740065,1.025517,-0.003049,0.020257,0.080353,-0.055006,-0.036345,-0.000978,0.143663,9.350400,2.964333
44.000000,1.000000,1.008053,1.025517,-0.003988,0.021105,0.076770,0.214981,1.030320,0.778438,1.049948,9.053033,3.858171
45.000000,1.000000,1.008053,1.025517,-0.003988,0.021105,0.076770,0.214981,1.030320,0.778438,1.049948,9.053033,3.858171
46.000000,1.000000,0.884569,1.025517,-0.002615,0.022521,0.079452,-0.457500,1.510260,-1.160117,1.894187,9.591554,2.105616
47.000000,1.000000,1.067672,1.025517,-0.001876,0.021398,0.078143,-0.189289,2.431347,-0.456340,2.674842,9.308286,2.930468
48.000000,1.000000,1.075875,1.025517,-0.002265,0.020523,0.079181,-0.004815,-2.109954,0.083511,-1.920776,9.303989,3.225509
49.000000,1.000000,1.075875,1.025517,-0.002265,0.020523,0.079181,-0.004815,-2.109954,0.083511,-1.920776,9.303989,3.225509
50.000000,1.000000,0.888559,1.025517,-0.004790,0.021512,0.080839,0.593823,-5.721266,1.771995,-4.726035,8.366685,6.342023
51.000000,1.000000,0.856471,1.025517,-0.002739,0.021318,0.079705,2.093657,1.510744,6.307264,3.446022,7.414191,8.708004
52.000000,1.000000,0.795164,1.025517,-0.002845,0.020414,0.078225,-5.555067,8.400395,-14.775697,4.352418,14.659147,-13.507732
53.000000,1.000000,0.845402,1.025517,-0.002512,0.020337,0.076823,-0.658705,-0.206601,-1.570142,0.049853,9.861613,1.390744
54.000000,1.000000,0.845402,1.025517,-0.002512,0.020337,0.076823,-0.658705,-0.206601,-1.570142,0.049853,9.861613,1.390744
55.000000,1.000000,0.845402,1.025517,-0.002512,0.020337,0.076823,-0.658705,-0.206601,-1.570142,0.049853,9.861613,1.390744
56.000000,1.000000,1.036999,1.025517,-0.004730,0.021602,0.078915,-1.069322,2.773977,-2.900535,3.072244,10.196795,0.141679
57.000000,1.000000,1.635502,1.025517,-0.002403,0.020481,0.076654,6.999265,-8.659018,21.003838,-9.689778,3.214771,23.590733
58.000000,1.000000,0.988788,1.025517,-0.002441,0.021232,0.078562,0.623684,-11.156376,2.162436,-11.101825,9.088643,4.490710
59.000000,1.000000,1.079234,1.025517,-0.003201,0.021098,0.077785,-3.389461,-0.161485,-8.922631,0.747241,12.221399,-6.113022
60.000000,1.000000,1.001719,1.025517,-0.002198,0.021452,0.079110,-0.523213,-2.229053,-1.770238,-1.747174,10.032228,0.959210
61.000000,1.000000,1.052920,1.025517,-0.003123,0.020842,0.078595,1.058613,5.922949,3.387608,5.495537,7.860744,7.199464
62.000000,1.000000,0.857762,1.025517,-0.003265,0.021797,0.079018,-0.343620,1.773976,-0.452831,2.007938,9.425113,2.608605
63.000000,1.000000,0.825685,1.025517,-0.002985,0.020356,0.078162,-0.339208,3.080681,-0.876171,3.260871,9.583941,2.029589
64.000000,1.000000,0.700356,1.025517,-0.001940,0.020061,0.079968,15.766245,63.011981,38.208738,61.630571,-4.535147,44.128575
65.000000,1.000000,1.028738,1.025517,-0.003941,0.021793,0.077268,3.369952,-44.790658,7.626273,-44.793791,7.720352,10.156138
66.000000,1.000000,1.086303,1.025517,-0.004123,0.021171,0.082885,-0.178762,-0.061191,-0.003723,0.129230,9.354443,2.953265
67.000000,1.000000,1.128417,1.025517,-0.004217,0.021320,0.078881,-0.243938,4.433774,-0.914583,4.140642,9.959534,0.794249
68.000000,1.000000,0.841544,1.025517,-0.003170,0.021553,0.079601,-0.090844,0.511369,0.092503,0.701915,9.325537,3.006077
69.000000,1.000000,0.760522,1.025517,-0.003802,0.020836,0.080551,-0.814685,-3.620926,-2.526306,-4.212875,9.304110,3.463566
70.000000,1.000000,0.875107,1.025517,-0.003727,0.020431,0.080481,-0.160130,0.046905,0.123139,0.406976,9.262693,3.206113
71.000000,1.000000,1.182937,1.025517,-0.001275,0.020553,0.079649,-0.259820,0.478646,-0.712712,-0.438683,9.442525,2.775851
72.000000,1.000000,1.182937,1.025517,-0.001275,0.020553,0.079649,-0.259820,0.478646,-0.712712,-0.438683,9.442525,2.775851
73.000000,1.000000,1.182937,1.025517,-0.001275,0.020553,0.079649,-0.259820,0.478646,-0.712712,-0.438683,9.442525,2.775851
74.000000,1.000000,1.182937,1.025517,-0.001275,0.020553,0.079649,-0.259820,0.478646,-0.712712,-0.438683,9.442525,2.775851
75.000000,1.000000,1.182937,1.025517,-0.001275,0.020553,0.079649,-0.259820,0.478646,-0.712712,-0.438683,9.442525,2.775851
76.000000,1.000000,0.916652,1.025517,-0.002826,0.020739,0.080251,-0.039836,-2.159651,-0.008639,1.205536,8.644563,4.973008
77.000000,1.000000,1.023403,1.025517,-0.002737,0.023623,0.077658,-0.395337,0.690623,-1.154701,-1.025931,9.414133,2.921656
78.000000,1.000000,0.940349,1.025517,-0.002547,0.021164,0.079209,-1.179845,-1.678084,-2.660506,-1.525979,8.559893,5.660672
79.000000,1.000000,0.823066,1.025517,-0.001287,0.021318,0.077500,1.108421,-14.414783,2.563239,8.864346,5.232976,14.304440
80.000000,1.000000,0.638877,1.025517,-0.003134,0.023128,0.078767,-2.109056,-33.460981,-7.370374,7.720951,-1.375168,34.758556
81.000000,1.000000,0.945622,1.025517,-0.003380,0.021651,0.076437,3.467423,-4.081086,10.326725,12.021047,9.152476,1.987172
82.000000,1.000000,1.047217,1.025517,-0.003165,0.022044,0.077082,0.164232,-2.336345,0.640783,1.973566,8.657674,4.825322
83.000000,1.000000,1.050188,1.025517,-0.004188,0.022316,0.077336,-4.485839,-5.393227,-10.350525,-7.348237,6.531171,12.465853
84.000000,1.000000,1.097166,1.025517,-0.003926,0.021861,0.079515,-0.464266,0.033969,-1.167348,-0.699976,9.208711,3.537555
85.000000,1.000000,1.256965,1.025517,-0.005195,0.022141,0.075838,-0.633954,-1.079326,-1.314946,-0.516420,8.867343,4.539963
86.000000,1.000000,0.922279,1.025517,-0.002953,0.021984,0.079235,-1.727285,-20.654955,-4.110612,3.859743,2.502029,22.862067
87.000000,1.000000,1.146060,1.025517,-0.002432,0.022091,0.078075,0.692076,-2.875541,2.152296,3.528565,8.556726,4.892223
88.000000,1.000000,1.019614,1.025517,-0.004034,0.020415,0.079746,-0.943155,2.000885,-2.247223,-2.596667,9.722562,2.240830
89.000000,1.000000,0.672213,1.025517,-0.003650,0.021310,0.079009,3.384248,18.478589,12.554865,5.468177,16.026004,-18.032001
90.000000,1.000000,0.919407,1.025517,-0.002019,0.018916,0.076710,-0.239832,0.501252,-0.850468,-0.479707,9.341884,3.106211
91.000000,1.000000,1.218739,1.025517,-0.004770,0.024104,0.072980,-0.597815,-0.751943,-1.389288,-1.183998,9.220019,3.541826
92.000000,1.000000,0.979576,1.025517,-0.004257,0.022541,0.078772,-0.140389,-0.064320,-0.096587,0.095611,9.328743,3.037646
93.000000,1.000000,1.015089,1.025517,-0.002207,0.019773,0.078444,0.322062,0.519959,0.825123,1.346627,9.324849,2.913443
94.000000,1.000000,1.100937,1.025517,-0.002650,0.022417,0.077893,-0.478381,-0.741138,-1.267176,-1.225877,9.321235,3.195938
95.000000,1.000000,1.035124,1.025517,-0.005521,0.020744,0.077345,0.969940,-2.805877,2.265507,0.871332,8.132246,6.555090
96.000000,1.000000,0.999790,1.025517,-0.002572,0.023029,0.076150,0.047251,0.583371,0.330562,0.881903,9.346403,2.926569
97.000000,1.000000,0.994249,1.025517,-0.003262,0.022817,0.078159,0.214186,0.386191,1.022604,1.069690,9.057791,3.781192
98.000000,1.000000,0.937448,1.025517,-0.003438,0.023728,0.077491,0.000666,-0.404416,0.165469,-0.208385,9.292817,3.165873
99.000000,1.000000,1.084053,1.025517,-0.001820,0.020132,0.075034,-0.008031,-0.005155,0.255820,0.109756,9.298933,3.131735
100.000000,1.000000,1.071904,1.025517,-0.004805,0.021067,0.077939,-0.480564,-0.686448,-1.661995,0.540754,9.901118,1.116816
101.000000,1.000000,0.987964,1.025517,-0.002334,0.020543,0.079230,1.780034,-10.629699,4.623159,-11.481300,9.925594,1.865769
102.000000,1.000000,1.056824,1.025517,-0.002855,0.021615,0.077236,-2.000893,5.814674,-5.747414,8.332841,9.852853,0.703899
103.000000,1.000000,1.056824,1.025517,-0.002855,0.021615,0.077236,-2.000893,5.814674,-5.747414,8.332841,9.852853,0.703899
104.000000,1.000000,1.034838,1.025517,-0.001837,0.019896,0.078552,-0.537647,-1.209662,-1.602008,0.138385,9.986253,0.904543
105.000000,1.000000,1.080804,1.025517,-0.003824,0.020996,0.078073,-1.665783,-0.128008,-4.735850,2.785340,10.591140,-1.244467
106.000000,1.000000,1.115539,1.025517,-0.001669,0.021946,0.079732,-0.953622,3.767938,-2.879357,5.020590,9.422285,2.368710
107.000000,1.000000,1.115539,1.025517,-0.001669,0.021946,0.079732,-0.953622,3.767938,-2.879357,5.020590,9.422285,2.368710
108.000000,1.000000,1.004842,1.025517,-0.003119,0.021609,0.075819,0.146681,-2.516206,0.322937,-2.072287,9.751822,1.812187
109.000000,1.000000,1.004842,1.025517,-0.003119,0.021609,0.075819,0.146681,-2.516206,0.322937,-2.072287,9.751822,1.812187
110.000000,1.000000,0.972018,1.025517,-0.003023,0.020593,0.078165,-0.584333,-0.252757,-1.255536,0.835686,9.742261,1.616592
111.000000,1.000000,1.168442,1.025517,-0.002991,0.023748,0.079115,-1.104267,-0.046947,-3.940377,2.797722,10.272847,-0.325535
112.000000,1.000000,1.024433,1.025517,-0.003386,0.023609,0.079966,0.454290,3.540417,1.753690,1.892032,8.275439,6.323863
113.000000,1.000000,1.094988,1.025517,-0.003297,0.021697,0.077611,0.730975,-3.373380,1.643735,-3.548765,9.650301,2.287310
114.000000,1.000000,0.810856,1.025517,-0.003306,0.021873,0.078758,1.084801,-17.005640,3.409080,-15.331472,11.988046,-4.397276
115.000000,1.000000,0.806655,1.025517,-0.002782,0.021201,0.077991,1.713147,21.893909,5.854819,14.333001,3.788342,19.868244
116.000000,1.000000,0.806655,1.025517,-0.002782,0.021201,0.077991,1.713147,21.893909,5.854819,14.333001,3.788342,19.868244
117.000000,1.000000,1.027772,1.025517,-0.001622,0.020858,0.077822,-0.073181,-4.293068,-0.637396,-2.906899,10.346318,0.051366
118.000000,1.000000,0.783957,1.025517,0.000606,0.020853,0.079253,-0.046630,-0.124695,0.304375,-0.023361,9.320257,3.074278
119.000000,1.000000,1.073163,1.025517,-0.001860,0.016626,0.080934,0.090934,-0.005045,0.488164,0.267288,9.191189,3.451564
120.000000,1.000000,1.232327,1.025517,-0.003516,0.022736,0.079057,0.216251,0.148113,0.728183,0.740497,9.118670,3.623618
121.000000,1.000000,1.017494,1.025517,-0.003186,0.021656,0.077602,0.163342,-2.965418,0.625056,-1.908773,8.678516,5.145509
122.000000,1.000000,0.483315,1.025517,-0.002297,0.020920,0.079747,-0.580390,-1.032296,-0.760400,-1.167938,9.341146,3.085111
123.000000,1.000000,1.039775,1.025517,-0.002865,0.019504,0.077980,0.907339,0.663064,2.675869,2.759452,8.791142,4.447760
124.000000,1.000000,1.089830,1.025517,-0.002893,0.022630,0.077449,0.172913,0.795746,0.551467,1.267024,9.326012,2.936241
125.000000,1.000000,1.050712,1.025517,-0.003063,0.021103,0.077304,0.826899,-11.707863,1.515491,-6.890001,6.498667,12.096953
126.000000,1.000000,1.036004,1.025517,-0.002279,0.022810,0.078100,-0.276980,-0.663994,-0.775885,-0.831607,9.373257,2.967681
127.000000,1.000000,0.939249,1.025517,-0.003363,0.022640,0.078497,-0.518919,-1.137280,-1.347368,-1.673545,9.414598,2.859946
128.000000,1.000000,0.939249,1.025517,-0.003363,0.022640,0.078497,-0.518919,-1.137280,-1.347368,-1.673545,9.414598,2.859946
129.000000,1.000000,0.959470,1.025517,-0.004087,0.020976,0.078647,-0.338051,1.192142,-0.765185,0.530979,9.757795,1.687421
130.000000,1.000000,0.959470,1.025517,-0.004087,0.020976,0.078647,-0.338051,1.192142,-0.765185,0.530979,9.757795,1.687421
131.000000,1.000000,0.884603,1.025517,-0.003525,0.023384,0.075923,0.113717,-0.219081,0.403460,0.277601,9.171924,3.500812
132.000000,1.000000,0.888814,1.025517,-0.004011,0.020342,0.076822,0.335302,-0.536823,1.099378,0.318892,8.914653,4.278677
133.000000,1.000000,0.945896,1.025517,-0.004421,0.022392,0.077810,0.251008,6.077925,0.441727,5.937258,9.848205,1.054085
134.000000,1.000000,0.945896,1.025517,-0.004421,0.022392,0.077810,0.251008,6.077925,0.441727,5.937258,9.848205,1.054085
135.000000,1.000000,0.930937,1.025517,-0.000109,0.021495,0.075580,-0.231684,-0.114405,-0.329972,0.004471,9.467641,2.601301
136.000000,1.000000,0.850330,1.025517,-0.004807,0.020308,0.077046,0.945466,-7.478625,3.483967,-6.575890,7.995493,7.634675
137.000000,1.000000,1.144926,1.025517,-0.001143,0.021651,0.076119,0.096373,1.188711,0.194438,1.314468,9.179192,3.420860
138.000000,1.000000,1.144926,1.025517,-0.001143,0.021651,0.076119,0.096373,1.188711,0.194438,1.314468,9.179192,3.420860
139.000000,1.000000,1.161196,1.025517,-0.001851,0.020875,0.076653,0.418289,-1.384113,1.432426,-1.597655,9.166941,3.710887
140.000000,1.000000,0.996515,1.025517,-0.000651,0.020788,0.079225,-0.097327,0.837437,-0.193196,1.056845,9.331945,2.962084
141.000000,1.000000,0.996515,1.025517,-0.000651,0.020788,0.079225,-0.097327,0.837437,-0.193196,1.056845,9.331945,2.962084
142.000000,1.000000,0.990271,1.025517,-0.001105,0.020840,0.078977,-0.223107,0.805192,-0.386466,0.967560,9.474092,2.526464
143.000000,1.000000,0.990271,1.025517,-0.001105,0.020840,0.078977,-0.223107,0.805192,-0.386466,0.967560,9.474092,2.526464
144.000000,1.000000,0.990271,1.025517,-0.001105,0.020840,0.078977,-0.223107,0.805192,-0.386466,0.967560,9.474092,2.526464
145.000000,1.000000,1.109712,1.025517,-0.002595,0.020366,0.077047,-1.498627,-2.649583,-3.898382,-3.260840,10.486154,-0.281801
146.000000,1.000000,1.067521,1.025517,-0.001643,0.020870,0.078121,1.722542,5.366785,5.150788,6.548826,7.981222,6.924131
147.000000,1.000000,0.946715,1.025517,-0.002827,0.021552,0.076895,-5.655130,-1.203290,-17.006206,-3.908764,14.787992,-13.582027
148.000000,1.000000,0.946715,1.025517,-0.002827,0.021552,0.076895,-5.655130,-1.203290,-17.006206,-3.908764,14.787992,-13.582027
149.000000,1.000000,0.887199,1.025517,-0.002433,0.021572,0.076036,0.164658,0.703845,0.690376,0.946684,9.102765,3.670627
150.000000,1.000000,1.142822,1.025517,-0.002193,0.021548,0.076389,-2.079227,44.510999,-5.610930,44.581000,10.496674,-3.948414
151.000000,1.000000,1.192561,1.025517,-0.001921,0.021945,0.077763,0.206476,-4.712532,1.021607,-4.441801,9.080675,4.110795
152.000000,1.000000,1.105672,1.025517,-0.002490,0.021100,0.077228,2.178862,-4.093498,6.787484,-3.716982,7.179690,9.922016
153.000000,1.000000,0.566212,1.025517,-0.002703,0.023189,0.076966,-1.453588,30.901300,-3.007355,31.154529,9.662604,-0.621653
154.000000,1.000000,1.036004,1.025517,-0.002554,0.020905,0.076986,-0.930729,-5.938261,-2.620579,-5.715134,10.316923,0.374550
155.000000,1.000000,1.256369,1.025517,-0.002123,0.021660,0.078087,1.973204,6.774564,5.413157,7.032053,7.482070,8.379396
156.000000,1.000000,1.176485,1.025517,-0.003476,0.022524,0.076934,-0.385527,1.025778,-0.954370,1.283614,9.614470,2.061965
157.000000,1.000000,0.751057,1.025517,-0.001468,0.021157,0.076581,-1.748062,-0.997533,-4.769392,-0.198564,10.931519,-1.869052
158.000000,1.000000,1.078488,1.025517,-0.002129,0.020897,0.078624,0.616588,-1.594274,1.871239,-1.600711,8.835039,4.694413
159.000000,1.000000,1.012264,1.025517,-0.002189,0.021014,0.081071,-0.031585,0.176711,0.060843,0.396319,9.337639,2.986570
160.000000,1.000000,1.075742,1.025517,-0.002582,0.020984,0.077358,-0.003028,0.024998,0.012304,0.228760,9.325670,3.035849
161.000000,1.000000,0.690190,1.025517,-0.002767,0.022430,0.077512,-2.139781,0.420650,-5.716395,-2.259455,11.107662,-2.329991
162.000000,1.000000,0.690190,1.025517,-0.002767,0.022430,0.077512,-2.139781,0.420650,-5.716395,-2.259455,11.107662,-2.329991
163.000000,1.000000,1.027222,1.025517,-0.003346,0.021604,0.077123,-0.175121,0.841777,-0.420884,0.717206,9.560238,2.288825
164.000000,1.000000,1.017188,1.025517,-0.003787,0.020471,0.078916,0.188727,-0.257780,0.832157,0.452337,9.045151,3.875846
165.000000,1.000000,0.816860,1.025517,-0.002639,0.020824,0.078125,0.862784,-2.747304,2.403288,-0.664009,8.161028,6.576032
166.000000,1.000000,1.221508,1.025517,-0.003411,0.022358,0.076379,0.400680,-4.965229,0.798589,-3.347409,8.235103,6.542717
167.000000,1.000000,0.996785,1.025517,-0.003175,0.021747,0.077826,-2.702551,4.968198,-8.011968,-0.624482,12.354976,-6.289491
168.000000,1.000000,1.201292,1.025517,-0.002965,0.020761,0.077093,2.865069,-4.419319,8.641342,2.214336,6.126323,12.490738
169.000000,1.000000,1.009884,1.025517,-0.003839,0.022061,0.078086,-0.942342,0.452175,-2.622874,-1.135674,10.111073,0.821984
170.000000,1.000000,1.081539,1.025517,-0.002653,0.022803,0.077143,-0.265426,1.691184,-0.833526,0.983764,9.845946,1.394049
171.000000,1.000000,1.121521,1.025517,-0.002282,0.022092,0.077609,0.946833,1.447386,2.672089,3.051423,8.774728,4.485944
172.000000,1.000000,0.910514,1.025517,-0.002876,0.022114,0.076654,-0.040015,-0.667575,0.112449,-0.307718,9.206938,3.439207
173.000000,1.000000,1.052233,1.025517,-0.001336,0.021681,0.074758,-0.118521,-0.326364,-0.206153,-0.136910,9.402206,2.823913
174.000000,1.000000,1.033622,1.025517,-0.002649,0.022685,0.077622,0.301818,5.004899,1.570808,5.193963,8.748060,4.480324
175.000000,1.000000,0.990988,1.025517,-0.001848,0.021272,0.076653,-0.444507,9.024545,-0.433729,9.217447,8.893103,3.748926
176.000000,1.000000,0.862819,1.025517,-0.003243,0.022706,0.077301,0.527928,11.667647,2.221551,11.307281,7.809383,6.992952
177.000000,1.000000,0.862819,1.025517,-0.003243,0.022706,0.077301,0.527928,11.667647,2.221551,11.307281,7.809383,6.992952
178.000000,1.000000,1.130212,1.025517,-0.001743,0.020534,0.077112,-0.439261,1.872975,-1.247275,2.356739,9.553167,2.161505
179.000000,1.000000,1.176399,1.025517,-0.002904,0.021339,0.077735,-0.038455,-1.705372,-0.025732,-1.403769,9.534268,2.504315
180.000000,1.000000,1.176399,1.025517,-0.002904,0.021339,0.077735,-0.038455,-1.705372,-0.025732,-1.403769,9.534268,2.504315
181.000000,1.000000,1.016624,1.025517,-0.001630,0.021726,0.077112,-0.399808,3.645052,-0.897010,4.009976,9.273173,2.899212
