# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
68.000000,1.000000,1.026095,1.007187,-0.001859,0.016945,0.074602,-0.247209,0.173041,-0.330193,-0.572430,9.396636,2.798537
69.000000,1.000000,1.013436,1.007187,-0.003492,0.018263,0.076861,0.098071,1.498172,0.466046,0.834002,9.162056,3.744010
70.000000,1.000000,1.059542,1.007187,-0.001372,0.023282,0.073256,0.096675,6.256010,0.387002,5.629881,9.365461,4.002068
71.000000,1.000000,0.974627,1.007187,-0.002632,0.021466,0.073237,-0.014643,0.173996,-0.133116,-0.330360,9.285385,3.153640
72.000000,1.000000,0.974627,1.007187,-0.002632,0.021466,0.073237,-0.014643,0.173996,-0.133116,-0.330360,9.285385,3.153640
73.000000,1.000000,0.861873,1.007187,0.000803,0.022023,0.078312,-0.173182,2.091576,-0.052416,1.063656,8.960730,4.391488
74.000000,1.000000,0.888444,1.007187,-0.001118,0.019042,0.077055,-0.319272,-0.032568,-0.328660,-0.507648,9.390522,2.823440
75.000000,1.000000,1.072069,1.007187,-0.004620,0.023387,0.077331,-0.482332,-0.214806,-0.844289,-0.844354,9.540758,2.331272
76.000000,1.000000,0.882779,1.007187,-0.002693,0.021370,0.076541,-0.227576,3.683750,-0.375104,3.073493,9.669700,2.664164
77.000000,1.000000,0.982680,1.007187,-0.002424,0.021917,0.077775,0.742013,0.122512,2.516207,-0.509913,8.430244,5.642983
78.000000,1.000000,0.982680,1.007187,-0.002424,0.021917,0.077775,0.742013,0.122512,2.516207,-0.509913,8.430244,5.642983
