# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
45.000000,1.000000,3.607483,2.833639,-0.001841,0.020125,0.078014,-0.000097,0.000012,0.000033,-0.012610,9.076851,3.721118
46.000000,1.000000,3.313549,2.833639,0.000810,0.022293,0.079674,-0.000007,0.000004,0.000001,0.094517,9.080528,3.710953
47.000000,1.000000,2.955189,2.833639,-0.003000,0.020534,0.078679,0.000026,0.000002,-0.000008,0.088365,9.080009,3.712376
48.000000,1.000000,3.271796,2.833639,-0.001303,0.021192,0.076994,-0.000177,0.000006,0.000050,0.077010,9.060035,3.761108
49.000000,1.000000,3.366041,2.833639,-0.002947,0.020921,0.075178,0.000001,0.000002,0.000001,0.077457,9.084992,3.700409
50.000000,1.000000,3.078646,2.833639,-0.003583,0.021963,0.077426,-0.000056,0.000004,0.000023,0.083572,9.097118,3.670362
51.000000,1.000000,2.834931,2.833639,-0.002095,0.021226,0.075240,-0.000194,-0.000000,0.000076,0.059723,9.073212,3.729525
52.000000,1.000000,2.834931,2.833639,-0.002095,0.021226,0.075240,-0.000194,-0.000000,0.000076,0.059723,9.073212,3.729525
53.000000,1.000000,2.834931,2.833639,-0.002095,0.021226,0.075240,-0.000194,-0.000000,0.000076,0.059723,9.073212,3.729525
54.000000,1.000000,2.625866,2.833639,-0.003716,0.021633,0.076632,-0.000089,0.000002,0.000032,0.007971,9.063569,3.753366
55.000000,1.000000,3.091273,2.833639,-0.004038,0.021154,0.075484,-0.000095,0.000007,0.000028,-0.004284,9.039686,3.810532
56.000000,1.000000,3.479614,2.833639,-0.002332,0.020307,0.076737,-0.000085,0.000003,0.000034,0.046972,9.060526,3.760421
57.000000,1.000000,3.119458,2.833639,-0.000762,0.021813,0.076887,-0.000113,0.000004,0.000031,-0.005918,9.056645,3.770046
58.000000,1.000000,2.960968,2.833639,-0.001960,0.021515,0.075862,-0.000042,-0.000001,0.000017,-0.048814,9.039112,3.811583
59.000000,1.000000,1.077192,2.833639,-0.003053,0.020832,0.076399,-0.000129,0.000003,0.000046,-0.188613,9.090426,3.683027
60.000000,1.000000,2.942749,2.833639,-0.000991,0.022106,0.076508,-0.000059,0.000001,0.000021,-0.108882,9.053847,3.775196
61.000000,1.000000,2.942749,2.833639,-0.000991,0.022106,0.076508,-0.000059,0.000001,0.000021,-0.108882,9.053847,3.775196
62.000000,1.000000,2.942749,2.833639,-0.000991,0.022106,0.076508,-0.000059,0.000001,0.000021,-0.108882,9.053847,3.775196
63.000000,1.000000,2.942749,2.833639,-0.000991,0.022106,0.076508,-0.000059,0.000001,0.000021,-0.108882,9.053847,3.775196
64.000000,1.000000,2.896027,2.833639,-0.003518,0.020653,0.075046,-0.000039,-0.000002,0.000005,-0.127532,9.072889,3.728608
65.000000,1.000000,2.610466,2.833639,-0.003011,0.021824,0.078673,-0.000102,-0.000000,0.000033,-0.189628,9.051129,3.778518
66.000000,1.000000,3.586210,2.833639,-0.004261,0.021979,0.072656,-0.000040,-0.000003,0.000017,-0.149641,9.063615,3.750279
67.000000,1.000000,3.480765,2.833639,-0.001480,0.020623,0.076512,-0.000154,-0.000004,0.000058,-0.209424,9.067253,3.738604
68.000000,1.000000,2.854362,2.833639,-0.005440,0.022568,0.076025,-0.000123,-0.000006,0.000043,-0.160504,9.081109,3.707262
69.000000,1.000000,3.250290,2.833639,-0.002664,0.019812,0.075614,-0.000082,-0.000000,0.000025,-0.263833,9.102430,3.648596
70.000000,1.000000,1.999750,2.833639,-0.008058,0.019038,0.076252,0.000019,0.000002,-0.000006,-0.324382,9.071450,3.720171
71.000000,1.000000,3.080428,2.833639,-0.005300,0.021533,0.073857,0.000009,0.000010,-0.000007,-0.304112,9.078578,3.704461
72.000000,1.000000,3.080428,2.833639,-0.005300,0.021533,0.073857,0.000009,0.000010,-0.000007,-0.304112,9.078578,3.704461
73.000000,1.000000,2.831454,2.833639,-0.001236,0.024337,0.075594,-0.000050,0.000002,0.000017,-0.267365,9.079337,3.705437
74.000000,1.000000,2.588379,2.833639,-0.003719,0.020028,0.077665,-0.000017,-0.000001,0.000006,-0.151064,9.108924,3.638789
75.000000,1.000000,2.588379,2.833639,-0.003719,0.020028,0.077665,-0.000017,-0.000001,0.000006,-0.151064,9.108924,3.638789
76.000000,1.000000,3.043338,2.833639,-0.002296,0.020977,0.076070,-0.000074,0.000000,0.000024,-0.262718,9.120362,3.603620
77.000000,1.000000,3.043338,2.833639,-0.002296,0.020977,0.076070,-0.000074,0.000000,0.000024,-0.262718,9.120362,3.603620
78.000000,1.000000,3.217866,2.833639,-0.002566,0.022399,0.075271,-0.000105,0.000004,0.000037,-0.191316,9.126039,3.593732
79.000000,1.000000,3.055371,2.833639,-0.002358,0.020017,0.075344,-0.000096,-0.000000,0.000031,-0.241972,9.117266,3.612894
80.000000,1.000000,2.854149,2.833639,-0.002613,0.021730,0.076177,-0.000103,-0.000004,0.000040,-0.163597,9.123790,3.600805
81.000000,1.000000,3.435891,2.833639,-0.001958,0.018661,0.075390,-0.000115,-0.000006,0.000046,-0.156480,9.138137,3.564556
82.000000,1.000000,3.435891,2.833639,-0.001958,0.018661,0.075390,-0.000115,-0.000006,0.000046,-0.156480,9.138137,3.564556
83.000000,1.000000,1.977539,2.833639,-0.001088,0.019893,0.079032,-0.000118,-0.000002,0.000026,-0.235035,9.138306,3.559808
84.000000,1.000000,1.977539,2.833639,-0.001088,0.019893,0.079032,-0.000118,-0.000002,0.000026,-0.235035,9.138306,3.559808
85.000000,1.000000,1.977539,2.833639,-0.001088,0.019893,0.079032,-0.000118,-0.000002,0.000026,-0.235035,9.138306,3.559808
86.000000,1.000000,1.889158,2.833639,-0.000181,0.018674,0.077515,-0.000137,0.000006,0.000047,-0.154475,9.146623,3.542814
87.000000,1.000000,1.894405,2.833639,-0.005228,0.018423,0.079754,0.000085,-0.000009,-0.000041,-0.587839,9.064785,3.704082
88.000000,1.000000,3.113984,2.833639,0.002778,0.017263,0.078000,-0.000092,-0.000003,0.000032,-0.238611,9.048943,3.780979
89.000000,1.000000,3.113984,2.833639,0.002778,0.017263,0.078000,-0.000092,-0.000003,0.000032,-0.238611,9.048943,3.780979
90.000000,1.000000,3.884796,2.833639,-0.002780,0.021389,0.077573,-0.000153,0.000009,0.000053,-0.145880,9.079677,3.711373
91.000000,1.000000,2.980408,2.833639,-0.001056,0.020059,0.077483,-0.000116,0.000006,0.000039,-0.181439,9.019833,3.853025
92.000000,1.000000,2.980408,2.833639,-0.001056,0.020059,0.077483,-0.000116,0.000006,0.000039,-0.181439,9.019833,3.853025
93.000000,1.000000,2.662399,2.833639,-0.002313,0.020995,0.076306,-0.000106,-0.000002,0.000047,-0.232127,9.056881,3.762329
94.000000,1.000000,2.662399,2.833639,-0.002313,0.020995,0.076306,-0.000106,-0.000002,0.000047,-0.232127,9.056881,3.762329
95.000000,1.000000,2.662399,2.833639,-0.002313,0.020995,0.076306,-0.000106,-0.000002,0.000047,-0.232127,9.056881,3.762329
96.000000,1.000000,2.207719,2.833639,-0.002562,0.021556,0.075850,0.000031,-0.000001,-0.000010,-0.230045,9.051370,3.775697
97.000000,1.000000,3.138438,2.833639,-0.002025,0.019812,0.076048,-0.000089,-0.000001,0.000031,-0.210208,9.037042,3.811009
98.000000,1.000000,3.490578,2.833639,-0.003952,0.020969,0.072610,-0.000083,0.000007,0.000027,-0.286943,9.038257,3.803113
99.000000,1.000000,2.714138,2.833639,-0.000518,0.020155,0.077650,-0.000045,-0.000001,0.000018,-0.204297,9.079576,3.708862
100.000000,1.000000,3.301277,2.833639,-0.002938,0.020965,0.075962,-0.000030,-0.000000,0.000010,-0.265957,9.082675,3.697349
101.000000,1.000000,2.548289,2.833639,-0.002848,0.021249,0.076761,-0.000004,0.000000,0.000001,-0.264463,9.082328,3.698309
102.000000,1.000000,2.548289,2.833639,-0.002848,0.021249,0.076761,-0.000004,0.000000,0.000001,-0.264463,9.082328,3.698309
103.000000,1.000000,2.548289,2.833639,-0.002848,0.021249,0.076761,-0.000004,0.000000,0.000001,-0.264463,9.082328,3.698309
104.000000,1.000000,2.439116,2.833639,-0.004564,0.020182,0.076351,-0.000135,-0.000005,0.000049,-0.256104,9.052351,3.771663
105.000000,1.000000,2.897462,2.833639,-0.004733,0.021672,0.076856,-0.000169,-0.000003,0.000057,-0.260977,9.061620,3.749004
106.000000,1.000000,2.053258,2.833639,0.002252,0.019882,0.076322,-0.000115,0.000003,0.000053,-0.295243,9.084537,3.690545
107.000000,1.000000,0.000000,2.833639,-0.003012,0.018518,0.077302,-0.000148,0.000013,0.000068,-0.665275,9.068064,3.682897
108.000000,1.000000,0.000000,2.833639,-0.003178,0.019432,0.078329,0.000145,0.000017,-0.000056,-0.391651,8.926028,4.050770
109.000000,1.000000,0.000000,2.833639,-0.003178,0.019432,0.078329,0.000145,0.000017,-0.000056,-0.391651,8.926028,4.050770
110.000000,1.000000,4.122073,2.833639,-0.001329,0.020695,0.076122,-0.000014,0.000001,0.000003,-0.220845,9.043949,3.793983
111.000000,1.000000,2.937198,2.833639,-0.001121,0.022293,0.076016,-0.000098,0.000007,0.000036,-0.134443,8.996346,3.909448
112.000000,1.000000,3.087689,2.833639,-0.001378,0.020429,0.077806,-0.000043,0.000001,0.000016,-0.124579,9.009839,3.878579
113.000000,1.000000,2.793702,2.833639,-0.002368,0.019565,0.076450,-0.000066,-0.000001,0.000023,-0.159668,9.023181,3.846142
114.000000,1.000000,3.230401,2.833639,-0.002130,0.022838,0.072898,-0.000036,0.000002,0.000010,-0.149345,9.011373,3.874139
115.000000,1.000000,2.425186,2.833639,-0.002137,0.020493,0.077105,-0.000044,0.000001,0.000013,-0.305685,9.039745,3.798113
116.000000,1.000000,2.620939,2.833639,-0.006212,0.020648,0.074337,-0.000025,0.000000,0.000012,-0.212937,9.054686,3.768744
117.000000,1.000000,2.534308,2.833639,-0.005687,0.021572,0.070703,-0.000076,-0.000012,0.000024,-0.215540,9.050771,3.777987
118.000000,1.000000,1.888754,2.833639,-0.005434,0.022337,0.071334,-0.000154,-0.000016,0.000064,-0.181907,9.051754,3.777401
119.000000,1.000000,2.016363,2.833639,-0.003529,0.021521,0.071792,-0.000140,0.000007,0.000050,-0.124326,9.133968,3.576490
120.000000,1.000000,3.064405,2.833639,-0.004249,0.020162,0.074357,-0.000140,0.000001,0.000050,-0.168092,9.137843,3.564782
121.000000,1.000000,3.231205,2.833639,-0.001126,0.018589,0.075175,-0.000086,0.000002,0.000034,-0.153007,9.137365,3.566687
122.000000,1.000000,2.861346,2.833639,-0.003551,0.021176,0.073654,-0.000049,-0.000003,0.000014,-0.187424,9.115955,3.619440
123.000000,1.000000,2.861346,2.833639,-0.003551,0.021176,0.073654,-0.000049,-0.000003,0.000014,-0.187424,9.115955,3.619440
124.000000,1.000000,3.299622,2.833639,0.000761,0.019556,0.077364,-0.000118,-0.000004,0.000053,-0.205891,9.144907,3.544627
125.000000,1.000000,2.977129,2.833639,-0.002709,0.018340,0.078097,-0.000051,-0.000001,0.000020,-0.196116,9.125100,3.595858
126.000000,1.000000,3.006436,2.833639,-0.002241,0.021965,0.078146,-0.000196,-0.000002,0.000065,-0.216911,9.122893,3.600259
127.000000,1.000000,3.040404,2.833639,-0.001491,0.020916,0.079479,-0.000042,-0.000001,0.000015,-0.275970,9.090306,3.677809
128.000000,1.000000,3.040404,2.833639,-0.001491,0.020916,0.079479,-0.000042,-0.000001,0.000015,-0.275970,9.090306,3.677809
129.000000,1.000000,3.784379,2.833639,0.004726,0.019695,0.079185,-0.000105,0.000010,0.000039,-0.158607,9.087450,3.691774
130.000000,1.000000,3.116136,2.833639,0.002371,0.018253,0.080036,-0.000073,0.000017,0.000027,-0.254419,9.061421,3.749936
131.000000,1.000000,2.813803,2.833639,-0.003313,0.020703,0.078273,-0.000048,0.000002,0.000015,-0.193105,9.033262,3.820862
132.000000,1.000000,2.912811,2.833639,-0.004184,0.018916,0.076300,-0.000088,-0.000002,0.000031,-0.173920,9.024547,3.842318
133.000000,1.000000,2.554790,2.833639,-0.002272,0.021959,0.074178,-0.000032,0.000005,0.000007,-0.187356,9.015418,3.863060
134.000000,1.000000,2.799513,2.833639,-0.002331,0.017711,0.077075,-0.000134,-0.000002,0.000047,-0.227427,9.058963,3.757602
135.000000,1.000000,3.315965,2.833639,-0.003681,0.021080,0.076623,-0.000010,0.000000,0.000002,-0.203048,9.057047,3.763611
136.000000,1.000000,3.093452,2.833639,-0.002192,0.021051,0.077120,-0.000051,0.000001,0.000018,-0.198923,9.040354,3.803753
137.000000,1.000000,3.093452,2.833639,-0.002192,0.021051,0.077120,-0.000051,0.000001,0.000018,-0.198923,9.040354,3.803753
138.000000,1.000000,3.010486,2.833639,-0.003185,0.020886,0.077461,-0.000118,0.000005,0.000041,-0.225927,9.046504,3.787588
139.000000,1.000000,3.010486,2.833639,-0.003185,0.020886,0.077461,-0.000118,0.000005,0.000041,-0.225927,9.046504,3.787588
140.000000,1.000000,3.266667,2.833639,-0.002292,0.021829,0.076438,-0.000040,-0.000001,0.000014,-0.207018,9.044571,3.793281
