# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
19.000000,1.000000,2.558089,2.833639,0.000569,0.021108,0.075615,14.557552,-8.379147,-4.310137,-5.587670,-7.462370,3.054027
20.000000,1.000000,2.558089,2.833639,0.000569,0.021108,0.075615,14.557552,-8.379147,-4.310137,-5.587670,-7.462370,3.054027
21.000000,1.000000,1.844781,2.833639,-0.003532,0.021518,0.073319,18.252676,-2.930130,-5.662265,-1.627158,-9.571286,-1.406747
22.000000,1.000000,3.291875,2.833639,-0.001459,0.024180,0.075853,-0.205168,0.629742,-0.488882,0.298502,9.283143,3.157572
23.000000,1.000000,3.232061,2.833639,-0.004267,0.019166,0.075511,0.000214,-0.217400,0.136298,-0.566900,9.072456,3.688531
24.000000,1.000000,2.624167,2.833639,-0.002768,0.021314,0.075202,0.133095,-0.451975,0.569208,-1.072715,9.026258,3.689451
25.000000,1.000000,0.088484,2.833639,-0.001829,0.020942,0.077635,13.743985,-6.078296,3.015810,-9.258218,-3.232643,0.267425
26.000000,1.000000,2.661098,2.833639,-0.002120,0.021077,0.075781,0.163024,-0.229204,0.763966,-1.083603,9.096532,3.509274
27.000000,1.000000,2.661098,2.833639,-0.002120,0.021077,0.075781,0.163024,-0.229204,0.763966,-1.083603,9.096532,3.509274
28.000000,1.000000,2.661098,2.833639,-0.002120,0.021077,0.075781,0.163024,-0.229204,0.763966,-1.083603,9.096532,3.509274
29.000000,1.000000,2.843534,2.833639,-0.002036,0.019970,0.077376,-0.251042,-0.922988,-0.790729,0.193359,9.511220,2.394871
30.000000,1.000000,0.000189,2.833639,0.000710,0.019379,0.079898,15.324555,-5.658339,-8.069741,0.639855,-5.121005,-8.342781
31.000000,1.000000,3.124079,2.833639,0.001074,0.021609,0.076611,-0.048553,0.044577,0.035943,-0.278603,9.129204,3.579961
32.000000,1.000000,2.812194,2.833639,-0.001000,0.019121,0.077639,-0.104725,0.746061,-0.150087,0.493615,9.123083,3.572367
33.000000,1.000000,3.102587,2.833639,-0.002637,0.019721,0.076940,0.018940,-0.776334,0.161666,-1.104882,9.045284,3.632929
34.000000,1.000000,3.598745,2.833639,-0.001079,0.020179,0.078524,0.246447,-0.039591,0.923213,-0.489229,8.753286,4.401902
35.000000,1.000000,2.872107,2.833639,-0.001785,0.019755,0.078638,-0.317972,1.804148,-1.498098,1.484134,9.461533,2.124343
36.000000,1.000000,2.872107,2.833639,-0.001785,0.019755,0.078638,-0.317972,1.804148,-1.498098,1.484134,9.461533,2.124343
37.000000,1.000000,2.835873,2.833639,0.000527,0.023048,0.077226,-0.251090,1.409555,-1.186612,1.126651,9.404529,2.553742
38.000000,1.000000,1.555332,2.833639,0.003483,0.021439,0.078598,-0.442246,-0.297613,-1.225592,-0.621706,9.486954,2.418114
39.000000,1.000000,0.802988,2.833639,-0.002700,0.018633,0.080041,-0.729542,-0.804124,-2.687313,-2.671914,9.265176,1.803742
40.000000,1.000000,0.802988,2.833639,-0.002700,0.018633,0.080041,-0.729542,-0.804124,-2.687313,-2.671914,9.265176,1.803742
41.000000,1.000000,3.083299,2.833639,-0.003840,0.018439,0.080285,-0.249141,0.785787,-0.550220,-0.800361,9.217704,3.260285
42.000000,1.000000,3.083299,2.833639,-0.003840,0.018439,0.080285,-0.249141,0.785787,-0.550220,-0.800361,9.217704,3.260285
43.000000,1.000000,3.083299,2.833639,-0.003840,0.018439,0.080285,-0.249141,0.785787,-0.550220,-0.800361,9.217704,3.260285
44.000000,1.000000,1.233506,2.833639,-0.003828,0.015320,0.077777,0.401915,1.527375,0.899845,-0.004619,9.614719,1.947628
45.000000,1.000000,2.775768,2.833639,-0.001879,0.020013,0.077959,-0.597520,0.255115,-3.441493,-1.966403,7.416534,6.112641
46.000000,1.000000,3.460708,2.833639,0.000833,0.022277,0.079679,0.153930,0.659366,0.218932,-0.390284,9.262448,3.207933
47.000000,1.000000,2.919619,2.833639,-0.002991,0.020526,0.078675,3.205858,2.232161,3.985556,-0.320345,9.634929,-1.817036
48.000000,1.000000,3.197425,2.833639,-0.001220,0.021183,0.076981,-0.023022,2.021902,-0.734342,-2.063781,8.876523,3.631013
49.000000,1.000000,3.550913,2.833639,-0.002990,0.020914,0.075183,0.786806,0.879311,1.670601,-0.089215,9.651917,1.751755
50.000000,1.000000,2.818244,2.833639,-0.003631,0.021949,0.077435,0.325205,2.378841,0.038383,-2.096314,9.203886,2.670216
51.000000,1.000000,2.174383,2.833639,-0.002118,0.021193,0.075301,-0.193067,0.123663,-0.140588,-0.215418,9.044052,3.794051
52.000000,1.000000,2.174383,2.833639,-0.002118,0.021193,0.075301,-0.193067,0.123663,-0.140588,-0.215418,9.044052,3.794051
53.000000,1.000000,2.174383,2.833639,-0.002118,0.021193,0.075301,-0.193067,0.123663,-0.140588,-0.215418,9.044052,3.794051
54.000000,1.000000,2.811363,2.833639,-0.003719,0.021633,0.076630,0.043971,0.165539,0.328288,0.184121,9.180963,3.451394
55.000000,1.000000,3.391049,2.833639,-0.004011,0.021095,0.075382,-0.248702,0.149432,-0.577551,-0.649889,8.986607,3.880031
56.000000,1.000000,3.156193,2.833639,-0.002444,0.020303,0.076754,2.274713,-2.909246,3.124686,4.484735,7.358841,4.687293
57.000000,1.000000,2.746516,2.833639,-0.000563,0.021717,0.076740,-0.306078,1.575701,-1.920258,-2.200962,9.187727,2.641502
58.000000,1.000000,3.360287,2.833639,-0.001936,0.021570,0.075933,0.503222,-1.553254,1.004021,1.301604,8.337544,5.002728
59.000000,1.000000,0.412579,2.833639,-0.003057,0.020846,0.076434,-0.239318,0.557211,-0.565652,-0.880629,9.242906,3.166905
60.000000,1.000000,2.271569,2.833639,-0.001086,0.022041,0.076486,-0.161146,2.024912,-1.003192,-0.176908,9.682289,1.567825
61.000000,1.000000,2.271569,2.833639,-0.001086,0.022041,0.076486,-0.161146,2.024912,-1.003192,-0.176908,9.682289,1.567825
62.000000,1.000000,2.271569,2.833639,-0.001086,0.022041,0.076486,-0.161146,2.024912,-1.003192,-0.176908,9.682289,1.567825
63.000000,1.000000,2.271569,2.833639,-0.001086,0.022041,0.076486,-0.161146,2.024912,-1.003192,-0.176908,9.682289,1.567825
64.000000,1.000000,2.684269,2.833639,-0.003448,0.020740,0.075025,-0.242737,0.097410,-0.732377,-0.708953,9.236484,3.228134
65.000000,1.000000,0.745204,2.833639,-0.003071,0.021796,0.078717,15.114277,-6.979384,0.195008,-0.461588,-7.514796,6.288949
66.000000,1.000000,4.009967,2.833639,-0.004367,0.021912,0.072593,0.305933,-1.328529,0.509994,-0.571439,8.416800,5.006698
67.000000,1.000000,3.155571,2.833639,-0.001513,0.020598,0.076640,1.404566,-5.563078,-1.222521,-5.000852,6.242294,5.679907
68.000000,1.000000,2.079035,2.833639,-0.005429,0.022503,0.076003,0.265484,-0.925990,0.744452,-0.356733,8.565276,4.769161
69.000000,1.000000,0.126969,2.833639,-0.002604,0.019814,0.075606,6.268174,2.478776,-12.326968,-2.288602,3.425612,-8.903010
70.000000,1.000000,0.000070,2.833639,-0.007977,0.019032,0.076268,11.378834,-4.731366,-11.613764,-7.439600,-3.099943,-5.592746
71.000000,1.000000,2.827564,2.833639,-0.005220,0.021524,0.073659,-0.042266,0.817970,-0.207193,0.433718,9.182417,3.425084
72.000000,1.000000,2.827564,2.833639,-0.005220,0.021524,0.073659,-0.042266,0.817970,-0.207193,0.433718,9.182417,3.425084
73.000000,1.000000,2.689086,2.833639,-0.001250,0.024347,0.075602,0.382408,-0.527657,1.051931,-0.917905,8.583901,4.659420
74.000000,1.000000,1.873048,2.833639,-0.003718,0.020026,0.077669,2.017486,-6.392437,-2.483423,-5.613542,8.018143,-0.658503
75.000000,1.000000,1.873048,2.833639,-0.003718,0.020026,0.077669,2.017486,-6.392437,-2.483423,-5.613542,8.018143,-0.658503
76.000000,1.000000,2.977403,2.833639,-0.002299,0.020974,0.076065,0.175805,-1.229921,0.441755,-1.561763,9.086975,3.350206
77.000000,1.000000,2.977403,2.833639,-0.002299,0.020974,0.076065,0.175805,-1.229921,0.441755,-1.561763,9.086975,3.350206
78.000000,1.000000,2.946209,2.833639,-0.002495,0.022373,0.075221,0.588733,3.964641,-5.491703,5.943748,7.741309,0.989995
79.000000,1.000000,2.596052,2.833639,-0.002362,0.020147,0.075284,-0.186722,-0.172788,-0.303300,-0.170473,9.255187,3.247854
80.000000,1.000000,2.244633,2.833639,-0.002668,0.021631,0.076176,0.274001,-1.655004,0.469544,-1.567114,9.301572,2.694627
81.000000,1.000000,1.996111,2.833639,-0.001791,0.018507,0.075312,1.561632,-1.790905,2.554825,-3.412854,8.699796,2.983635
82.000000,1.000000,1.996111,2.833639,-0.001791,0.018507,0.075312,1.561632,-1.790905,2.554825,-3.412854,8.699796,2.983635
83.000000,1.000000,0.852708,2.833639,-0.001027,0.019768,0.079205,-0.391904,-0.234200,-0.893203,0.362237,9.395713,2.797404
84.000000,1.000000,0.852708,2.833639,-0.001027,0.019768,0.079205,-0.391904,-0.234200,-0.893203,0.362237,9.395713,2.797404
85.000000,1.000000,0.852708,2.833639,-0.001027,0.019768,0.079205,-0.391904,-0.234200,-0.893203,0.362237,9.395713,2.797404
86.000000,1.000000,1.847578,2.833639,-0.000127,0.018625,0.077576,-0.125567,0.267753,-0.103760,0.146943,9.164009,3.497920
87.000000,1.000000,1.636246,2.833639,-0.005074,0.018469,0.079810,-0.137903,-0.082297,-0.650986,-0.871814,9.255999,3.130899
88.000000,1.000000,2.679526,2.833639,0.002737,0.017282,0.077995,-0.008932,-0.034246,0.170010,-0.111127,9.005122,3.889926
89.000000,1.000000,2.679526,2.833639,0.002737,0.017282,0.077995,-0.008932,-0.034246,0.170010,-0.111127,9.005122,3.889926
90.000000,1.000000,3.485829,2.833639,-0.002737,0.021516,0.077570,0.418446,-0.604963,1.309972,0.920925,8.562238,4.698518
91.000000,1.000000,2.273733,2.833639,-0.001061,0.020056,0.077489,0.564680,-3.575246,-6.699567,-7.135484,5.851042,3.329607
92.000000,1.000000,2.273733,2.833639,-0.001061,0.020056,0.077489,0.564680,-3.575246,-6.699567,-7.135484,5.851042,3.329607
93.000000,1.000000,1.778980,2.833639,-0.002400,0.021009,0.076330,2.829192,-7.661645,-3.781452,-7.298614,3.639346,5.451743
94.000000,1.000000,1.778980,2.833639,-0.002400,0.021009,0.076330,2.829192,-7.661645,-3.781452,-7.298614,3.639346,5.451743
95.000000,1.000000,1.778980,2.833639,-0.002400,0.021009,0.076330,2.829192,-7.661645,-3.781452,-7.298614,3.639346,5.451743
96.000000,1.000000,1.998257,2.833639,-0.002568,0.021536,0.075851,0.176747,-0.125633,0.371635,-0.044922,8.898840,4.128526
97.000000,1.000000,0.000349,2.833639,-0.002012,0.019812,0.076042,13.093812,-0.606196,-12.233606,-4.395159,-4.146615,-7.728148
98.000000,1.000000,2.108989,2.833639,-0.003893,0.020861,0.072536,-0.187386,0.998393,-0.507994,0.604684,9.338712,2.942605
99.000000,1.000000,1.967560,2.833639,-0.000493,0.020141,0.077628,1.160752,1.344778,2.194859,1.690181,7.947741,5.496617
100.000000,1.000000,3.204660,2.833639,-0.002939,0.020962,0.075966,0.748243,1.358376,1.625877,1.499836,8.360121,4.908662
101.000000,1.000000,0.585293,2.833639,-0.002888,0.021245,0.076778,3.832012,0.519788,-11.557993,-1.229622,5.468524,-8.051048
102.000000,1.000000,0.585293,2.833639,-0.002888,0.021245,0.076778,3.832012,0.519788,-11.557993,-1.229622,5.468524,-8.051048
103.000000,1.000000,0.585293,2.833639,-0.002888,0.021245,0.076778,3.832012,0.519788,-11.557993,-1.229622,5.468524,-8.051048
104.000000,1.000000,1.834174,2.833639,-0.004498,0.020190,0.076327,6.785223,1.273016,6.196413,2.432637,2.019087,9.286639
105.000000,1.000000,1.099056,2.833639,-0.004825,0.021635,0.076903,12.376614,-4.414052,-11.202048,-5.616944,-3.155778,-7.397777
106.000000,1.000000,1.606817,2.833639,0.002164,0.019762,0.076336,0.190633,0.419677,0.633544,0.307226,8.918959,4.073559
107.000000,1.000000,2.080842,2.833639,-0.002263,0.018645,0.077663,1.222300,-0.946359,2.293311,0.503364,7.717225,6.035492
108.000000,1.000000,2.060311,2.833639,-0.002246,0.019375,0.077838,-0.442203,0.976927,-1.698178,-1.809013,9.240364,2.753043
109.000000,1.000000,2.060311,2.833639,-0.002246,0.019375,0.077838,-0.442203,0.976927,-1.698178,-1.809013,9.240364,2.753043
110.000000,1.000000,0.000529,2.833639,-0.001298,0.020699,0.076102,7.423994,0.414990,-12.968133,-9.598654,-0.921379,-1.803607
111.000000,1.000000,2.988754,2.833639,-0.001127,0.022272,0.076025,1.507753,1.487038,2.486369,2.841541,9.041452,2.532567
112.000000,1.000000,3.010625,2.833639,-0.001382,0.020427,0.077807,1.537940,6.001703,-3.789865,-2.292858,9.030967,-3.069288
113.000000,1.000000,2.728303,2.833639,-0.002357,0.019612,0.076421,7.481935,-2.455476,-12.540041,-9.628573,-1.844863,0.350952
114.000000,1.000000,3.465407,2.833639,-0.002152,0.022858,0.072908,-0.154582,0.085077,-0.363312,-0.461795,9.077903,3.689786
115.000000,1.000000,2.455997,2.833639,-0.002175,0.020415,0.077113,-0.488795,0.105327,-1.533221,-1.448611,9.319215,2.699975
116.000000,1.000000,2.470051,2.833639,-0.006199,0.020608,0.074329,0.074176,-0.361906,0.259571,-0.326943,8.876864,4.162990
117.000000,1.000000,1.050959,2.833639,-0.005677,0.021479,0.070630,0.176770,-0.746575,0.631494,-0.490209,8.712392,4.482189
118.000000,1.000000,0.002098,2.833639,-0.005479,0.022156,0.071391,0.087856,-1.015770,0.357913,-1.114802,8.979901,3.788758
119.000000,1.000000,0.911197,2.833639,-0.003598,0.021589,0.071678,-0.169998,0.383392,-0.093245,0.245339,9.011321,3.869366
120.000000,1.000000,3.088375,2.833639,-0.004274,0.020137,0.074368,-0.671036,0.298183,-3.285080,3.169314,8.674307,3.308769
121.000000,1.000000,3.303080,2.833639,-0.001195,0.018564,0.075195,-0.415762,-0.033899,-1.019696,0.938232,9.114140,3.505464
122.000000,1.000000,2.959893,2.833639,-0.003529,0.021180,0.073646,0.061044,-1.413369,-0.286886,0.009018,9.551985,2.235084
123.000000,1.000000,2.959893,2.833639,-0.003529,0.021180,0.073646,0.061044,-1.413369,-0.286886,0.009018,9.551985,2.235084
124.000000,1.000000,3.171827,2.833639,0.000761,0.019481,0.077344,0.010468,0.170952,0.231946,-0.363507,9.057788,3.749726
125.000000,1.000000,3.476864,2.833639,-0.002572,0.018252,0.078159,-0.292439,-0.657492,-0.587523,-0.098916,9.396946,2.814912
126.000000,1.000000,3.459545,2.833639,-0.002213,0.021912,0.078142,0.806664,-0.690060,2.004792,-2.251367,8.520086,4.309940
127.000000,1.000000,2.340910,2.833639,-0.001471,0.020839,0.079501,-0.401476,0.656007,-1.155433,0.830961,9.370037,2.783524
128.000000,1.000000,2.340910,2.833639,-0.001471,0.020839,0.079501,-0.401476,0.656007,-1.155433,0.830961,9.370037,2.783524
129.000000,1.000000,3.457702,2.833639,0.004697,0.019582,0.079245,-0.037662,0.109648,0.083529,-0.106454,9.057124,3.767395
130.000000,1.000000,2.354773,2.833639,0.002354,0.018062,0.079991,0.063117,0.489825,0.311479,0.254851,9.057759,3.758743
131.000000,1.000000,3.522218,2.833639,-0.003294,0.020546,0.078263,-0.157865,0.635804,-0.266027,-0.033724,9.278567,3.184833
132.000000,1.000000,2.882280,2.833639,-0.004253,0.018957,0.076215,-0.140149,-1.252564,-0.538350,-1.247436,8.587571,4.575328
133.000000,1.000000,2.422312,2.833639,-0.002270,0.021833,0.073935,-0.089575,0.562367,-0.336286,0.012117,9.241085,3.292157
134.000000,1.000000,2.584259,2.833639,-0.002299,0.017672,0.077029,-0.468310,2.226043,-3.136083,-0.545178,9.794602,-0.068255
135.000000,1.000000,2.770185,2.833639,-0.003646,0.021069,0.076608,-0.455575,0.545586,-2.471584,-1.290073,9.598170,1.564271
136.000000,1.000000,2.871090,2.833639,-0.002188,0.021049,0.077120,0.202685,-3.968528,-2.479221,-4.699802,7.694640,3.865290
137.000000,1.000000,2.871090,2.833639,-0.002188,0.021049,0.077120,0.202685,-3.968528,-2.479221,-4.699802,7.694640,3.865290
138.000000,1.000000,3.206510,2.833639,-0.003196,0.020873,0.077470,0.283685,0.138734,0.906395,0.484852,8.772127,4.364722
139.000000,1.000000,3.206510,2.833639,-0.003196,0.020873,0.077470,0.283685,0.138734,0.906395,0.484852,8.772127,4.364722
140.000000,1.000000,3.352462,2.833639,-0.002292,0.021828,0.076439,1.718251,2.936113,2.513158,3.933426,8.150787,3.785357
