# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
70.000000,1.000000,0.558930,0.561411,-0.003503,0.020385,0.078311,-0.003503,0.020385,0.078311,0.145510,7.500232,6.321507
71.000000,1.000000,0.558930,0.561411,-0.003503,0.020385,0.078311,-0.003503,0.020385,0.078311,0.145510,7.500232,6.321507
72.000000,1.000000,0.573664,0.561411,-0.003322,0.020645,0.079062,-0.003322,0.020645,0.079062,0.143698,7.508294,6.311970
73.000000,1.000000,0.558855,0.561411,-0.003643,0.020438,0.077546,-0.003643,0.020438,0.077546,0.149472,7.507277,6.313046
74.000000,1.000000,0.564880,0.561411,-0.003541,0.019853,0.077677,-0.003541,0.019853,0.077677,0.160008,7.496114,6.326039
75.000000,1.000000,0.564880,0.561411,-0.003541,0.019853,0.077677,-0.003541,0.019853,0.077677,0.160008,7.496114,6.326039
76.000000,1.000000,0.567827,0.561411,-0.002548,0.021002,0.078629,-0.002548,0.021002,0.078629,0.163993,7.503366,6.317334
77.000000,1.000000,0.571886,0.561411,-0.002298,0.020801,0.078613,-0.002298,0.020801,0.078613,0.152479,7.500531,6.320987
78.000000,1.000000,0.571886,0.561411,-0.002298,0.020801,0.078613,-0.002298,0.020801,0.078613,0.152479,7.500531,6.320987
79.000000,1.000000,0.563815,0.561411,-0.002334,0.020408,0.078791,-0.002334,0.020408,0.078791,0.135460,7.450562,6.380193
80.000000,1.000000,0.563815,0.561411,-0.002334,0.020408,0.078791,-0.002334,0.020408,0.078791,0.135460,7.450562,6.380193
81.000000,1.000000,0.520687,0.561411,-0.003267,0.019689,0.078098,-0.003267,0.019689,0.078098,0.126031,7.431939,6.402070
82.000000,1.000000,0.418230,0.561411,-0.003106,0.020753,0.078516,-0.003106,0.020753,0.078516,0.108942,7.431537,6.402850
83.000000,1.000000,0.418230,0.561411,-0.003106,0.020753,0.078516,-0.003106,0.020753,0.078516,0.108942,7.431537,6.402850
84.000000,1.000000,0.401475,0.561411,-0.002647,0.022296,0.078767,-0.002647,0.022296,0.078767,0.104979,7.433313,6.400855
85.000000,1.000000,0.353882,0.561411,-0.002182,0.022979,0.079624,-0.002182,0.022979,0.079624,0.154023,7.457538,6.371618
86.000000,1.000000,0.353882,0.561411,-0.002182,0.022979,0.079624,-0.002182,0.022979,0.079624,0.154023,7.457538,6.371618
87.000000,1.000000,0.344162,0.561411,-0.001442,0.021982,0.079618,-0.001442,0.021982,0.079618,0.138560,7.455147,6.374770
88.000000,1.000000,0.334471,0.561411,-0.002042,0.022627,0.079628,-0.002042,0.022627,0.079628,0.152526,7.472004,6.354682
89.000000,1.000000,0.269870,0.561411,-0.003604,0.021173,0.077156,-0.003604,0.021173,0.077156,0.108811,7.510293,6.310290
90.000000,1.000000,0.269870,0.561411,-0.003604,0.021173,0.077156,-0.003604,0.021173,0.077156,0.108811,7.510293,6.310290
91.000000,1.000000,0.312626,0.561411,-0.004021,0.020130,0.077616,-0.004021,0.020130,0.077616,0.095090,7.491058,6.333334
92.000000,1.000000,0.312626,0.561411,-0.004021,0.020130,0.077616,-0.004021,0.020130,0.077616,0.095090,7.491058,6.333334
93.000000,1.000000,0.312626,0.561411,-0.004021,0.020130,0.077616,-0.004021,0.020130,0.077616,0.095090,7.491058,6.333334
94.000000,1.000000,0.505174,0.561411,-0.003509,0.021089,0.078469,-0.003509,0.021089,0.078469,0.118774,7.449075,6.382262
95.000000,1.000000,0.505174,0.561411,-0.003509,0.021089,0.078469,-0.003509,0.021089,0.078469,0.118774,7.449075,6.382262
96.000000,1.000000,0.530361,0.561411,-0.003121,0.021385,0.078157,-0.003121,0.021385,0.078157,0.118034,7.490027,6.334166
97.000000,1.000000,0.530361,0.561411,-0.003121,0.021385,0.078157,-0.003121,0.021385,0.078157,0.118034,7.490027,6.334166
98.000000,1.000000,0.558250,0.561411,-0.002802,0.021970,0.078767,-0.002802,0.021970,0.078767,0.113901,7.492264,6.331596
99.000000,1.000000,0.561097,0.561411,-0.002715,0.020449,0.077757,-0.002715,0.020449,0.077757,0.121333,7.490388,6.333677
100.000000,1.000000,0.561645,0.561411,-0.002898,0.020667,0.078453,-0.002898,0.020667,0.078453,0.146574,7.491640,6.331662
101.000000,1.000000,0.546812,0.561411,-0.002751,0.020914,0.078649,-0.002751,0.020914,0.078649,0.135618,7.463072,6.365553
102.000000,1.000000,0.504020,0.561411,-0.002495,0.020659,0.078756,-0.002495,0.020659,0.078756,0.130531,7.452076,6.378529
103.000000,1.000000,0.504020,0.561411,-0.002495,0.020659,0.078756,-0.002495,0.020659,0.078756,0.130531,7.452076,6.378529
104.000000,1.000000,0.504020,0.561411,-0.002495,0.020659,0.078756,-0.002495,0.020659,0.078756,0.130531,7.452076,6.378529
105.000000,1.000000,0.508068,0.561411,-0.002550,0.020255,0.078499,-0.002550,0.020255,0.078499,0.137511,7.466842,6.361089
106.000000,1.000000,0.540277,0.561411,-0.002931,0.021311,0.078311,-0.002931,0.021311,0.078311,0.131791,7.478191,6.347865
107.000000,1.000000,0.511371,0.561411,-0.002535,0.021829,0.078815,-0.002535,0.021829,0.078815,0.111272,7.496812,6.326257
108.000000,1.000000,0.511371,0.561411,-0.002535,0.021829,0.078815,-0.002535,0.021829,0.078815,0.111272,7.496812,6.326257
109.000000,1.000000,0.511371,0.561411,-0.002535,0.021829,0.078815,-0.002535,0.021829,0.078815,0.111272,7.496812,6.326257
110.000000,1.000000,0.511371,0.561411,-0.002535,0.021829,0.078815,-0.002535,0.021829,0.078815,0.111272,7.496812,6.326257
111.000000,1.000000,0.482330,0.561411,-0.002754,0.021475,0.078530,-0.002754,0.021475,0.078530,0.106719,7.495538,6.327845
112.000000,1.000000,0.482303,0.561411,-0.003061,0.020907,0.078863,-0.003061,0.020907,0.078863,0.111985,7.499347,6.323239
113.000000,1.000000,0.466087,0.561411,-0.004049,0.022014,0.078279,-0.004049,0.022014,0.078279,0.092106,7.440445,6.392762
114.000000,1.000000,0.466087,0.561411,-0.004049,0.022014,0.078279,-0.004049,0.022014,0.078279,0.092106,7.440445,6.392762
115.000000,1.000000,0.466087,0.561411,-0.004049,0.022014,0.078279,-0.004049,0.022014,0.078279,0.092106,7.440445,6.392762
116.000000,1.000000,0.467476,0.561411,-0.003893,0.021075,0.078226,-0.003893,0.021075,0.078226,0.097742,7.457664,6.372582
117.000000,1.000000,0.437624,0.561411,-0.002863,0.022213,0.078283,-0.002863,0.022213,0.078283,0.059290,7.432231,6.402697
118.000000,1.000000,0.394075,0.561411,-0.003880,0.021599,0.078264,-0.003880,0.021599,0.078264,0.060651,7.395049,6.445593
119.000000,1.000000,0.346354,0.561411,-0.002854,0.021174,0.078409,-0.002854,0.021174,0.078409,0.072101,7.388552,6.452922
120.000000,1.000000,0.346354,0.561411,-0.002854,0.021174,0.078409,-0.002854,0.021174,0.078409,0.072101,7.388552,6.452922
121.000000,1.000000,0.366281,0.561411,-0.002601,0.020725,0.078511,-0.002601,0.020725,0.078511,0.099463,7.365535,6.478820
122.000000,1.000000,0.366567,0.561411,-0.002568,0.021873,0.078345,-0.002568,0.021873,0.078345,0.150324,7.370469,6.472225
123.000000,1.000000,0.391204,0.561411,-0.002911,0.021793,0.078782,-0.002911,0.021793,0.078782,0.143244,7.379375,6.462229
124.000000,1.000000,0.324938,0.561411,-0.003025,0.021062,0.078398,-0.003025,0.021062,0.078398,0.198980,7.334207,6.511983
125.000000,1.000000,0.362454,0.561411,-0.003143,0.021343,0.078022,-0.003143,0.021343,0.078022,0.180006,7.343282,6.502300
126.000000,1.000000,0.207542,0.561411,-0.001889,0.022489,0.077702,-0.001889,0.022489,0.077702,0.252769,7.301498,6.546781
127.000000,1.000000,0.278581,0.561411,-0.002166,0.021170,0.077952,-0.002166,0.021170,0.077952,0.128955,7.327674,6.521093
128.000000,1.000000,0.278581,0.561411,-0.002166,0.021170,0.077952,-0.002166,0.021170,0.077952,0.128955,7.327674,6.521093
129.000000,1.000000,0.342442,0.561411,-0.002009,0.021524,0.077865,-0.002009,0.021524,0.077865,0.157560,7.339973,6.506618
130.000000,1.000000,0.408803,0.561411,-0.001185,0.022153,0.077476,-0.001185,0.022153,0.077476,0.188405,7.377126,6.463638
131.000000,1.000000,0.595030,0.561411,-0.001737,0.020879,0.078095,-0.001737,0.020879,0.078095,0.173700,7.328236,6.519424
132.000000,1.000000,0.595030,0.561411,-0.001737,0.020879,0.078095,-0.001737,0.020879,0.078095,0.173700,7.328236,6.519424
133.000000,1.000000,0.595030,0.561411,-0.001737,0.020879,0.078095,-0.001737,0.020879,0.078095,0.173700,7.328236,6.519424
134.000000,1.000000,0.543096,0.561411,-0.002736,0.020700,0.078260,-0.002736,0.020700,0.078260,0.225502,7.334573,6.510706
135.000000,1.000000,0.539578,0.561411,-0.002996,0.020453,0.079103,-0.002996,0.020453,0.079103,0.239360,7.327488,6.518184
136.000000,1.000000,0.525798,0.561411,-0.002314,0.021668,0.078858,-0.002314,0.021668,0.078858,0.246901,7.328218,6.517082
137.000000,1.000000,0.527856,0.561411,-0.002216,0.021742,0.078685,-0.002216,0.021742,0.078685,0.234511,7.332478,6.512747
138.000000,1.000000,0.502869,0.561411,-0.003408,0.021104,0.078691,-0.003408,0.021104,0.078691,0.232703,7.325666,6.520473
139.000000,1.000000,0.520347,0.561411,-0.002419,0.021740,0.078426,-0.002419,0.021740,0.078426,0.253919,7.343617,6.499455
140.000000,1.000000,0.473311,0.561411,-0.002817,0.020940,0.078371,-0.002817,0.020940,0.078371,0.231967,7.335703,6.509206
141.000000,1.000000,0.481838,0.561411,-0.002712,0.020781,0.078609,-0.002712,0.020781,0.078609,0.244727,7.351181,6.491251
142.000000,1.000000,0.474936,0.561411,-0.003288,0.020443,0.077949,-0.003288,0.020443,0.077949,0.226640,7.359207,6.482808
143.000000,1.000000,0.486381,0.561411,-0.002716,0.022072,0.077780,-0.002716,0.022072,0.077780,0.234648,7.369381,6.470956
144.000000,1.000000,0.548816,0.561411,-0.003229,0.022577,0.077463,-0.003229,0.022577,0.077463,0.269024,7.342188,6.500461
145.000000,1.000000,0.548816,0.561411,-0.003229,0.022577,0.077463,-0.003229,0.022577,0.077463,0.269024,7.342188,6.500461
146.000000,1.000000,0.549083,0.561411,-0.003525,0.022023,0.077064,-0.003525,0.022023,0.077064,0.264491,7.336118,6.507498
147.000000,1.000000,0.546761,0.561411,-0.003641,0.022562,0.077599,-0.003641,0.022562,0.077599,0.281968,7.340303,6.502041
148.000000,1.000000,0.546761,0.561411,-0.003641,0.022562,0.077599,-0.003641,0.022562,0.077599,0.281968,7.340303,6.502041
149.000000,1.000000,0.546761,0.561411,-0.003641,0.022562,0.077599,-0.003641,0.022562,0.077599,0.281968,7.340303,6.502041
150.000000,1.000000,0.546761,0.561411,-0.003641,0.022562,0.077599,-0.003641,0.022562,0.077599,0.281968,7.340303,6.502041
151.000000,1.000000,0.527754,0.561411,-0.003910,0.023703,0.077993,-0.003910,0.023703,0.077993,0.283658,7.350887,6.490000
152.000000,1.000000,0.527754,0.561411,-0.003910,0.023703,0.077993,-0.003910,0.023703,0.077993,0.283658,7.350887,6.490000
153.000000,1.000000,0.505519,0.561411,-0.003877,0.022871,0.078179,-0.003877,0.022871,0.078179,0.288035,7.358667,6.480984
154.000000,1.000000,0.481900,0.561411,-0.003378,0.022514,0.078847,-0.003378,0.022514,0.078847,0.306049,7.327799,6.515044
155.000000,1.000000,0.481900,0.561411,-0.003378,0.022514,0.078847,-0.003378,0.022514,0.078847,0.306049,7.327799,6.515044
156.000000,1.000000,0.481359,0.561411,-0.003060,0.021921,0.078657,-0.003060,0.021921,0.078657,0.278791,7.314297,6.531419
157.000000,1.000000,0.481418,0.561411,-0.002920,0.020550,0.079135,-0.002920,0.020550,0.079135,0.275553,7.320323,6.524802
158.000000,1.000000,0.521309,0.561411,-0.003849,0.021401,0.078685,-0.003849,0.021401,0.078685,0.260847,7.325327,6.519789
159.000000,1.000000,0.443850,0.561411,-0.003190,0.021257,0.078249,-0.003190,0.021257,0.078249,0.250413,7.309400,6.538048
160.000000,1.000000,0.455254,0.561411,-0.003649,0.020421,0.079072,-0.003649,0.020421,0.079072,0.274905,7.349918,6.491474
161.000000,1.000000,0.492677,0.561411,-0.003227,0.022036,0.078675,-0.003227,0.022036,0.078675,0.272166,7.308205,6.538514
162.000000,1.000000,0.492677,0.561411,-0.003227,0.022036,0.078675,-0.003227,0.022036,0.078675,0.272166,7.308205,6.538514
163.000000,1.000000,0.510538,0.561411,-0.002391,0.022825,0.079565,-0.002391,0.022825,0.079565,0.272559,7.294179,6.554141
164.000000,1.000000,0.521839,0.561411,-0.002500,0.021607,0.078834,-0.002500,0.021607,0.078834,0.227164,7.287413,6.563391
165.000000,1.000000,0.545232,0.561411,-0.002264,0.021893,0.078663,-0.002264,0.021893,0.078663,0.205365,7.336419,6.509292
166.000000,1.000000,0.524411,0.561411,-0.002383,0.019717,0.077749,-0.002383,0.019717,0.077749,0.147879,7.377477,6.464292
167.000000,1.000000,0.524411,0.561411,-0.002383,0.019717,0.077749,-0.002383,0.019717,0.077749,0.147879,7.377477,6.464292
168.000000,1.000000,0.524411,0.561411,-0.002383,0.019717,0.077749,-0.002383,0.019717,0.077749,0.147879,7.377477,6.464292
169.000000,1.000000,0.485120,0.561411,-0.003103,0.020798,0.078637,-0.003103,0.020798,0.078637,0.098890,7.412215,6.425370
170.000000,1.000000,0.494818,0.561411,-0.003540,0.022008,0.078170,-0.003540,0.022008,0.078170,0.128548,7.411581,6.425577
171.000000,1.000000,0.446967,0.561411,-0.002122,0.022369,0.079028,-0.002122,0.022369,0.079028,0.148224,7.402595,6.435504
172.000000,1.000000,0.485541,0.561411,-0.004265,0.022483,0.078521,-0.004265,0.022483,0.078521,0.145544,7.385912,6.454705
173.000000,1.000000,0.485541,0.561411,-0.004265,0.022483,0.078521,-0.004265,0.022483,0.078521,0.145544,7.385912,6.454705
174.000000,1.000000,0.535328,0.561411,-0.003573,0.022070,0.078398,-0.003573,0.022070,0.078398,0.113318,7.361566,6.483101
175.000000,1.000000,0.526542,0.561411,-0.001683,0.020779,0.079302,-0.001683,0.020779,0.079302,0.112566,7.425788,6.409454
176.000000,1.000000,0.526542,0.561411,-0.001683,0.020779,0.079302,-0.001683,0.020779,0.079302,0.112566,7.425788,6.409454
177.000000,1.000000,0.526542,0.561411,-0.001683,0.020779,0.079302,-0.001683,0.020779,0.079302,0.112566,7.425788,6.409454
178.000000,1.000000,0.526542,0.561411,-0.001683,0.020779,0.079302,-0.001683,0.020779,0.079302,0.112566,7.425788,6.409454
179.000000,1.000000,0.541871,0.561411,-0.001611,0.021712,0.078756,-0.001611,0.021712,0.078756,0.116467,7.425032,6.410260
180.000000,1.000000,0.532153,0.561411,-0.002066,0.021353,0.078641,-0.002066,0.021353,0.078641,0.113811,7.452208,6.378695
181.000000,1.000000,0.528049,0.561411,-0.001089,0.020582,0.078796,-0.001089,0.020582,0.078796,0.158865,7.481256,6.343633
182.000000,1.000000,0.533610,0.561411,-0.002693,0.021850,0.078355,-0.002693,0.021850,0.078355,0.186715,7.494456,6.327271
183.000000,1.000000,0.533610,0.561411,-0.002693,0.021850,0.078355,-0.002693,0.021850,0.078355,0.186715,7.494456,6.327271
184.000000,1.000000,0.490191,0.561411,-0.004318,0.020315,0.079086,-0.004318,0.020315,0.079086,0.191847,7.488031,6.334721
185.000000,1.000000,0.490191,0.561411,-0.004318,0.020315,0.079086,-0.004318,0.020315,0.079086,0.191847,7.488031,6.334721
186.000000,1.000000,0.490191,0.561411,-0.004318,0.020315,0.079086,-0.004318,0.020315,0.079086,0.191847,7.488031,6.334721
187.000000,1.000000,0.379087,0.561411,-0.003560,0.021758,0.080156,-0.003560,0.021758,0.080156,0.177647,7.501152,6.319594
188.000000,1.000000,0.305494,0.561411,-0.002385,0.020465,0.078900,-0.002385,0.020465,0.078900,0.181222,7.471953,6.353989
189.000000,1.000000,0.289468,0.561411,-0.002208,0.021140,0.078134,-0.002208,0.021140,0.078134,0.161887,7.519227,6.298501
190.000000,1.000000,0.289468,0.561411,-0.002208,0.021140,0.078134,-0.002208,0.021140,0.078134,0.161887,7.519227,6.298501
191.000000,1.000000,0.233185,0.561411,-0.002952,0.019752,0.077639,-0.002952,0.019752,0.077639,0.122500,7.505996,6.315150
192.000000,1.000000,0.233185,0.561411,-0.002952,0.019752,0.077639,-0.002952,0.019752,0.077639,0.122500,7.505996,6.315150
193.000000,1.000000,0.274694,0.561411,-0.002323,0.021424,0.077975,-0.002323,0.021424,0.077975,0.144102,7.498941,6.323070
194.000000,1.000000,0.274694,0.561411,-0.002323,0.021424,0.077975,-0.002323,0.021424,0.077975,0.144102,7.498941,6.323070
195.000000,1.000000,0.379134,0.561411,-0.003332,0.022105,0.079463,-0.003332,0.022105,0.079463,0.170148,7.533100,6.281684
196.000000,1.000000,0.379134,0.561411,-0.003332,0.022105,0.079463,-0.003332,0.022105,0.079463,0.170148,7.533100,6.281684
197.000000,1.000000,0.458680,0.561411,-0.003192,0.021490,0.078811,-0.003192,0.021490,0.078811,0.187855,7.513939,6.304088
198.000000,1.000000,0.459460,0.561411,-0.002912,0.020831,0.078274,-0.002912,0.020831,0.078274,0.182684,7.501824,6.318652
199.000000,1.000000,0.527098,0.561411,-0.003655,0.021127,0.077801,-0.003655,0.021127,0.077801,0.156688,7.491538,6.331540
200.000000,1.000000,0.527098,0.561411,-0.003655,0.021127,0.077801,-0.003655,0.021127,0.077801,0.156688,7.491538,6.331540
201.000000,1.000000,0.527098,0.561411,-0.003655,0.021127,0.077801,-0.003655,0.021127,0.077801,0.156688,7.491538,6.331540
202.000000,1.000000,0.541910,0.561411,-0.002741,0.020805,0.077213,-0.002741,0.020805,0.077213,0.186245,7.489743,6.332864
203.000000,1.000000,0.552751,0.561411,-0.002385,0.021602,0.078387,-0.002385,0.021602,0.078387,0.193568,7.492025,6.329944
204.000000,1.000000,0.545737,0.561411,-0.002660,0.021317,0.077996,-0.002660,0.021317,0.077996,0.183423,7.494963,6.326768
205.000000,1.000000,0.542958,0.561411,-0.003053,0.021865,0.077408,-0.003053,0.021865,0.077408,0.207153,7.504421,6.314812
206.000000,1.000000,0.542958,0.561411,-0.003053,0.021865,0.077408,-0.003053,0.021865,0.077408,0.207153,7.504421,6.314812
