# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
39.000000,1403636898.201667,1.000000,0.000183,0.983400,-0.011188,0.000501,0.000219,5.932108,9.916633,7.998222,-1.462952,-5.193874,8.192652
40.000000,1403636899.201667,1.000000,0.051568,0.983400,0.229982,-0.278964,0.011600,9.354530,6.707540,-2.533109,-2.675571,-9.283341,-1.702059
41.000000,1403636900.201667,1.000000,0.000061,0.983400,-0.052414,0.094604,-0.058053,5.432502,3.398518,6.152789,-5.560026,-4.846339,6.468014
42.000000,1403636901.201667,1.000000,0.025253,0.983400,0.015245,-0.035028,0.085178,7.796556,10.447817,-6.037194,1.082264,-8.023570,-5.539596
43.000000,1403636902.201667,1.000000,0.000205,0.983400,0.010638,-0.014866,0.026792,-2.111188,9.874221,9.496372,0.809472,2.622140,9.418346
44.000000,1403636903.201667,1.000000,0.279034,0.983400,-0.027337,0.040774,-0.026503,8.384293,11.221484,-4.791723,1.552719,-8.646047,-4.367040
45.000000,1403636904.201667,1.000000,0.000064,0.983400,0.047519,-0.060516,0.073291,-0.059477,9.101461,9.744344,0.374911,0.691756,9.778395
46.000000,1403636905.201667,1.000000,0.054553,0.983400,-0.043240,0.074212,0.006771,9.411635,10.033762,2.794368,0.503989,-9.227140,3.292715
47.000000,1403636906.201667,1.000000,0.009579,0.983400,-0.014244,0.000896,0.033160,-9.520499,10.582190,1.288034,1.830784,9.611040,0.715712
48.000000,1403636907.201667,1.000000,0.117979,0.983400,-0.022965,-0.001690,0.035084,-8.972509,7.997860,3.604160,-0.945602,9.354129,2.800395
49.000000,1403636908.201667,1.000000,0.000088,0.983400,-0.032945,0.067305,-0.024742,-7.579000,11.696478,-5.625343,3.256869,7.094975,-5.940558
50.000000,1403636909.201667,1.000000,0.000667,0.983400,0.028013,-0.087530,0.119238,-3.766047,17.769100,0.103349,9.180137,3.433000,0.419157
51.000000,1403636910.201667,1.000000,0.000140,0.983400,-0.022328,0.016659,-0.000502,-1.601410,3.613044,7.899406,-5.904926,2.525448,7.415528
52.000000,1403636911.201667,1.000000,0.029788,0.983400,0.004552,0.028269,-0.030125,-2.396255,13.688284,-8.222010,5.314096,1.654403,-8.078331
53.000000,1403636912.201667,1.000000,0.000124,0.983400,0.012503,-0.054249,0.071094,2.190271,9.835153,-9.538218,1.298355,-2.649062,-9.355899
54.000000,1403636913.201667,1.000000,0.052067,0.983400,-0.001216,0.019959,-0.008563,-7.804112,7.171644,5.344564,-2.078418,8.234308,4.910442
55.000000,1403636914.201667,1.000000,0.133464,0.983400,0.020047,-0.004917,0.025069,8.286473,9.665830,-5.382726,0.149462,-8.450810,-4.979715
56.000000,1403636915.201667,1.000000,0.345200,0.983400,-0.006198,-0.016356,0.044378,2.457220,13.450089,8.655411,3.628523,-2.076261,8.874630
57.000000,1403636916.201667,1.000000,0.255615,0.983400,0.120207,-0.123958,-0.024515,8.378938,10.970389,-5.103848,1.422840,-8.551918,-4.590896
58.000000,1403636917.201667,1.000000,0.383179,0.983400,0.203431,-0.210047,-0.030722,9.550071,7.162704,-1.192199,-2.392527,-9.512026,-0.182421
59.000000,1403636918.201667,1.000000,0.000000,0.983400,-0.011568,-0.001884,-0.055198,-6.926647,8.036795,-6.481458,-3.749113,6.654802,-6.155799
60.000000,1403636919.201667,1.000000,0.006071,0.983400,0.046111,-0.077007,0.059952,7.708147,6.123901,5.678246,0.044217,-7.639283,6.154308
61.000000,1403636920.201667,1.000000,0.000038,0.983400,0.018783,0.028355,0.018107,-1.837108,16.667354,6.438685,8.801371,2.346222,3.642417
62.000000,1403636921.201667,1.000000,0.441488,0.983400,0.033905,-0.050100,0.020476,-1.261558,1.231610,5.831276,-5.359107,1.222907,8.125304
63.000000,1403636922.201667,1.000000,0.514939,0.983400,0.120135,-0.148651,-0.040772,4.927157,2.150409,-4.838469,-7.968349,-5.588776,-1.227642
64.000000,1403636923.201667,1.000000,0.000128,0.983400,0.087981,0.000256,-0.045177,8.615785,13.754519,1.193823,5.724874,-7.900892,-1.018737
65.000000,1403636924.201667,1.000000,0.048897,0.983400,0.010832,-0.089994,0.050201,-8.735938,9.815241,4.125540,1.235024,9.202179,3.167130
66.000000,1403636925.201667,1.000000,0.001083,0.983400,0.037114,-0.057672,0.044738,-7.077596,2.892726,0.540592,-6.150652,6.408519,4.163708
67.000000,1403636926.201667,1.000000,0.086029,0.983400,0.105157,-0.083312,-0.085792,-3.793967,12.731173,-8.234051,-2.728550,4.019296,-8.522697
68.000000,1403636927.201667,1.000000,0.000617,0.983400,0.162518,-0.134228,-0.025487,8.844447,5.666842,2.114489,1.802189,-8.821560,3.894649
69.000000,1403636928.201667,1.000000,0.000460,0.983400,-0.024500,-0.043358,0.063456,-8.360491,7.731585,-4.474844,-6.461760,7.361333,-0.540864
70.000000,1403636929.201667,1.000000,0.000231,0.983400,-0.006574,0.019068,0.023136,-9.542298,11.021178,0.133790,-0.686669,9.780855,-0.315384
71.000000,1403636930.201667,1.000000,0.201467,0.983400,0.047587,-0.073802,0.007325,6.909711,12.599927,-5.970841,-0.863169,-6.248175,-7.513411
72.000000,1403636931.201667,1.000000,0.269123,0.983400,0.057743,-0.064029,0.045043,8.209768,10.870038,-5.282578,-1.885526,-7.943908,-5.438310
73.000000,1403636932.201667,1.000000,0.077769,0.983400,0.177704,-0.151297,-0.056227,-4.740838,9.989564,-8.567229,-7.909238,3.936554,-4.264222
74.000000,1403636933.201667,1.000000,0.000186,0.983400,0.086005,-0.098389,-0.014106,2.460370,-0.207790,0.777079,-1.969745,-4.524973,8.478256
75.000000,1403636934.201667,1.000000,0.337811,0.983400,0.325812,-0.316476,-0.094042,9.490377,10.214928,-2.297008,1.173588,-9.178811,-3.257026
76.000000,1403636935.201667,1.000000,0.001075,0.983400,-0.031779,0.102960,-0.043532,-2.799247,0.495287,-4.611830,-4.874875,-1.265413,8.418458
77.000000,1403636936.201667,1.000000,0.145805,0.983400,0.032296,-0.101151,0.090992,1.407888,0.214227,2.763668,3.559871,-3.178804,8.570801
78.000000,1403636937.201667,1.000000,0.270874,0.983400,0.046273,-0.118586,0.105171,-2.810475,8.642115,9.265686,8.086345,5.424682,1.191618
79.000000,1403636938.201667,1.000000,0.410322,0.983400,0.029060,0.032275,-0.101272,-4.210131,13.723706,-7.694145,-8.994233,3.123886,-2.362459
80.000000,1403636939.201667,1.000000,0.199003,0.983400,0.015183,-0.040376,0.023005,7.232838,10.298284,6.714305,8.012844,-4.230995,-3.758871
81.000000,1403636940.201667,1.000000,0.142336,0.983400,0.055052,-0.023423,0.001857,4.116896,13.704070,7.737275,7.832278,0.166098,-5.904568
82.000000,1403636941.201667,1.000000,0.000243,0.983400,-0.037114,0.021216,0.034007,-6.909208,9.712653,-6.881835,-8.394976,4.366670,2.587018
83.000000,1403636942.201667,1.000000,0.060948,0.983400,0.033399,-0.044557,0.028817,4.063210,9.868339,8.823567,9.409816,-0.459570,-2.735007
84.000000,1403636943.201667,1.000000,0.000185,0.983400,-0.031639,0.117044,-0.039442,-9.155085,7.336849,-3.260377,-4.951543,6.897723,4.913221
85.000000,1403636944.201667,1.000000,0.258470,0.983400,-0.063591,-0.038713,0.158080,2.608324,6.104348,8.913882,9.598815,-0.395992,1.985459
86.000000,1403636945.201667,1.000000,0.014677,0.983400,0.022523,0.006773,-0.019409,-1.916379,-0.390959,-2.060864,-1.608223,-1.376538,9.578876
87.000000,1403636946.201667,1.000000,0.030357,0.983400,0.000384,0.019742,-0.091072,0.100215,12.179904,9.398840,8.544563,3.646494,-3.151131
88.000000,1403636947.201667,1.000000,0.009177,0.983400,0.034080,-0.013843,0.098457,6.164249,11.264623,-7.549633,-5.263468,-7.439378,-3.631482
89.000000,1403636948.201667,1.000000,0.181168,0.983400,-0.051495,-0.030420,0.076194,-9.168859,11.019903,2.708404,-0.589489,9.754041,0.864453
90.000000,1403636949.201667,1.000000,0.000056,0.983400,-0.006381,0.083197,-0.070307,2.882840,0.492438,-2.843301,-1.294667,-6.151723,7.531019
91.000000,1403636950.201667,1.000000,0.352176,0.983400,-0.005298,-0.045459,0.068966,-9.378126,7.016259,0.081270,-2.527935,7.906233,5.228491
92.000000,1403636951.201667,1.000000,0.002319,0.983400,0.023141,-0.032854,0.071919,9.708763,10.952289,0.899330,3.621520,-7.819207,-4.688358
93.000000,1403636952.201667,1.000000,0.000209,0.983400,-0.020905,0.052246,-0.069669,7.170591,4.179058,-4.614771,-2.264617,-9.225677,2.448365
94.000000,1403636953.201667,1.000000,0.000121,0.983400,0.002868,-0.013789,0.088156,7.626008,10.082067,6.353732,8.197037,-4.670845,-2.688472
95.000000,1403636954.201667,1.000000,0.000328,0.983400,0.055300,-0.082896,0.030737,-9.397401,11.221768,0.462786,-2.744396,9.399680,0.591956
96.000000,1403636955.201667,1.000000,0.238970,0.983400,0.020959,-0.026468,-0.068660,3.038788,8.088604,9.421934,9.803665,-0.180841,-0.302580
97.000000,1403636956.201667,1.000000,0.262896,0.983400,-0.290193,0.289657,0.175504,-7.923719,10.528111,-5.223274,-7.395308,6.214202,1.711498
98.000000,1403636957.201667,1.000000,0.083431,0.983400,-0.422319,0.444101,0.114158,5.410599,11.004320,-7.581223,-5.681083,-5.705017,-5.604835
99.000000,1403636958.201667,1.000000,0.000072,0.983400,-0.101166,0.119456,0.074750,7.420942,3.178301,3.345309,0.134813,-7.946491,5.750756
100.000000,1403636959.201667,1.000000,0.000434,0.983400,0.027678,-0.038737,0.027348,-2.092690,8.604633,9.562780,6.095197,3.083846,7.040921
101.000000,1403636960.201667,1.000000,0.140375,0.983400,-0.224364,0.205788,0.103793,-1.297347,13.849616,-8.284467,-3.447919,1.437869,-9.070859
102.000000,1403636961.201667,1.000000,0.000078,0.983400,-0.395582,0.394435,0.161716,9.593655,8.364132,2.625179,0.879476,-9.540687,2.106635
103.000000,1403636962.201667,1.000000,0.000138,0.983400,-0.296664,0.247678,0.189664,9.925689,8.424130,0.587670,-1.220857,-9.730678,0.243943
104.000000,1403636963.201667,1.000000,0.491092,0.983400,0.046880,-0.033297,-0.020712,8.059169,11.025982,5.583278,0.580786,-8.033487,5.600168
105.000000,1403636964.201667,1.000000,0.162570,0.983400,-0.236546,0.225259,0.134135,-7.430904,11.789004,-5.300981,3.723752,7.184079,-5.546060
106.000000,1403636965.201667,1.000000,0.234426,0.983400,-0.036167,0.024198,0.023703,-8.424791,4.790523,2.289720,-3.282425,9.243633,0.130528
107.000000,1403636966.201667,1.000000,0.152246,0.983400,0.023377,-0.039775,-0.000001,8.617067,13.910241,-0.863682,3.823345,-9.028664,0.318358
108.000000,1403636967.201667,1.000000,0.104871,0.983400,0.008282,-0.021739,0.032966,6.751782,9.593009,-7.037354,1.475887,-6.840461,-6.875024
109.000000,1403636969.201667,1.000000,0.269368,0.983400,0.008718,-0.004660,0.013243,-6.019493,4.913499,-6.428671,-1.439225,6.002608,-7.624528
110.000000,1403636969.201667,1.000000,0.269368,0.983400,0.008718,-0.004660,0.013243,-6.019493,4.913499,-6.428671,-1.439225,6.002608,-7.624528
111.000000,1403636970.201667,1.000000,0.050639,0.983400,-0.033219,0.095995,-0.096273,-1.519272,-0.377779,-0.440147,-8.880252,2.799782,-3.088438
112.000000,1403636971.201667,1.000000,0.113851,0.983400,-0.002000,-0.067703,0.117658,-9.489500,7.870982,1.598448,-0.853571,9.757994,0.537656
113.000000,1403636972.201667,1.000000,0.118144,0.983400,0.071914,-0.042795,-0.015568,2.934253,10.184500,-9.294657,3.018970,-3.635232,-8.596919
114.000000,1403636973.201667,1.000000,0.000074,0.983400,0.090563,-0.100740,-0.004811,-0.308957,5.427707,8.955351,-5.241197,1.406318,8.172406
115.000000,1403636974.201667,1.000000,0.000083,0.983400,0.494036,-0.489764,-0.176688,9.851458,9.645501,-1.318281,0.135791,-9.808281,0.123619
116.000000,1403636975.201667,1.000000,0.000131,0.983400,0.126723,-0.154064,-0.025068,-9.140957,6.050545,-0.304789,-3.906897,8.965120,0.773874
117.000000,1403636976.201667,1.000000,0.151315,0.983400,0.266821,-0.245405,-0.079038,8.661259,7.191173,3.852592,2.978242,-8.371175,4.158077
118.000000,1403636977.201667,1.000000,0.003671,0.983400,0.009757,-0.047094,0.071094,5.376028,17.208527,-2.106017,5.341536,-3.553000,-7.421609
119.000000,1403636978.201667,1.000000,0.208547,0.983400,0.020283,-0.025591,0.041266,-1.937798,3.396423,-7.970359,-9.717937,-0.158729,-1.331390
120.000000,1403636979.201667,1.000000,0.020664,0.983400,0.024235,-0.001448,-0.000387,-7.345254,7.835126,-6.317560,-7.116153,6.079362,-2.939018
121.000000,1403636980.201667,1.000000,0.000634,0.983400,-0.014521,-0.004735,0.020449,7.422877,9.189817,-6.572245,-3.307787,-7.764481,-5.000748
122.000000,1403636981.201667,1.000000,0.000074,0.983400,0.040277,0.047742,-0.073298,5.263351,15.211953,5.778833,9.209717,-3.297974,-0.735238
123.000000,1403636982.201667,1.000000,0.211878,0.983400,-0.019198,-0.065843,0.107061,8.425101,12.677539,3.823099,7.204908,-6.611060,-0.786948
124.000000,1403636983.201667,1.000000,0.000558,0.983400,0.031718,0.000703,-0.004000,-7.117371,2.827249,-0.810449,-6.360562,5.700781,4.824982
125.000000,1403636984.201667,1.000000,0.036696,0.983400,0.002898,-0.043491,0.045737,-9.173064,12.181616,0.495844,0.199187,9.700070,-1.450885
126.000000,1403636985.201667,1.000000,0.301510,0.983400,-0.071783,0.000146,0.153859,-0.338212,11.196544,9.865247,8.270298,1.670289,5.004839
127.000000,1403636986.201667,1.000000,0.354056,0.983400,-0.012123,0.058068,-0.075052,3.950969,6.334472,8.603819,4.287122,-3.889469,7.920146
128.000000,1403636987.201667,1.000000,0.074971,0.983400,-0.045486,0.039780,-0.009654,-9.349929,6.898088,-1.077858,-3.942512,8.849693,1.541308
129.000000,1403636988.201667,1.000000,0.498074,0.983400,-0.004992,-0.079974,0.081539,1.157045,14.942950,8.092427,9.670664,0.762815,1.460299
130.000000,1403636989.201667,1.000000,0.336114,0.983400,0.032646,0.021019,0.031633,3.550538,12.477450,-8.587002,-3.176979,-3.316297,-8.668626
131.000000,1403636990.201667,1.000000,0.000082,0.983400,-0.010842,0.052590,-0.001845,6.391510,1.396181,0.428158,-3.895850,-7.441145,5.068315
132.000000,1403636991.201667,1.000000,0.000331,0.983400,0.029765,-0.042992,0.001206,-9.645791,10.090815,-1.139856,-2.372640,9.493842,-0.688223
133.000000,1403636992.201667,1.000000,0.000843,0.983400,0.017257,-0.019732,0.017853,-5.008124,7.675813,-8.269223,-7.961197,3.848978,-4.247448
134.000000,1403636993.201667,1.000000,0.000043,0.983400,-0.219866,0.179879,0.145765,9.265215,8.159574,3.606918,2.762746,-9.066999,2.528412
135.000000,1403636994.201667,1.000000,0.140081,0.983400,-0.003875,0.016838,-0.026217,-7.639229,5.097844,4.462682,-1.969697,7.099303,6.477368
136.000000,1403636995.201667,1.000000,0.000037,0.983400,-0.003151,0.043610,-0.018667,3.182184,9.331825,9.305920,5.655727,-2.735664,7.534255
137.000000,1403636996.201667,1.000000,0.185500,0.983400,-0.293720,0.315345,0.118231,9.136807,12.474776,1.598235,4.761593,-8.552597,-0.645300
138.000000,1403636997.201667,1.000000,0.549097,0.983400,-0.014700,0.021008,0.025469,-1.663816,2.852086,-6.719997,-8.506750,0.679729,-4.838312
139.000000,1403636998.201667,1.000000,0.000082,0.983400,0.028923,-0.087759,0.111023,7.984131,3.308199,-1.225728,-5.462355,-8.125622,0.610775
140.000000,1403636999.201667,1.000000,0.000128,0.983400,0.000706,-0.001724,0.007537,5.095546,10.331213,8.485531,3.742115,-4.854173,7.659613
141.000000,1403637000.201667,1.000000,0.009700,0.983400,0.000106,-0.007561,0.008580,-4.959996,5.068678,-7.187343,-6.198200,4.829986,-5.872790
142.000000,1403637001.201667,1.000000,0.023952,0.983400,0.007033,0.020243,-0.021592,-9.102850,8.852569,-3.351306,-1.718119,9.053877,-3.363253
143.000000,1403637002.201667,1.000000,0.035285,0.983400,0.015177,-0.018688,0.025870,7.813079,9.767912,-5.935553,-1.042240,-7.935206,-5.672949
144.000000,1403637003.201667,1.000000,0.006428,0.983400,-0.001770,0.017777,0.009552,6.516086,6.416072,-6.710037,-4.480279,-6.819110,-5.446368
145.000000,1403637004.201667,1.000000,0.000175,0.983400,0.019765,-0.027991,-0.004495,-9.616664,10.610749,0.219212,0.636207,9.772203,-0.579124
146.000000,1403637005.201667,1.000000,0.000454,0.983400,-0.014558,0.007032,0.040195,-8.553449,8.618620,4.546221,-0.007645,8.843236,4.246554
147.000000,1403637006.201667,1.000000,0.000188,0.983400,-0.200589,0.193121,0.103477,5.255751,16.079952,-4.414902,5.755192,-4.927656,-6.231538
148.000000,1403637007.201667,1.000000,0.553546,0.983400,-0.017488,0.049063,-0.004708,-5.371846,1.917662,3.612343,-6.847737,5.800656,3.961943
149.000000,1403637008.201667,1.000000,0.000046,0.983400,0.026378,-0.043784,0.016485,-7.530202,12.579614,-5.059811,2.700181,7.320326,-5.946256
