# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
38.000000,1.000000,0.273382,0.294122,-0.002449,0.022705,0.076659,-0.729812,-4.260329,-1.807474,-3.303357,10.356036,0.123239
39.000000,1.000000,0.290031,0.294122,-0.002476,0.020179,0.076691,0.010415,1.721220,0.220705,2.070488,9.141574,3.372939
40.000000,1.000000,0.286849,0.294122,-0.000004,0.019833,0.079179,-0.104120,0.508998,-0.190232,0.989240,9.382011,2.742028
41.000000,1.000000,0.231001,0.294122,-0.002288,0.018758,0.077063,1.034966,0.176096,2.982703,0.542835,8.467558,5.847243
42.000000,1.000000,0.231001,0.294122,-0.002288,0.018758,0.077063,1.034966,0.176096,2.982703,0.542835,8.467558,5.847243
43.000000,1.000000,0.243725,0.294122,-0.001817,0.022441,0.077183,2.030807,2.825365,5.881477,3.242852,7.465468,8.757259
44.000000,1.000000,0.293840,0.294122,-0.002296,0.022303,0.076783,-0.935654,-6.658941,-2.559371,-6.219111,10.450968,0.361706
45.000000,1.000000,0.233767,0.294122,-0.001904,0.021135,0.078156,-1.411699,11.672525,-4.699491,12.140180,10.253196,-1.865225
46.000000,1.000000,0.244292,0.294122,-0.003269,0.021133,0.076755,1.931280,3.771335,5.646460,4.332828,7.466392,8.460066
47.000000,1.000000,0.263387,0.294122,-0.001392,0.021469,0.078145,1.262334,3.437840,3.598975,3.779623,8.074444,6.566411
48.000000,1.000000,0.294081,0.294122,-0.002938,0.021628,0.074838,-0.135689,-0.722802,-0.219467,-0.250651,9.477826,2.632715
49.000000,1.000000,0.321497,0.294122,-0.002495,0.021408,0.077094,0.503216,-2.891703,1.643659,-2.532127,9.075536,4.332211
50.000000,1.000000,0.245194,0.294122,-0.002949,0.021052,0.077105,-2.998266,-3.453485,-7.463077,-2.303246,11.878493,-5.124239
51.000000,1.000000,0.307024,0.294122,-0.001895,0.020764,0.077531,-1.783557,10.025938,-4.739926,10.877881,10.137950,-1.250653
52.000000,1.000000,0.307024,0.294122,-0.001895,0.020764,0.077531,-1.783557,10.025938,-4.739926,10.877881,10.137950,-1.250653
53.000000,1.000000,0.284937,0.294122,-0.002209,0.021025,0.077507,-0.957641,9.265588,-3.295537,9.954879,9.731782,0.099755
54.000000,1.000000,0.212639,0.294122,-0.002712,0.020941,0.077712,-9.220295,20.303561,-27.205468,22.597179,16.287878,-23.596030
55.000000,1.000000,0.212639,0.294122,-0.002712,0.020941,0.077712,-9.220295,20.303561,-27.205468,22.597179,16.287878,-23.596030
56.000000,1.000000,0.240916,0.294122,-0.001973,0.021798,0.076734,-0.998871,-13.753597,-2.869135,-13.086787,11.057167,-0.660723
57.000000,1.000000,0.252092,0.294122,-0.002104,0.020978,0.078035,-1.265676,-4.124518,-3.507841,-3.434704,10.703128,-0.867680
58.000000,1.000000,0.277813,0.294122,-0.002741,0.021102,0.078619,0.126591,-0.323892,0.547333,0.173746,9.214570,3.422505
59.000000,1.000000,0.289905,0.294122,-0.004477,0.021535,0.077505,1.145836,0.869352,3.499441,2.240921,8.294734,6.053009
60.000000,1.000000,0.340277,0.294122,-0.002214,0.020675,0.079113,0.544746,1.368829,1.313908,2.285311,9.030920,3.656992
61.000000,1.000000,0.270357,0.294122,-0.002506,0.022063,0.076933,-4.929259,-3.048149,-15.492514,-7.771635,14.044583,-10.609204
62.000000,1.000000,0.259831,0.294122,-0.002120,0.020864,0.076877,-0.749982,0.781495,-1.876334,0.544439,9.992139,0.891117
63.000000,1.000000,0.248884,0.294122,-0.002837,0.021095,0.077117,2.174234,3.396548,5.526877,6.576505,8.215626,5.664318
64.000000,1.000000,0.248884,0.294122,-0.002837,0.021095,0.077117,2.174234,3.396548,5.526877,6.576505,8.215626,5.664318
65.000000,1.000000,0.248884,0.294122,-0.002837,0.021095,0.077117,2.174234,3.396548,5.526877,6.576505,8.215626,5.664318
66.000000,1.000000,0.262751,0.294122,-0.002203,0.022867,0.077385,-0.747401,-0.112681,-1.865871,-0.755955,9.876703,1.472172
67.000000,1.000000,0.267522,0.294122,-0.001462,0.019591,0.077028,-0.339664,0.442595,-0.854780,0.146073,9.656879,1.994133
68.000000,1.000000,0.267522,0.294122,-0.001462,0.019591,0.077028,-0.339664,0.442595,-0.854780,0.146073,9.656879,1.994133
69.000000,1.000000,0.239017,0.294122,-0.002002,0.020936,0.078045,-0.414204,0.897391,-1.185867,0.076063,9.806726,1.549268
70.000000,1.000000,0.239017,0.294122,-0.002002,0.020936,0.078045,-0.414204,0.897391,-1.185867,0.076063,9.806726,1.549268
71.000000,1.000000,0.276501,0.294122,-0.001387,0.020262,0.077078,0.755289,0.539603,2.783794,3.275631,8.878478,3.923760
72.000000,1.000000,0.276501,0.294122,-0.001387,0.020262,0.077078,0.755289,0.539603,2.783794,3.275631,8.878478,3.923760
73.000000,1.000000,0.276501,0.294122,-0.001387,0.020262,0.077078,0.755289,0.539603,2.783794,3.275631,8.878478,3.923760
74.000000,1.000000,0.254585,0.294122,-0.002794,0.020541,0.077219,0.094799,-0.038636,0.594226,1.117827,9.228256,3.190518
75.000000,1.000000,0.245946,0.294122,0.000484,0.022349,0.078283,-2.344583,-0.472455,-6.358021,-6.121735,9.484335,3.880743
76.000000,1.000000,0.245946,0.294122,0.000484,0.022349,0.078283,-2.344583,-0.472455,-6.358021,-6.121735,9.484335,3.880743
77.000000,1.000000,0.141324,0.294122,-0.000562,0.020915,0.077365,-0.759620,33.781832,-2.818763,-3.725825,19.796933,-28.984325
78.000000,1.000000,0.246608,0.294122,-0.001683,0.021083,0.078273,1.126517,2.700230,3.255538,3.857561,10.025447,0.107573
79.000000,1.000000,0.270074,0.294122,-0.001318,0.020702,0.076248,-0.053039,-0.821038,0.033534,0.698507,9.092156,3.708488
80.000000,1.000000,0.277992,0.294122,-0.000666,0.022616,0.078144,-0.390672,0.856134,-1.157625,-0.762184,9.613011,2.339385
81.000000,1.000000,0.277992,0.294122,-0.000666,0.022616,0.078144,-0.390672,0.856134,-1.157625,-0.762184,9.613011,2.339385
82.000000,1.000000,0.328049,0.294122,-0.001337,0.020890,0.077839,-1.721673,-6.015231,-4.474556,-3.015435,7.551017,9.439980
83.000000,1.000000,0.328049,0.294122,-0.001337,0.020890,0.077839,-1.721673,-6.015231,-4.474556,-3.015435,7.551017,9.439980
84.000000,1.000000,0.254001,0.294122,-0.001302,0.020854,0.078555,-1.834168,1.770622,-5.162996,-5.071693,9.888293,2.428114
85.000000,1.000000,0.266651,0.294122,-0.003820,0.021254,0.076757,-0.238911,1.336593,-0.478220,-0.156516,9.756831,1.766800
86.000000,1.000000,0.277748,0.294122,-0.001946,0.022627,0.076744,-0.201770,-1.000131,-0.661094,-0.002820,9.052308,3.970795
87.000000,1.000000,0.242105,0.294122,-0.002930,0.020512,0.076615,-0.729392,10.206639,-1.268497,-2.048771,12.459967,-6.599494
88.000000,1.000000,0.297007,0.294122,-0.001956,0.021189,0.077170,1.043380,1.422759,2.767004,3.322431,9.746499,1.083660
89.000000,1.000000,0.120948,0.294122,-0.002680,0.023467,0.076715,1.293432,3.428481,4.128618,4.182046,10.385479,-1.190539
90.000000,1.000000,0.328819,0.294122,-0.002998,0.021495,0.076821,2.664987,3.202620,7.611945,8.298127,10.065877,-0.911979
91.000000,1.000000,0.328819,0.294122,-0.002998,0.021495,0.076821,2.664987,3.202620,7.611945,8.298127,10.065877,-0.911979
92.000000,1.000000,0.328819,0.294122,-0.002998,0.021495,0.076821,2.664987,3.202620,7.611945,8.298127,10.065877,-0.911979
93.000000,1.000000,0.328819,0.294122,-0.002998,0.021495,0.076821,2.664987,3.202620,7.611945,8.298127,10.065877,-0.911979
94.000000,1.000000,0.288020,0.294122,-0.003060,0.021878,0.076912,2.419584,-8.471362,6.773698,8.561718,6.498861,10.206040
95.000000,1.000000,0.261695,0.294122,-0.003551,0.021178,0.078440,-0.418835,-2.205849,-1.106006,-0.304408,8.710640,5.151400
96.000000,1.000000,0.261695,0.294122,-0.003551,0.021178,0.078440,-0.418835,-2.205849,-1.106006,-0.304408,8.710640,5.151400
97.000000,1.000000,0.278485,0.294122,-0.005275,0.020172,0.076258,-1.561976,-0.407105,-4.277585,-3.764561,9.269022,4.130648
98.000000,1.000000,0.284332,0.294122,-0.002320,0.021741,0.073718,-0.139443,-0.239061,-0.163152,0.248150,9.323623,3.056123
99.000000,1.000000,0.284332,0.294122,-0.002320,0.021741,0.073718,-0.139443,-0.239061,-0.163152,0.248150,9.323623,3.056123
100.000000,1.000000,0.225382,0.294122,-0.003032,0.021144,0.076920,-1.426111,2.786196,-3.509016,-0.558223,10.758345,-1.526000
101.000000,1.000000,0.270438,0.294122,-0.003552,0.022129,0.075383,-0.045880,-0.131923,-0.055857,0.323484,9.368891,2.894310
102.000000,1.000000,0.270438,0.294122,-0.003552,0.022129,0.075383,-0.045880,-0.131923,-0.055857,0.323484,9.368891,2.894310
103.000000,1.000000,0.264563,0.294122,-0.003275,0.018985,0.075182,-0.022208,-0.011184,0.171347,0.490883,9.349488,2.933630
104.000000,1.000000,0.236759,0.294122,-0.005052,0.019623,0.076488,-2.945706,-1.843848,-8.799080,-0.643295,12.171724,-6.085766
105.000000,1.000000,0.276536,0.294122,-0.005325,0.020835,0.077353,1.054313,1.680845,3.407809,1.909071,8.245003,6.330381
106.000000,1.000000,0.281621,0.294122,-0.006349,0.018462,0.074176,-0.085727,1.251891,-0.012045,1.651508,9.259843,3.064774
107.000000,1.000000,0.218677,0.294122,-0.005195,0.021184,0.079209,0.444967,2.853069,1.998642,2.374570,8.498750,5.537878
108.000000,1.000000,0.297028,0.294122,-0.005708,0.021160,0.076230,-3.779835,4.095370,-12.633374,8.262585,12.273221,-8.219839
109.000000,1.000000,0.260402,0.294122,-0.002444,0.020456,0.075456,-0.686607,8.912959,-1.611051,9.438087,8.769837,3.568510
110.000000,1.000000,0.260402,0.294122,-0.002444,0.020456,0.075456,-0.686607,8.912959,-1.611051,9.438087,8.769837,3.568510
111.000000,1.000000,0.245677,0.294122,-0.002265,0.021623,0.075721,-0.252409,-17.228756,-1.092556,-15.845045,11.665507,-2.676438
112.000000,1.000000,0.289576,0.294122,-0.002180,0.019668,0.077101,-0.716630,-0.321959,-1.601229,0.586936,9.883425,1.175518
113.000000,1.000000,0.328774,0.294122,-0.002723,0.021810,0.076175,-0.474048,6.547896,-1.248603,7.062105,8.926198,3.374463
114.000000,1.000000,0.270254,0.294122,-0.001921,0.020400,0.077463,-0.219536,0.027137,-0.526406,0.549348,9.527445,2.343852
115.000000,1.000000,0.266044,0.294122,-0.003835,0.021758,0.079185,-0.194119,-0.333908,-0.342738,-0.088321,9.428493,2.755645
116.000000,1.000000,0.266044,0.294122,-0.003835,0.021758,0.079185,-0.194119,-0.333908,-0.342738,-0.088321,9.428493,2.755645
117.000000,1.000000,0.287183,0.294122,-0.000601,0.019951,0.078032,0.103519,0.026447,0.430906,0.621316,9.234112,3.282309
118.000000,1.000000,0.275126,0.294122,-0.003351,0.022155,0.076649,0.698948,0.508593,1.820347,2.171200,8.957969,3.915466
119.000000,1.000000,0.275126,0.294122,-0.003351,0.022155,0.076649,0.698948,0.508593,1.820347,2.171200,8.957969,3.915466
120.000000,1.000000,0.242663,0.294122,-0.002156,0.020272,0.077822,0.365149,3.344886,1.284349,3.647287,9.692715,1.401191
121.000000,1.000000,0.242663,0.294122,-0.002156,0.020272,0.077822,0.365149,3.344886,1.284349,3.647287,9.692715,1.401191
122.000000,1.000000,0.258154,0.294122,-0.002608,0.020603,0.076283,0.900842,0.073571,2.235009,2.245164,8.829121,4.343764
123.000000,1.000000,0.258154,0.294122,-0.002608,0.020603,0.076283,0.900842,0.073571,2.235009,2.245164,8.829121,4.343764
124.000000,1.000000,0.273132,0.294122,-0.002462,0.020867,0.077079,-1.886202,9.120127,-4.909937,2.350011,12.420701,-6.875360
125.000000,1.000000,0.255931,0.294122,-0.003158,0.020328,0.077632,-0.738366,0.409155,-1.654776,-0.672430,9.827987,1.626275
126.000000,1.000000,0.237073,0.294122,-0.001698,0.021405,0.075521,-1.227503,-0.940965,-3.961559,-3.139933,10.126148,1.024433
127.000000,1.000000,0.237073,0.294122,-0.001698,0.021405,0.075521,-1.227503,-0.940965,-3.961559,-3.139933,10.126148,1.024433
128.000000,1.000000,0.274990,0.294122,-0.002580,0.019601,0.077530,1.718946,-9.795308,5.613079,-2.103082,6.002072,13.652219
129.000000,1.000000,0.306052,0.294122,-0.001843,0.019955,0.076829,-0.180039,-2.806707,-0.117932,-1.667765,8.862581,4.773439
130.000000,1.000000,0.244309,0.294122,-0.001619,0.022282,0.077086,2.263513,1.166442,7.226539,6.626377,7.715107,7.202098
131.000000,1.000000,0.244309,0.294122,-0.001619,0.022282,0.077086,2.263513,1.166442,7.226539,6.626377,7.715107,7.202098
132.000000,1.000000,0.334341,0.294122,-0.002217,0.021102,0.075928,1.566680,-12.927277,3.748964,-5.950938,5.851678,14.502604
133.000000,1.000000,0.292324,0.294122,-0.003097,0.021685,0.077193,-0.730600,1.769839,-2.026024,0.065538,10.191293,0.401929
134.000000,1.000000,0.304200,0.294122,-0.001738,0.021858,0.076004,-0.099987,-1.518815,-0.190922,-0.993073,9.197363,3.606614
135.000000,1.000000,0.304200,0.294122,-0.001738,0.021858,0.076004,-0.099987,-1.518815,-0.190922,-0.993073,9.197363,3.606614
136.000000,1.000000,0.251322,0.294122,-0.002195,0.020529,0.076332,2.114149,0.554852,6.396284,4.683555,7.496693,7.993351
137.000000,1.000000,0.263834,0.294122,-0.002476,0.022114,0.076597,0.558353,0.838967,1.749965,2.078169,8.954879,3.974323
138.000000,1.000000,0.294900,0.294122,-0.000466,0.021856,0.074463,-0.188469,0.297097,-0.316170,0.573143,9.477703,2.509973
139.000000,1.000000,0.267256,0.294122,-0.002771,0.021142,0.077736,0.089420,0.310081,0.472164,0.803253,9.218293,3.306451
140.000000,1.000000,0.223515,0.294122,-0.002344,0.022768,0.076867,-2.227037,1.329572,-6.249903,-0.066940,11.382030,-3.521855
141.000000,1.000000,0.193883,0.294122,-0.002575,0.021167,0.076617,7.606441,31.914526,25.647807,38.512683,2.770148,18.585003
142.000000,1.000000,0.296281,0.294122,-0.001889,0.021946,0.076758,0.550173,5.610204,1.870060,6.304388,9.101615,2.986462
143.000000,1.000000,0.296281,0.294122,-0.001889,0.021946,0.076758,0.550173,5.610204,1.870060,6.304388,9.101615,2.986462
144.000000,1.000000,0.296281,0.294122,-0.001889,0.021946,0.076758,0.550173,5.610204,1.870060,6.304388,9.101615,2.986462
145.000000,1.000000,0.296281,0.294122,-0.001889,0.021946,0.076758,0.550173,5.610204,1.870060,6.304388,9.101615,2.986462
146.000000,1.000000,0.267680,0.294122,-0.002797,0.022400,0.075835,-2.145886,2.113760,-5.890267,0.301363,11.323684,-3.429898
147.000000,1.000000,0.341503,0.294122,-0.002549,0.020101,0.076814,0.500475,-1.717365,1.504093,-0.738174,8.750485,4.959278
148.000000,1.000000,0.285391,0.294122,-0.002124,0.023684,0.073651,-0.073177,0.003727,-0.115996,0.343746,9.409398,2.756737
149.000000,1.000000,0.312395,0.294122,-0.002335,0.021601,0.076258,0.006671,1.531002,0.180326,1.875764,9.303565,2.921301
