# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
43.000000,0.014866,0.000000,0.031695,-1.000000,-0.002963,0.023139,0.074664,0.000116,0.000020,-0.000036,0.234129,9.465980,2.564471
44.000000,0.014866,1.000000,0.789963,-1.000000,-0.001355,0.021823,0.081567,0.003823,-0.987444,0.532335,1.361086,9.443708,2.530379
45.000000,0.014866,1.000000,0.858199,-1.000000,-0.007067,0.020687,0.079542,-0.148891,-1.105586,-0.488892,0.679830,9.161294,3.650178
46.000000,0.014866,1.000000,0.992219,-1.000000,-0.000710,0.025330,0.081794,0.224415,-0.289919,0.747338,0.970713,9.494578,2.416041
47.000000,0.014866,1.000000,0.717601,-1.000000,-0.001890,0.023539,0.083256,-2.601279,5.998936,-7.791174,-9.976156,9.771077,2.138760
48.000000,0.014866,1.000000,0.445965,-1.000000,-0.000520,0.027987,0.079124,-0.123835,9.227534,-0.683551,-4.775578,11.590994,-5.027309
49.000000,0.014866,1.000000,0.939304,-1.000000,-0.003090,0.024036,0.080310,-0.544422,-2.303751,-1.551422,-0.274216,8.723390,5.299055
50.000000,0.014866,1.000000,1.047759,-1.000000,-0.006709,0.022487,0.077220,-0.004489,0.159941,0.086568,0.140571,9.497323,2.459155
51.000000,0.014866,1.000000,0.957521,-1.000000,-0.004486,0.025511,0.080283,0.529641,3.493190,1.491633,3.109536,10.051698,0.442973
52.000000,0.014866,1.000000,1.054913,-1.000000,-0.001419,0.023520,0.081084,-0.378043,-1.404712,-0.901257,-1.420978,9.235440,3.442350
53.000000,0.014866,1.000000,1.011671,-1.000000,-0.004190,0.022573,0.082877,0.226561,-0.291541,0.499085,0.402035,9.320543,3.094811
54.000000,0.014866,1.000000,0.669563,-1.000000,-0.000213,0.026622,0.081249,0.017576,5.854681,-0.091230,3.152863,10.782671,-2.113215
55.000000,0.014866,1.000000,0.932661,-1.000000,0.001421,0.025926,0.083345,0.255226,0.358009,0.881503,1.040080,9.501170,2.418931
56.000000,0.014866,1.000000,0.932661,-1.000000,0.001421,0.025926,0.083345,0.255226,0.358009,0.881503,1.040080,9.501170,2.418931
57.000000,0.014866,1.000000,1.094860,-1.000000,-0.005275,0.024035,0.084278,0.310691,0.688334,0.969146,0.411197,9.777480,1.407530
58.000000,0.014866,1.000000,1.094860,-1.000000,-0.005275,0.024035,0.084278,0.310691,0.688334,0.969146,0.411197,9.777480,1.407530
59.000000,0.014866,1.000000,0.041026,-1.000000,-0.001264,0.027869,0.083041,0.328772,-0.229206,0.630980,0.774801,9.640937,1.813594
60.000000,0.014866,1.000000,1.097129,-1.000000,-0.003105,0.025810,0.081381,-0.635779,3.275806,-1.721524,-3.082151,9.128393,4.168908
61.000000,0.014866,1.000000,0.481993,-1.000000,-0.003128,0.021216,0.083457,0.235424,-0.982902,0.744379,1.304924,9.708223,1.455665
62.000000,0.014866,1.000000,0.481993,-1.000000,-0.003128,0.021216,0.083457,0.235424,-0.982902,0.744379,1.304924,9.708223,1.455665
63.000000,0.014866,1.000000,0.986132,-1.000000,-0.003334,0.025918,0.081018,-0.310638,-1.867046,-0.953597,2.276340,9.344885,2.868536
64.000000,0.014866,1.000000,1.021614,-1.000000,-0.001769,0.025067,0.080630,-0.671269,-1.281800,-1.828389,1.855989,9.061031,4.017323
65.000000,0.014866,1.000000,0.901593,-1.000000,-0.001925,0.027560,0.082899,0.516945,-2.085041,1.301106,2.036160,9.883066,0.814681
66.000000,0.014866,1.000000,0.853301,-1.000000,-0.002651,0.026530,0.082820,-0.423820,-1.638012,-1.139873,2.073413,9.243239,3.262134
67.000000,0.014866,1.000000,0.960870,-1.000000,-0.007098,0.020790,0.078295,0.001646,0.569396,0.111309,-0.360743,9.520904,2.407043
68.000000,0.014866,1.000000,0.861731,-1.000000,-0.007323,0.027245,0.073784,-0.025855,-0.020814,0.033159,0.215561,9.478481,2.519715
69.000000,0.014866,1.000000,0.562395,-1.000000,-0.003725,0.026719,0.077003,0.005670,0.243699,0.072522,0.129429,9.474736,2.552142
70.000000,0.014866,1.000000,0.962173,-1.000000,-0.001065,0.024566,0.081460,0.091258,-2.414583,0.635215,0.413477,8.756534,5.060595
71.000000,0.014866,1.000000,0.930585,-1.000000,-0.007102,0.025033,0.077480,-0.074952,-0.140175,-0.273109,-0.295787,9.429270,2.707388
72.000000,0.014866,1.000000,1.017623,-1.000000,-0.000863,0.025285,0.079694,0.178879,-0.601188,0.575572,0.036272,9.218545,3.460459
73.000000,0.014866,1.000000,0.909980,-1.000000,-0.002239,0.025583,0.080663,-0.103027,-0.412102,-0.197482,-0.511889,9.416141,2.743827
74.000000,0.014866,1.000000,0.819567,-1.000000,-0.002539,0.024927,0.081708,-1.366071,1.372175,-3.808505,-1.866833,10.481148,-1.082073
75.000000,0.014866,1.000000,1.122777,-1.000000,-0.002115,0.025344,0.080630,-0.287510,-0.444539,-0.678393,-0.847097,9.514684,2.392956
76.000000,0.014866,1.000000,1.080874,-1.000000,-0.001570,0.025281,0.080619,-0.225715,2.394003,0.005151,1.742287,9.873524,1.160740
77.000000,0.014866,1.000000,0.810255,-1.000000,-0.001853,0.024414,0.080235,-0.653346,1.703537,-1.834780,0.333199,10.137241,0.142918
78.000000,0.014866,1.000000,0.939073,-1.000000,-0.003410,0.023636,0.079443,-0.836764,4.932025,-2.046623,2.985197,10.664158,-1.697788
79.000000,0.014866,1.000000,0.946386,-1.000000,-0.002840,0.025326,0.080486,-1.210620,-0.922225,-3.344152,-2.792348,10.090799,0.209696
80.000000,0.014866,1.000000,1.084669,-1.000000,-0.003087,0.024656,0.079336,-0.021345,0.450425,0.097596,0.362426,9.492393,2.492169
81.000000,0.014866,1.000000,0.580235,-1.000000,-0.002059,0.023019,0.081855,-0.316563,0.980226,-0.975247,-0.107450,9.828578,1.274900
82.000000,0.014866,1.000000,1.076783,-1.000000,-0.002648,0.023040,0.080920,-0.140793,-1.745710,-0.158382,-1.542523,9.185373,3.547068
83.000000,0.014866,1.000000,1.076783,-1.000000,-0.002648,0.023040,0.080920,-0.140793,-1.745710,-0.158382,-1.542523,9.185373,3.547068
84.000000,0.014866,1.000000,0.941560,-1.000000,-0.003658,0.025980,0.074778,0.044044,-0.844384,0.367849,-0.821494,9.310642,3.116584
85.000000,0.014866,1.000000,0.941560,-1.000000,-0.003658,0.025980,0.074778,0.044044,-0.844384,0.367849,-0.821494,9.310642,3.116584
86.000000,0.014866,1.000000,0.901205,-1.000000,-0.002774,0.025339,0.080202,-0.216394,-1.252802,-0.461234,-1.402131,9.573698,2.108592
87.000000,0.014866,1.000000,0.824154,-1.000000,-0.003328,0.023648,0.081766,-7.094536,1.577310,-20.791252,-0.715777,15.186877,-18.724327
88.000000,0.014866,1.000000,1.169508,-1.000000,-0.003780,0.025545,0.080186,-0.985257,-4.539800,-2.496274,-4.912901,9.975379,0.473520
89.000000,0.014866,1.000000,0.861952,-1.000000,-0.000480,0.024754,0.082860,-0.501267,-0.377629,-1.316490,-0.649545,9.818588,1.244584
90.000000,0.014866,1.000000,0.834791,-1.000000,0.000855,0.022765,0.080159,0.592638,0.192586,1.956764,0.508884,8.966651,4.444212
91.000000,0.014866,1.000000,0.256991,-1.000000,0.001395,0.024768,0.083456,-0.391920,0.054105,-1.422883,-1.206837,9.755268,1.449838
92.000000,0.014866,1.000000,0.815890,-1.000000,0.001333,0.022266,0.084461,0.072424,0.268236,0.308634,0.397584,9.485155,2.505782
93.000000,0.014866,1.000000,0.847576,-1.000000,-0.002331,0.025618,0.083056,-0.360601,-0.111013,-1.205428,-1.182839,9.399935,2.833283
94.000000,0.014866,1.000000,0.972315,-1.000000,-0.001858,0.024582,0.081532,-1.022086,-0.266929,-2.612467,-2.708467,9.313605,3.183057
95.000000,0.014866,1.000000,0.972315,-1.000000,-0.001858,0.024582,0.081532,-1.022086,-0.266929,-2.612467,-2.708467,9.313605,3.183057
96.000000,0.014866,1.000000,0.968272,-1.000000,-0.001171,0.024966,0.079395,0.879810,-2.797538,2.280280,1.520385,8.516488,5.914985
97.000000,0.014866,1.000000,0.968272,-1.000000,-0.001171,0.024966,0.079395,0.879810,-2.797538,2.280280,1.520385,8.516488,5.914985
98.000000,0.014866,1.000000,0.968272,-1.000000,-0.001171,0.024966,0.079395,0.879810,-2.797538,2.280280,1.520385,8.516488,5.914985
99.000000,0.014866,1.000000,0.968272,-1.000000,-0.001171,0.024966,0.079395,0.879810,-2.797538,2.280280,1.520385,8.516488,5.914985
100.000000,0.014866,1.000000,0.908956,-1.000000,-0.002276,0.023953,0.080931,0.421841,1.453998,1.413129,1.880781,9.693117,1.745323
101.000000,0.014866,1.000000,1.004670,-1.000000,-0.003625,0.025408,0.081032,-1.573238,6.652642,-4.502866,-2.146744,11.590280,-4.929384
102.000000,0.014866,1.000000,0.942481,-1.000000,-0.001304,0.024381,0.080474,-1.010754,2.434362,-3.162585,-2.475379,10.342420,-0.487749
103.000000,0.014866,1.000000,0.942481,-1.000000,-0.001304,0.024381,0.080474,-1.010754,2.434362,-3.162585,-2.475379,10.342420,-0.487749
104.000000,0.014866,1.000000,0.819350,-1.000000,0.000941,0.013428,0.085158,0.887470,-7.508282,2.579674,0.355528,7.257129,10.351787
105.000000,0.014866,1.000000,0.886985,-1.000000,-0.003414,0.023902,0.082521,-0.098420,5.959551,0.026721,1.722386,10.978845,-2.863487
