# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
72.000000,1403636651.813555,1.000000,0.000065,0.692800,0.448774,-0.340718,-0.187605,-0.000032,-0.000732,0.000201,-2.588457,-2.860533,9.019609
73.000000,1403636652.813555,1.000000,0.067307,0.692800,-0.046794,-0.057723,0.153397,-0.000039,-0.001075,-0.000002,-0.790781,-2.898118,9.338719
74.000000,1403636653.813555,1.000000,0.167492,0.692800,0.195809,-0.157621,-0.101242,-0.000030,-0.000779,0.000004,-0.660092,-2.863912,9.359401
75.000000,1403636654.813555,1.000000,0.000209,0.692800,0.160388,-0.157987,-0.056988,-0.000019,-0.001422,0.000014,1.504719,-2.982966,9.223548
76.000000,1403636655.813555,1.000000,0.000144,0.692800,0.134508,-0.178326,0.037006,-0.000005,-0.000264,-0.000012,3.799948,-3.031551,8.520927
77.000000,1403636656.813555,1.000000,0.000049,0.692800,-0.019231,0.053126,-0.049897,-0.000013,-0.001415,0.000008,3.778797,-3.059540,8.520329
78.000000,1403636657.813555,1.000000,0.142726,0.692800,0.065087,-0.061148,0.094384,0.000005,-0.001038,0.000013,4.184139,-3.063750,8.327215
79.000000,1403636658.813555,1.000000,0.393207,0.692800,0.001830,-0.030113,0.025433,-0.000016,-0.000751,-0.000009,4.046418,-2.568598,8.559492
80.000000,1403636659.813555,1.000000,0.399100,0.692800,0.023836,-0.013412,0.038498,-0.000011,-0.000794,0.000028,4.465811,-2.462325,8.380310
81.000000,1403636660.813555,1.000000,0.283962,0.692800,-0.026693,-0.006662,-0.009502,0.000003,-0.000210,-0.000014,4.004842,-2.623159,8.562498
82.000000,1403636661.813555,1.000000,0.180315,0.692800,-0.005196,0.043247,-0.053816,-0.000014,-0.001378,-0.000028,4.005023,-2.742174,8.525044
83.000000,1403636662.813555,1.000000,0.061163,0.692800,0.049272,0.017147,0.061285,-0.000006,-0.001100,-0.000010,4.289865,-3.010732,8.292687
84.000000,1403636663.813555,1.000000,0.184213,0.692800,-0.076879,-0.041262,0.098710,-0.000039,-0.000820,-0.000024,3.846649,-2.169804,8.759643
85.000000,1403636664.813555,1.000000,0.238244,0.692800,-0.005600,0.018056,0.022669,-0.000005,-0.000686,-0.000016,3.288381,-2.966554,8.753411
86.000000,1403636665.813555,1.000000,0.000030,0.692800,-0.019818,0.046061,-0.045013,-0.000001,-0.001133,-0.000028,3.411572,-3.121108,8.651934
87.000000,1403636666.813555,1.000000,0.000480,0.692800,-0.022798,0.021025,0.000475,-0.000030,-0.001186,-0.000009,3.271582,-3.059977,8.727508
88.000000,1403636667.813555,1.000000,0.387271,0.692800,0.060436,-0.084057,0.088661,-0.000048,-0.001616,0.000027,3.548631,-2.744257,8.724240
89.000000,1403636668.813555,1.000000,0.282246,0.692800,-0.017520,-0.082997,0.071543,-0.000026,-0.000862,-0.000031,3.452512,-2.624328,8.799384
90.000000,1403636669.813555,1.000000,0.000033,0.692800,-0.262088,0.333532,-0.186218,-0.000014,-0.000183,-0.000019,3.041887,-4.227235,8.313453
91.000000,1403636670.813555,1.000000,0.134319,0.692800,-0.344036,0.602655,0.108959,0.000189,-0.000727,-0.000074,-0.931472,-4.463913,8.685732
92.000000,1403636671.813555,1.000000,0.229234,0.692800,0.039356,-0.129047,0.123036,-0.000020,-0.001170,0.000063,-2.036283,-1.911761,9.403979
93.000000,1403636672.813555,1.000000,0.298502,0.692800,-0.145832,0.153110,0.102684,0.000031,-0.000219,0.000014,-3.317737,-2.459045,8.898417
94.000000,1403636673.813555,1.000000,0.735884,0.692800,-0.107615,0.109868,-0.034850,-0.000144,-0.001609,0.000017,-4.300852,-1.776965,8.636039
95.000000,1403636674.813555,1.000000,0.118028,0.692800,-0.076965,0.021140,0.183883,0.000016,-0.000554,0.000010,-5.036967,-2.369531,8.077771
96.000000,1403636675.813555,1.000000,0.418853,0.692800,-0.407684,0.438979,0.100924,-0.000028,-0.000340,-0.000136,-7.573081,-1.720989,5.993558
97.000000,1403636676.813555,1.000000,0.004213,0.692800,-0.198202,0.131723,0.116444,-0.000068,-0.001312,-0.000040,-8.850559,-0.903704,4.133646
98.000000,1403636677.813555,1.000000,0.000195,0.692800,-0.386565,0.444888,0.181720,0.000015,-0.000919,-0.000066,-9.773402,-0.316369,0.785258
99.000000,1403636678.813555,1.000000,0.126100,0.692800,-0.414848,0.371103,0.147774,-0.000048,-0.000504,-0.000122,-9.078577,1.641195,-3.334971
100.000000,1403636679.813555,1.000000,0.574934,0.692800,0.035262,-0.026866,0.058803,-0.000010,-0.000368,-0.000013,-8.040238,2.828268,-4.857116
101.000000,1403636680.813555,1.000000,0.000261,0.692800,-0.021554,0.007467,0.002300,0.000010,-0.001075,-0.000029,-8.327552,1.860815,-4.839974
102.000000,1403636681.813555,1.000000,0.000149,0.692800,-0.004898,-0.010850,0.011240,-0.000014,-0.001064,-0.000020,-8.217722,1.968201,-4.983105
103.000000,1403636682.813555,1.000000,1.065527,0.692800,-0.016656,0.043444,-0.015408,-0.000071,-0.001170,-0.000039,-8.096729,2.487500,-4.948881
104.000000,1403636683.813555,1.000000,0.000041,0.692800,-0.033214,-0.007138,0.047697,-0.000017,-0.000990,-0.000016,-8.120153,1.839275,-5.188090
105.000000,1403636684.813555,1.000000,0.060714,0.692800,0.040066,-0.018796,0.030461,-0.000006,-0.000925,-0.000029,-8.123704,2.011635,-5.118091
106.000000,1403636685.813555,1.000000,0.000061,0.692800,-0.013504,0.028647,-0.026890,-0.000014,-0.000821,-0.000015,-8.192719,1.904903,-5.048446
107.000000,1403636686.813555,1.000000,0.000044,0.692800,-0.014420,-0.018269,0.047571,-0.000019,-0.001422,-0.000024,-8.180077,1.793407,-5.109416
108.000000,1403636687.813555,1.000000,0.270620,0.692800,0.007874,0.004354,0.053205,-0.000009,-0.000949,-0.000011,-8.171226,1.924836,-5.075645
109.000000,1403636688.813555,1.000000,0.000510,0.692800,-0.101742,0.158023,-0.091173,0.000003,-0.000080,0.000014,-7.782776,2.052614,-5.608143
110.000000,1403636689.813555,1.000000,0.000017,0.692800,-0.011686,-0.043283,-0.001072,-0.000023,-0.001399,-0.000015,-7.761712,1.604900,-5.780677
111.000000,1403636690.813555,1.000000,0.100507,0.692800,-0.003379,-0.025965,0.179231,0.000007,0.000095,0.000006,-7.749169,1.061471,-5.921128
112.000000,1403636691.813555,1.000000,0.125582,0.692800,0.030842,-0.005121,0.032621,-0.000003,-0.000416,0.000001,-7.734598,2.049301,-5.675602
113.000000,1403636692.813555,1.000000,0.871352,0.692800,-0.028541,0.088339,-0.088376,-0.000038,-0.000847,0.000086,-8.050716,2.787382,-4.863391
114.000000,1403636693.813555,1.000000,0.119735,0.692800,-0.001373,-0.077600,0.100180,-0.000027,-0.001290,-0.000004,-7.673649,2.112106,-5.735000
115.000000,1403636694.813555,1.000000,0.041808,0.692800,0.031001,-0.038099,0.031038,0.000003,-0.000895,-0.000007,-7.799297,1.913754,-5.634235
116.000000,1403636695.813555,1.000000,0.324742,0.692800,0.011058,-0.029754,0.021085,-0.000009,-0.000895,-0.000010,-7.861681,2.107530,-5.476165
117.000000,1403636696.813555,1.000000,0.180507,0.692800,0.093730,-0.062691,-0.018142,-0.000016,-0.000325,-0.000002,-7.905344,2.336404,-5.318162
118.000000,1403636697.813555,1.000000,1.795650,0.692800,0.340357,-0.337752,-0.135631,-0.000120,-0.000814,0.000063,-8.998925,2.737118,-2.786329
119.000000,1403636698.813555,1.000000,0.000180,0.692800,0.509280,-0.526155,-0.225894,-0.000075,-0.000397,-0.000075,-9.740303,-0.078880,1.164635
120.000000,1403636699.813555,1.000000,0.000000,0.692800,0.167785,-0.221847,0.032929,-0.000021,-0.001655,0.000051,-8.654420,-1.483560,4.374489
121.000000,1403636700.813555,1.000000,0.014092,0.692800,0.003546,0.009519,0.023110,-0.000007,-0.000419,0.000007,-8.110043,-1.537460,5.300898
122.000000,1403636701.813555,1.000000,0.000383,0.692800,0.244524,-0.207146,-0.072286,-0.000013,-0.001754,0.000071,-7.205829,-1.764467,6.418628
123.000000,1403636702.813555,1.000000,0.181359,0.692800,-0.021688,-0.017741,0.046625,-0.000004,-0.000167,-0.000002,-6.670881,-2.221630,6.841038
124.000000,1403636703.813555,1.000000,0.000169,0.692800,-0.014922,0.078705,-0.021129,-0.000006,-0.001138,-0.000003,-6.822543,-2.028777,6.750783
125.000000,1403636704.813555,1.000000,0.439946,0.692800,-0.008861,-0.034511,0.065116,-0.000001,-0.000873,0.000030,-6.779101,-1.705623,6.882640
126.000000,1403636705.813555,1.000000,0.101349,0.692800,-0.006578,0.006505,0.040049,-0.000029,-0.000769,-0.000004,-7.096778,-1.924089,6.493822
127.000000,1403636706.813555,1.000000,0.139323,0.692800,0.018255,-0.015722,-0.036220,-0.000010,-0.000833,-0.000008,-6.944629,-1.623760,6.735847
128.000000,1403636707.813555,1.000000,0.000052,0.692800,-0.012382,-0.058417,0.118757,-0.000011,-0.001283,-0.000032,-7.010606,-2.169459,6.510065
129.000000,1403636708.813555,1.000000,0.342118,0.692800,0.033350,-0.010022,0.016687,-0.000001,-0.000714,-0.000024,-6.890795,-1.598868,6.796813
130.000000,1403636709.813555,1.000000,0.094301,0.692800,-0.166976,0.149579,0.017316,-0.000030,-0.001472,-0.000039,-7.094462,-1.671254,6.565944
131.000000,1403636710.813555,1.000000,0.038128,0.692800,-0.088329,0.032700,0.172689,-0.000001,-0.000475,-0.000006,-8.434566,-1.114799,4.883791
132.000000,1403636711.813555,1.000000,0.000116,0.692800,-0.129403,0.128036,0.038078,0.000002,-0.000631,0.000012,-8.635335,-1.163712,4.506979
133.000000,1403636712.813555,1.000000,0.000053,0.692800,-0.020368,0.074801,-0.089764,-0.000011,-0.000730,-0.000012,-9.103838,-0.794818,3.567142
134.000000,1403636713.813555,1.000000,0.000029,0.692800,-0.060761,0.110706,0.024393,-0.000007,-0.001393,-0.000012,-8.984557,-1.195857,3.752835
135.000000,1403636714.813555,1.000000,0.000037,0.692800,-0.180300,0.108037,0.170908,0.000006,-0.001237,-0.000006,-9.697450,-0.316651,1.447516
136.000000,1403636715.813555,1.000000,0.000106,0.692800,-0.000453,0.016760,0.015011,-0.000013,-0.001260,-0.000004,-9.679656,-0.225327,1.577844
137.000000,1403636716.813555,1.000000,0.312467,0.692800,-0.190577,0.210329,0.140423,0.000033,-0.000796,0.000009,-9.794148,0.511258,-0.222221
138.000000,1403636717.813555,1.000000,0.001621,0.692800,-0.294195,0.298254,0.030041,-0.000012,-0.001191,0.000001,-9.494081,1.209476,-2.153066
139.000000,1403636718.813555,1.000000,0.000077,0.692800,0.013025,-0.028411,0.057317,-0.000002,-0.000566,-0.000007,-9.002066,1.429592,-3.627007
140.000000,1403636719.813555,1.000000,0.000000,0.692800,0.011416,-0.002388,-0.005565,-0.000007,-0.000974,-0.000013,-9.124251,1.218873,-3.390942
141.000000,1403636720.813555,1.000000,0.000165,0.692800,0.231619,-0.252131,-0.014067,-0.000000,-0.001164,0.000023,-9.552398,0.878849,-2.053150
142.000000,1403636721.813555,1.000000,0.182589,0.692800,0.028829,-0.028282,0.024638,-0.000008,-0.000898,0.000001,-9.733613,0.721317,-0.986193
143.000000,1403636722.813555,1.000000,0.283635,0.692800,0.081217,-0.101582,-0.003471,-0.000007,-0.000837,0.000004,-9.767732,0.616341,-0.669062
144.000000,1403636723.813555,1.000000,0.098011,0.692800,0.210275,-0.199183,-0.075540,0.000014,-0.000759,0.000084,-9.746399,0.061934,1.113537
145.000000,1403636724.813555,1.000000,0.000128,0.692800,-0.011187,0.014358,0.009329,-0.000018,-0.001389,0.000000,-9.594136,-0.404242,2.006302
146.000000,1403636725.813555,1.000000,0.028351,0.692800,-0.033667,0.008361,0.017735,-0.000008,-0.000605,-0.000008,-9.618483,-0.369295,1.893277
147.000000,1403636726.813555,1.000000,0.394578,0.692800,-0.006917,0.009097,0.079761,-0.000014,-0.000830,-0.000007,-9.678103,-0.107852,1.599620
148.000000,1403636727.813555,1.000000,0.697322,0.692800,-0.044675,0.046473,0.019470,-0.000084,-0.001429,-0.000010,-9.666473,0.447343,1.610986
149.000000,1403636728.813555,1.000000,0.117051,0.692800,-0.088800,0.088956,0.055097,-0.000017,-0.000974,-0.000044,-9.799528,0.338378,0.301408
150.000000,1403636729.813555,1.000000,0.001108,0.692800,-0.007176,0.066005,-0.045446,-0.000004,-0.000740,-0.000011,-9.803546,0.307452,0.179052
151.000000,1403636730.813555,1.000000,0.000022,0.692800,-0.003528,-0.053341,0.049963,-0.000028,-0.001673,-0.000017,-9.809386,-0.010129,0.109312
152.000000,1403636731.813555,1.000000,0.092229,0.692800,0.008101,-0.060112,0.128587,-0.000014,-0.000518,0.000003,-9.802638,0.285191,0.251124
153.000000,1403636732.813555,1.000000,0.103868,0.692800,-0.018703,0.080636,-0.060570,-0.000006,-0.000881,-0.000010,-9.796259,0.511639,0.087374
154.000000,1403636733.813555,1.000000,0.025488,0.692800,-0.011738,0.015975,0.012463,-0.000012,-0.001072,-0.000011,-9.801009,0.419902,0.000725
155.000000,1403636734.813555,1.000000,0.000157,0.692800,0.022124,-0.027972,0.003257,-0.000007,-0.000385,-0.000007,-9.804784,0.310714,-0.075992
156.000000,1403636735.813555,1.000000,0.084736,0.692800,-0.094493,0.065925,0.134647,-0.000012,-0.001286,0.000010,-9.796363,0.428341,-0.289632
157.000000,1403636736.813555,1.000000,0.084108,0.692800,-0.060210,0.093469,-0.072478,0.000001,-0.000834,-0.000024,-9.710029,0.768773,-1.166371
158.000000,1403636737.813555,1.000000,0.000000,0.692800,0.120456,-0.135622,-0.019032,-0.000034,-0.001706,-0.000010,-9.734669,0.438630,-1.131339
159.000000,1403636738.813555,1.000000,0.000126,0.692800,0.463898,-0.495621,-0.080789,0.000030,-0.000676,0.000130,-9.447869,-0.615353,2.568114
160.000000,1403636739.813555,1.000000,0.128245,0.692800,-0.021100,0.018206,0.031678,-0.000021,-0.001167,-0.000006,-8.727091,-1.119197,4.338362
161.000000,1403636740.813555,1.000000,0.044969,0.692800,0.058369,-0.032842,-0.015912,-0.000001,-0.001043,0.000029,-8.699892,-1.078928,4.402714
162.000000,1403636741.813555,1.000000,0.226093,0.692800,-0.045100,0.005200,0.079283,-0.000019,-0.000897,0.000003,-8.668722,-1.108837,4.456439
163.000000,1403636742.813555,1.000000,0.000051,0.692800,0.056931,-0.036321,-0.024392,-0.000033,-0.001167,0.000011,-8.647243,-1.259633,4.458095
164.000000,1403636743.813555,1.000000,0.000000,0.692800,0.058543,-0.114352,0.021081,-0.000018,-0.001964,0.000026,-8.211876,-1.505114,5.151293
165.000000,1403636744.813555,1.000000,0.000162,0.692800,0.001563,0.006297,0.054071,0.000005,0.000147,-0.000002,-8.202770,-1.467110,5.176703
166.000000,1403636745.813555,1.000000,0.300803,0.692800,0.019094,0.055559,-0.104775,-0.000010,-0.000883,-0.000008,-7.962760,-1.111182,5.621017
167.000000,1403636746.813555,1.000000,0.078755,0.692800,0.025451,-0.072277,0.102061,0.000023,-0.000205,0.000004,-7.993616,-1.659808,5.439048
168.000000,1403636747.813555,1.000000,0.000091,0.692800,0.006181,-0.025880,-0.013956,-0.000024,-0.001200,0.000011,-7.831423,-1.754127,5.641626
169.000000,1403636748.813555,1.000000,0.000050,0.692800,0.036346,-0.071182,0.092787,0.000005,-0.001065,0.000009,-7.624696,-1.936960,5.860742
170.000000,1403636749.813555,1.000000,0.107533,0.692800,-0.060336,0.078049,0.013410,-0.000004,-0.000081,-0.000013,-7.878660,-1.613689,5.617724
171.000000,1403636750.813555,1.000000,0.029991,0.692800,-0.041570,0.083478,-0.068774,-0.000016,-0.001496,-0.000005,-8.047652,-1.432424,5.423980
172.000000,1403636751.813555,1.000000,0.000066,0.692800,-0.219616,0.184437,0.175161,-0.000033,-0.001164,0.000018,-8.487434,-1.394477,4.717521
173.000000,1403636752.813555,1.000000,0.569038,0.692800,-0.335499,0.312730,0.182008,-0.000043,-0.000784,-0.000116,-9.750926,0.346020,1.017744
174.000000,1403636753.813555,1.000000,0.283941,0.692800,-0.062912,0.038996,0.074081,-0.000000,-0.000732,-0.000011,-9.791557,0.577541,-0.167201
