# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
24.000000,1403637154.588319,1.000000,0.369630,1.224097,0.204181,-0.235343,-0.019466,-0.000006,-0.000176,-0.000005,-9.625339,0.152024,1.888345
25.000000,1403637155.588319,0.000000,0.369630,1.224097,0.424077,-0.448955,-0.166122,-0.000006,-0.000176,-0.000005,-9.625339,0.152024,1.888345
26.000000,1403637156.588319,0.000000,0.369630,1.224097,0.140261,-0.114144,-0.063651,-0.000006,-0.000176,-0.000005,-9.625339,0.152024,1.888345
27.000000,1403637157.588319,0.000000,0.369630,1.224097,0.085050,-0.140923,0.074911,-0.000006,-0.000176,-0.000005,-9.625339,0.152024,1.888345
28.000000,1403637158.588319,0.000000,0.369630,1.224097,0.147048,-0.124221,-0.046764,-0.000006,-0.000176,-0.000005,-9.625339,0.152024,1.888345
29.000000,1403637159.588319,1.000000,0.007374,1.224097,0.367767,-0.391765,-0.041198,-0.000015,-0.000427,0.000011,-2.908360,-2.194330,9.108373
30.000000,1403637161.588319,0.000000,0.007374,1.224097,0.083332,-0.139839,0.044550,-0.000015,-0.000427,0.000011,-2.908360,-2.194330,9.108373
31.000000,1403637161.588319,0.000000,0.007374,1.224097,0.083332,-0.139839,0.044550,-0.000015,-0.000427,0.000011,-2.908360,-2.194330,9.108373
32.000000,1403637162.588319,0.000000,0.007374,1.224097,0.484067,-0.547830,-0.024171,-0.000015,-0.000427,0.000011,-2.908360,-2.194330,9.108373
33.000000,1403637163.588319,1.000000,0.001638,1.224097,0.027028,0.031456,-0.074699,-0.000002,-0.000128,0.000004,7.161819,-3.046215,5.972020
34.000000,1403637164.588319,1.000000,0.254899,1.224097,0.273342,-0.261899,0.026217,-0.000007,-0.000324,0.000041,7.557135,-2.269068,5.828992
35.000000,1403637165.588319,1.000000,0.650874,1.224097,-0.042578,-0.076164,0.268459,-0.000017,-0.000127,0.000003,8.560308,-0.523874,4.762645
36.000000,1403637166.588319,1.000000,0.080733,1.224097,-0.037150,0.117345,-0.035514,0.000002,-0.000058,0.000007,7.743957,-0.231460,6.017778
37.000000,1403637167.588319,1.000000,0.178137,1.224097,-0.141564,0.112189,0.003246,-0.000005,-0.000620,-0.000015,7.069146,-1.787063,6.562750
38.000000,1403637168.588319,1.000000,0.085839,1.224097,-0.179235,0.151876,0.156041,-0.000004,-0.000030,-0.000001,6.579875,-1.852878,7.036206
39.000000,1403637169.588319,1.000000,1.228019,1.224097,-0.618672,0.459860,0.303107,-0.000022,-0.000039,-0.000007,1.413346,-1.157596,9.638388
40.000000,1403637171.588319,1.000000,0.771549,1.224097,0.026295,0.044962,-0.191049,-0.000004,-0.000249,-0.000027,-6.118312,-1.062580,7.594293
41.000000,1403637171.588319,1.000000,0.771549,1.224097,0.026295,0.044962,-0.191049,-0.000004,-0.000249,-0.000027,-6.118312,-1.062580,7.594293
42.000000,1403637172.588319,0.000000,0.771549,1.224097,0.294428,-0.207825,-0.255723,-0.000004,-0.000249,-0.000027,-6.118312,-1.062580,7.594293
43.000000,1403637173.588319,1.000000,0.047754,1.224097,0.210159,-0.372671,0.089796,0.000021,0.000098,0.000013,0.088613,-3.533062,9.151269
44.000000,1403637174.588319,0.000000,0.047754,1.224097,0.326403,-0.395428,0.003726,0.000021,0.000098,0.000013,0.088613,-3.533062,9.151269
45.000000,1403637175.588319,0.000000,0.047754,1.224097,0.038770,-0.037927,0.084610,0.000021,0.000098,0.000013,0.088613,-3.533062,9.151269
46.000000,1403637176.588319,0.000000,0.047754,1.224097,0.127031,0.085166,-0.165787,0.000021,0.000098,0.000013,0.088613,-3.533062,9.151269
47.000000,1403637177.588319,1.000000,0.263468,1.224097,0.285327,-0.385533,0.193342,0.000002,0.000021,0.000019,5.962410,-1.169869,7.701764
48.000000,1403637178.588319,1.000000,0.064313,1.224097,-0.060832,0.018685,-0.076669,0.000005,-0.000242,-0.000018,6.432418,-1.445639,7.264312
49.000000,1403637179.588319,1.000000,0.577118,1.224097,-0.009532,0.079643,-0.088097,-0.000021,-0.000444,-0.000016,6.212650,-1.395543,7.462677
50.000000,1403637180.588319,1.000000,0.072279,1.224097,0.061944,-0.153287,0.123280,0.000002,0.000041,0.000006,6.450337,-1.589878,7.218140
51.000000,1403637181.588319,0.000000,0.072279,1.224097,-0.035136,-0.062210,0.043479,0.000002,0.000041,0.000006,6.450337,-1.589878,7.218140
52.000000,1403637182.588319,0.000000,0.072279,1.224097,-0.029184,0.037560,-0.106673,0.000002,0.000041,0.000006,6.450337,-1.589878,7.218140
53.000000,1403637183.588319,0.000000,0.072279,1.224097,0.044088,0.093028,-0.056014,0.000002,0.000041,0.000006,6.450337,-1.589878,7.218140
54.000000,1403637184.588319,1.000000,0.387356,1.224097,0.025885,0.073973,-0.031715,-0.000010,0.000193,-0.000010,7.197322,-2.729933,6.081293
55.000000,1403637185.588319,1.000000,0.476992,1.224097,0.002013,-0.146695,0.149965,-0.000010,-0.000203,0.000006,7.051099,-2.074023,6.497425
56.000000,1403637186.588319,0.000000,0.476992,1.224097,0.051253,0.030331,-0.091643,-0.000010,-0.000203,0.000006,7.051099,-2.074023,6.497425
57.000000,1403637187.588319,1.000000,0.805456,1.224097,0.042582,-0.129026,0.122712,-0.000008,-0.000404,0.000034,7.772465,-1.812519,5.704355
58.000000,1403637188.588319,0.000000,0.805456,1.224097,0.128494,-0.132909,-0.067828,-0.000008,-0.000404,0.000034,7.772465,-1.812519,5.704355
59.000000,1403637189.588319,0.000000,0.805456,1.224097,0.013719,-0.042478,0.080706,-0.000008,-0.000404,0.000034,7.772465,-1.812519,5.704355
60.000000,1403637190.588319,1.000000,0.829169,1.224097,-0.093380,0.082383,0.082046,-0.000027,-0.000513,-0.000011,7.849161,-1.643911,5.650162
61.000000,1403637191.588319,1.000000,0.116430,1.224097,0.035891,0.069547,-0.064076,0.000002,-0.000065,-0.000008,7.977128,-1.354754,5.546726
62.000000,1403637192.588319,1.000000,0.300418,1.224097,-0.016679,-0.010611,0.020411,-0.000011,-0.000399,0.000008,7.955592,-1.817325,5.444445
63.000000,1403637193.588319,1.000000,0.312849,1.224097,0.006550,-0.021004,0.045942,-0.000009,-0.000440,0.000001,7.898867,-1.482733,5.625434
64.000000,1403637194.588319,1.000000,0.991216,1.224097,-0.021892,-0.027135,0.062224,-0.000023,-0.000428,-0.000005,7.892095,-1.402251,5.655495
65.000000,1403637195.588319,1.000000,0.657319,1.224097,0.016541,-0.127670,0.275605,-0.000011,-0.000155,0.000003,7.258387,-1.215982,6.486393
66.000000,1403637196.588319,1.000000,0.229792,1.224097,-0.325690,0.399887,-0.098837,0.000004,-0.000092,-0.000020,6.974666,-1.412006,6.752508
67.000000,1403637197.588319,0.000000,0.229792,1.224097,-0.592409,0.493654,0.411099,0.000004,-0.000092,-0.000020,6.974666,-1.412006,6.752508
68.000000,1403637198.588319,1.000000,0.463580,1.224097,-0.270013,0.195575,0.057468,-0.000009,-0.000194,-0.000052,-2.278207,-1.307701,9.451761
69.000000,1403637199.588319,0.000000,0.463580,1.224097,-0.631100,0.690944,-0.001291,-0.000009,-0.000194,-0.000052,-2.278207,-1.307701,9.451761
70.000000,1403637200.588319,0.000000,0.463580,1.224097,0.116288,-0.064507,-0.263850,-0.000009,-0.000194,-0.000052,-2.278207,-1.307701,9.451761
71.000000,1403637201.588319,0.000000,0.463580,1.224097,0.079627,-0.036264,0.089227,-0.000009,-0.000194,-0.000052,-2.278207,-1.307701,9.451761
72.000000,1403637202.588319,1.000000,1.273214,1.224097,0.030304,-0.087264,0.150408,-0.000016,-0.000350,0.000022,-6.384558,-1.105171,7.365604
73.000000,1403637203.588319,1.000000,0.329783,1.224097,0.011333,-0.032690,0.017303,0.000000,-0.000094,0.000001,-6.515954,-1.244809,7.226956
74.000000,1403637204.588319,1.000000,0.399082,1.224097,-0.028561,0.047340,0.027918,-0.000006,-0.000416,0.000003,-6.360783,-1.246787,7.363563
75.000000,1403637205.588319,1.000000,0.257835,1.224097,-0.030183,0.018203,0.005401,-0.000000,-0.000170,-0.000004,-6.911629,-1.276223,6.843737
76.000000,1403637206.588319,0.000000,0.257835,1.224097,0.020062,-0.022772,0.013869,-0.000000,-0.000170,-0.000004,-6.911629,-1.276223,6.843737
77.000000,1403637207.588319,0.000000,0.257835,1.224097,0.015349,-0.014263,0.012183,-0.000000,-0.000170,-0.000004,-6.911629,-1.276223,6.843737
78.000000,1403637208.588319,1.000000,0.711087,1.224097,-0.093867,0.172795,0.012729,-0.000010,-0.000215,-0.000004,-6.725196,-1.253541,7.031108
79.000000,1403637209.588319,1.000000,0.099649,1.224097,-0.022508,0.127131,-0.084198,0.000002,-0.000625,0.000005,-7.478094,-0.922838,6.281925
80.000000,1403637210.588319,0.000000,0.099649,1.224097,-0.004838,-0.173673,0.159545,0.000002,-0.000625,0.000005,-7.478094,-0.922838,6.281925
81.000000,1403637211.588319,1.000000,0.144863,1.224097,0.017437,-0.035063,0.043026,0.000000,-0.000066,0.000002,-7.396891,-1.652379,6.228302
82.000000,1403637212.588319,1.000000,0.487593,1.224097,0.001474,0.012358,0.038032,-0.000011,-0.000517,0.000002,-7.310324,-1.034378,6.459515
83.000000,1403637213.588319,1.000000,0.319157,1.224097,-0.182173,0.098455,0.242904,-0.000009,-0.000101,-0.000011,-7.659119,-0.700714,6.089581
84.000000,1403637214.588319,1.000000,0.481011,1.224097,-0.192771,0.072713,0.159508,-0.000005,-0.000109,-0.000006,-9.075580,1.106277,3.556135
85.000000,1403637215.588319,1.000000,0.464454,1.224097,-0.350470,0.390866,-0.017691,0.000006,-0.000275,0.000006,-9.769263,0.869558,0.203658
86.000000,1403637216.588319,0.000000,0.464454,1.224097,0.014452,-0.025100,-0.066728,0.000006,-0.000275,0.000006,-9.769263,0.869558,0.203658
87.000000,1403637217.588319,1.000000,0.026157,1.224097,-0.209094,0.224416,0.186078,0.000014,-0.000265,-0.000006,-9.628816,0.990901,-1.593776
88.000000,1403637218.588319,1.000000,0.441035,1.224097,0.028021,0.066888,-0.069731,-0.000008,-0.000348,-0.000004,-9.433558,1.620969,-2.148612
89.000000,1403637220.588319,0.000000,0.441035,1.224097,0.138223,-0.102148,-0.056606,-0.000008,-0.000348,-0.000004,-9.433558,1.620969,-2.148612
90.000000,1403637220.588319,0.000000,0.441035,1.224097,0.138223,-0.102148,-0.056606,-0.000008,-0.000348,-0.000004,-9.433558,1.620969,-2.148612
91.000000,1403637221.588319,0.000000,0.441035,1.224097,0.254044,-0.319838,-0.017921,-0.000008,-0.000348,-0.000004,-9.433558,1.620969,-2.148612
92.000000,1403637223.588319,1.000000,5.597684,1.224097,0.003475,-0.028613,0.061187,-0.000030,-0.000079,0.000007,-8.819973,3.486605,2.507541
93.000000,1403637223.588319,1.000000,5.597684,1.224097,0.003475,-0.028613,0.061187,-0.000030,-0.000079,0.000007,-8.819973,3.486605,2.507541
94.000000,1403637224.588319,1.000000,0.224946,1.224097,-0.006280,-0.007833,0.039649,-0.000004,-0.000325,-0.000004,-9.629134,0.121612,1.871122
95.000000,1403637225.588319,1.000000,0.263955,1.224097,-0.000850,0.056334,-0.026207,-0.000003,-0.000294,-0.000003,-9.636902,0.273417,1.814241
96.000000,1403637226.588319,0.000000,0.263955,1.224097,-0.001286,-0.011320,-0.015431,-0.000003,-0.000294,-0.000003,-9.636902,0.273417,1.814241
97.000000,1403637227.588319,0.000000,0.263955,1.224097,0.003908,-0.073876,0.129180,-0.000003,-0.000294,-0.000003,-9.636902,0.273417,1.814241
98.000000,1403637228.588319,1.000000,5.721806,1.224097,0.076382,0.002502,-0.154495,-0.000033,-0.000141,0.000001,-9.309735,2.443179,1.896262
99.000000,1403637229.588319,1.000000,0.450404,1.224097,0.465505,-0.536331,-0.027734,0.000021,-0.000088,0.000031,-8.081909,-1.066242,5.457287
100.000000,1403637230.588319,0.000000,0.450404,1.224097,0.623804,-0.577685,-0.368335,0.000021,-0.000088,0.000031,-8.081909,-1.066242,5.457287
101.000000,1403637232.588319,0.000000,0.450404,1.224097,0.246308,-0.113562,-0.070923,0.000021,-0.000088,0.000031,-8.081909,-1.066242,5.457287
102.000000,1403637232.588319,0.000000,0.450404,1.224097,0.246308,-0.113562,-0.070923,0.000021,-0.000088,0.000031,-8.081909,-1.066242,5.457287
103.000000,1403637233.588319,1.000000,0.352822,1.224097,0.020779,-0.268713,0.408183,-0.000013,0.000029,0.000053,6.789332,0.026534,7.080986
104.000000,1403637234.588319,1.000000,0.269093,1.224097,-0.404334,0.465355,-0.078626,0.000002,-0.000003,-0.000013,4.544052,-2.099953,8.436699
105.000000,1403637235.588319,1.000000,0.001321,1.224097,-0.344321,0.225811,0.342986,-0.000008,0.000021,0.000029,1.507907,-1.579648,9.563840
106.000000,1403637237.588319,0.000000,0.001321,1.224097,0.301547,-0.171955,-0.498532,-0.000008,0.000021,0.000029,1.507907,-1.579648,9.563840
107.000000,1403637237.588319,0.000000,0.001321,1.224097,0.301547,-0.171955,-0.498532,-0.000008,0.000021,0.000029,1.507907,-1.579648,9.563840
108.000000,1403637238.588319,0.000000,0.001321,1.224097,0.402589,-0.328993,-0.098276,-0.000008,0.000021,0.000029,1.507907,-1.579648,9.563840
109.000000,1403637239.588319,1.000000,0.498496,1.224097,0.545853,-0.653595,0.058754,0.000018,-0.000584,0.000109,6.782606,-2.240025,6.724183
110.000000,1403637240.588319,1.000000,0.364351,1.224097,0.001941,-0.106671,0.240240,-0.000003,-0.000220,0.000014,8.091826,-1.473955,5.346579
111.000000,1403637241.588319,1.000000,0.302483,1.224097,0.007779,-0.121038,0.167177,-0.000001,0.000003,-0.000002,7.568262,-1.178895,6.129250
112.000000,1403637242.588319,1.000000,0.591852,1.224097,-0.175810,0.221761,-0.086012,0.000001,-0.000065,0.000005,6.413439,-1.320188,7.304862
113.000000,1403637244.588319,0.000000,0.591852,1.224097,-0.120220,0.153643,0.070620,0.000001,-0.000065,0.000005,6.413439,-1.320188,7.304862
114.000000,1403637244.588319,0.000000,0.591852,1.224097,-0.120220,0.153643,0.070620,0.000001,-0.000065,0.000005,6.413439,-1.320188,7.304862
115.000000,1403637245.588319,0.000000,0.591852,1.224097,-0.700740,0.544958,0.462698,0.000001,-0.000065,0.000005,6.413439,-1.320188,7.304862
116.000000,1403637246.588319,1.000000,0.862092,1.224097,-0.403232,0.343116,0.177123,0.000027,-0.000020,0.000021,-4.886182,-1.228480,8.417373
117.000000,1403637247.588319,1.000000,0.459659,1.224097,-0.226043,0.245040,0.056983,0.000008,-0.000127,0.000008,-6.578307,-0.821337,7.231002
118.000000,1403637248.588319,1.000000,0.157666,1.224097,0.039985,-0.006305,-0.037114,-0.000006,-0.000232,-0.000010,-6.979127,-0.941657,6.829434
119.000000,1403637249.588319,0.000000,0.157666,1.224097,-0.185710,0.196959,-0.039273,-0.000006,-0.000232,-0.000010,-6.979127,-0.941657,6.829434
120.000000,1403637250.588319,1.000000,0.115664,1.224097,-0.127701,0.123562,0.089722,-0.000000,-0.000030,0.000001,-8.128481,-1.641466,5.241135
121.000000,1403637251.588319,0.000000,0.115664,1.224097,-0.069930,0.055307,0.069992,-0.000000,-0.000030,0.000001,-8.128481,-1.641466,5.241135
122.000000,1403637252.588319,0.000000,0.115664,1.224097,0.016450,-0.013567,0.025876,-0.000000,-0.000030,0.000001,-8.128481,-1.641466,5.241135
123.000000,1403637253.588319,1.000000,0.045401,1.224097,-0.062762,0.080532,0.060132,0.000002,-0.000140,0.000001,-8.885933,-0.457102,4.131265
124.000000,1403637254.588319,1.000000,0.206058,1.224097,-0.132313,0.100416,0.082108,-0.000008,-0.000375,-0.000011,-9.281267,-0.127755,3.174566
125.000000,1403637255.588319,1.000000,0.029730,1.224097,-0.198095,0.195503,0.118862,0.000008,-0.000289,0.000004,-9.766363,0.550523,0.742417
126.000000,1403637256.588319,0.000000,0.029730,1.224097,-0.070716,0.102947,0.002067,0.000008,-0.000289,0.000004,-9.766363,0.550523,0.742417
127.000000,1403637257.588319,0.000000,0.029730,1.224097,-0.222177,0.223704,0.053597,0.000008,-0.000289,0.000004,-9.766363,0.550523,0.742417
128.000000,1403637258.588319,0.000000,0.029730,1.224097,-0.006715,-0.027944,0.009371,0.000008,-0.000289,0.000004,-9.766363,0.550523,0.742417
129.000000,1403637259.588319,0.000000,0.029730,1.224097,0.029239,0.005893,0.074756,0.000008,-0.000289,0.000004,-9.766363,0.550523,0.742417
130.000000,1403637260.588319,1.000000,0.701388,1.224097,-0.014838,0.020028,-0.018128,0.000001,-0.000201,-0.000001,-9.441980,1.194487,-2.378722
131.000000,1403637261.588319,0.000000,0.701388,1.224097,0.059910,-0.177537,0.065576,0.000001,-0.000201,-0.000001,-9.441980,1.194487,-2.378722
132.000000,1403637262.588319,1.000000,1.647897,1.224097,0.004729,0.022962,-0.009005,-0.000001,-0.000214,0.000012,-9.721488,0.457224,-1.232771
