# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
31.000000,0.000000,1.000000,3.866710,3.607802,-0.009214,0.026457,0.077183,-0.273325,-0.229435,-1.156972,1.139536,9.253057,3.052620
32.000000,0.000000,1.000000,3.854239,3.607802,-0.000489,0.020523,0.075999,-0.085550,-0.068413,-0.124845,-0.046715,9.404440,2.791134
33.000000,0.000000,1.000000,3.854239,3.607802,-0.000489,0.020523,0.075999,-0.085550,-0.068413,-0.124845,-0.046715,9.404440,2.791134
34.000000,0.000000,1.000000,3.854239,3.607802,-0.000489,0.020523,0.075999,-0.085550,-0.068413,-0.124845,-0.046715,9.404440,2.791134
35.000000,0.000000,1.000000,3.628351,3.607802,-0.001846,0.022886,0.078855,0.004556,-0.085779,0.069069,-0.051969,9.414351,2.757424
36.000000,0.000000,1.000000,3.628351,3.607802,-0.001846,0.022886,0.078855,0.004556,-0.085779,0.069069,-0.051969,9.414351,2.757424
37.000000,0.000000,1.000000,3.806594,3.607802,-0.003513,0.025154,0.077174,0.205862,0.033062,0.461837,0.186693,9.323911,3.044000
38.000000,0.000000,1.000000,3.934894,3.607802,-0.007216,0.024920,0.078204,0.048583,-0.147734,0.022362,-0.183598,9.449523,2.628479
39.000000,0.000000,1.000000,3.182408,3.607802,-0.008295,0.022009,0.079120,0.001481,-0.560333,0.148426,-0.570773,9.428095,2.649783
40.000000,0.000000,1.000000,3.569810,3.607802,-0.010605,0.033036,0.070277,0.045690,0.810822,0.586656,-0.066652,9.193660,3.421735
41.000000,0.000000,1.000000,3.569810,3.607802,-0.010605,0.033036,0.070277,0.045690,0.810822,0.586656,-0.066652,9.193660,3.421735
42.000000,0.000000,1.000000,0.947455,3.607802,0.001504,0.022235,0.080289,2.700235,6.072913,0.739326,1.433457,5.624084,7.908924
43.000000,0.000000,1.000000,3.946152,3.607802,-0.004211,0.023435,0.078086,-0.234970,-0.529704,-0.599721,0.696437,9.622952,1.774787
44.000000,0.000000,1.000000,0.488941,3.607802,0.001787,0.021065,0.083298,11.589111,4.007005,5.385125,-9.001044,-1.001851,3.769310
45.000000,0.000000,1.000000,1.111318,3.607802,0.001252,0.022991,0.082034,12.073099,0.386858,6.405258,-9.794692,-0.386237,0.388508
46.000000,0.000000,1.000000,0.417137,3.607802,-0.006281,0.026165,0.076610,11.392193,5.174473,4.859639,-8.169764,-1.377617,5.252926
47.000000,0.000000,1.000000,3.989791,3.607802,0.000563,0.027571,0.085354,0.273881,0.536398,0.921215,-0.785546,9.334095,2.914392
48.000000,0.000000,1.000000,3.855168,3.607802,-0.005936,0.028623,0.073090,-0.078975,0.262636,-0.189817,0.096448,9.397232,2.814041
49.000000,0.000000,1.000000,3.855168,3.607802,-0.005936,0.028623,0.073090,-0.078975,0.262636,-0.189817,0.096448,9.397232,2.814041
50.000000,0.000000,1.000000,3.785649,3.607802,-0.004980,0.027184,0.075548,0.016541,0.138228,0.226581,0.127561,9.511538,2.398038
51.000000,0.000000,1.000000,3.806603,3.607802,-0.000191,0.025043,0.081968,0.118101,-0.048490,0.502772,0.454534,9.562268,2.143020
52.000000,0.000000,1.000000,4.388539,3.607802,-0.010781,0.026320,0.075253,-0.129936,0.301118,-0.378335,-0.075911,9.377505,2.879713
53.000000,0.000000,1.000000,3.889767,3.607802,-0.002443,0.023673,0.077202,-0.250135,0.202556,-0.360406,-0.172114,9.415231,2.749529
54.000000,0.000000,1.000000,3.687648,3.607802,-0.000461,0.022253,0.082295,0.022278,0.450762,-0.012978,0.007442,9.497750,2.455360
55.000000,0.000000,1.000000,3.525828,3.607802,0.002382,0.022773,0.084822,-0.127298,0.063786,-0.064945,0.344343,9.416007,2.730630
56.000000,0.000000,1.000000,3.883692,3.607802,0.001034,0.023684,0.083679,-0.062396,0.133705,0.010633,0.235486,9.455957,2.601061
57.000000,0.000000,1.000000,3.444166,3.607802,-0.000716,0.024110,0.076878,-0.194750,-0.700451,-0.550629,1.264066,9.343208,2.709741
58.000000,0.000000,1.000000,3.521177,3.607802,-0.003197,0.029616,0.092359,-0.191796,1.039532,-0.716246,0.495858,9.097636,3.636377
59.000000,0.000000,1.000000,3.521177,3.607802,-0.003197,0.029616,0.092359,-0.191796,1.039532,-0.716246,0.495858,9.097636,3.636377
60.000000,0.000000,1.000000,4.243800,3.607802,0.001597,0.024331,0.077080,0.675974,4.167492,-2.177375,3.112070,7.378769,5.666118
61.000000,0.000000,1.000000,3.791411,3.607802,0.006989,0.019236,0.087053,-0.083206,0.218454,-0.084003,0.372962,9.449940,2.606842
62.000000,0.000000,1.000000,3.163961,3.607802,0.007089,0.022759,0.093536,0.016314,0.408466,-0.290350,0.234071,9.490422,2.472488
63.000000,0.000000,1.000000,3.637779,3.607802,-0.000691,0.022445,0.084891,-0.083565,-0.050288,-0.141966,0.179328,9.372130,2.892597
64.000000,0.000000,1.000000,3.584051,3.607802,-0.002265,0.021274,0.080861,-0.223697,-0.336717,-0.591848,-0.256337,9.294885,3.126579
65.000000,0.000000,1.000000,3.552834,3.607802,-0.003732,0.026911,0.076366,-0.345027,0.425662,-1.033970,-0.685192,9.505720,2.325491
66.000000,0.000000,1.000000,3.369375,3.607802,-0.002498,0.024417,0.081984,0.086625,0.593211,0.160331,0.694577,9.487418,2.396366
67.000000,0.000000,1.000000,3.369375,3.607802,-0.002498,0.024417,0.081984,0.086625,0.593211,0.160331,0.694577,9.487418,2.396366
68.000000,0.000000,1.000000,2.125665,3.607802,-0.003146,0.020927,0.080263,2.446228,-5.218690,2.041258,-0.306135,5.775744,7.923582
69.000000,0.000000,1.000000,3.400533,3.607802,-0.004946,0.032039,0.075915,1.079572,4.476278,0.546692,3.525430,9.140662,-0.505707
70.000000,0.000000,1.000000,3.866941,3.607802,-0.004376,0.023370,0.080171,-0.270269,-0.342632,-0.424139,-0.490016,9.420592,2.692290
71.000000,0.000000,1.000000,3.866941,3.607802,-0.004376,0.023370,0.080171,-0.270269,-0.342632,-0.424139,-0.490016,9.420592,2.692290
72.000000,0.000000,1.000000,3.683126,3.607802,-0.005762,0.024034,0.076524,-0.056146,-0.082779,-0.206149,-0.136302,9.439052,2.668673
73.000000,0.000000,1.000000,1.299180,3.607802,-0.002649,0.025402,0.079282,5.532657,-8.911161,-4.086213,-9.096598,3.155733,1.878658
74.000000,0.000000,1.000000,1.647603,3.607802,-0.003302,0.032581,0.074182,1.071094,-4.798895,0.060337,-4.833038,7.845019,3.366530
75.000000,0.000000,1.000000,2.183749,3.607802,-0.001394,0.026146,0.077003,1.332772,-4.759198,-0.205659,-4.397161,8.732949,0.797926
76.000000,0.000000,1.000000,3.525385,3.607802,-0.004013,0.028288,0.076716,-0.145048,-0.618800,-0.637628,0.122900,9.673885,1.623865
77.000000,0.000000,1.000000,3.853125,3.607802,-0.001722,0.018888,0.079563,-0.421333,-1.447965,-2.174740,1.943326,9.599656,0.553343
78.000000,0.000000,0.000000,3.766536,3.607802,-0.004815,0.022792,0.082558,-0.000011,0.000001,0.000004,0.233331,9.475073,2.530741
79.000000,0.000000,1.000000,1.258072,3.607802,-0.003430,0.027276,0.074582,5.579715,-8.358502,-6.370693,3.095562,4.575580,-8.106644
80.000000,0.000000,1.000000,2.119884,3.607802,-0.003633,0.029046,0.079487,5.408764,8.379719,-6.657203,5.869993,0.510526,7.843371
81.000000,0.000000,1.000000,3.898110,3.607802,-0.003816,0.020577,0.079196,0.288480,1.864260,0.049199,0.347264,8.816981,4.286765
82.000000,0.000000,1.000000,3.769955,3.607802,0.000087,0.023088,0.071688,0.120728,-0.112699,0.192964,0.128602,9.548067,2.248104
83.000000,0.000000,1.000000,3.575432,3.607802,-0.001516,0.027654,0.077277,0.163999,0.467409,0.223044,-0.185974,9.471739,2.547090
84.000000,0.000000,1.000000,3.197489,3.607802,-0.001987,0.019417,0.073970,-0.135159,-0.384820,-0.102372,0.735974,9.416914,2.648805
85.000000,0.000000,1.000000,3.329135,3.607802,-0.003228,0.027645,0.076718,0.056531,-0.628680,0.243642,1.062484,9.444428,2.431052
86.000000,0.000000,1.000000,3.550182,3.607802,-0.002791,0.024637,0.074312,-0.359117,-1.720103,-2.042734,1.533785,8.408359,4.814883
87.000000,0.000000,1.000000,3.197291,3.607802,0.003272,0.020640,0.088133,-0.211833,0.236371,-0.466427,0.411180,9.365322,2.890982
88.000000,0.000000,1.000000,3.197291,3.607802,0.003272,0.020640,0.088133,-0.211833,0.236371,-0.466427,0.411180,9.365322,2.890982
89.000000,0.000000,1.000000,1.595970,3.607802,0.001950,0.020790,0.085493,0.291781,-0.207016,0.535935,-0.243014,9.605223,1.979069
90.000000,0.000000,1.000000,0.121478,3.607802,0.002547,0.019479,0.086902,18.253338,-1.021062,-7.488827,0.551351,-9.214333,-3.321950
91.000000,0.000000,1.000000,3.559116,3.607802,-0.001035,0.027468,0.084947,-0.060324,0.400557,-0.033221,0.458872,9.450138,2.592380
92.000000,0.000000,1.000000,3.465921,3.607802,-0.001211,0.024974,0.077733,-0.098953,0.060985,-0.230257,0.122848,9.518157,2.371814
93.000000,0.000000,1.000000,3.769798,3.607802,-0.002430,0.023827,0.079214,-0.016517,-0.550671,0.124881,-0.454579,9.400844,2.766514
94.000000,0.000000,1.000000,3.218227,3.607802,-0.002006,0.020307,0.083525,1.489901,-5.244747,-1.433846,-5.239430,8.133999,1.619421
95.000000,0.000000,1.000000,3.436037,3.607802,-0.001639,0.018050,0.084573,0.528102,1.477801,1.347598,1.667723,8.846645,3.897650
96.000000,0.000000,1.000000,3.942623,3.607802,-0.001171,0.028747,0.074362,0.183463,-1.989468,-1.425642,-2.005617,9.519013,1.265700
97.000000,0.000000,1.000000,3.203940,3.607802,-0.001113,0.027142,0.078945,1.774610,5.987533,-3.235834,5.877426,7.775092,-1.113678
98.000000,0.000000,1.000000,2.843762,3.607802,0.004751,0.020791,0.082816,0.849872,0.251614,1.651876,0.586134,8.885441,4.116000
99.000000,0.000000,1.000000,4.004979,3.607802,-0.001059,0.025466,0.082248,0.284497,0.118785,0.780712,0.852989,9.274285,3.081582
100.000000,0.000000,1.000000,3.893369,3.607802,-0.002617,0.026088,0.078262,-0.067403,0.436306,0.058522,0.479656,9.497816,2.407806
101.000000,0.000000,1.000000,3.692289,3.607802,-0.001495,0.024516,0.078744,-0.111861,-0.187817,-0.310101,-0.216682,9.510432,2.396005
102.000000,0.000000,1.000000,4.009786,3.607802,-0.004387,0.023295,0.079455,-0.044609,1.233205,-0.068363,1.187914,9.519009,2.052679
103.000000,0.000000,1.000000,3.668971,3.607802,-0.007550,0.019190,0.080224,0.262896,-0.052247,1.038769,0.563958,9.118569,3.573478
104.000000,0.000000,1.000000,4.031561,3.607802,-0.000721,0.022508,0.078321,-0.057328,0.264845,0.076382,0.323983,9.465768,2.555458
105.000000,0.000000,1.000000,3.170696,3.607802,0.002202,0.033057,0.072665,-0.375592,0.398001,-1.090452,-0.472266,9.650801,1.695614
106.000000,0.000000,1.000000,1.583734,3.607802,-0.006280,0.032981,0.069074,0.326472,1.328427,0.587005,1.282345,9.422383,2.410476
107.000000,0.000000,1.000000,0.041835,3.607802,-0.002923,0.024278,0.077278,16.447139,0.917285,-10.175464,0.300876,-7.572371,-6.227260
108.000000,0.000000,1.000000,4.112261,3.607802,-0.002717,0.022170,0.082391,-0.109341,0.390706,-0.286459,0.177587,9.572419,2.138545
109.000000,0.000000,1.000000,3.656247,3.607802,-0.003879,0.025656,0.079568,0.436145,0.810180,1.011171,1.361876,9.289986,2.842103
110.000000,0.000000,1.000000,3.502363,3.607802,0.000415,0.023774,0.080601,-0.128168,0.340904,-0.135862,0.125355,9.516505,2.378346
111.000000,0.000000,1.000000,3.882798,3.607802,-0.002758,0.024850,0.080093,-0.124610,1.699683,-1.159892,-0.626192,9.759675,0.769844
112.000000,0.000000,0.000000,3.629659,3.607802,-0.001997,0.024382,0.080069,-0.000005,0.000000,0.000001,0.073799,9.438323,2.673706
