# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
40.000000,0.000000,0.445176,0.850247,-0.000166,0.021775,0.075573,1.699333,-6.114715,-5.724920,-3.873457,8.134272,-3.881526
41.000000,0.000000,0.445176,0.850247,-0.000166,0.021775,0.075573,1.699333,-6.114715,-5.724920,-3.873457,8.134272,-3.881526
42.000000,0.000000,0.445176,0.850247,-0.000166,0.021775,0.075573,1.699333,-6.114715,-5.724920,-3.873457,8.134272,-3.881526
43.000000,1.000000,0.474221,0.850247,0.000767,0.020998,0.078190,10.889570,2.872102,6.110469,4.314220,-1.989583,8.582841
44.000000,0.000000,0.474221,0.850247,0.001690,0.024641,0.075477,10.889570,2.872102,6.110469,4.314220,-1.989583,8.582841
45.000000,1.000000,0.191432,0.850247,0.000473,0.026247,0.078059,11.473581,8.113696,-8.060274,7.828837,-1.095227,-5.809119
46.000000,1.000000,0.754698,0.850247,0.001510,0.023900,0.076029,0.726467,2.568801,-7.768568,1.468079,8.640056,-4.408155
47.000000,1.000000,0.636447,0.850247,0.001753,0.019451,0.079166,0.874115,1.513742,1.985295,1.500424,8.089980,5.342008
48.000000,1.000000,0.636447,0.850247,0.001753,0.019451,0.079166,0.874115,1.513742,1.985295,1.500424,8.089980,5.342008
49.000000,1.000000,0.845935,0.850247,0.001561,0.022417,0.077957,18.688272,1.698183,-4.177633,3.791409,-8.349489,-3.485314
50.000000,1.000000,1.342064,0.850247,-0.001541,0.021909,0.079283,-0.241881,0.242610,-0.448889,-0.396325,9.190900,3.406813
51.000000,1.000000,0.967626,0.850247,-0.002549,0.020572,0.077892,-0.117266,-0.670074,-0.230267,-0.382544,8.744598,4.429646
52.000000,1.000000,0.967626,0.850247,-0.002549,0.020572,0.077892,-0.117266,-0.670074,-0.230267,-0.382544,8.744598,4.429646
53.000000,0.000000,0.967626,0.850247,-0.001594,0.020103,0.075773,-0.117266,-0.670074,-0.230267,-0.382544,8.744598,4.429646
54.000000,0.000000,0.967626,0.850247,-0.002010,0.020844,0.077910,-0.117266,-0.670074,-0.230267,-0.382544,8.744598,4.429646
55.000000,1.000000,0.953375,0.850247,-0.001655,0.020980,0.076340,4.730758,-6.594759,1.787030,2.544056,3.048400,8.970772
56.000000,1.000000,0.746104,0.850247,-0.004901,0.020068,0.076533,-0.123105,-0.693973,0.121894,-0.019319,8.735262,4.464407
57.000000,1.000000,0.746104,0.850247,-0.004901,0.020068,0.076533,-0.123105,-0.693973,0.121894,-0.019319,8.735262,4.464407
58.000000,1.000000,0.821088,0.850247,0.000103,0.023716,0.073170,0.129970,1.348325,-0.080165,0.909312,9.303223,2.976457
59.000000,1.000000,1.047700,0.850247,-0.002325,0.019478,0.075763,6.735189,1.382923,6.324148,6.076222,3.062474,7.066580
60.000000,1.000000,1.047700,0.850247,-0.002325,0.019478,0.075763,6.735189,1.382923,6.324148,6.076222,3.062474,7.066580
61.000000,0.000000,1.047700,0.850247,-0.003083,0.019853,0.076690,6.735189,1.382923,6.324148,6.076222,3.062474,7.066580
62.000000,1.000000,1.132583,0.850247,-0.002522,0.021042,0.076359,2.204747,-2.039221,3.702677,0.852866,6.329816,7.445937
63.000000,1.000000,0.902763,0.850247,-0.002644,0.021919,0.077179,2.211377,6.355190,-0.407237,4.888692,8.479104,-0.664414
64.000000,1.000000,0.227489,0.850247,-0.002266,0.021926,0.078406,10.106779,-7.817340,2.526918,-2.376900,-2.972735,9.044664
65.000000,1.000000,0.699632,0.850247,-0.001569,0.021672,0.077413,8.034673,8.683145,1.506138,9.115700,3.389701,-1.284823
66.000000,1.000000,0.729449,0.850247,-0.002421,0.020909,0.076928,6.992875,7.830209,-8.863148,1.916370,3.878002,-8.805721
67.000000,0.000000,0.729449,0.850247,-0.002120,0.021248,0.076406,6.992875,7.830209,-8.863148,1.916370,3.878002,-8.805721
68.000000,0.000000,0.729449,0.850247,-0.002120,0.021248,0.076406,6.992875,7.830209,-8.863148,1.916370,3.878002,-8.805721
69.000000,1.000000,0.881778,0.850247,-0.002727,0.019418,0.076961,0.339711,-0.025918,0.863068,0.309220,8.730588,4.462882
70.000000,1.000000,0.881778,0.850247,-0.002727,0.019418,0.076961,0.339711,-0.025918,0.863068,0.309220,8.730588,4.462882
71.000000,1.000000,0.745424,0.850247,-0.002648,0.019716,0.076349,1.576224,6.286444,-3.541426,4.095924,8.618257,-2.260149
72.000000,1.000000,0.745424,0.850247,-0.002648,0.019716,0.076349,1.576224,6.286444,-3.541426,4.095924,8.618257,-2.260149
73.000000,1.000000,0.783293,0.850247,-0.003032,0.020994,0.078276,4.017870,-7.988989,-0.767948,-6.886776,3.440440,6.080446
74.000000,1.000000,1.028910,0.850247,-0.005000,0.020480,0.076898,-0.244703,-1.218102,-4.273513,-3.274760,9.230395,0.558475
75.000000,1.000000,0.959661,0.850247,-0.004733,0.020548,0.075257,3.345605,2.694482,5.014326,4.734470,5.498434,6.602100
76.000000,1.000000,0.967685,0.850247,-0.010382,0.023528,0.077987,0.057416,0.074362,0.186387,-0.046873,9.006304,3.888495
77.000000,1.000000,1.501376,0.850247,-0.008315,0.021597,0.073429,2.012163,-2.729787,2.598142,-2.620430,6.919289,6.441497
78.000000,1.000000,0.884298,0.850247,-0.003947,0.021315,0.078017,0.822123,-2.628926,1.179863,-2.909229,7.947297,4.961125
79.000000,1.000000,1.041436,0.850247,-0.005181,0.022118,0.076848,-0.402257,-0.164008,-0.786490,-0.349618,9.387821,2.825364
80.000000,1.000000,0.680803,0.850247,-0.002231,0.019069,0.077840,0.032790,-1.579544,-1.279684,-1.320386,9.465484,2.212983
81.000000,1.000000,1.080106,0.850247,-0.002582,0.023032,0.076392,0.013135,0.353044,0.233414,-0.115865,8.976413,3.955587
82.000000,1.000000,0.896962,0.850247,-0.003131,0.021007,0.075275,1.306887,5.843738,-3.677460,5.993528,6.074141,4.839252
83.000000,1.000000,1.077687,0.850247,-0.005062,0.021923,0.072850,-0.356716,0.749488,-0.822006,1.013082,9.084062,3.562245
84.000000,1.000000,1.077687,0.850247,-0.005062,0.021923,0.072850,-0.356716,0.749488,-0.822006,1.013082,9.084062,3.562245
85.000000,0.000000,1.077687,0.850247,-0.001180,0.020860,0.077135,-0.356716,0.749488,-0.822006,1.013082,9.084062,3.562245
86.000000,1.000000,1.051859,0.850247,-0.002420,0.020800,0.077348,8.186233,-0.497632,6.789196,-8.158813,2.216812,4.975545
87.000000,0.000000,1.051859,0.850247,-0.002260,0.020317,0.075964,8.186233,-0.497632,6.789196,-8.158813,2.216812,4.975545
88.000000,0.000000,1.051859,0.850247,-0.002260,0.020317,0.075964,8.186233,-0.497632,6.789196,-8.158813,2.216812,4.975545
89.000000,1.000000,1.162538,0.850247,-0.003399,0.021168,0.076145,0.228206,2.174995,-5.897529,5.795824,7.623231,2.128490
90.000000,1.000000,0.926728,0.850247,-0.002004,0.019790,0.077464,-0.368790,2.001511,-3.842679,4.071246,8.363976,3.114770
91.000000,1.000000,1.122589,0.850247,0.000258,0.020537,0.078453,12.957468,-6.665640,-9.188873,0.969526,-2.037026,-9.547124
92.000000,1.000000,0.266920,0.850247,-0.001404,0.020294,0.077629,1.765493,-0.891551,2.457352,-2.937614,8.146448,4.608910
93.000000,1.000000,0.989691,0.850247,0.000070,0.023830,0.078654,-0.026814,1.082259,-0.420198,0.879618,9.142439,3.446363
94.000000,1.000000,1.101380,0.850247,-0.001601,0.021182,0.076838,0.204246,-0.066489,0.463579,-0.245227,8.918818,4.078068
95.000000,1.000000,1.015365,0.850247,-0.001276,0.021053,0.077263,-0.798874,0.866541,-3.128869,0.258315,9.799787,0.363135
96.000000,1.000000,0.986858,0.850247,0.000146,0.017969,0.079141,-0.616980,-0.482599,-1.570501,-0.904809,9.549004,2.061397
97.000000,1.000000,1.105073,0.850247,-0.003284,0.017900,0.079260,0.576360,0.328207,1.403374,0.684671,8.540719,4.777390
98.000000,1.000000,0.376196,0.850247,-0.002001,0.021245,0.077850,2.964198,-7.728469,-2.720738,-7.666769,4.660973,3.967106
99.000000,1.000000,0.376196,0.850247,-0.002001,0.021245,0.077850,2.964198,-7.728469,-2.720738,-7.666769,4.660973,3.967106
100.000000,1.000000,0.414401,0.850247,-0.003400,0.021670,0.076801,2.384310,2.067459,-9.378563,-1.600861,7.904941,-5.584376
101.000000,1.000000,1.019780,0.850247,-0.000853,0.021527,0.078270,0.042310,-0.017711,0.488915,0.014683,8.883783,4.161330
102.000000,1.000000,0.731401,0.850247,-0.002493,0.021250,0.076699,4.469266,2.741075,4.949620,5.096085,5.078563,6.668902
103.000000,0.000000,0.731401,0.850247,-0.001722,0.021628,0.077453,4.469266,2.741075,4.949620,5.096085,5.078563,6.668902
104.000000,1.000000,0.125430,0.850247,-0.003028,0.022525,0.078238,10.980279,9.109857,-0.117655,9.799983,-0.379996,-0.465012
105.000000,1.000000,0.125430,0.850247,-0.003028,0.022525,0.078238,10.980279,9.109857,-0.117655,9.799983,-0.379996,-0.465012
106.000000,1.000000,0.925322,0.850247,-0.002173,0.021358,0.077202,0.084908,-0.789369,0.234645,-0.846565,8.831364,4.186525
107.000000,1.000000,0.925322,0.850247,-0.002173,0.021358,0.077202,0.084908,-0.789369,0.234645,-0.846565,8.831364,4.186525
