# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
28.000000,1.000000,0.351183,0.850247,-0.000637,0.019148,0.077684,5.750355,-9.028219,-5.932558,3.025435,5.135375,-7.791712
29.000000,1.000000,0.622989,0.850247,-0.001165,0.020126,0.076959,-0.130104,-1.855031,-6.057140,4.389265,8.748087,-0.664398
30.000000,1.000000,0.622989,0.850247,-0.001165,0.020126,0.076959,-0.130104,-1.855031,-6.057140,4.389265,8.748087,-0.664398
31.000000,1.000000,0.939597,0.850247,0.000642,0.022251,0.077700,5.301541,-1.451757,6.208231,-7.670110,5.136672,3.319656
32.000000,1.000000,0.763119,0.850247,0.001050,0.021315,0.076490,-0.028497,1.146263,-6.315753,5.944739,7.522424,2.075889
33.000000,1.000000,1.037520,0.850247,0.000081,0.020976,0.077067,0.894948,-2.181940,1.490296,-2.662397,9.141049,2.364099
34.000000,1.000000,0.598956,0.850247,0.000111,0.020597,0.076775,0.726227,-5.267143,-3.758719,0.583789,9.359188,-2.881126
35.000000,1.000000,0.866520,0.850247,-0.001274,0.020906,0.076974,4.454304,-2.066141,5.120686,-6.665861,6.235695,3.594232
36.000000,1.000000,0.821185,0.850247,0.001537,0.019049,0.077523,2.376788,6.928906,-2.762544,4.596558,4.144001,7.611505
37.000000,1.000000,0.670237,0.850247,0.000276,0.020109,0.077181,8.391657,1.720024,6.234713,-7.125508,1.456206,6.583517
38.000000,1.000000,0.857385,0.850247,-0.001074,0.020026,0.080947,0.220441,0.469990,0.726365,-0.476734,8.655670,4.592189
39.000000,1.000000,0.467370,0.850247,-0.001624,0.022965,0.076601,2.274995,-6.768073,-5.657320,-4.545046,7.651629,-4.126892
40.000000,1.000000,1.036536,0.850247,-0.000149,0.021771,0.075566,4.862582,-5.892601,4.410712,-5.122711,2.735980,7.906222
41.000000,1.000000,1.036536,0.850247,-0.000149,0.021771,0.075566,4.862582,-5.892601,4.410712,-5.122711,2.735980,7.906222
42.000000,1.000000,1.036536,0.850247,-0.000149,0.021771,0.075566,4.862582,-5.892601,4.410712,-5.122711,2.735980,7.906222
43.000000,1.000000,0.418136,0.850247,0.000674,0.021008,0.078226,11.826279,2.624654,5.990883,4.160871,-2.948883,8.380175
44.000000,1.000000,0.124079,0.850247,0.001646,0.024646,0.075483,6.086360,-8.733376,-7.172442,-8.964195,2.373237,-3.201102
45.000000,1.000000,0.170027,0.850247,0.000359,0.026272,0.078114,11.832418,8.190634,-7.744684,7.966851,-1.473353,-5.531240
46.000000,1.000000,0.712062,0.850247,0.001514,0.023900,0.076023,2.509471,2.171881,-10.302172,0.830874,6.910441,-6.913143
47.000000,1.000000,0.605461,0.850247,0.001813,0.019581,0.079140,0.899126,1.525224,2.063187,1.518746,8.035703,5.418209
48.000000,1.000000,0.605461,0.850247,0.001813,0.019581,0.079140,0.899126,1.525224,2.063187,1.518746,8.035703,5.418209
49.000000,1.000000,0.760298,0.850247,0.001605,0.022476,0.078033,0.586803,-0.445435,1.425699,0.267475,8.284754,5.246657
50.000000,1.000000,1.408964,0.850247,-0.001593,0.021892,0.079244,-0.127744,0.256598,-0.100817,-0.088308,9.126866,3.595638
51.000000,1.000000,0.966430,0.850247,-0.002588,0.020667,0.078041,-0.042054,-0.621212,0.007935,-0.121309,8.755739,4.422489
52.000000,1.000000,0.966430,0.850247,-0.002588,0.020667,0.078041,-0.042054,-0.621212,0.007935,-0.121309,8.755739,4.422489
53.000000,1.000000,0.908965,0.850247,-0.001590,0.020086,0.075760,-0.203758,2.342437,-1.855244,-1.601457,9.582195,1.361243
54.000000,1.000000,0.007185,0.850247,-0.002022,0.020843,0.077914,13.392476,4.611122,3.857956,8.913383,-0.085629,-4.096385
55.000000,1.000000,0.945343,0.850247,-0.001646,0.020983,0.076348,5.389115,-7.771366,0.422472,1.376940,1.651596,9.571435
56.000000,1.000000,0.733584,0.850247,-0.004455,0.020013,0.076595,-0.198189,-0.317405,-0.024416,-0.125898,8.912954,4.096280
57.000000,1.000000,0.733584,0.850247,-0.004455,0.020013,0.076595,-0.198189,-0.317405,-0.024416,-0.125898,8.912954,4.096280
58.000000,1.000000,0.767144,0.850247,0.000484,0.023451,0.073099,18.599370,-3.214683,-3.850510,-0.509619,-9.795981,0.123054
59.000000,1.000000,0.957414,0.850247,-0.002285,0.019480,0.075751,8.252847,1.289619,6.606728,6.514570,1.584622,7.161386
60.000000,1.000000,0.957414,0.850247,-0.002285,0.019480,0.075751,8.252847,1.289619,6.606728,6.514570,1.584622,7.161386
61.000000,1.000000,0.924567,0.850247,-0.003103,0.019869,0.076674,5.796228,-5.026235,4.203204,-0.081803,2.423601,9.505554
62.000000,1.000000,1.120817,0.850247,-0.002399,0.021041,0.076307,2.041373,-1.122772,3.792678,1.585355,6.698121,6.989844
63.000000,1.000000,0.889247,0.850247,-0.002710,0.021906,0.077193,3.173991,6.965708,0.358441,6.030160,7.718861,-0.540797
64.000000,1.000000,0.232036,0.850247,-0.002243,0.021925,0.078394,10.316454,-7.726466,2.598533,-2.222504,-3.151539,9.020220
65.000000,1.000000,0.760806,0.850247,-0.001606,0.021693,0.077407,10.008545,8.670201,1.611930,9.590833,1.496027,-1.419127
66.000000,1.000000,0.727567,0.850247,-0.002492,0.020921,0.076938,6.811936,8.664138,-7.357332,3.441963,4.301255,-8.117154
67.000000,1.000000,0.857125,0.850247,-0.002103,0.021252,0.076405,-0.348522,0.066407,-4.961620,-3.270234,9.248151,-0.115675
68.000000,1.000000,0.857125,0.850247,-0.002103,0.021252,0.076405,-0.348522,0.066407,-4.961620,-3.270234,9.248151,-0.115675
69.000000,1.000000,0.814934,0.850247,-0.003073,0.019431,0.076706,16.451406,-5.788496,-6.997346,-4.516779,-8.664646,-0.871051
70.000000,1.000000,0.814934,0.850247,-0.003073,0.019431,0.076706,16.451406,-5.788496,-6.997346,-4.516779,-8.664646,-0.871051
71.000000,1.000000,0.704893,0.850247,-0.002735,0.019717,0.076347,2.933129,7.582456,-4.256081,5.134138,7.540766,-3.607434
72.000000,1.000000,0.704893,0.850247,-0.002735,0.019717,0.076347,2.933129,7.582456,-4.256081,5.134138,7.540766,-3.607434
73.000000,1.000000,0.783121,0.850247,-0.003001,0.020996,0.078269,4.596549,-8.359739,-0.849220,-7.151655,2.801813,6.102440
74.000000,1.000000,1.037084,0.850247,-0.005054,0.020491,0.076914,0.020706,-1.451550,-5.351655,-4.005198,8.950988,-0.272591
75.000000,1.000000,1.076450,0.850247,-0.004986,0.020607,0.075264,-0.188402,-0.861845,-3.521407,-2.662600,9.374580,1.124237
76.000000,1.000000,0.845177,0.850247,-0.010430,0.023766,0.077804,-0.179228,-0.350000,-0.686534,-0.796550,9.217833,3.260854
77.000000,1.000000,1.460757,0.850247,-0.008205,0.021642,0.073673,2.144881,-3.660839,2.172505,-3.576044,6.815098,6.082963
78.000000,1.000000,0.828707,0.850247,-0.003840,0.021362,0.077989,1.438142,-3.385197,1.690471,-3.637634,7.277403,5.481161
79.000000,1.000000,1.128277,0.850247,-0.005054,0.022369,0.076728,-0.500096,0.050222,-0.963086,-0.143065,9.444830,2.647794
80.000000,1.000000,0.686488,0.850247,-0.002262,0.019086,0.077964,0.031613,-1.659428,-1.392429,-1.331120,9.498743,2.058664
81.000000,1.000000,1.100936,0.850247,-0.002789,0.022967,0.076626,-0.134581,0.412109,-0.367834,0.384402,9.118683,3.596936
82.000000,1.000000,0.885953,0.850247,-0.003168,0.021011,0.075279,3.157707,-4.733531,2.863127,-6.103004,7.487348,1.711451
83.000000,1.000000,1.058758,0.850247,-0.005164,0.021932,0.072738,-0.441106,0.648798,-1.068477,1.160415,9.155121,3.327655
84.000000,1.000000,1.058758,0.850247,-0.005164,0.021932,0.072738,-0.441106,0.648798,-1.068477,1.160415,9.155121,3.327655
85.000000,1.000000,0.007277,0.850247,-0.001238,0.020951,0.077224,5.415511,-7.587394,1.685551,-6.791015,6.162856,-3.483879
86.000000,1.000000,0.997102,0.850247,-0.002408,0.020825,0.077379,6.902565,-0.651558,6.519541,-7.715262,3.453998,4.978024
87.000000,1.000000,0.943307,0.850247,-0.002124,0.020323,0.075927,5.932367,-8.971105,0.085207,-5.855255,6.006937,-5.086138
88.000000,1.000000,0.943307,0.850247,-0.002124,0.020323,0.075927,5.932367,-8.971105,0.085207,-5.855255,6.006937,-5.086138
89.000000,1.000000,0.808774,0.850247,-0.003363,0.021181,0.076145,6.172409,1.583140,6.190754,-6.239635,3.426850,6.749797
90.000000,1.000000,0.941166,0.850247,-0.002018,0.019791,0.077460,5.916036,-5.078720,4.691152,-8.102958,5.492721,0.638887
91.000000,1.000000,1.066985,0.850247,0.000266,0.020684,0.078525,12.796456,-6.464020,-9.468188,1.328158,-1.985680,-9.514682
92.000000,1.000000,0.260847,0.850247,-0.001418,0.020281,0.077681,1.857542,-0.895089,2.599718,-3.050106,8.054833,4.696021
93.000000,1.000000,0.983225,0.850247,0.000101,0.023812,0.078643,-0.027766,1.128924,-0.418094,0.917503,9.133034,3.461500
94.000000,1.000000,1.124447,0.850247,-0.001520,0.021170,0.076791,0.236706,0.243651,0.456961,0.067098,8.927463,4.065957
95.000000,1.000000,0.978169,0.850247,-0.001325,0.021047,0.077276,-0.822609,-0.168551,-4.413691,-0.895911,9.733514,-0.831954
96.000000,1.000000,0.994356,0.850247,0.000157,0.017978,0.079159,-0.652307,-0.705178,-1.803504,-1.154766,9.563476,1.855410
97.000000,1.000000,1.010148,0.850247,-0.003109,0.017828,0.079276,0.634736,0.242166,1.586203,0.679020,8.416517,4.993723
98.000000,1.000000,0.362732,0.850247,-0.001989,0.021240,0.077848,2.657654,-7.432802,-3.989677,-7.943272,5.069098,2.728511
99.000000,1.000000,0.362732,0.850247,-0.001989,0.021240,0.077848,2.657654,-7.432802,-3.989677,-7.943272,5.069098,2.728511
100.000000,1.000000,0.507663,0.850247,-0.003320,0.021687,0.076793,2.261709,3.239161,-8.698704,-0.327442,8.135940,-5.471322
101.000000,1.000000,1.037894,0.850247,-0.000823,0.021519,0.078244,0.340501,0.083199,1.210242,0.437311,8.578965,4.737744
102.000000,1.000000,0.646720,0.850247,-0.002578,0.021168,0.076821,5.904501,3.181273,5.483482,5.951690,3.738929,6.843530
103.000000,1.000000,0.863868,0.850247,-0.001699,0.021623,0.077454,1.169552,-5.069020,-0.596603,-4.930935,7.024095,4.752270
104.000000,1.000000,0.159863,0.850247,-0.003039,0.022529,0.078238,10.305597,9.445585,-0.905348,9.721006,0.313145,-1.280657
105.000000,1.000000,0.159863,0.850247,-0.003039,0.022529,0.078238,10.305597,9.445585,-0.905348,9.721006,0.313145,-1.280657
106.000000,1.000000,0.929289,0.850247,-0.002201,0.021358,0.077214,0.084254,-0.955211,0.190930,-1.013628,8.803530,4.207911
107.000000,1.000000,0.929289,0.850247,-0.002201,0.021358,0.077214,0.084254,-0.955211,0.190930,-1.013628,8.803530,4.207911
