# index, flag, s_computed, s_true, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z, g_x, g_y, g_z 
63.000000,1.000000,1.766442,2.430496,-0.004583,0.022825,0.076486,-0.144853,0.075131,-0.244722,-0.150079,9.354418,2.964998
64.000000,1.000000,2.267718,2.430496,-0.001225,0.025926,0.080121,-0.775502,2.873575,-3.087160,-2.738816,10.355002,-0.097241
65.000000,1.000000,1.570716,2.430496,-0.005709,0.025116,0.074650,0.016946,0.784087,-0.087449,0.036967,9.586811,2.255096
66.000000,1.000000,2.074240,2.430496,-0.005965,0.030230,0.074954,-0.017508,-0.335138,-0.126086,-0.373223,9.270008,3.206513
67.000000,1.000000,1.664151,2.430496,-0.004609,0.026098,0.076537,-0.140308,-0.107931,-0.277631,-0.288023,9.430966,2.703343
68.000000,1.000000,1.917120,2.430496,-0.003086,0.025323,0.073584,0.011369,-0.192663,0.133662,-0.351822,9.374664,2.877836
69.000000,1.000000,2.275479,2.430496,-0.000739,0.022019,0.077000,1.291511,-6.800331,3.060656,-6.714851,10.433809,-0.767454
70.000000,1.000000,2.124409,2.430496,-0.001689,0.027386,0.080949,0.537330,-2.775691,2.361458,-3.642188,9.592029,2.058975
71.000000,1.000000,1.946605,2.430496,-0.004213,0.023846,0.075962,-0.141612,-0.592438,-0.211581,-0.200837,9.574035,2.222942
72.000000,1.000000,1.968106,2.430496,-0.001703,0.023828,0.079240,-0.069698,2.548036,0.408515,0.553577,8.706667,5.170635
73.000000,1.000000,1.954793,2.430496,0.001252,0.022278,0.081076,0.192829,-0.133174,0.507493,-0.600092,9.379412,2.864472
74.000000,1.000000,1.794960,2.430496,0.002441,0.022906,0.085917,-0.024767,0.469524,0.323486,0.192125,9.238249,3.342299
75.000000,1.000000,2.368556,2.430496,0.002936,0.024368,0.079069,-0.305081,0.430259,-0.567773,0.329542,9.563339,2.316293
76.000000,1.000000,2.039815,2.430496,-0.003829,0.024793,0.083910,0.714823,-0.136101,1.327715,0.623734,8.916255,4.328543
77.000000,1.000000,1.830203,2.430496,0.001342,0.022994,0.080698,-0.063226,0.553454,-0.072916,0.260825,9.451313,2.672400
78.000000,1.000000,1.830203,2.430496,0.001342,0.022994,0.080698,-0.063226,0.553454,-0.072916,0.260825,9.451313,2.672400
79.000000,1.000000,1.991826,2.430496,-0.001648,0.022176,0.079488,-0.313300,-0.571719,-0.884814,-1.129262,9.302158,3.112508
80.000000,1.000000,2.054141,2.430496,0.000822,0.024341,0.082457,0.043608,0.306828,0.237879,0.180849,9.412274,2.786274
81.000000,1.000000,1.956433,2.430496,-0.004758,0.025016,0.078126,-0.434022,-1.040100,-1.224816,-1.088751,8.951906,4.203904
82.000000,1.000000,2.024064,2.430496,0.002011,0.021570,0.077829,-0.223334,0.481813,-1.309225,-1.295394,9.438368,2.721956
83.000000,1.000000,2.008575,2.430496,-0.003661,0.026769,0.078036,0.298941,-0.387623,0.854741,1.031332,9.212324,3.361985
84.000000,1.000000,1.995485,2.430496,-0.000016,0.026273,0.075274,-0.180018,0.548918,-0.672377,-0.670749,9.473148,2.612578
85.000000,1.000000,2.049232,2.430496,-0.002776,0.021328,0.080824,-0.055372,0.193088,-0.016051,0.039623,9.370714,2.908637
86.000000,1.000000,2.085749,2.430496,-0.003077,0.023282,0.079613,-0.405428,0.294440,-1.087812,-1.114307,9.409788,2.809915
87.000000,1.000000,2.085749,2.430496,-0.003077,0.023282,0.079613,-0.405428,0.294440,-1.087812,-1.114307,9.409788,2.809915
88.000000,1.000000,2.085749,2.430496,-0.003077,0.023282,0.079613,-0.405428,0.294440,-1.087812,-1.114307,9.409788,2.809915
89.000000,1.000000,2.361409,2.430496,0.002752,0.022385,0.080166,-0.215332,-0.429982,-0.517541,-0.412657,9.168036,3.531773
90.000000,1.000000,2.045438,2.430496,0.005531,0.024884,0.086688,-0.107285,-0.071031,-0.208951,0.105977,9.272046,3.211082
91.000000,1.000000,1.780637,2.430496,-0.002833,0.023472,0.078846,-0.346580,0.497262,-0.757502,-0.586702,9.139956,3.654569
92.000000,1.000000,2.282749,2.430496,-0.002937,0.024587,0.080073,-2.817890,1.492432,-7.241079,-2.956285,7.274757,9.812939
93.000000,1.000000,1.734777,2.430496,-0.013770,0.029211,0.071579,-0.104325,0.258935,-0.085696,-0.149034,9.389719,2.840721
94.000000,1.000000,1.623912,2.430496,-0.007902,0.027777,0.073048,0.142160,-0.240517,0.200741,0.247608,9.305926,3.103586
95.000000,1.000000,2.097100,2.430496,0.000197,0.022411,0.072912,0.247815,0.149682,0.830094,0.248234,9.082358,3.794689
96.000000,1.000000,2.246110,2.430496,0.003943,0.023891,0.084183,-0.096970,-0.065288,-0.225717,-0.281527,9.376126,2.882209
97.000000,1.000000,2.036336,2.430496,0.000527,0.022999,0.085790,0.117120,0.037043,0.239532,0.214544,9.299202,3.129240
98.000000,1.000000,1.978674,2.430496,-0.001604,0.022760,0.079205,0.042710,1.569446,0.378426,0.191028,9.811521,1.598296
99.000000,1.000000,1.954427,2.430496,-0.001703,0.023638,0.075658,-0.232537,-1.346893,-0.909188,-0.510497,8.835428,4.537057
100.000000,1.000000,2.041584,2.430496,0.000143,0.023363,0.083391,0.053324,-0.003440,0.078941,0.160461,9.308874,3.092520
101.000000,1.000000,2.010715,2.430496,0.000666,0.022985,0.081789,-0.013970,0.272395,-0.029267,-0.066847,9.383973,2.873442
102.000000,1.000000,2.070117,2.430496,-0.001211,0.023943,0.081600,-0.173082,0.450269,-0.694551,-0.564486,9.186969,3.494291
103.000000,1.000000,2.142251,2.430496,-0.002006,0.029948,0.076121,-0.003986,-2.347056,0.143490,2.351297,9.035378,3.818640
104.000000,1.000000,1.995018,2.430496,-0.002428,0.019428,0.078619,0.212977,-0.382537,0.408579,0.645811,9.387777,2.837845
105.000000,1.000000,1.914009,2.430496,-0.000473,0.027014,0.075867,0.116414,0.835538,0.076823,-0.626188,9.440297,2.726967
106.000000,1.000000,2.009295,2.430496,-0.001088,0.026986,0.074576,-0.157326,-0.306224,-0.272198,-0.044441,9.164087,3.527300
107.000000,1.000000,2.009295,2.430496,-0.001088,0.026986,0.074576,-0.157326,-0.306224,-0.272198,-0.044441,9.164087,3.527300
108.000000,1.000000,1.944518,2.430496,-0.001131,0.024554,0.079979,0.359362,0.254393,1.060921,1.104180,9.456875,2.625962
109.000000,1.000000,1.944518,2.430496,-0.001131,0.024554,0.079979,0.359362,0.254393,1.060921,1.104180,9.456875,2.625962
110.000000,1.000000,2.147297,2.430496,-0.003556,0.027659,0.074674,-0.724807,-1.478466,-1.719062,-1.319447,8.688636,4.956781
111.000000,1.000000,1.910670,2.430496,-0.000419,0.021768,0.081668,0.708715,-3.459065,2.487867,3.570103,8.464462,5.522066
