# index, timestamp_s, flag, s_computed_(v), s_true, b_g_x_(i), b_g_y_(i), b_g_z_(i), b_a_x_(i), b_a_y_(i), b_a_z_(i), g_x_(v), g_y_(v), g_z_(v) 
19.000000,1403715547.462143,1.000000,0.457485,0.591527,-0.003317,0.019375,0.074035,-0.157220,-0.388697,-0.168304,-0.793135,9.372552,2.786092
20.000000,1403715548.462143,1.000000,0.148085,0.591527,-0.006014,0.016017,0.075483,3.115469,-7.551264,-3.480224,-6.607028,6.772175,-2.616806
21.000000,1403715549.462143,1.000000,0.523999,0.591527,-0.001482,0.013926,0.078410,0.314356,1.263341,0.287397,0.653909,8.979832,3.895011
22.000000,1403715550.462143,1.000000,0.482895,0.591527,-0.000631,0.015953,0.080440,-0.086038,0.148071,-0.098860,-0.526795,9.255443,3.208641
23.000000,1403715552.462143,1.000000,0.077141,0.591527,0.000303,0.018568,0.085524,0.052603,-0.362150,0.579880,1.951949,8.953562,3.501388
24.000000,1403715552.462143,1.000000,0.077141,0.591527,0.000303,0.018568,0.085524,0.052603,-0.362150,0.579880,1.951949,8.953562,3.501388
25.000000,1403715554.462143,1.000000,0.491407,0.591527,-0.003563,0.017499,0.072221,0.514985,-0.170753,1.223966,0.198074,9.559967,2.191780
26.000000,1403715554.462143,1.000000,0.491407,0.591527,-0.003563,0.017499,0.072221,0.514985,-0.170753,1.223966,0.198074,9.559967,2.191780
27.000000,1403715555.462143,1.000000,0.475961,0.591527,-0.003526,0.019732,0.076308,-0.319634,1.149184,-1.920346,-1.977070,8.447795,4.578439
28.000000,1403715556.462143,1.000000,0.523600,0.591527,-0.001937,0.021951,0.073217,-0.141011,-1.325315,-0.554042,0.715638,8.814049,4.247032
29.000000,1403715557.462143,1.000000,0.475799,0.591527,-0.002538,0.018916,0.079841,-0.709861,0.528321,-2.850169,-1.786335,7.884244,5.557312
30.000000,1403715558.462143,1.000000,0.656662,0.591527,-0.003202,0.023177,0.076994,-0.284038,0.779941,-1.814314,-1.705693,8.326284,4.898952
31.000000,1403715559.462143,1.000000,0.452839,0.591527,-0.005553,0.020725,0.070647,0.138893,0.298591,0.455249,-0.249435,9.383789,2.849278
32.000000,1403715560.462143,1.000000,0.344912,0.591527,-0.003868,0.022595,0.072374,0.042615,-0.161439,0.242071,-0.255998,9.173939,3.465432
33.000000,1403715561.462143,1.000000,0.549567,0.591527,-0.005472,0.022222,0.075665,-0.100014,-0.056212,-0.140958,-0.745545,9.159920,3.431634
34.000000,1403715563.462143,1.000000,0.490729,0.591527,-0.005690,0.022716,0.068357,19.186385,0.385165,-0.461695,1.172932,-9.709677,0.761768
35.000000,1403715563.462143,1.000000,0.490729,0.591527,-0.005690,0.022716,0.068357,19.186385,0.385165,-0.461695,1.172932,-9.709677,0.761768
36.000000,1403715564.462143,1.000000,0.497833,0.591527,-0.000800,0.020894,0.071132,-0.123993,0.551385,-0.099227,-0.067306,9.178126,3.463175
37.000000,1403715565.462143,1.000000,0.263358,0.591527,-0.003549,0.024214,0.071004,-0.146627,0.421481,-0.567601,-0.386799,9.127693,3.573721
38.000000,1403715566.462143,1.000000,0.368993,0.591527,0.001399,0.026016,0.067712,-0.281368,0.371012,-0.514987,-0.583667,9.058106,3.720996
39.000000,1403715567.462143,1.000000,0.462763,0.591527,-0.002778,0.019237,0.066683,-0.130052,0.006233,0.045346,-0.337677,9.199626,3.389543
40.000000,1403715568.462143,1.000000,0.126333,0.591527,-0.004375,0.018895,0.070362,-0.108364,0.743777,-0.813403,-0.197548,9.498868,2.443075
41.000000,1403715570.462143,1.000000,0.463774,0.591527,-0.001635,0.022429,0.072536,-0.128226,0.403568,-0.191748,-0.135892,9.156227,3.518693
42.000000,1403715570.462143,1.000000,0.463774,0.591527,-0.001635,0.022429,0.072536,-0.128226,0.403568,-0.191748,-0.135892,9.156227,3.518693
43.000000,1403715572.462143,1.000000,0.644930,0.591527,-0.004950,0.023540,0.071567,0.039305,0.329238,0.469252,-0.778812,9.149159,3.452888
44.000000,1403715572.462143,1.000000,0.644930,0.591527,-0.004950,0.023540,0.071567,0.039305,0.329238,0.469252,-0.778812,9.149159,3.452888
45.000000,1403715575.462143,1.000000,0.685853,0.591527,-0.004287,0.018185,0.075652,-0.117348,0.406865,-0.093908,-0.424824,9.135808,3.548604
46.000000,1403715575.462143,1.000000,0.685853,0.591527,-0.004287,0.018185,0.075652,-0.117348,0.406865,-0.093908,-0.424824,9.135808,3.548604
47.000000,1403715575.462143,1.000000,0.685853,0.591527,-0.004287,0.018185,0.075652,-0.117348,0.406865,-0.093908,-0.424824,9.135808,3.548604
48.000000,1403715576.462143,1.000000,0.608948,0.591527,-0.003752,0.020752,0.076271,-0.066283,2.029105,-1.289359,-1.418046,8.247391,5.119158
49.000000,1403715577.462143,1.000000,0.600500,0.591527,0.004286,0.020170,0.075213,-0.034967,0.371403,-0.055280,-0.594027,9.162188,3.455076
50.000000,1403715578.462143,1.000000,0.605443,0.591527,-0.003165,0.023376,0.079164,0.034987,-0.540384,0.073770,-0.224170,9.451010,2.619972
51.000000,1403715580.462143,1.000000,0.627081,0.591527,-0.005944,0.020312,0.076610,0.223983,0.373080,0.510738,-1.016887,9.082497,3.565149
52.000000,1403715580.462143,1.000000,0.627081,0.591527,-0.005944,0.020312,0.076610,0.223983,0.373080,0.510738,-1.016887,9.082497,3.565149
53.000000,1403715581.462143,1.000000,0.587357,0.591527,-0.001358,0.025629,0.075444,0.064425,-0.330109,0.301401,-0.537734,9.400927,2.751273
54.000000,1403715582.462143,1.000000,0.608945,0.591527,-0.003934,0.014590,0.077627,-0.247494,-0.971109,-0.668397,0.730263,9.411892,2.668164
55.000000,1403715583.462143,1.000000,0.268406,0.591527,0.000594,0.026136,0.073955,8.178899,-6.055842,5.398275,-3.675470,4.631512,-7.827906
56.000000,1403715584.462143,1.000000,0.581290,0.591527,-0.002335,0.022680,0.073696,-0.568712,-2.038096,-1.958299,2.485645,9.198349,2.333706
57.000000,1403715585.462143,1.000000,0.638693,0.591527,-0.002681,0.017736,0.080165,-0.079084,1.939220,-0.447623,-0.951366,8.493103,4.816451
58.000000,1403715586.462143,1.000000,0.224040,0.591527,-0.003364,0.020698,0.074335,6.144220,7.554863,-8.629030,1.628045,-1.839728,9.498102
59.000000,1403715587.462143,1.000000,0.592761,0.591527,0.003354,0.019832,0.080216,-0.139546,0.204939,-0.605413,0.104278,9.166237,3.493612
60.000000,1403715588.462143,1.000000,0.539792,0.591527,-0.000956,0.021271,0.075623,-0.081732,-0.501887,-0.295282,-0.384497,9.449893,2.605338
61.000000,1403715589.462143,1.000000,0.528193,0.591527,-0.005558,0.021291,0.079969,0.773154,5.240770,-1.620725,4.123237,7.068563,5.410215
62.000000,1403715590.462143,1.000000,0.502510,0.591527,-0.006087,0.024093,0.072580,-0.014141,-0.012876,0.193142,-0.597229,9.228088,3.274417
63.000000,1403715591.462143,1.000000,0.571313,0.591527,-0.004297,0.016631,0.075078,0.247637,0.064018,0.550149,-0.876873,9.343750,2.856838
64.000000,1403715592.462143,1.000000,0.529097,0.591527,-0.006306,0.020665,0.074923,-0.149908,0.116878,-0.261064,-0.484357,9.130230,3.555335
65.000000,1403715594.462143,1.000000,0.577631,0.591527,-0.006517,0.022274,0.071663,-0.121440,0.242608,-0.082230,-0.641077,9.282883,3.106960
66.000000,1403715594.462143,1.000000,0.577631,0.591527,-0.006517,0.022274,0.071663,-0.121440,0.242608,-0.082230,-0.641077,9.282883,3.106960
67.000000,1403715595.462143,1.000000,0.590746,0.591527,-0.002188,0.026828,0.073463,0.001516,-0.199701,0.081622,-0.637236,9.121325,3.554076
68.000000,1403715596.462143,1.000000,0.601782,0.591527,-0.003672,0.016094,0.075669,0.142159,-0.024505,0.263052,-0.542297,9.129594,3.548596
69.000000,1403715597.462143,1.000000,0.481072,0.591527,-0.003333,0.018783,0.076472,0.013528,-0.194545,0.407928,-0.897382,9.036313,3.711583
70.000000,1403715598.462143,0.000000,0.014967,0.591527,-0.000774,0.023046,0.073828,0.999661,0.000000,0.000005,-0.634343,9.231425,3.257990
71.000000,1403715600.462143,1.000000,0.532466,0.591527,-0.002476,0.020423,0.073314,0.047454,0.141194,-0.148877,-0.375853,9.276499,3.168816
72.000000,1403715600.462143,1.000000,0.532466,0.591527,-0.002476,0.020423,0.073314,0.047454,0.141194,-0.148877,-0.375853,9.276499,3.168816
73.000000,1403715601.462143,1.000000,0.491548,0.591527,0.000600,0.022505,0.077999,0.009266,2.195000,-0.308284,1.204986,8.729937,4.309559
74.000000,1403715602.462143,1.000000,0.506576,0.591527,-0.001850,0.019613,0.077255,-0.317295,-0.070409,-0.301660,-0.602577,9.359806,2.875238
75.000000,1403715603.462143,1.000000,0.626518,0.591527,-0.004957,0.023595,0.077300,-0.407742,-0.072683,-0.796163,-0.739991,9.477223,2.422970
76.000000,1403715604.462143,0.000000,0.014967,0.591527,-0.002944,0.021255,0.076575,0.999661,-0.000000,0.000008,-0.623384,9.253170,3.197865
77.000000,1403715606.462143,1.000000,0.567085,0.591527,-0.002542,0.022222,0.077689,0.875938,0.292594,2.060706,-0.405103,8.290096,5.229238
78.000000,1403715606.462143,1.000000,0.567085,0.591527,-0.002542,0.022222,0.077689,0.875938,0.292594,2.060706,-0.405103,8.290096,5.229238
